,Date,riskfree,MA1M,actualreturn
0,1999-12-31,4.79,-24.85,-24.85
1,2000-01-31,4.78,20.61,20.61
2,2000-02-29,5.07,-10.12,-10.12
3,2000-03-31,5.05,-14.93,-14.93
4,2000-04-30,5.06,-49.22,-49.22
5,2000-05-31,5.12,23.06,23.06
6,2000-06-30,5.16,-3.71,-3.71
7,2000-07-31,5.13,-0.5,-0.5
8,2000-08-31,5.12,-12.5,-12.5
9,2000-09-30,5.09,-31.04,-31.04
10,2000-10-31,5.37,-10.82,-10.82
11,2000-11-30,5.32,-1.49,-1.49
12,2000-12-31,6.08,-21.13,-21.13
13,2001-01-31,5.27,112.76,112.76
14,2001-02-28,5.06,0.77,0.77
15,2001-03-31,4.96,-33.12,-33.12
16,2001-04-30,5.01,14.29,14.29
17,2001-05-31,5.01,19.17,19.17
18,2001-06-30,4.99,-12.5,-12.5
19,2001-07-31,4.77,-14.6,-14.6
20,2001-08-31,4.54,-1.82,-1.82
21,2001-09-30,4.0,-20.29,-20.29
22,2001-10-31,4.02,7.07,7.07
23,2001-11-30,4.04,59.31,59.31
24,2001-12-31,4.01,35.03,35.03
25,2002-01-31,3.98,20.79,20.79
26,2002-02-28,4.01,4.23,4.23
27,2002-03-31,4.0,-5.9,-5.9
28,2002-04-30,4.04,-26.51,-26.51
29,2002-05-31,4.28,-14.41,-14.41
30,2002-06-30,4.26,-28.84,-28.84
31,2002-07-31,4.27,6.95,6.95
32,2002-08-31,4.28,5.62,5.62
33,2002-09-30,4.28,-23.48,-23.48
34,2002-10-31,4.28,8.64,8.64
35,2002-11-30,4.28,-2.51,-2.51
36,2002-12-31,4.52,-7.58,-7.58
37,2003-01-31,4.34,-4.59,-4.59
38,2003-02-28,4.27,2.24,2.24
39,2003-03-31,4.27,-21.92,-21.92
40,2003-04-30,4.26,4.08,4.08
41,2003-05-31,4.01,22.75,22.75
