,Date,riskfree,MA1M,actualreturn
0,1999-12-31,4.79,-16.81,-16.81
1,2000-01-31,4.78,1.6,1.6
2,2000-02-29,5.07,8.04,8.04
3,2000-03-31,5.05,0.91,0.91
4,2000-04-30,5.06,-23.52,-23.52
5,2000-05-31,5.12,-20.38,-20.38
6,2000-06-30,5.16,-2.66,-2.66
7,2000-07-31,5.13,-7.44,-7.44
8,2000-08-31,5.12,-1.07,-1.07
9,2000-09-30,5.09,-12.53,-12.53
10,2000-10-31,5.37,13.43,13.43
11,2000-11-30,5.32,-23.68,-23.68
12,2000-12-31,6.08,-12.5,-12.5
13,2001-01-31,5.27,9.64,9.64
14,2001-02-28,5.06,4.26,4.26
15,2001-03-31,4.96,5.66,5.66
16,2001-04-30,5.01,14.58,14.58
17,2001-05-31,5.01,6.49,6.49
18,2001-06-30,4.99,-8.32,-8.32
19,2001-07-31,4.77,-16.62,-16.62
20,2001-08-31,4.54,-15.49,-15.49
21,2001-09-30,4.0,-26.89,-26.89
22,2001-10-31,4.02,3.52,3.52
23,2001-11-30,4.04,46.75,46.75
24,2001-12-31,4.01,21.9,21.9
25,2002-01-31,3.98,26.69,26.69
26,2002-02-28,4.01,24.76,24.76
27,2002-03-31,4.0,-10.22,-10.22
28,2002-04-30,4.04,5.6,5.6
29,2002-05-31,4.28,-5.48,-5.48
30,2002-06-30,4.26,-26.39,-26.39
31,2002-07-31,4.27,-6.13,-6.13
32,2002-08-31,4.28,-8.09,-8.09
33,2002-09-30,4.28,-11.92,-11.92
34,2002-10-31,4.28,-3.85,-3.85
35,2002-11-30,4.28,17.35,17.35
36,2002-12-31,4.52,-19.76,-19.76
37,2003-01-31,4.34,-5.03,-5.03
38,2003-02-28,4.27,6.43,6.43
39,2003-03-31,4.27,-30.87,-30.87
40,2003-04-30,4.26,59.55,59.55
41,2003-05-31,4.01,-5.41,-5.41
42,2003-06-30,4.1,-20.63,-20.63
43,2003-07-31,3.75,-7.59,-7.59
44,2003-08-31,3.72,-21.33,-21.33
45,2003-09-30,3.77,-37.89,-37.89
46,2003-10-31,3.84,-5.93,-5.93
47,2003-11-30,3.78,30.05,30.05
48,2003-12-31,3.97,35.23,35.23
49,2004-01-31,3.78,-21.29,-21.29
50,2004-02-29,3.78,19.73,19.73
51,2004-03-31,3.74,-33.81,-33.81
52,2004-04-30,3.76,69.96,69.96
53,2004-05-31,3.77,-0.25,-0.25
54,2004-06-30,3.78,-58.16,-58.16
55,2004-07-31,3.77,53.66,53.66
56,2004-08-31,3.52,17.06,17.06
57,2004-09-30,3.55,-2.29,-2.29
58,2004-10-31,3.53,4.41,4.41
59,2004-11-30,3.26,19.8,19.8
60,2004-12-31,3.29,-24.88,-24.88
61,2005-01-31,3.26,8.74,8.74
62,2005-02-28,3.28,66.87,66.87
