,Date,riskfree,kospi200,professionalism,pbr,activity,actualreturn,mktcap
1,2000-01-31,4.78,-8.41,8183.641857960211,13.10704,1.0170334376571674e-06,-64.15,17821781.0
2,2000-02-29,5.07,-13.36,14695.153565594765,13.36406,2.9403653283944745e-06,1.46,17757949.0
3,2000-03-31,5.05,4.71,6901.02528020649,11.29515,1.1681225678972407e-06,-15.48,13663852.0
4,2000-04-30,5.06,-17.96,4769.64795041636,8.19831,-1.6109715128000738e-06,-30.27,10801950.0
5,2000-05-31,5.12,1.68,10130.349525558242,9.0464,6.3213442136950356e-06,10.34,8238419.0
6,2000-06-30,5.16,12.61,13446.092880613443,9.54756,3.2617079289006273e-06,18.12,10813839.0
7,2000-07-31,5.13,-14.44,4637.671379214589,7.72292,7.442809901557963e-06,-19.11,9741015.0
8,2000-08-31,5.12,-3.14,6684.155157783473,6.57916,4.910559483054286e-06,-14.81,7786145.0
9,2000-09-30,5.09,-17.36,4929.115957019602,6.27086,6.669412439258872e-06,-8.96,6509386.0
10,2000-10-31,5.37,-16.2,5688.736866001027,5.15286,1.3722856825536378e-06,-17.83,6248630.0
11,2000-11-30,5.32,-0.81,3715.837738345991,4.39469,1.6273677306131031e-06,-13.42,5797297.0
12,2000-12-31,6.08,-4.36,5241.738810819663,4.22129,-7.538830361407259e-06,-18.59,5178239.0
13,2001-01-31,5.27,23.09,16261.616595039157,4.39609,8.70043556062365e-06,50.38,6136376.0
14,2001-02-28,5.06,-7.49,5932.15098991902,3.45277,3.959084725293886e-06,-22.86,6477247.0
15,2001-03-31,4.96,-9.68,4504.045931508411,3.46616,2.399720497495118e-05,0.39,5614120.0
16,2001-04-30,5.01,11.19,4970.128399767476,4.20034,2.5557297844665824e-05,21.18,5898749.0
17,2001-05-31,5.01,5.02,4852.023861668897,3.56849,-7.402307900936498e-06,-15.04,7032576.0
18,2001-06-30,4.99,-7.17,2689.668250781746,3.33715,-8.035571693525843e-06,-11.35,7055043.0
19,2001-07-31,4.77,-8.5,2687.117838578443,3.16799,2.489728299524739e-06,-5.07,6390683.0
20,2001-08-31,4.54,0.66,2108.945703538616,2.93664,2.0962261255812056e-07,-7.3,6424857.0
21,2001-09-30,4.0,-17.28,5715.602422489067,2.50063,2.819783024368694e-06,-17.6,5150983.0
22,2001-10-31,4.02,12.78,4570.455406699618,3.11463,1.7500349604234754e-05,24.56,6088437.0
23,2001-11-30,4.04,20.45,5949.8068565492285,3.79984,8.349070950854745e-06,23.05,7290752.0
