,Date,riskfree,kospi200,professionalism,pbr,activity,actualreturn
0,1999-12-31,4.79,11.18,24898.543962716354,2.70252,1.0003358222670652e-05,-26.3
1,2000-01-31,4.78,-8.41,18859.829219288174,2.0282,1.665854483142715e-06,-6.13
2,2000-02-29,5.07,-13.36,28676.270075809945,2.2368,9.95164480741785e-06,10.16
3,2000-03-31,5.05,4.71,33305.4229369557,1.90023,-4.312150969686935e-06,-15.05
4,2000-04-30,5.06,-17.96,18092.153640268833,1.43753,-3.0294462268606417e-06,-24.17
5,2000-05-31,5.12,1.68,18605.792874791252,1.24002,-3.203507499142314e-06,-13.75
6,2000-06-30,5.16,12.61,39484.0312888739,1.21831,-8.787291896081944e-06,10.87
7,2000-07-31,5.13,-14.44,33548.03686574295,0.99678,-5.235669712774743e-06,-18.18
8,2000-08-31,5.12,-3.14,16962.853882461615,0.912,-6.745782664428875e-06,-8.5
9,2000-09-30,5.09,-17.36,17818.275398270696,0.8122,-6.794198951020802e-06,-19.22
10,2000-10-31,5.37,-16.2,14019.448258347806,0.69486,-5.259079772009264e-07,-14.44
11,2000-11-30,5.32,-0.81,14091.577000414925,0.66667,1.877881997740596e-07,0.66
12,2000-12-31,6.08,-4.36,6776.656712640769,0.61239,-6.759604163040617e-07,-12.01
13,2001-01-31,5.27,23.09,25845.387069609293,0.70152,-6.454379586736053e-06,25.53
14,2001-02-28,5.06,-7.49,30234.37790152316,0.68361,-8.128998204301244e-07,-0.43
15,2001-03-31,4.96,-9.68,10028.341951490223,0.63997,4.658617964444523e-06,-6.38
16,2001-04-30,5.01,11.19,9112.54013896853,0.63997,1.415441736631283e-05,0.0
17,2001-05-31,5.01,5.02,18155.7963831599,0.76097,5.174428311542882e-06,18.89
18,2001-06-30,4.99,-7.17,13195.685719662853,0.81641,2.5065864366127306e-07,1.73
19,2001-07-31,4.77,-8.5,10451.847540235876,0.78774,6.56483168049262e-06,-3.52
20,2001-08-31,4.54,0.66,7747.202293928318,0.74115,1.8394877850101324e-05,-5.91
21,2001-09-30,4.0,-17.28,6721.070838100456,0.62416,-8.406349387955391e-06,-17.75
22,2001-10-31,4.02,12.78,8567.519269713192,0.73314,5.523494783769655e-07,17.46
23,2001-11-30,4.04,20.45,8362.701698115827,0.76687,3.911434092465727e-06,5.16
