,Date,riskfree,kospi200,professionalism,pbr,activity,MA1M,indireturn,indistd,actualreturn,indexreturn
0,1999-12-31,4.79,11.18,3966.6481865284973,0.31384,-6.570653679624841e-06,8.51,8.51,0.0583,8.51,11.18
1,2000-01-31,4.78,-8.41,2857.5789264777723,0.22651,-2.256082755444743e-06,-27.45,-27.45,0.0355,-27.45,-8.41
2,2000-02-29,5.07,-13.36,5159.699006136606,0.24763,-4.911497542005068e-06,7.87,7.87,0.0595,7.87,-13.36
3,2000-03-31,5.05,4.71,20042.681843975464,0.27854,-2.942486910146433e-06,12.48,12.48,0.0672,12.48,4.71
4,2000-04-30,5.06,-17.96,3830.4613807454557,0.24028,-3.3971083391287006e-06,-23.79,-23.79,0.049,-23.79,-17.96
5,2000-05-31,5.12,1.68,2900.58988380041,0.22804,-9.588640489136134e-06,-5.1,-5.1,0.0322,-5.1,1.68
6,2000-06-30,5.16,12.61,4128.102174979558,0.24028,-5.261924387651897e-06,6.95,6.95,0.0364,6.95,12.61
7,2000-07-31,5.13,-14.44,2153.251991079962,0.22498,-2.4234146237537833e-06,-6.37,-6.37,0.0284,-6.37,-14.44
8,2000-08-31,5.12,-3.14,2126.3593678424186,0.24028,-1.857049180327869e-06,6.8,6.8,0.0254,6.8,-3.14
9,2000-09-30,5.09,-17.36,5877.6963756080195,0.28405,-1.4437484486712664e-07,15.86,15.86,0.0515,15.86,-17.36
10,2000-10-31,5.37,-16.2,5048.022716868849,0.23416,8.636491503055308e-08,-17.56,-17.56,0.0313,-17.56,-16.2
11,2000-11-30,5.32,-0.81,3481.426494193183,0.24181,2.843185518368729e-06,2.86,2.86,0.0179,2.86,-0.81
12,2000-12-31,6.08,-4.36,4246.653541896773,0.25558,2.2506643863683256e-06,5.03,5.03,0.0254,5.03,-4.36
13,2001-01-31,5.27,23.09,5724.698982324585,0.2038,-6.253931880864655e-07,-5.03,-5.03,0.0233,-5.03,23.09
14,2001-02-28,5.06,-7.49,4878.416563849476,0.21716,4.00168780303704e-06,6.83,6.83,0.0274,6.83,-7.49
15,2001-03-31,4.96,-9.68,8304.919938936477,0.23644,-1.1281909202481514e-06,8.88,8.88,0.0335,8.88,-9.68
16,2001-04-30,5.01,11.19,11138.808164818438,0.24389,-4.060084764731398e-06,3.15,3.15,0.016,3.15,11.19
17,2001-05-31,5.01,5.02,16252.469909184781,0.24543,1.0664617132914022e-06,0.63,0.63,0.0133,0.63,5.02
18,2001-06-30,4.99,-7.17,6109.56778763739,0.25186,4.614730741251235e-06,2.08,2.08,0.02,2.08,-7.17
19,2001-07-31,4.77,-8.5,3763.7299473941102,0.24672,6.501015258293478e-06,-2.04,-2.04,0.0185,-2.04,-8.5
20,2001-08-31,4.54,0.66,2014.8367330886208,0.2367,-4.069538956726368e-06,-4.06,-4.06,0.0115,-4.06,0.66
21,2001-09-30,4.0,-17.28,1551.405816782663,0.22307,-2.689839282558772e-06,-8.82,-8.82,0.0372,-8.82,-17.28
22,2001-10-31,4.02,12.78,5170.7713886840165,0.24852,-5.463233361520177e-06,11.41,11.41,0.0326,11.41,12.78
23,2001-11-30,4.04,20.45,3224.278937145134,0.28013,-4.5165212345658905e-06,15.71,15.71,0.0289,15.71,20.45
24,2001-12-31,4.01,10.41,5119.215773023419,0.27242,1.127870253282003e-06,6.0,6.0,0.0286,6.0,10.41
25,2002-01-31,3.98,6.92,25576.203505083875,0.3308,1.7974254134025078e-06,36.79,36.79,0.0569,36.79,6.92
26,2002-02-28,4.01,10.36,26834.587174748132,0.3308,8.862174013206616e-06,17.89,17.89,0.0626,17.89,10.36
27,2002-03-31,4.0,8.98,24169.41153738055,0.42775,-3.4160218442363637e-06,29.31,29.31,0.0421,29.31,8.98
28,2002-04-30,4.04,-4.87,12917.404024789957,0.33992,-2.8172000645656055e-06,-20.53,-20.53,0.0288,-20.53,-4.87
29,2002-05-31,4.28,-5.25,3378.6995431610526,0.31939,1.504204724849866e-05,-6.04,-6.04,0.0256,-6.04,-5.25
30,2002-06-30,4.26,-12.73,1249.637593769068,0.30798,4.3146480141920075e-05,-1.46,-1.46,0.0278,-1.46,-12.73
