,Date,closingprice,closingpricemax20d,closingpriceavg20d,closingpricemin20d,closingpricemax52w,closingpriceavg52w,closingpricemin52w,closingpricemax5d,closingpriceavg5d,closingpricemin5d,MA3M,MA6M,MAweek,MAyear,tradingvolavg5d,vol120d,vol20d,vol52w,vol60d,riskfree,actualreturn
90,2007-06-30,26100.0,34900.0,29988.0,24300.0,37200.0,21636.0,16900.0,30600.0,27660.0,24300.0,26.09,26.39,-17.92,-24.57,173866.0,0.0357,0.0574,0.034,0.0426,4.52,20.28
91,2007-07-31,29300.0,31850.0,29605.0,27800.0,34900.0,21763.0,16900.0,30300.0,29300.0,28650.0,54.62,70.35,-5.48,18.15,47195.0,0.0372,0.0337,0.0324,0.045,4.76,12.26
92,2007-08-31,28000.0,28750.0,25400.0,20700.0,34900.0,21969.0,16900.0,28750.0,27600.0,24500.0,6.06,53.42,19.15,19.91,123019.0,0.0422,0.0533,0.0352,0.0486,4.98,-4.44
93,2007-09-30,33200.0,33200.0,30055.0,27050.0,34900.0,22550.0,16900.0,33200.0,30850.0,29550.0,36.63,62.35,12.35,59.62,65090.0,0.0427,0.0416,0.0361,0.0431,4.98,17.94
94,2007-10-31,50200.0,51100.0,45410.0,33400.0,51100.0,24844.0,16900.0,51100.0,48590.0,42450.0,71.33,164.91,18.4,178.89,130427.0,0.0523,0.0777,0.0405,0.0591,5.02,51.2
95,2007-11-30,79100.0,81600.0,73855.0,66400.0,81600.0,29490.0,16900.0,79100.0,77040.0,74400.0,176.57,217.03,5.47,272.24,104231.0,0.0567,0.0555,0.0445,0.0632,5.02,56.94
96,2007-12-31,61400.0,83500.0,68810.0,60400.0,83500.0,33003.0,16900.0,65500.0,62600.0,60400.0,84.94,152.67,-6.26,197.34,74402.0,0.0548,0.0449,0.046,0.0652,5.02,-18.46
97,2008-01-31,66000.0,70600.0,65450.0,58000.0,83500.0,37190.0,17050.0,68600.0,67380.0,66000.0,31.47,125.26,3.13,283.72,66066.0,0.0562,0.0443,0.0472,0.0477,4.96,7.49
98,2008-02-29,58200.0,66700.0,62030.0,58200.0,83500.0,40433.0,17400.0,61000.0,59580.0,58200.0,-21.77,102.43,-4.59,218.9,37073.0,0.053,0.0209,0.0474,0.0381,4.94,-15.16
99,2008-03-31,44950.0,58800.0,50615.0,44950.0,83500.0,43112.0,18550.0,48950.0,47240.0,44950.0,-26.79,35.39,-8.27,121.43,105846.0,0.0522,0.0308,0.0473,0.0336,4.98,-22.77
