,Date,riskfree,activity,MA1M,actualreturn
0,1999-12-31,4.79,-5.031087508975251e-09,-37.31,-37.31
1,2000-01-31,4.78,-8.170597722799945e-09,19.05,19.05
2,2000-02-29,5.07,0.0,-8.67,-8.67
3,2000-03-31,5.05,-1.877334809454875e-09,17.88,17.88
4,2000-04-30,5.06,-2.0023828355743335e-08,-47.27,-47.27
5,2000-05-31,5.12,-1.2426175573162527e-08,-7.33,-7.33
6,2000-06-30,5.16,0.0,21.23,21.23
7,2000-07-31,5.13,-1.0415286577376006e-07,4.28,4.28
8,2000-08-31,5.12,-2.269935190759617e-08,38.06,38.06
9,2000-09-30,5.09,0.0,-14.4,-14.4
10,2000-10-31,5.37,-7.401467263909811e-09,43.04,43.04
11,2000-11-30,5.32,-5.187504091931135e-09,-4.05,-4.05
12,2000-12-31,6.08,0.0,-22.41,-22.41
13,2001-01-31,5.27,-8.884631334066354e-10,40.37,40.37
14,2001-02-28,5.06,-7.356197375603024e-08,38.08,38.08
15,2001-03-31,4.96,-1.4313255867801412e-08,-14.07,-14.07
16,2001-04-30,5.01,5.097055675822551e-08,9.4,9.4
17,2001-05-31,5.01,2.0089552940481898e-07,-7.7,-7.7
18,2001-06-30,4.99,-1.713802980399838e-07,11.23,11.23
19,2001-07-31,4.77,0.0,-21.05,-21.05
20,2001-08-31,4.54,-1.289625046031554e-09,-7.57,-7.57
21,2001-09-30,4.0,3.4293723450330893e-07,-42.22,-42.22
22,2001-10-31,4.02,-1.1140620201579358e-07,10.93,10.93
23,2001-11-30,4.04,-8.510007758432952e-07,17.51,17.51
24,2001-12-31,4.01,2.025757962390016e-07,45.13,45.13
25,2002-01-31,3.98,-4.2447912458809704e-07,23.29,23.29
26,2002-02-28,4.01,1.412574203769313e-07,-27.26,-27.26
27,2002-03-31,4.0,-7.356779424614401e-07,-47.21,-47.21
28,2002-04-30,4.04,2.141076585137103e-07,-2.72,-2.72
29,2002-05-31,4.28,-4.788541928382204e-07,-0.16,-0.16
30,2002-06-30,4.26,-1.1477413177768985e-08,-0.15,-0.15
31,2002-07-31,4.27,-5.2216952785729674e-08,-7.0,-7.0
32,2002-08-31,4.28,-4.896841025002846e-09,-12.9,-12.9
33,2002-09-30,4.28,-1.1176787570696907e-08,-17.37,-17.37
34,2002-10-31,4.28,1.3655861652689463e-06,1.77,1.77
35,2002-11-30,4.28,3.488008528971469e-07,14.35,14.35
36,2002-12-31,4.52,1.2648055810406025e-05,-8.37,-8.37
37,2003-01-31,4.34,0.0,-0.83,-0.83
38,2003-02-28,4.27,0.0,56.21,56.21
39,2003-03-31,4.27,5.9041363387372233e-08,20.99,20.99
40,2003-04-30,4.26,1.9967886396766069e-07,-31.53,-31.53
41,2003-05-31,4.01,0.0,36.28,36.28
42,2003-06-30,4.1,-1.366034776089859e-09,-12.04,-12.04
43,2003-07-31,3.75,4.6447444710736107e-07,0.66,0.66
44,2003-08-31,3.72,2.9819249377429986e-07,-8.1,-8.1
45,2003-09-30,3.77,1.7245496706091962e-07,34.13,34.13
46,2003-10-31,3.84,9.454484201391996e-07,-26.59,-26.59
47,2003-11-30,3.78,9.670959345429908e-07,-13.85,-13.85
48,2003-12-31,3.97,7.245872420155621e-07,-0.8,-0.8
49,2004-01-31,3.78,-4.109730423423352e-06,-2.76,-2.76
50,2004-02-29,3.78,-2.4419698339199115e-06,4.61,4.61
51,2004-03-31,3.74,-9.695741178006698e-09,-6.92,-6.92
52,2004-04-30,3.76,-1.8635798608229072e-07,0.51,0.51
53,2004-05-31,3.77,2.0374910248971126e-07,15.68,15.68
54,2004-06-30,3.78,4.107479342014586e-07,-0.59,-0.59
55,2004-07-31,3.77,6.117153792854371e-07,4.63,4.63
56,2004-08-31,3.52,-2.1239044008765444e-06,1.14,1.14
57,2004-09-30,3.55,-2.209968115753219e-06,-6.28,-6.28
58,2004-10-31,3.53,-1.9266092709661097e-07,-3.48,-3.48
59,2004-11-30,3.26,1.159522395044526e-08,-1.65,-1.65
60,2004-12-31,3.29,-6.668508171365714e-07,-0.61,-0.61
61,2005-01-31,3.26,-2.5504659988756395e-06,1.69,1.69
62,2005-02-28,3.28,-3.2836920291536355e-06,10.64,10.64
63,2005-03-31,3.26,-8.597550090272557e-09,-9.07,-9.07
64,2005-04-30,3.29,-3.267087023421595e-07,12.23,12.23
65,2005-05-31,3.29,4.702203900487502e-06,-8.17,-8.17
66,2005-06-30,3.3,-1.5028254853153335e-06,6.23,6.23
67,2005-07-31,3.27,3.270931621767007e-07,24.86,24.86
68,2005-08-31,3.25,-3.1710169189991305e-07,-0.46,-0.46
69,2005-09-30,3.28,3.177529204893349e-09,33.33,33.33
70,2005-10-31,3.51,1.220145992439037e-06,3.33,3.33
71,2005-11-30,3.5,-1.4850465840427398e-06,22.07,22.07
72,2005-12-31,3.76,5.891350180784396e-07,-6.43,-6.43
73,2006-01-31,3.76,-1.1968719382097247e-06,17.71,17.71
74,2006-02-28,3.99,-1.0130985623751487e-07,-12.14,-12.14
75,2006-03-31,3.97,5.3045399005342066e-08,-2.4,-2.4
76,2006-04-30,3.97,-1.009440619450251e-07,22.02,22.02
77,2006-05-31,3.96,0.0,1.78,1.78
78,2006-06-30,4.21,0.0,-2.12,-2.12
79,2006-07-31,4.22,0.0,-7.65,-7.65
80,2006-08-31,4.49,-1.8398108858390446e-08,-2.07,-2.07
81,2006-09-30,4.48,6.510214190408499e-06,-2.7,-2.7
82,2006-10-31,4.48,-4.6225726765464675e-06,-6.81,-6.81
83,2006-11-30,4.49,0.0,13.41,13.41
84,2006-12-31,4.6,-1.8815033870588785e-08,2.26,2.26
85,2007-01-31,4.61,-1.6229734561609263e-08,-7.55,-7.55
86,2007-02-28,4.55,0.0,-9.67,-9.67
87,2007-03-31,4.63,-3.9134678081148465e-08,3.8,3.8
88,2007-04-30,4.88,0.0,5.29,5.29
89,2007-05-31,4.56,-5.548593166495348e-06,4.38,4.38
90,2007-06-30,4.52,-1.3930347398877113e-07,4.87,4.87
91,2007-07-31,4.76,-1.0895450498413744e-08,4.77,4.77
92,2007-08-31,4.98,1.700431563020033e-06,-3.27,-3.27
93,2007-09-30,4.98,7.344116290157885e-07,4.54,4.54
94,2007-10-31,5.02,-2.3122779045223552e-06,-10.21,-10.21
95,2007-11-30,5.02,-2.1446736154295047e-06,21.27,21.27
96,2007-12-31,5.02,-1.6893968239432027e-07,2.82,2.82
97,2008-01-31,4.96,-1.7331929271992309e-06,-4.71,-4.71
98,2008-02-29,4.94,-1.0327355410208202e-08,26.16,26.16
99,2008-03-31,4.98,-7.313007317029471e-09,11.52,11.52
100,2008-04-30,4.95,0.0,-13.96,-13.96
101,2008-05-31,5.04,0.0,5.26,5.26
102,2008-06-30,5.01,-5.7918619127450214e-08,-12.08,-12.08
103,2008-07-31,5.03,-6.956677171790682e-07,10.43,10.43
104,2008-08-31,5.25,-5.832678091772062e-07,14.1,14.1
105,2008-09-30,5.22,-1.832105449475519e-08,6.95,6.95
106,2008-10-31,4.14,-8.601902384143126e-06,-21.87,-21.87
107,2008-11-30,3.99,-9.874474220819868e-08,44.85,44.85
