,Date,riskfree,kospi200,professionalism,pbr,activity,MA1M,indireturn,indistd,actualreturn,indexreturn
0,1999-12-31,4.79,11.18,13740.557124351444,0.4693,-2.2804239223475526e-05,-30.77,-30.77,0.0544,-30.77,11.18
1,2000-01-31,4.78,-8.41,10354.379859878694,0.59004,1.406684532381176e-05,25.79,25.79,0.0613,25.79,-8.41
2,2000-02-29,5.07,-13.36,13477.788809123771,0.45798,-8.128484260092608e-06,-20.9,-20.9,0.0419,-20.9,-13.36
3,2000-03-31,5.05,4.71,15436.032087746567,0.43345,-5.024191521694797e-06,-5.35,-5.35,0.039,-5.35,4.71
4,2000-04-30,5.06,-17.96,12016.811903695794,0.2697,-2.104349479022042e-05,-44.83,-44.83,0.0519,-44.83,-17.96
5,2000-05-31,5.12,1.68,12263.290568407232,0.28541,-3.526544700939653e-06,5.69,5.69,0.0808,5.69,1.68
6,2000-06-30,5.16,12.61,12798.89201183432,0.32512,1.7645778584296388e-06,17.3,17.3,0.0594,17.3,12.61
7,2000-07-31,5.13,-14.44,11478.308611407674,0.27537,3.44457154364657e-06,-15.32,-15.32,0.0355,-15.32,-14.44
8,2000-08-31,5.12,-3.14,3292.663842323435,0.27494,-7.831306189495943e-06,-0.27,-0.27,0.022,-0.27,-3.14
9,2000-09-30,5.09,-17.36,16242.852930803414,0.33341,2.9991927523670177e-06,19.81,19.81,0.034,19.81,-17.36
10,2000-10-31,5.37,-16.2,8494.333295296057,0.26184,4.120006629653895e-06,-21.37,-21.37,0.0263,-21.37,-16.2
11,2000-11-30,5.32,-0.81,5481.900367384987,0.24832,9.353281833203683e-06,-6.49,-6.49,0.0223,-6.49,-0.81
12,2000-12-31,6.08,-4.36,4828.295693181124,0.24308,-3.5654540082091714e-06,-7.56,-7.56,0.0246,-7.56,-4.36
13,2001-01-31,5.27,23.09,19632.512178338657,0.30679,3.0149069397042316e-07,26.39,26.39,0.0504,26.39,23.09
14,2001-02-28,5.06,-7.49,8524.660531794096,0.33734,2.6720913256378548e-06,13.92,13.92,0.0282,13.92,-7.49
15,2001-03-31,4.96,-9.68,9876.247641560818,0.31858,1.8717564564814627e-05,-5.56,-5.56,0.0329,-5.56,-9.68
16,2001-04-30,5.01,11.19,2714.9862954503365,0.25427,1.1804439661671244e-05,-2.59,-2.59,0.0229,-2.59,11.19
17,2001-05-31,5.01,5.02,9441.156338683193,0.40233,1.972619075384428e-05,58.21,58.21,0.0296,58.21,5.02
18,2001-06-30,4.99,-7.17,17967.47630097433,0.46992,6.36220097801245e-06,23.89,23.89,0.0519,23.89,-7.17
19,2001-07-31,4.77,-8.5,9790.79350063847,0.43309,5.642514786125203e-06,-7.84,-7.84,0.0385,-7.84,-8.5
20,2001-08-31,4.54,0.66,5887.956983003295,0.42093,2.4829762874379383e-06,-2.84,-2.84,0.028,-2.84,0.66
21,2001-09-30,4.0,-17.28,5532.657612036209,0.46062,5.786835940849731e-06,-1.96,-1.96,0.0495,-1.96,-17.28
22,2001-10-31,4.02,12.78,10687.701572501268,0.58043,-9.711363631381619e-08,26.0,26.0,0.0295,26.0,12.78
23,2001-11-30,4.04,20.45,15663.096525861216,0.77569,3.975463183986774e-06,44.29,44.29,0.0409,44.29,20.45
24,2001-12-31,4.01,10.41,11022.277598900448,0.81718,-2.5216847650536884e-06,11.3,11.3,0.0323,11.3,10.41
25,2002-01-31,3.98,6.92,13252.152082916115,0.91517,-3.1430971054220935e-06,12.03,12.03,0.0257,12.03,6.92
26,2002-02-28,4.01,10.36,14775.172232427794,0.96738,-7.510150551399023e-06,1.29,1.29,0.0223,1.29,10.36
27,2002-03-31,4.0,8.98,16703.129011256722,1.25706,-7.348857711492351e-07,29.94,29.94,0.0325,29.94,8.98
28,2002-04-30,4.04,-4.87,13265.560074227842,1.0847,7.346528540383775e-06,0.89,0.89,0.0351,0.89,-4.87
