,Date,closingprice,closingpricemax20d,closingpriceavg20d,closingpricemin20d,closingpricemax52w,closingpriceavg52w,closingpricemin52w,closingpricemax5d,closingpriceavg5d,closingpricemin5d,MA1M,MA3M,MA6M,MAweek,MAyear,tradingvolavg5d,vol120d,vol20d,vol52w,vol60d,riskfree,actualreturn
0,1999-12-31,49000,53400,50280,46000,97000,68481,45450,49000,46940,46000,-9.26,-28.99,-37.97,1.03,16.52,7706,0.029,0.0255,0.0362,0.0316,4.79,-9.26
1,2000-01-31,42700,45300,42443,38500,97000,66513,38500,43600,42560,41500,-12.86,-32.76,-45.26,-0.7,-8.09,2142,0.034,0.0475,0.0355,0.0408,4.78,-12.86
2,2000-02-29,46000,46500,43710,42000,97000,64987,38500,46500,45400,44500,10.84,-8.91,-41.92,9.52,1.21,3626,0.0313,0.0225,0.0343,0.0334,5.07,10.84
3,2000-03-31,45000,51000,47818,45000,97000,65006,38500,45750,45250,45000,-2.17,-8.16,-34.78,-6.25,-4.05,6090,0.0334,0.032,0.0349,0.0293,5.05,-2.17
4,2000-04-30,43000,46000,43895,41500,97000,64026,38500,43000,42480,41500,-5.08,3.61,-31.2,-1.15,-33.33,2484,0.0344,0.025,0.034,0.0266,5.06,-5.08
5,2000-05-31,42000,46500,43515,42000,91900,60357,38500,42000,42000,42000,-2.33,-8.7,-19.08,0.0,-55.32,2002,0.0301,0.0234,0.0292,0.0267,5.12,-2.33
6,2000-06-30,44600,46500,44560,41200,89000,56740,38500,46300,44880,43900,6.19,-0.89,-8.98,-1.55,-46.27,2754,0.0269,0.026,0.0296,0.0244,5.16,6.19
7,2000-07-31,41000,46400,43610,41000,82900,53362,38500,41800,41580,41000,-8.07,-4.65,-3.98,-0.97,-47.44,1576,0.0249,0.021,0.0296,0.0233,5.13,-8.07
8,2000-08-31,43500,45000,43518,41400,80000,50135,38500,44500,44060,43500,6.1,3.57,-5.43,-1.14,-44.87,1040,0.0239,0.0158,0.0295,0.021,5.12,6.1
9,2000-09-30,41000,45000,43553,41000,80000,48162,38500,44000,42600,41000,-7.87,-9.69,-10.38,-3.76,-39.71,1120,0.0229,0.0267,0.0284,0.0214,5.09,-7.87
10,2000-10-31,38900,44850,41073,38250,80000,46071,38250,39900,39240,38900,-5.12,-5.12,-9.53,-2.51,-38.74,1294,0.0242,0.0318,0.0295,0.0253,5.37,-5.12
11,2000-11-30,39800,43250,41325,39350,53400,44054,38250,40750,40140,39350,2.31,-10.36,-5.24,-3.86,-23.31,2266,0.0237,0.0204,0.027,0.0265,5.32,2.31
12,2000-12-31,36000,40050,35533,32500,51000,42924,32500,36000,34300,33500,-11.66,-16.28,-22.25,7.46,-22.41,15916,0.0237,0.0252,0.0272,0.026,6.08,-11.66
13,2001-01-31,34900,36000,34570,30000,51000,42257,30000,35800,35100,34500,-3.06,-10.28,-14.88,1.16,-18.27,1352,0.0303,0.0532,0.0277,0.0347,5.27,-3.06
14,2001-02-28,37450,37800,35683,34500,51000,41588,30000,37800,37290,37000,6.09,-4.83,-14.89,4.03,-19.46,1152,0.0301,0.0122,0.0271,0.0335,5.06,6.09
15,2001-03-31,34750,36800,35583,34000,46500,40524,30000,35000,34640,34150,-7.21,-3.47,-15.24,-2.11,-22.78,1572,0.0291,0.0188,0.0261,0.0321,4.96,-7.21
16,2001-04-30,32850,34900,33478,32450,46500,39678,30000,32850,32690,32450,-5.47,-8.24,-15.55,-1.65,-23.6,1246,0.0267,0.0137,0.0254,0.0153,5.01,-5.47
17,2001-05-31,33500,34250,33530,32500,46500,38801,30000,34250,33870,33500,1.98,-10.55,-15.83,-1.33,-20.24,1118,0.0255,0.008,0.0246,0.014,5.01,1.98
18,2001-06-30,33950,34600,33938,32900,46400,37937,30000,34250,33900,33600,0.15,-3.0,-5.69,-1.02,-25.22,1702,0.0237,0.0117,0.0237,0.0116,4.99,0.15
19,2001-07-31,34700,35500,33968,33750,45000,37100,30000,35500,34430,33950,2.21,5.63,-0.57,2.81,-15.37,1200,0.0131,0.0116,0.0232,0.0103,4.77,2.21
20,2001-08-31,34200,37250,35258,34000,45000,36369,30000,36500,35820,34200,-1.44,2.09,-8.68,-2.29,-21.38,532,0.0147,0.0203,0.0235,0.0155,4.54,-1.44
