,Date,riskfree,activity,MA1M,actualreturn
0,1999-12-31,4.79,3.1614094977840674e-06,-11.06,-11.06
1,2000-01-31,4.78,-6.852691758570674e-06,-16.59,-16.59
2,2000-02-29,5.07,1.9320717751457573e-06,-12.36,-12.36
3,2000-03-31,5.05,-2.4270894660543043e-06,1.64,1.64
4,2000-04-30,5.06,-6.171215997149774e-07,-25.73,-25.73
5,2000-05-31,5.12,-3.4105282210739176e-06,-8.93,-8.93
6,2000-06-30,5.16,1.1760758803747645e-05,70.33,70.33
7,2000-07-31,5.13,2.658602983065128e-06,14.52,14.52
8,2000-08-31,5.12,-3.490727604460236e-06,-19.58,-19.58
9,2000-09-30,5.09,-1.4663726008770363e-05,-27.71,-27.71
10,2000-10-31,5.37,-8.195516981502318e-06,-11.09,-11.09
11,2000-11-30,5.32,-1.2209415380126137e-06,7.42,7.42
12,2000-12-31,6.08,1.6633194545952518e-06,-35.48,-35.48
13,2001-01-31,5.27,1.7568964264559062e-06,36.33,36.33
14,2001-02-28,5.06,8.47573142596008e-07,5.56,5.56
15,2001-03-31,4.96,-8.524044934652035e-07,-11.36,-11.36
16,2001-04-30,5.01,2.5596269943261173e-06,2.19,2.19
17,2001-05-31,5.01,8.023359575246987e-07,55.35,55.35
18,2001-06-30,4.99,1.5184859948107003e-06,39.67,39.67
19,2001-07-31,4.77,5.553778642770343e-08,-26.39,-26.39
20,2001-08-31,4.54,-1.4842728634639604e-06,-2.74,-2.74
21,2001-09-30,4.0,1.7099361351986047e-06,-31.17,-31.17
22,2001-10-31,4.02,4.902699871838421e-07,3.53,3.53
23,2001-11-30,4.04,-2.980184181044239e-07,19.44,19.44
24,2001-12-31,4.01,-2.979660041384304e-06,-5.54,-5.54
25,2002-01-31,3.98,3.4258981643415814e-07,40.82,40.82
26,2002-02-28,4.01,3.7437439190168983e-06,31.14,31.14
27,2002-03-31,4.0,-4.511384971458484e-06,-7.67,-7.67
28,2002-04-30,4.04,5.390783419287657e-07,3.67,3.67
29,2002-05-31,4.28,2.958893695016215e-07,-19.26,-19.26
30,2002-06-30,4.26,5.30417955323679e-07,-8.27,-8.27
31,2002-07-31,4.27,-9.809711071490216e-07,-3.07,-3.07
32,2002-08-31,4.28,-1.8003009779740424e-06,9.58,9.58
33,2002-09-30,4.28,-8.762736969902464e-08,-32.13,-32.13
34,2002-10-31,4.28,1.0311642368638565e-07,5.88,5.88
35,2002-11-30,4.28,1.760081331437998e-06,-1.27,-1.27
36,2002-12-31,4.52,-1.2724937417791256e-07,-28.02,-28.02
37,2003-01-31,4.34,7.913571445944318e-06,26.79,26.79
38,2003-02-28,4.27,2.313983877405851e-06,-11.68,-11.68
39,2003-03-31,4.27,-1.969660950173401e-06,-17.42,-17.42
40,2003-04-30,4.26,-3.4612402974849843e-06,-46.52,-46.52
41,2003-05-31,4.01,5.780856054152561e-07,24.25,24.25
42,2003-06-30,4.1,7.90005724069218e-06,21.7,21.7
43,2003-07-31,3.75,9.050821571987601e-07,8.78,8.78
44,2003-08-31,3.72,5.775797275105574e-06,42.71,42.71
45,2003-09-30,3.77,2.3380219584066323e-06,-9.61,-9.61
46,2003-10-31,3.84,1.1968440723821161e-05,30.82,30.82
47,2003-11-30,3.78,1.4632492176370676e-06,36.75,36.75
48,2003-12-31,3.97,-6.615842611505977e-07,-4.3,-4.3
49,2004-01-31,3.78,1.9760546240691338e-05,22.04,22.04
50,2004-02-29,3.78,9.653112292633848e-06,13.21,13.21
51,2004-03-31,3.74,6.547765922504696e-06,18.61,18.61
52,2004-04-30,3.76,-3.222818019736457e-09,-4.52,-4.52
53,2004-05-31,3.77,-4.4383071530409874e-06,-4.73,-4.73
54,2004-06-30,3.78,1.7605778024377941e-06,-6.54,-6.54
55,2004-07-31,3.77,1.5626987101456437e-05,-2.67,-2.67
56,2004-08-31,3.52,1.7574476392309422e-05,12.33,12.33
57,2004-09-30,3.55,-4.852808686055076e-06,1.53,1.53
58,2004-10-31,3.53,1.1391769867201922e-05,14.2,14.2
59,2004-11-30,3.26,7.262106349315538e-06,-2.7,-2.7
60,2004-12-31,3.29,3.1559749710805506e-07,0.0,0.0
61,2005-01-31,3.26,4.149110634692208e-06,13.89,13.89
