,Date,riskfree,MA1M,actualreturn
0,1999-12-31,4.79,8.0,8.0
1,2000-01-31,4.78,15.28,15.28
2,2000-02-29,5.07,-1.68,-1.68
3,2000-03-31,5.05,-8.55,-8.55
4,2000-04-30,5.06,-35.72,-35.72
5,2000-05-31,5.12,-8.83,-8.83
6,2000-06-30,5.16,23.0,23.0
7,2000-07-31,5.13,-14.77,-14.77
8,2000-08-31,5.12,3.34,3.34
9,2000-09-30,5.09,-27.54,-27.54
10,2000-10-31,5.37,-32.0,-32.0
11,2000-11-30,5.32,13.28,13.28
12,2000-12-31,6.08,5.16,5.16
13,2001-01-31,5.27,34.37,34.37
14,2001-02-28,5.06,7.98,7.98
15,2001-03-31,4.96,-7.2,-7.2
16,2001-04-30,5.01,-2.04,-2.04
17,2001-05-31,5.01,4.38,4.38
18,2001-06-30,4.99,-2.62,-2.62
19,2001-07-31,4.77,-15.67,-15.67
20,2001-08-31,4.54,-12.43,-12.43
21,2001-09-30,4.0,-30.97,-30.97
22,2001-10-31,4.02,11.93,11.93
23,2001-11-30,4.04,19.09,19.09
24,2001-12-31,4.01,8.92,8.92
25,2002-01-31,3.98,34.7,34.7
26,2002-02-28,4.01,22.91,22.91
27,2002-03-31,4.0,11.29,11.29
28,2002-04-30,4.04,-25.43,-25.43
29,2002-05-31,4.28,-15.41,-15.41
30,2002-06-30,4.26,-13.2,-13.2
31,2002-07-31,4.27,2.84,2.84
32,2002-08-31,4.28,5.65,5.65
33,2002-09-30,4.28,-10.7,-10.7
34,2002-10-31,4.28,2.38,2.38
35,2002-11-30,4.28,11.24,11.24
36,2002-12-31,4.52,2.89,2.89
37,2003-01-31,4.34,8.07,8.07
38,2003-02-28,4.27,-7.15,-7.15
39,2003-03-31,4.27,-2.28,-2.28
40,2003-04-30,4.26,8.45,8.45
41,2003-05-31,4.01,3.34,3.34
42,2003-06-30,4.1,16.92,16.92
43,2003-07-31,3.75,18.82,18.82
44,2003-08-31,3.72,19.64,19.64
45,2003-09-30,3.77,-18.49,-18.49
46,2003-10-31,3.84,3.82,3.82
47,2003-11-30,3.78,35.08,35.08
48,2003-12-31,3.97,14.52,14.52
49,2004-01-31,3.78,-7.75,-7.75
50,2004-02-29,3.78,-18.93,-18.93
51,2004-03-31,3.74,1.76,1.76
52,2004-04-30,3.76,-8.23,-8.23
53,2004-05-31,3.77,-5.75,-5.75
54,2004-06-30,3.78,-7.87,-7.87
55,2004-07-31,3.77,-4.55,-4.55
56,2004-08-31,3.52,9.3,9.3
57,2004-09-30,3.55,-6.74,-6.74
58,2004-10-31,3.53,-17.51,-17.51
59,2004-11-30,3.26,6.1,6.1
60,2004-12-31,3.29,5.1,5.1
61,2005-01-31,3.26,6.72,6.72
62,2005-02-28,3.28,12.79,12.79
63,2005-03-31,3.26,-4.74,-4.74
64,2005-04-30,3.29,-12.65,-12.65
65,2005-05-31,3.29,15.73,15.73
66,2005-06-30,3.3,8.34,8.34
67,2005-07-31,3.27,17.62,17.62
68,2005-08-31,3.25,13.85,13.85
69,2005-09-30,3.28,1.5,1.5
70,2005-10-31,3.51,11.81,11.81
71,2005-11-30,3.5,19.4,19.4
72,2005-12-31,3.76,3.74,3.74
73,2006-01-31,3.76,27.42,27.42
74,2006-02-28,3.99,18.76,18.76
75,2006-03-31,3.97,0.19,0.19
76,2006-04-30,3.97,20.46,20.46
77,2006-05-31,3.96,-4.76,-4.76
78,2006-06-30,4.21,-13.17,-13.17
79,2006-07-31,4.22,21.88,21.88
80,2006-08-31,4.49,6.14,6.14
81,2006-09-30,4.48,17.93,17.93
82,2006-10-31,4.48,-4.12,-4.12
83,2006-11-30,4.49,-1.36,-1.36
84,2006-12-31,4.6,-6.99,-6.99
85,2007-01-31,4.61,-16.35,-16.35
86,2007-02-28,4.55,16.0,16.0
87,2007-03-31,4.63,3.02,3.02
88,2007-04-30,4.88,3.77,3.77
89,2007-05-31,4.56,42.2,42.2
90,2007-06-30,4.52,-6.35,-6.35
91,2007-07-31,4.76,18.07,18.07
92,2007-08-31,4.98,17.91,17.91
93,2007-09-30,4.98,12.97,12.97
94,2007-10-31,5.02,-21.66,-21.66
95,2007-11-30,5.02,-12.38,-12.38
96,2007-12-31,5.02,-4.1,-4.1
97,2008-01-31,4.96,8.3,8.3
98,2008-02-29,4.94,4.37,4.37
99,2008-03-31,4.98,10.32,10.32
100,2008-04-30,4.95,7.62,7.62
101,2008-05-31,5.04,2.7,2.7
102,2008-06-30,5.01,-23.89,-23.89
103,2008-07-31,5.03,-21.47,-21.47
104,2008-08-31,5.25,-18.02,-18.02
105,2008-09-30,5.22,-17.52,-17.52
106,2008-10-31,4.14,3.47,3.47
107,2008-11-30,3.99,30.04,30.04
108,2008-12-31,3.02,-3.88,-3.88
109,2009-01-31,2.41,-0.7,-0.7
110,2009-02-28,1.87,-1.09,-1.09
111,2009-03-31,1.73,48.44,48.44
112,2009-04-30,1.85,36.78,36.78
113,2009-05-31,1.96,29.76,29.76
114,2009-06-30,1.96,-5.64,-5.64
115,2009-07-31,1.95,-2.22,-2.22
116,2009-08-31,1.99,10.51,10.51
117,2009-09-30,2.0,17.93,17.93
118,2009-10-31,2.01,-1.61,-1.61
119,2009-11-30,2.01,2.61,2.61
120,2009-12-31,2.01,-3.71,-3.71
121,2010-01-31,2.0,-16.21,-16.21
122,2010-02-28,2.01,-5.57,-5.57
123,2010-03-31,2.0,13.81,13.81
124,2010-04-30,2.0,4.59,4.59
125,2010-05-31,2.0,14.74,14.74
126,2010-06-30,2.03,7.07,7.07
127,2010-07-31,2.28,3.77,3.77
128,2010-08-31,2.28,0.45,0.45
129,2010-09-30,2.27,0.44,0.44
130,2010-10-31,2.26,-7.08,-7.08
131,2010-11-30,2.51,3.33,3.33
132,2010-12-31,2.51,-4.61,-4.61
133,2011-01-31,2.75,-9.47,-9.47
134,2011-02-28,2.76,-13.91,-13.91
135,2011-03-31,2.99,0.76,0.76
136,2011-04-30,3.02,17.0,17.0
137,2011-05-31,3.03,-9.19,-9.19
138,2011-06-30,3.28,16.27,16.27
139,2011-07-31,3.27,-14.02,-14.02
140,2011-08-31,3.27,-24.45,-24.45
141,2011-09-30,3.28,-5.01,-5.01
142,2011-10-31,3.26,9.64,9.64
143,2011-11-30,3.27,-12.4,-12.4
144,2011-12-31,3.29,-2.56,-2.56
145,2012-01-31,3.27,6.39,6.39
146,2012-02-29,3.26,19.59,19.59
147,2012-03-31,3.24,6.08,6.08
148,2012-04-30,3.26,1.76,1.76
149,2012-05-31,3.27,7.66,7.66
150,2012-06-30,3.26,3.49,3.49
151,2012-07-31,3.02,-5.32,-5.32
152,2012-08-31,3.01,-2.47,-2.47
153,2012-09-30,3.01,-9.82,-9.82
154,2012-10-31,2.75,-11.2,-11.2
155,2012-11-30,2.77,1.75,1.75
156,2012-12-31,2.77,4.19,4.19
157,2013-01-31,2.76,-3.52,-3.52
158,2013-02-28,2.76,12.41,12.41
159,2013-03-31,2.75,0.92,0.92
160,2013-04-30,2.78,4.1,4.1
161,2013-05-31,2.5,-1.02,-1.02
162,2013-06-30,2.5,-2.83,-2.83
163,2013-07-31,2.53,7.98,7.98
164,2013-08-31,2.51,-4.18,-4.18
165,2013-09-30,2.5,-8.13,-8.13
166,2013-10-31,2.52,-5.08,-5.08
167,2013-11-30,2.5,-5.03,-5.03
168,2013-12-31,2.52,-4.06,-4.06
169,2014-01-31,2.51,-1.3,-1.3
170,2014-02-28,2.49,-0.75,-0.75
171,2014-03-31,2.49,9.87,9.87
172,2014-04-30,2.5,2.3,2.3
173,2014-05-31,2.49,-1.21,-1.21
174,2014-06-30,2.49,-7.34,-7.34
175,2014-07-31,2.49,-8.4,-8.4
176,2014-08-31,2.24,-13.05,-13.05
177,2014-09-30,2.24,-17.23,-17.23
178,2014-10-31,1.97,-7.08,-7.08
179,2014-11-30,1.99,-1.92,-1.92
180,2014-12-31,2.03,-15.28,-15.28
181,2015-01-31,2.0,-3.77,-3.77
182,2015-02-28,1.99,13.18,13.18
183,2015-03-31,1.74,-4.82,-4.82
184,2015-04-30,1.74,17.62,17.62
185,2015-05-31,1.74,-6.61,-6.61
186,2015-06-30,1.5,9.12,9.12
187,2015-07-31,1.5,30.03,30.03
188,2015-08-31,1.52,-17.85,-17.85
189,2015-09-30,1.49,-3.44,-3.44
190,2015-10-31,1.5,20.71,20.71
191,2015-11-30,1.5,-3.35,-3.35
192,2015-12-31,1.52,-1.39,-1.39
193,2016-01-31,1.5,-8.76,-8.76
194,2016-02-29,1.52,21.36,21.36
195,2016-03-31,1.53,2.93,2.93
196,2016-04-30,1.5,13.01,13.01
197,2016-05-31,1.48,6.71,6.71
198,2016-06-30,1.23,9.09,9.09
199,2016-07-31,1.24,12.71,12.71
200,2016-08-31,1.25,13.86,13.86
201,2016-09-30,1.26,4.09,4.09
202,2016-10-31,1.24,0.31,0.31
203,2016-11-30,1.23,-25.35,-25.35
204,2016-12-31,1.27,-14.3,-14.3
205,2017-01-31,1.25,-4.03,-4.03
206,2017-02-28,1.26,4.77,4.77
207,2017-03-31,1.27,7.29,7.29
208,2017-04-30,1.21,9.01,9.01
209,2017-05-31,1.26,-3.94,-3.94
210,2017-06-30,1.29,-11.71,-11.71
211,2017-07-31,1.24,-10.34,-10.34
212,2017-08-31,1.27,-2.76,-2.76
213,2017-09-30,1.27,-14.65,-14.65
214,2017-10-31,1.26,15.66,15.66
215,2017-11-30,1.53,-8.8,-8.8
216,2017-12-31,1.58,0.71,0.71
217,2018-01-31,1.54,-5.34,-5.34
218,2018-02-28,1.51,-14.52,-14.52
219,2018-03-31,1.54,1.54,1.54
220,2018-04-30,1.51,-18.58,-18.58
221,2018-05-31,1.55,37.55,37.55
222,2018-06-30,1.57,-28.72,-28.72
223,2018-07-31,1.52,-3.84,-3.84
224,2018-08-31,1.55,10.86,10.86
225,2018-09-30,1.65,0.0,0.0
226,2018-10-31,1.57,12.01,12.01
227,2018-11-30,1.76,14.46,14.46
228,2018-12-31,1.89,-3.56,-3.56
229,2019-01-31,1.81,-3.38,-3.38
230,2019-02-28,1.8,6.12,6.12
231,2019-03-31,1.81,4.4,4.4
232,2019-04-30,1.79,-10.17,-10.17
233,2019-05-31,1.79,-3.24,-3.24
234,2019-06-30,1.83,7.61,7.61
235,2019-07-31,1.56,-3.16,-3.16
236,2019-08-31,1.54,22.71,22.71
237,2019-09-30,1.58,8.35,8.35
238,2019-10-31,1.29,-10.32,-10.32
239,2019-11-30,1.28,-1.28,-1.28
240,2019-12-31,1.39,-8.84,-8.84
241,2020-01-31,1.25,-7.28,-7.28
242,2020-02-29,1.26,-16.67,-16.67
243,2020-03-31,0.8,-25.27,-25.27
244,2020-04-30,0.76,35.86,35.86
245,2020-05-31,0.49,-9.67,-9.67
246,2020-06-30,0.57,1.23,1.23
247,2020-07-31,0.51,-1.22,-1.22
248,2020-08-31,0.55,6.17,6.17
249,2020-09-30,0.55,-0.78,-0.78
250,2020-10-31,0.52,-1.18,-1.18
251,2020-11-30,0.6,5.18,5.18
252,2020-12-31,0.61,7.95,7.95
253,2021-01-31,0.52,44.15,44.15
254,2021-02-28,0.59,-17.26,-17.26
255,2021-03-31,0.59,10.84,10.84
256,2021-04-30,0.49,-2.77,-2.77
257,2021-05-31,0.51,21.24,21.24
258,2021-06-30,0.63,-0.74,-0.74
259,2021-07-31,0.58,10.21,10.21
260,2021-08-31,0.9,-1.74,-1.74
261,2021-09-30,0.92,0.0,0.0
262,2021-10-31,0.76,-7.02,-7.02
263,2021-11-30,1.067,-9.67,-9.67
264,2021-12-31,1.437,18.08,18.08
265,2022-01-31,1.277,1.7,1.7
266,2022-02-28,1.39,8.79,8.79
267,2022-03-31,1.454,0.38,0.38
268,2022-04-30,1.53,2.5,2.5
269,2022-05-31,1.863,1.13,1.13
270,2022-06-30,2.337,-9.48,-9.48
271,2022-07-31,2.341,30.1,30.1
