,Date,riskfree,kospi200,professionalism,pbr,activity,actualreturn,mktcap
0,1999-12-31,4.79,11.18,5516.366161021944,1.27268,6.085602212607616e-06,-12.69,858442.0
1,2000-01-31,4.78,-8.41,5989.349068354116,1.86111,1.1819704746051525e-05,7.44,917677.0
2,2000-02-29,5.07,-13.36,7665.612364481769,1.28908,1.728685026966883e-06,-30.66,843060.0
3,2000-03-31,5.05,4.71,6363.241420197217,1.30922,9.228790180517115e-06,1.56,645178.0
4,2000-04-30,5.06,-17.96,7434.963805947117,1.22664,6.070726107501968e-06,-8.01,615626.0
5,2000-05-31,5.12,1.68,7245.106802121863,1.17024,-3.605570407396957e-07,-4.6,564221.0
6,2000-06-30,5.16,12.61,17244.721358064242,1.35958,-5.791145880901726e-06,16.38,627393.0
7,2000-07-31,5.13,-14.44,11731.062620907303,1.10377,-2.12990111798776e-06,-18.81,619793.0
8,2000-08-31,5.12,-3.14,4331.176235626679,1.15212,1.261598057299007e-05,4.38,553282.0
9,2000-09-30,5.09,-17.36,7191.181347840322,1.16621,-4.379385228166815e-06,-2.2,540613.0
10,2000-10-31,5.37,-16.2,13286.403600865377,1.21858,2.4424718718215623e-06,4.49,602744.0
11,2000-11-30,5.32,-0.81,7811.478904242741,1.16017,-7.194798866957086e-06,-6.34,703696.0
12,2000-12-31,6.08,-4.36,3816.8944144642055,1.02321,1.965085930921925e-06,-16.58,897443.0
13,2001-01-31,5.27,23.09,7623.8560547224415,1.07727,6.692475952536588e-06,23.62,950250.0
14,2001-02-28,5.06,-7.49,6786.816915908401,1.28312,2.5434541033710126e-05,29.41,1100538.0
15,2001-03-31,4.96,-9.68,2936.3075165154214,1.14931,7.143374167436369e-06,-10.43,1113202.0
16,2001-04-30,5.01,11.19,3011.8324500321687,1.23508,3.977429072154148e-06,7.46,1125324.0
17,2001-05-31,5.01,5.02,3912.4211390431497,1.45809,9.671929544508202e-06,18.06,1305868.0
18,2001-06-30,4.99,-7.17,3325.375961034553,1.50097,-4.317453616511499e-06,-0.57,1343344.0
19,2001-07-31,4.77,-8.5,2140.7382328094614,1.20078,-1.6216246842303544e-05,-20.0,1254760.0
20,2001-08-31,4.54,0.66,3865.0866129434553,1.29169,3.22934738441115e-06,7.57,1286967.0
21,2001-09-30,4.0,-17.28,2887.3957168876827,1.18362,5.937868126441756e-06,-11.42,1165601.0
22,2001-10-31,4.02,12.78,4100.997322570555,1.34315,5.743950874049566e-06,13.48,1256429.0
23,2001-11-30,4.04,20.45,9512.925874251998,1.86978,1.834988802590867e-06,40.46,1552470.0
24,2001-12-31,4.01,10.41,8599.17682921764,2.0499,-3.984952380701902e-06,14.35,1685338.0
25,2002-01-31,3.98,6.92,10057.934936021826,1.69962,-4.69384787245448e-06,5.86,2063907.0
26,2002-02-28,4.01,10.36,6159.1489559401,1.73993,-7.485396030581291e-06,-6.83,2042651.0
27,2002-03-31,4.0,8.98,7277.10055054857,1.65259,-3.227182590609344e-06,-5.02,2021620.0
