,Date,riskfree,kospi200,professionalism,pbr,activity,actualreturn,mktcap
262,2021-10-31,0.76,-2.9,5638.046435830647,1.85671,9.486573979269103e-06,8.84,9395934.0
263,2021-11-30,1.067,-3.92,2445.7588063126937,1.69008,1.2532413962581978e-05,-8.97,9908290.0
264,2021-12-31,1.437,5.61,3592.293980436756,1.51076,-2.0358333019076556e-05,-10.61,8911610.0
265,2022-01-31,1.277,-10.77,3510.3071965303225,1.57582,1.6050238545861772e-05,7.12,9184023.0
266,2022-02-28,1.39,0.99,2184.551640415269,1.73769,1.3110532651077401e-05,10.27,9017869.0
267,2022-03-31,1.454,1.13,3293.1911786285423,1.89638,4.9350731706386e-06,9.13,10153954.0
268,2022-04-30,1.53,-2.39,3341.9046391876304,2.2217,5.541180227035725e-06,13.82,12081598.0
269,2022-05-31,1.863,-0.15,5796.193417919893,1.88844,8.29818851739278e-06,-15.0,10980389.0
270,2022-06-30,2.337,-12.85,3038.1080963559853,2.26931,1.2948042589862759e-05,19.67,11866746.0
271,2022-07-31,2.341,3.34,2535.0180583303677,1.98366,-7.032980686121737e-06,-11.35,10986730.0
