,Date,riskfree,kospi200,professionalism,pbr,activity,MA1M,indireturn,indistd,actualreturn,indexreturn
79,2006-07-31,4.22,0.63,3237.5131176647646,3.46409,3.5872425211868272e-06,-2.08,-2.08,0.0251,-2.08,0.63
80,2006-08-31,4.49,4.11,1578.8404270279575,3.611,9.553037745403237e-07,4.24,4.24,0.009,4.24,4.11
81,2006-09-30,4.48,1.87,2505.2318051301136,3.801,5.709458560912215e-06,6.28,6.28,0.0162,6.28,1.87
82,2006-10-31,4.48,-0.68,1992.94029690991,4.21573,1.626114889858515e-05,10.91,10.91,0.0082,10.91,-0.68
83,2006-11-30,4.49,4.59,1847.2771751332436,4.36255,-2.0752019712157326e-06,4.99,4.99,0.0108,4.99,4.59
84,2006-12-31,4.6,1.63,1661.5638715939897,5.01045,-3.3557551846992636e-06,14.17,14.17,0.0233,14.17,1.63
85,2007-01-31,4.61,-5.07,1507.1823223677175,4.06394,-5.971528176204238e-07,-3.1,-3.1,0.011,-3.1,-5.07
86,2007-02-28,4.55,4.1,1934.4274452002953,4.0061,-3.5656208492703844e-07,-1.42,-1.42,0.013,-1.42,4.1
87,2007-03-31,4.63,2.4,2193.3059641753725,3.74577,-3.793047996115757e-06,-6.5,-6.5,0.018,-6.5,2.4
88,2007-04-30,4.88,5.84,1913.7471495807129,4.35319,1.0399736116744969e-05,16.22,16.22,0.0133,16.22,5.84
89,2007-05-31,4.56,9.02,3257.2556682690056,5.64038,-6.020515058255881e-06,29.57,29.57,0.0251,29.57,9.02
90,2007-06-30,4.52,4.36,2380.5942453352195,5.2933,-4.838531270272944e-06,-2.4,-2.4,0.0276,-2.4,4.36
91,2007-07-31,4.76,10.4,2228.4726710502027,4.7871,-1.4979725675953542e-05,-9.56,-9.56,0.02,-9.56,10.4
92,2007-08-31,4.98,-2.47,2246.0187149163903,4.80879,8.302099484464302e-07,0.45,0.45,0.0345,0.45,-2.47
93,2007-09-30,4.98,6.38,1042.0839524562334,4.93899,9.929070530947884e-06,11.24,11.24,0.0174,11.24,6.38
94,2007-10-31,5.02,5.35,4220.472138903603,6.19719,-1.3500027601808085e-05,25.48,25.48,0.0435,25.48,5.35
95,2007-11-30,5.02,-7.11,6665.7877392620885,5.51026,-7.759617944899098e-06,-14.57,-14.57,0.0381,-14.57,-7.11
96,2007-12-31,5.02,3.61,2553.982384728253,5.13418,-3.346271461481563e-06,-6.95,-6.95,0.0326,-6.95,3.61
97,2008-01-31,4.96,-13.88,2601.661232621833,3.83288,2.3013711967388493e-07,-12.68,-12.68,0.0257,-12.68,-13.88
98,2008-02-29,4.94,4.37,2840.9669647279798,3.6474,2.500389585514758e-06,-2.32,-2.32,0.031,-2.32,4.37
99,2008-03-31,4.98,0.37,3234.7643442829526,3.30741,-6.536402227785743e-06,-9.32,-9.32,0.0319,-9.32,0.37
100,2008-04-30,4.95,7.97,2177.684903308708,3.92558,1.7538363520756422e-05,21.88,21.88,0.0202,21.88,7.97
101,2008-05-31,5.04,1.05,2215.081950999216,3.83906,6.2109376285720825e-06,-2.2,-2.2,0.0191,-2.2,1.05
