,Date,riskfree,kospi200,professionalism,pbr,activity,actualreturn,mktcap
0,1999-12-31,4.79,11.18,8100.443794796682,1.5871,1.693230500946951e-06,2.35,416465.0
1,2000-01-31,4.78,-8.41,3646.5271403009287,0.94721,9.471932866864236e-06,-1.04,364937.0
2,2000-02-29,5.07,-13.36,5994.807891589,0.67202,8.330387309884788e-06,-30.23,312662.0
3,2000-03-31,5.05,4.71,7697.6050383351585,0.60023,-1.3238365708617702e-05,-10.68,264770.0
4,2000-04-30,5.06,-17.96,23208.070503644532,0.77771,3.2942324312631856e-06,24.6,273149.0
5,2000-05-31,5.12,1.68,13888.396858148308,0.86346,9.007109133087165e-06,11.03,315992.0
6,2000-06-30,5.16,12.61,7539.271686343067,0.91929,4.52348448764282e-06,9.76,368377.0
7,2000-07-31,5.13,-14.44,8683.903106042657,1.14463,1.6384728801929255e-05,24.51,447386.0
8,2000-08-31,5.12,-3.14,10257.267392596124,1.70498,-2.357911521685393e-06,48.95,595742.0
9,2000-09-30,5.09,-17.36,9903.21814930294,1.2563,-5.066126939547221e-06,-26.14,536252.0
10,2000-10-31,5.37,-16.2,9011.861711120657,1.43577,3.4642419373373455e-06,14.29,509853.0
11,2000-11-30,5.32,-0.81,5221.472026401415,1.39589,6.40437506086079e-07,4.48,603301.0
12,2000-12-31,6.08,-4.36,6625.637966298916,1.16656,-3.751293785776859e-06,-13.33,553454.0
13,2001-01-31,5.27,23.09,18805.137551523963,1.08812,1.165446236117596e-05,24.44,522815.0
14,2001-02-28,5.06,-7.49,3863.8949340658983,1.11801,9.610026956238329e-06,5.35,615918.0
15,2001-03-31,4.96,-9.68,5752.186768188602,1.01637,-2.5787652790699756e-06,-9.09,559485.0
16,2001-04-30,5.01,11.19,5074.563040169472,1.2047,9.025242405844505e-06,18.53,561745.0
17,2001-05-31,5.01,5.02,5922.099000857398,1.49467,4.38240957111299e-06,24.07,749943.0
18,2001-06-30,4.99,-7.17,5518.95846798872,1.52456,-6.970568250057191e-06,6.81,874145.0
19,2001-07-31,4.77,-8.5,18855.043755823597,1.10157,-2.7929313854445625e-06,-27.75,664323.0
20,2001-08-31,4.54,0.66,7127.730363969735,0.90128,-1.2527169833419648e-05,-18.18,577026.0
21,2001-09-30,4.0,-17.28,6647.0237284584355,0.90427,1.0322371198002895e-05,-3.82,458184.0
22,2001-10-31,4.02,12.78,6528.5821323312275,0.96406,-2.7945312774111692e-06,6.61,518109.0
23,2001-11-30,4.04,20.45,7592.7934193354995,1.02684,1.0882097687041447e-06,3.93,547118.0
24,2001-12-31,4.01,10.41,13228.337717893768,0.87886,-1.3002716616898052e-05,-16.12,487164.0
25,2002-01-31,3.98,6.92,11096.878286098803,1.02956,1.3405110976716467e-05,41.16,572145.0
