,Date,riskfree,activity,MA1M,actualreturn
0,1999-12-31,4.79,6.547630832600817e-07,-31.91,-31.91
1,2000-01-31,4.78,-5.052037851240458e-06,-0.89,-0.89
2,2000-02-29,5.07,-1.5105720275013054e-05,-15.83,-15.83
3,2000-03-31,5.05,-4.93283597994058e-06,4.63,4.63
4,2000-04-30,5.06,2.8516728989376455e-06,-19.29,-19.29
5,2000-05-31,5.12,-2.0881192148670587e-05,-12.58,-12.58
6,2000-06-30,5.16,-6.740764446936333e-06,50.0,50.0
7,2000-07-31,5.13,1.1302857347766392e-05,-17.18,-17.18
8,2000-08-31,5.12,7.789113668287117e-06,14.86,14.86
9,2000-09-30,5.09,1.5227578325756554e-06,5.49,5.49
10,2000-10-31,5.37,4.652724478125537e-06,-4.69,-4.69
11,2000-11-30,5.32,9.212721889690843e-06,-3.23,-3.23
12,2000-12-31,6.08,3.092481772472623e-06,-8.33,-8.33
13,2001-01-31,5.27,1.6034543046595887e-05,5.11,5.11
14,2001-02-28,5.06,-1.549995482342382e-05,10.56,10.56
15,2001-03-31,4.96,-1.6621969865326073e-05,53.02,53.02
16,2001-04-30,5.01,5.779160086333162e-07,-7.06,-7.06
17,2001-05-31,5.01,-3.3602459051645493e-07,-2.83,-2.83
18,2001-06-30,4.99,2.5574578546852555e-05,-4.81,-4.81
19,2001-07-31,4.77,-9.018485739015551e-06,-23.1,-23.1
20,2001-08-31,4.54,2.5548108412948347e-06,-11.5,-11.5
21,2001-09-30,4.0,3.177811717043796e-06,-5.15,-5.15
22,2001-10-31,4.02,-3.775218721405797e-06,9.63,9.63
23,2001-11-30,4.04,2.274998088154848e-06,7.24,7.24
24,2001-12-31,4.01,-5.063647707491141e-06,-2.13,-2.13
25,2002-01-31,3.98,-1.0477764109254228e-06,7.39,7.39
26,2002-02-28,4.01,-3.648135162217127e-06,10.54,10.54
27,2002-03-31,4.0,-3.2357527286941114e-06,4.87,4.87
28,2002-04-30,4.04,-4.041554019138192e-07,-14.89,-14.89
29,2002-05-31,4.28,0.0,-10.0,-10.0
30,2002-06-30,4.26,-1.0895808510651935e-07,-7.18,-7.18
31,2002-07-31,4.27,-4.5680050847917305e-06,-5.07,-5.07
32,2002-08-31,4.28,-1.9031850805091054e-05,-1.37,-1.37
33,2002-09-30,4.28,5.0799138253532525e-06,10.8,10.8
34,2002-10-31,4.28,-1.3524717050911545e-05,3.25,3.25
35,2002-11-30,4.28,-2.9423951776241556e-05,9.72,9.72
36,2002-12-31,4.52,-3.604072809405249e-07,-1.94,-1.94
37,2003-01-31,4.34,-2.8574912950596307e-06,-17.62,-17.62
38,2003-02-28,4.27,-7.503065002053338e-08,-1.53,-1.53
39,2003-03-31,4.27,6.022005116417781e-05,-1.55,-1.55
40,2003-04-30,4.26,-4.92269650994243e-08,-4.64,-4.64
41,2003-05-31,4.01,-5.858077898835113e-07,14.05,14.05
42,2003-06-30,4.1,-2.0964469839379108e-05,-8.29,-8.29
43,2003-07-31,3.75,-2.7708981895602338e-05,-2.33,-2.33
44,2003-08-31,3.72,-5.935980888326563e-06,0.53,0.53
45,2003-09-30,3.77,0.0,-7.37,-7.37
46,2003-10-31,3.84,-3.0960912256880275e-05,-3.41,-3.41
47,2003-11-30,3.78,6.536891416367625e-07,6.29,6.29
48,2003-12-31,3.97,1.978630122436422e-06,2.25,2.25
49,2004-01-31,3.78,-3.966710964911367e-08,-4.96,-4.96
50,2004-02-29,3.78,-5.064895877769881e-09,2.94,2.94
51,2004-03-31,3.74,2.157538396200074e-06,0.0,0.0
52,2004-04-30,3.76,-5.684894365754888e-06,0.86,0.86
53,2004-05-31,3.77,-1.321813414706685e-07,-0.85,-0.85
54,2004-06-30,3.78,-7.795513590216906e-09,-0.86,-0.86
55,2004-07-31,3.77,0.0,0.29,0.29
56,2004-08-31,3.52,6.845030597252473e-05,16.76,16.76
57,2004-09-30,3.55,6.090843756033725e-05,4.74,4.74
58,2004-10-31,3.53,9.351913410573136e-07,6.53,6.53
59,2004-11-30,3.26,6.428194767507691e-06,8.49,8.49
60,2004-12-31,3.29,2.7298859257932532e-05,3.48,3.48
61,2005-01-31,3.26,2.0134797961414942e-05,-1.26,-1.26
62,2005-02-28,3.28,5.80928165916736e-05,15.74,15.74
63,2005-03-31,3.26,1.104875383701963e-05,19.49,19.49
64,2005-04-30,3.29,-2.0986482062798295e-05,-3.59,-3.59
65,2005-05-31,3.29,1.8523274860795174e-05,-1.13,-1.13
66,2005-06-30,3.3,1.8854461424870676e-05,16.67,16.67
67,2005-07-31,3.27,3.4889983249655893e-05,4.12,4.12
68,2005-08-31,3.25,9.913074694090883e-06,-0.41,-0.41
69,2005-09-30,3.28,-1.1181942325597736e-05,13.77,13.77
70,2005-10-31,3.51,1.0431541997253528e-05,5.29,5.29
71,2005-11-30,3.5,-8.73606249368232e-07,6.59,6.59
72,2005-12-31,3.76,2.721283560096846e-05,17.15,17.15
73,2006-01-31,3.76,2.0924961230771413e-05,-3.27,-3.27
74,2006-02-28,3.99,4.314439152167774e-05,-2.86,-2.86
75,2006-03-31,3.97,2.8973951943248877e-05,-8.14,-8.14
76,2006-04-30,3.97,-2.4555194986504767e-06,37.94,37.94
77,2006-05-31,3.96,7.384996693871236e-06,2.54,2.54
78,2006-06-30,4.21,2.658662345337335e-05,0.31,0.31
79,2006-07-31,4.22,3.124688443765925e-05,10.2,10.2
80,2006-08-31,4.49,1.025868867347935e-05,-3.93,-3.93
81,2006-09-30,4.48,1.3399842199374158e-05,8.7,8.7
82,2006-10-31,4.48,1.8430374280306934e-05,5.47,5.47
83,2006-11-30,4.49,5.187090096328573e-06,14.84,14.84
84,2006-12-31,4.6,7.504875098908193e-06,11.11,11.11
85,2007-01-31,4.61,1.5648446120384327e-05,-5.43,-5.43
86,2007-02-28,4.55,2.5105087709732663e-05,-1.79,-1.79
87,2007-03-31,4.63,1.8980519671303515e-05,1.25,1.25
88,2007-04-30,4.88,1.3441703729655023e-05,17.12,17.12
89,2007-05-31,4.56,-5.731303807513526e-06,56.73,56.73
90,2007-06-30,4.52,-5.915779157307687e-06,25.33,25.33
91,2007-07-31,4.76,-4.212365185563694e-06,22.34,22.34
92,2007-08-31,4.98,-1.0792843829231981e-05,2.17,2.17
93,2007-09-30,4.98,3.133635837457026e-06,-2.95,-2.95
94,2007-10-31,5.02,-3.6793913502558455e-06,7.73,7.73
95,2007-11-30,5.02,1.227597749597358e-05,-8.97,-8.97
96,2007-12-31,5.02,8.18386070736816e-06,-8.02,-8.02
97,2008-01-31,4.96,1.477396025030994e-05,-17.15,-17.15
98,2008-02-29,4.94,-1.3191264945616798e-06,-2.64,-2.64
99,2008-03-31,4.98,7.75923783046704e-06,-17.97,-17.97
100,2008-04-30,4.95,-3.3999126858134464e-06,9.06,9.06
101,2008-05-31,5.04,5.709586108355071e-07,7.94,7.94
102,2008-06-30,5.01,-1.5924959804529978e-05,-20.4,-20.4
103,2008-07-31,5.03,-9.199458430807219e-07,-7.98,-7.98
104,2008-08-31,5.25,5.332295520191862e-06,-8.13,-8.13
105,2008-09-30,5.22,1.1867205474207821e-06,-2.19,-2.19
106,2008-10-31,4.14,-6.2154168346638075e-06,-40.47,-40.47
107,2008-11-30,3.99,-9.514621395468022e-06,14.82,14.82
108,2008-12-31,3.02,-1.0730619570425663e-06,18.18,18.18
109,2009-01-31,2.41,-8.88421260195174e-06,-6.15,-6.15
110,2009-02-28,1.87,-1.795462907517414e-05,-8.01,-8.01
111,2009-03-31,1.73,-1.927924591568787e-05,10.61,10.61
112,2009-04-30,1.85,-5.300772579054703e-06,27.88,27.88
113,2009-05-31,1.96,2.7931847130359224e-06,-3.77,-3.77
114,2009-06-30,1.96,-1.5956709228939437e-05,-6.43,-6.43
115,2009-07-31,1.95,-1.6036346866154865e-05,4.63,4.63
116,2009-08-31,1.99,-1.5596624011184512e-06,-2.43,-2.43
117,2009-09-30,2.0,-1.717469842168022e-06,28.01,28.01
118,2009-10-31,2.01,-3.175706683392362e-06,-15.58,-15.58
119,2009-11-30,2.01,1.3035906667509942e-05,-3.14,-3.14
120,2009-12-31,2.01,-9.997940149234306e-06,6.35,6.35
121,2010-01-31,2.0,-6.664584960346224e-06,-2.34,-2.34
122,2010-02-28,2.01,6.720411366715127e-06,-0.25,-0.25
123,2010-03-31,2.0,-4.837310066197572e-06,-1.52,-1.52
124,2010-04-30,2.0,-9.719920013746072e-06,7.1,7.1
125,2010-05-31,2.0,-6.512394913103427e-06,-9.4,-9.4
126,2010-06-30,2.03,-3.1261983162930332e-06,13.88,13.88
127,2010-07-31,2.28,-8.198699639759842e-06,-3.89,-3.89
128,2010-08-31,2.28,-2.8235761278411997e-06,-11.34,-11.34
129,2010-09-30,2.27,-2.770866644458342e-06,9.82,9.82
130,2010-10-31,2.26,-1.7889734545081553e-05,-6.17,-6.17
131,2010-11-30,2.51,-7.500048546520827e-06,-20.18,-20.18
132,2010-12-31,2.51,1.5920365557095503e-05,2.64,2.64
133,2011-01-31,2.75,3.6918722148840876e-06,-5.03,-5.03
134,2011-02-28,2.76,5.094265422527857e-06,-15.98,-15.98
135,2011-03-31,2.99,-7.631981574564803e-10,-7.45,-7.45
136,2011-04-30,3.02,-1.1102802867539232e-05,-10.27,-10.27
137,2011-05-31,3.03,-7.150973446124169e-08,-7.79,-7.79
138,2011-06-30,3.28,-4.2080638549410985e-06,3.98,3.98
139,2011-07-31,3.27,-2.5985398958576405e-07,47.23,47.23
140,2011-08-31,3.27,1.97864689596674e-06,-21.12,-21.12
141,2011-09-30,3.28,6.052540176933703e-07,-18.98,-18.98
142,2011-10-31,3.26,-2.1585884905909558e-06,14.39,14.39
143,2011-11-30,3.27,-4.0741910184459e-08,-7.42,-7.42
144,2011-12-31,3.29,2.3300594885319227e-06,-1.67,-1.67
145,2012-01-31,3.27,2.4938884093091854e-06,-3.39,-3.39
146,2012-02-29,3.26,4.079963620820838e-06,8.57,8.57
147,2012-03-31,3.24,2.274911639424968e-06,-12.99,-12.99
148,2012-04-30,3.26,1.938416344187229e-08,-20.51,-20.51
