,Date,riskfree,activity,MA1M,actualreturn
0,1999-12-31,4.79,2.513777003432406e-06,30.0,30.0
1,2000-01-31,4.78,-1.219164068070459e-06,-13.92,-13.92
2,2000-02-29,5.07,7.634335156071004e-07,-15.24,-15.24
3,2000-03-31,5.05,-8.262956189435887e-07,-7.57,-7.57
4,2000-04-30,5.06,-3.946903204838967e-06,-30.89,-30.89
5,2000-05-31,5.12,-9.4259733386946e-07,-11.06,-11.06
6,2000-06-30,5.16,-7.703148330436495e-08,-0.54,-0.54
7,2000-07-31,5.13,9.596738669975125e-07,-8.2,-8.2
8,2000-08-31,5.12,-3.77385044176044e-07,-0.3,-0.3
9,2000-09-30,5.09,-2.4525145528645065e-06,-13.87,-13.87
10,2000-10-31,5.37,5.169763041601072e-07,-11.74,-11.74
11,2000-11-30,5.32,-1.624488393768074e-06,-14.83,-14.83
12,2000-12-31,6.08,9.992980635631632e-07,-5.44,-5.44
13,2001-01-31,5.27,-1.2123154893501507e-06,27.78,27.78
14,2001-02-28,5.06,7.835673396498277e-07,1.89,1.89
15,2001-03-31,4.96,-4.5813920566167135e-06,-13.01,-13.01
16,2001-04-30,5.01,9.904058519918508e-07,0.85,0.85
17,2001-05-31,5.01,3.003011318231936e-06,10.59,10.59
18,2001-06-30,4.99,3.626262973399057e-06,22.88,22.88
19,2001-07-31,4.77,-2.7111649879658413e-06,-20.42,-20.42
20,2001-08-31,4.54,7.720949119376975e-06,-0.94,-0.94
21,2001-09-30,4.0,5.460133912796277e-07,-23.36,-23.36
22,2001-10-31,4.02,-1.920230485671286e-06,4.29,4.29
23,2001-11-30,4.04,-4.239665831778187e-06,18.86,18.86
24,2001-12-31,4.01,-3.756878877366709e-06,5.15,5.15
25,2002-01-31,3.98,4.817556305711052e-06,49.8,49.8
26,2002-02-28,4.01,-1.0700792494025009e-06,-2.78,-2.78
27,2002-03-31,4.0,-2.0260908572461358e-07,6.77,6.77
28,2002-04-30,4.04,-3.9088657758306344e-07,-29.02,-29.02
29,2002-05-31,4.28,-4.114784128159152e-07,-6.19,-6.19
30,2002-06-30,4.26,-1.5218586325555842e-06,-19.93,-19.93
31,2002-07-31,4.27,-2.368323417366127e-06,0.21,0.21
32,2002-08-31,4.28,-1.5755674133019547e-07,-3.23,-3.23
33,2002-09-30,4.28,-1.2091617559346683e-06,-20.83,-20.83
34,2002-10-31,4.28,-4.973544963614765e-07,16.32,16.32
35,2002-11-30,4.28,8.322735150837018e-08,29.77,29.77
36,2002-12-31,4.52,3.7474798427147976e-07,-29.8,-29.8
37,2003-01-31,4.34,-3.3020420542724235e-07,-0.84,-0.84
38,2003-02-28,4.27,4.937166870349186e-06,7.22,7.22
39,2003-03-31,4.27,8.507680305361424e-06,9.33,9.33
40,2003-04-30,4.26,2.6677265141358015e-06,37.16,37.16
41,2003-05-31,4.01,8.054160910063744e-06,18.9,18.9
42,2003-06-30,4.1,9.41730592592099e-06,10.97,10.97
43,2003-07-31,3.75,2.453250964222168e-06,-9.76,-9.76
44,2003-08-31,3.72,3.298790869461599e-06,5.12,5.12
45,2003-09-30,3.77,1.8271075574788535e-05,4.08,4.08
46,2003-10-31,3.84,1.1814218718790802e-05,1.14,1.14
47,2003-11-30,3.78,-9.758498910959321e-06,-14.0,-14.0
48,2003-12-31,3.97,7.776736823880162e-06,17.14,17.14
49,2004-01-31,3.78,1.3840916733168275e-05,-7.32,-7.32
50,2004-02-29,3.78,-1.1256904852804738e-05,-12.08,-12.08
51,2004-03-31,3.74,-8.540601011395324e-06,-10.16,-10.16
52,2004-04-30,3.76,-5.741569023084482e-06,6.2,6.2
53,2004-05-31,3.77,-9.621719218740985e-06,-20.8,-20.8
54,2004-06-30,3.78,-8.999444254980369e-06,-9.64,-9.64
55,2004-07-31,3.77,-1.7062156074103638e-06,7.04,7.04
56,2004-08-31,3.52,6.429500313636669e-06,12.97,12.97
57,2004-09-30,3.55,2.323131182794915e-06,7.74,7.74
58,2004-10-31,3.53,-5.025579977394327e-07,0.32,0.32
59,2004-11-30,3.26,1.105649575343904e-06,52.38,52.38
60,2004-12-31,3.29,1.5631457189412827e-06,-5.63,-5.63
61,2005-01-31,3.26,4.89782516287783e-06,21.19,21.19
62,2005-02-28,3.28,5.063814550223998e-07,3.56,3.56
63,2005-03-31,3.26,1.1628196480152036e-06,-2.35,-2.35
64,2005-04-30,3.29,2.2747509267616523e-06,-16.64,-16.64
65,2005-05-31,3.29,-4.6308878531820935e-07,3.49,3.49
66,2005-06-30,3.3,1.2732350866478932e-05,30.71,30.71
67,2005-07-31,3.27,2.0470247994131864e-06,30.73,30.73
68,2005-08-31,3.25,-3.796106759921115e-06,-5.71,-5.71
69,2005-09-30,3.28,1.0797433552844335e-06,20.1,20.1
70,2005-10-31,3.51,6.987038928667443e-06,1.22,1.22
71,2005-11-30,3.5,7.542514757133139e-07,33.91,33.91
72,2005-12-31,3.76,3.713499808658119e-07,-5.25,-5.25
73,2006-01-31,3.76,-9.428890693407237e-07,1.04,1.04
74,2006-02-28,3.99,1.1531599348908138e-05,4.17,4.17
75,2006-03-31,3.97,1.9434528330994687e-05,8.0,8.0
76,2006-04-30,3.97,4.133256072819444e-06,9.69,9.69
77,2006-05-31,3.96,7.001421993731003e-06,-15.67,-15.67
78,2006-06-30,4.21,-1.3734426403988334e-06,-8.45,-8.45
79,2006-07-31,4.22,-1.2350255588492459e-05,1.85,1.85
80,2006-08-31,4.49,-9.14695333631462e-06,-3.99,-3.99
81,2006-09-30,4.48,-2.2159088034704535e-05,-11.28,-11.28
82,2006-10-31,4.48,-3.819891362374999e-06,1.69,1.69
83,2006-11-30,4.49,5.2728768095071635e-06,30.48,30.48
84,2006-12-31,4.6,1.1439661650349684e-05,-1.12,-1.12
85,2007-01-31,4.61,-1.0194066167447138e-05,-18.11,-18.11
86,2007-02-28,4.55,-1.2065327865086755e-05,-5.99,-5.99
87,2007-03-31,4.63,1.2545012762323378e-05,31.52,31.52
88,2007-04-30,4.88,-1.3083995984677644e-05,-13.11,-13.11
89,2007-05-31,4.56,-4.537628259490826e-06,21.7,21.7
90,2007-06-30,4.52,2.797468269209245e-07,6.84,6.84
91,2007-07-31,4.76,3.955514221381941e-06,13.6,13.6
92,2007-08-31,4.98,2.120112633632073e-06,-17.96,-17.96
93,2007-09-30,4.98,1.3542494172688408e-05,10.13,10.13
94,2007-10-31,5.02,-1.0386829648183583e-06,8.4,8.4
95,2007-11-30,5.02,2.2371447351857513e-06,1.18,1.18
96,2007-12-31,5.02,2.262683575253523e-06,-3.95,-3.95
97,2008-01-31,4.96,1.8488251648941526e-05,-8.64,-8.64
98,2008-02-29,4.94,2.445668293692397e-06,-1.38,-1.38
99,2008-03-31,4.98,-1.2114306407149051e-05,-10.23,-10.23
