,Date,riskfree,activity,MA1M,actualreturn
0,1999-12-31,4.79,-5.416027376238824e-06,-1.43,-1.43
1,2000-01-31,4.78,-1.0289291873827701e-05,-7.25,-7.25
2,2000-02-29,5.07,-7.697042317160837e-06,-22.22,-22.22
3,2000-03-31,5.05,-1.0373069112191726e-08,19.21,19.21
4,2000-04-30,5.06,-4.914128341703375e-09,-25.35,-25.35
5,2000-05-31,5.12,-6.436043375579622e-08,-4.72,-4.72
6,2000-06-30,5.16,1.1790684076240008e-07,36.36,36.36
7,2000-07-31,5.13,5.615419062460339e-07,-23.75,-23.75
8,2000-08-31,5.12,3.327924856155345e-07,22.95,22.95
9,2000-09-30,5.09,-4.2443135669757556e-07,-3.31,-3.31
10,2000-10-31,5.37,2.902025248690797e-07,-23.08,-23.08
11,2000-11-30,5.32,-1.8897277397566004e-07,-5.76,-5.76
12,2000-12-31,6.08,-2.32911061914348e-06,-35.75,-35.75
13,2001-01-31,5.27,1.1122287019663203e-06,35.48,35.48
14,2001-02-28,5.06,3.6381293188847373e-07,1.18,1.18
15,2001-03-31,4.96,-1.3759554027020045e-07,-1.74,-1.74
16,2001-04-30,5.01,4.1797698596564685e-07,-18.93,-18.93
17,2001-05-31,5.01,-2.824769739308874e-06,89.05,89.05
18,2001-06-30,4.99,5.9158926804137574e-08,8.7,8.7
19,2001-07-31,4.77,-2.6393841879421245e-07,-13.33,-13.33
20,2001-08-31,4.54,-5.532728085433716e-07,-12.69,-12.69
21,2001-09-30,4.0,7.356630300158856e-08,-29.15,-29.15
22,2001-10-31,4.02,-5.774780270942613e-07,8.0,8.0
23,2001-11-30,4.04,-9.297201925111369e-07,17.89,17.89
24,2001-12-31,4.01,-8.291004332413137e-06,-14.95,-14.95
25,2002-01-31,3.98,-2.2078558003112863e-07,63.74,63.74
26,2002-02-28,4.01,6.03115554704478e-07,4.45,4.45
27,2002-03-31,4.0,5.893997939100062e-07,-1.16,-1.16
28,2002-04-30,4.04,-1.5576737880497803e-06,9.8,9.8
29,2002-05-31,4.28,-1.7071775826958834e-06,-6.43,-6.43
30,2002-06-30,4.26,-1.997080552843346e-06,-38.19,-38.19
31,2002-07-31,4.27,-7.558171085120513e-08,9.42,9.42
32,2002-08-31,4.28,-7.922595196493735e-07,9.28,9.28
33,2002-09-30,4.28,-1.566578827208218e-06,-35.85,-35.85
34,2002-10-31,4.28,-8.784910296336862e-07,9.56,9.56
35,2002-11-30,4.28,1.6865143490559056e-07,4.64,4.64
36,2002-12-31,4.52,-1.7979989528131393e-06,-51.27,-51.27
37,2003-01-31,4.34,-2.4740134513059725e-07,-14.29,-14.29
38,2003-02-28,4.27,-6.215132822570994e-08,33.33,33.33
39,2003-03-31,4.27,-6.268401193856406e-07,-61.36,-61.36
40,2003-04-30,4.26,-1.520926249764813e-07,28.95,28.95
41,2003-05-31,4.01,-2.8988512621053e-06,-30.13,-30.13
42,2003-06-30,4.1,-1.1599933861404688e-06,-2.72,-2.72
43,2003-07-31,3.75,-2.5380295497570997e-06,-23.42,-23.42
44,2003-08-31,3.72,-4.96921095875314e-06,-1.87,-1.87
45,2003-09-30,3.77,-1.2472855851346297e-05,-23.95,-23.95
46,2003-10-31,3.84,-5.68226118528411e-07,-0.13,-0.13
47,2003-11-30,3.78,-3.371177597706623e-06,-5.67,-5.67
48,2003-12-31,3.97,-8.603004563701195e-08,5.74,5.74
49,2004-01-31,3.78,-2.243244166208445e-05,-12.1,-12.1
50,2004-02-29,3.78,1.9708733496584058e-07,-7.47,-7.47
51,2004-03-31,3.74,-7.494529037170121e-07,-8.37,-8.37
52,2004-04-30,3.76,-1.7077670562176006e-05,-7.34,-7.34
53,2004-05-31,3.77,-4.4645524165794304e-06,-12.56,-12.56
54,2004-06-30,3.78,-3.1971842417131475e-06,-16.25,-16.25
55,2004-07-31,3.77,-8.963847961769649e-07,-2.08,-2.08
56,2004-08-31,3.52,2.280002865810716e-08,16.51,16.51
57,2004-09-30,3.55,-1.50136583190814e-08,1.2,1.2
58,2004-10-31,3.53,-4.8823693009099264e-08,-1.2,-1.2
59,2004-11-30,3.26,-1.9085097835687175e-07,-2.42,-2.42
60,2004-12-31,3.29,-3.56742811200549e-06,-6.4,-6.4
61,2005-01-31,3.26,-1.1673578873748416e-08,34.22,34.22
62,2005-02-28,3.28,-2.7071853581214203e-07,22.77,22.77
63,2005-03-31,3.26,-3.359269611596392e-06,2.67,2.67
64,2005-04-30,3.29,-1.4599709875598552e-05,-14.56,-14.56
65,2005-05-31,3.29,-1.590103867173287e-05,17.21,17.21
66,2005-06-30,3.3,7.493774549796674e-07,13.83,13.83
67,2005-07-31,3.27,-3.5458111980367184e-09,28.72,28.72
68,2005-08-31,3.25,-8.025513848016621e-09,-18.33,-18.33
69,2005-09-30,3.28,2.5511538811203415e-06,60.86,60.86
70,2005-10-31,3.51,-1.6480161590520218e-06,52.82,52.82
71,2005-11-30,3.5,-4.209685600656533e-06,46.42,46.42
72,2005-12-31,3.76,1.3482150302801647e-05,43.85,43.85
73,2006-01-31,3.76,1.2016953777709735e-05,17.11,17.11
74,2006-02-28,3.99,1.0111909015844266e-05,18.6,18.6
75,2006-03-31,3.97,1.763203621909808e-05,-2.75,-2.75
76,2006-04-30,3.97,1.0120805918272059e-05,16.77,16.77
77,2006-05-31,3.96,2.103771892485005e-05,6.91,6.91
78,2006-06-30,4.21,1.8368350669950564e-05,-17.41,-17.41
79,2006-07-31,4.22,-1.6323792366073345e-05,-13.25,-13.25
80,2006-08-31,4.49,-2.6230545196697797e-05,-14.58,-14.58
81,2006-09-30,4.48,-1.0860348603110172e-05,-1.1,-1.1
82,2006-10-31,4.48,1.0690052111229807e-05,-11.67,-11.67
83,2006-11-30,4.49,-3.1460145154321946e-06,10.13,10.13
84,2006-12-31,4.6,4.00817046859522e-06,11.31,11.31
85,2007-01-31,4.61,1.2220406603195703e-05,12.83,12.83
86,2007-02-28,4.55,5.893462955508535e-06,-1.16,-1.16
87,2007-03-31,4.63,4.261098228464957e-06,9.37,9.37
88,2007-04-30,4.88,1.0996225053893942e-05,8.35,8.35
89,2007-05-31,4.56,2.0201921351495415e-05,2.77,2.77
90,2007-06-30,4.52,9.193212130965048e-06,4.69,4.69
