,Date,closingprice,closingpricemax20d,closingpriceavg20d,closingpricemin20d,closingpricemax52w,closingpriceavg52w,closingpricemin52w,closingpricemax5d,closingpriceavg5d,closingpricemin5d,MA3M,MA6M,MAweek,MAyear,tradingvolavg5d,vol120d,vol20d,vol52w,vol60d,riskfree,actualreturn
0,1999-12-31,7600.0,11350.0,9399.0,7450.0,21600.0,13013.0,7450.0,7800.0,7632.0,7450.0,-43.28,-59.36,-3.8,-12.84,13236.0,0.0535,0.057,0.0553,0.0525,4.79,-18.28
1,2000-01-31,6800.0,8000.0,7279.0,6500.0,21600.0,12674.0,6500.0,6800.0,6680.0,6500.0,-38.18,-50.36,-3.41,-42.37,8248.0,0.052,0.0439,0.0515,0.0514,4.78,-10.53
2,2000-02-29,23550.0,23550.0,10350.0,6050.0,23550.0,12563.0,6050.0,23550.0,18200.0,13550.0,147.89,86.9,99.58,120.09,226930.0,0.0672,0.088,0.0586,0.0739,5.07,246.32
3,2000-03-31,13900.0,26450.0,16815.0,13300.0,31100.0,13002.0,6050.0,16200.0,14270.0,13350.0,82.89,20.87,4.51,9.02,370518.0,0.0761,0.0981,0.0654,0.0934,5.05,-40.98
4,2000-04-30,8000.0,14150.0,12073.0,8000.0,31100.0,12936.0,6050.0,11300.0,10000.0,8000.0,34.2,-16.28,-20.99,-34.11,158904.0,0.0789,0.0684,0.0681,0.0989,5.06,-43.67
5,2000-05-31,6260.0,8690.0,6665.0,5160.0,31100.0,12290.0,5160.0,6260.0,5624.0,5170.0,-69.68,-27.87,18.11,-52.4,101552.0,0.0839,0.0892,0.0698,0.0904,5.12,-21.75
6,2000-06-30,6900.0,9700.0,8009.0,6800.0,31100.0,11415.0,5160.0,8100.0,7638.0,6900.0,-26.33,29.41,-14.81,-47.26,204090.0,0.0879,0.0818,0.0718,0.0822,5.16,58.21
7,2000-07-31,5880.0,8900.0,7203.0,5880.0,31100.0,10601.0,5160.0,6360.0,6224.0,5880.0,-8.15,23.26,-9.54,-38.82,173418.0,0.0892,0.0574,0.0723,0.0789,5.13,-14.78
8,2000-08-31,5860.0,6910.0,6107.0,5620.0,31100.0,10020.0,5160.0,6120.0,6016.0,5860.0,16.98,-64.53,-1.84,-32.64,92016.0,0.076,0.0476,0.0731,0.0576,5.12,-0.34
9,2000-09-30,5500.0,6350.0,5711.0,5100.0,31100.0,9488.0,5100.0,5750.0,5476.0,5290.0,-25.68,-43.19,7.84,-35.21,180818.0,0.0685,0.0519,0.0726,0.052,5.09,-8.49
10,2000-10-31,5450.0,9750.0,6913.0,5320.0,31100.0,9100.0,5100.0,7190.0,6140.0,5320.0,-7.31,-14.87,-30.22,-29.38,640404.0,0.0742,0.1004,0.0759,0.0696,5.37,-0.91
11,2000-11-30,4900.0,5720.0,5413.0,4900.0,31100.0,8579.0,4900.0,5390.0,5148.0,4900.0,-19.93,12.35,-5.77,-29.45,151116.0,0.0627,0.0395,0.0751,0.0679,5.32,-7.89
12,2000-12-31,3440.0,5370.0,4670.0,3440.0,31100.0,8226.0,3440.0,4900.0,4046.0,3440.0,-36.06,-57.53,-29.8,-34.18,198126.0,0.0615,0.0579,0.0754,0.0702,6.08,-34.48
13,2001-01-31,4660.0,4830.0,4245.0,3440.0,31100.0,7998.0,3440.0,4830.0,4532.0,4200.0,-14.5,-20.75,8.62,-2.32,380984.0,0.0622,0.0571,0.0767,0.0566,5.27,35.47
14,2001-02-28,6100.0,6260.0,5175.0,4645.0,31100.0,7567.0,3440.0,6260.0,6024.0,5450.0,17.31,-0.33,0.99,-57.58,854834.0,0.0633,0.0567,0.0718,0.0589,5.06,45.24
15,2001-03-31,5300.0,5850.0,5349.0,4730.0,14150.0,6450.0,3440.0,5370.0,5244.0,5030.0,54.07,-3.64,-1.3,-43.41,182462.0,0.0638,0.054,0.0661,0.0565,4.96,-13.11
16,2001-04-30,7150.0,7960.0,6662.0,5350.0,9750.0,6030.0,3440.0,7960.0,7602.0,7150.0,52.78,34.4,3.17,11.69,918396.0,0.0556,0.0609,0.0653,0.0578,5.01,34.91
17,2001-05-31,7720.0,7720.0,7007.0,6600.0,9750.0,6066.0,3440.0,7720.0,7350.0,7030.0,26.56,57.55,6.48,54.11,289790.0,0.0552,0.0368,0.0609,0.0504,5.01,7.97
18,2001-06-30,22700.0,22700.0,14863.0,7920.0,22700.0,6629.0,3440.0,22700.0,20630.0,19200.0,364.24,578.82,13.5,215.56,345658.0,0.0576,0.0655,0.0608,0.0597,4.99,228.43
19,2001-07-31,11600.0,24500.0,18193.0,10700.0,24500.0,7599.0,3440.0,13100.0,11770.0,10700.0,66.89,156.07,-24.68,102.94,2097704.0,0.0653,0.0807,0.0634,0.0724,4.77,-48.9
20,2001-08-31,6770.0,11400.0,8362.0,6770.0,24500.0,7831.0,3440.0,7980.0,7250.0,6770.0,-9.79,14.17,-3.29,18.84,1156108.0,0.0662,0.0583,0.0646,0.0765,4.54,-41.64
