,Date,riskfree,kospi200,professionalism,pbr,activity,MA1M,indireturn,indistd,actualreturn,indexreturn
0,1999-12-31,4.79,11.18,10268.50275956413,0.105,-1.3520487692466734e-05,-21.04,-21.04,0.0559,-21.04,11.18
1,2000-01-31,4.78,-8.41,12473.269242652057,0.09478,-1.4995796782836603e-05,-14.94,-14.94,0.0525,-14.94,-8.41
2,2000-02-29,5.07,-13.36,10078.53079533857,0.07428,-1.8149545294369194e-06,-17.56,-17.56,0.0464,-17.56,-13.36
3,2000-03-31,5.05,4.71,19575.121078160497,0.08941,-1.5796412298726672e-06,20.37,20.37,0.0453,20.37,4.71
4,2000-04-30,5.06,-17.96,19437.955829481252,0.07635,-5.8645783820638556e-06,-24.08,-24.08,0.0619,-24.08,-17.96
5,2000-05-31,5.12,1.68,10186.930329865589,0.06376,1.4207240482386736e-08,-16.49,-16.49,0.0684,-16.49,1.68
6,2000-06-30,5.16,12.61,16898.909286097693,0.06741,-1.1472676853932302e-06,15.29,15.29,0.0656,15.29,12.61
7,2000-07-31,5.13,-14.44,8315.504750767432,0.05709,1.3715060873634962e-06,-15.31,-15.31,0.0223,-15.31,-14.44
8,2000-08-31,5.12,-3.14,4234.667134785591,0.05503,2.548598656359157e-07,-3.61,-3.61,0.0243,-3.61,-3.14
9,2000-09-30,5.09,-17.36,7896.817232754558,0.05461,-3.368023482164719e-06,-3.29,-3.29,0.0546,-3.29,-17.36
10,2000-10-31,5.37,-16.2,8305.404441988187,0.05296,-2.902497176397632e-06,-3.02,-3.02,0.0248,-3.02,-16.2
11,2000-11-30,5.32,-0.81,2717.700876448968,0.04856,-3.2036857281238804e-07,-5.87,-5.87,0.0179,-5.87,-0.81
12,2000-12-31,6.08,-4.36,2122.173352380217,0.052,2.864637120637309e-05,-0.26,-0.26,0.0251,-0.26,-4.36
13,2001-01-31,5.27,23.09,8374.549459868009,0.05163,-1.0852198958819155e-05,-0.79,-0.79,0.0409,-0.79,23.09
14,2001-02-28,5.06,-7.49,5237.227747775749,0.04764,-7.543712303925331e-06,-7.11,-7.11,0.017,-7.11,-7.49
15,2001-03-31,4.96,-9.68,2923.4649364042625,0.0413,-1.0050867468253677e-06,-13.29,-13.29,0.0282,-13.29,-9.68
16,2001-04-30,5.01,11.19,3084.135380496172,0.04702,1.3022230881101437e-07,13.83,13.83,0.0249,13.83,11.19
17,2001-05-31,5.01,5.02,3363.2742983698217,0.05507,3.1894599047107145e-08,17.13,17.13,0.0281,17.13,5.02
18,2001-06-30,4.99,-7.17,3518.8897614013895,0.06003,3.5619125633720034e-07,5.06,5.06,0.0289,5.06,-7.17
19,2001-07-31,4.77,-8.5,4850.077219155602,0.07834,1.6638362369857532e-05,30.5,30.5,0.0393,30.5,-8.5
20,2001-08-31,4.54,0.66,5596.676820487826,0.08674,-1.8532430502890818e-08,10.72,10.72,0.0444,10.72,0.66
21,2001-09-30,4.0,-17.28,3343.056995415486,0.08027,2.86227042098323e-06,-11.67,-11.67,0.0504,-11.67,-17.28
22,2001-10-31,4.02,12.78,6439.355601451513,0.09954,-1.4683306908526625e-06,24.01,24.01,0.0376,24.01,12.78
23,2001-11-30,4.04,20.45,5207.022953245672,0.15145,1.6372716500916742e-06,53.63,53.63,0.0345,53.63,20.45
24,2001-12-31,4.01,10.41,10308.856241411224,0.14457,-1.1450335472850781e-06,2.94,2.94,0.0539,2.94,10.41
25,2002-01-31,3.98,6.92,5874.16631052639,0.12658,3.8257382702216206e-07,-3.81,-3.81,0.0442,-3.81,6.92
26,2002-02-28,4.01,10.36,5026.229787631646,0.14099,-4.545446755905652e-06,6.13,6.13,0.0348,6.13,10.36
27,2002-03-31,4.0,8.98,6548.943079971431,0.16418,-6.801380228989271e-07,16.44,16.44,0.0369,16.44,8.98
28,2002-04-30,4.04,-4.87,5515.450382194461,0.16856,-3.953902457409465e-07,2.67,2.67,0.0417,2.67,-4.87
29,2002-05-31,4.28,-5.25,1800.6355486568677,0.13911,-8.873541255056456e-07,-17.47,-17.47,0.0237,-17.47,-5.25
30,2002-06-30,4.26,-12.73,2198.499370248752,0.16104,2.7195315176439413e-07,6.2,6.2,0.0392,6.2,-12.73
31,2002-07-31,4.27,-3.77,6882.994164309312,0.18736,-1.4067195334967339e-05,16.34,16.34,0.0316,16.34,-3.77
32,2002-08-31,4.28,1.76,2329.1332477766973,0.16543,-7.513302710060156e-06,-11.71,-11.71,0.025,-11.71,1.76
33,2002-09-30,4.28,-12.08,8432.874611944711,0.17483,-6.839545206235625e-07,5.68,5.68,0.0433,5.68,-12.08
34,2002-10-31,4.28,2.13,1639.9521642150953,0.16856,4.691069604250006e-06,-3.58,-3.58,0.0337,-3.58,2.13
35,2002-11-30,4.28,8.38,946.1153754136927,0.17169,4.688125510913614e-06,0.37,0.37,0.0196,0.37,8.38
36,2002-12-31,4.52,-13.23,951.9739089657375,0.1529,-3.667177798879128e-06,-10.95,-10.95,0.023,-10.95,-13.23
37,2003-01-31,4.34,-5.82,1836.609727027255,0.1372,-3.541511104537969e-06,6.56,6.56,0.0185,6.56,-5.82
38,2003-02-28,4.27,-3.15,645.2890392028511,0.13403,3.4144034771041945e-06,-0.78,-0.78,0.0391,-0.78,-3.15
39,2003-03-31,4.27,-6.59,791.3700173498156,0.13773,7.06715394859528e-06,2.76,2.76,0.0314,2.76,-6.59
40,2003-04-30,4.26,12.34,3585.2686136227617,0.20158,1.9796588032879993e-05,43.61,43.61,0.0329,43.61,12.34
41,2003-05-31,4.01,5.34,2555.980272699021,0.24274,2.2506102665780717e-05,20.42,20.42,0.0234,20.42,5.34
42,2003-06-30,4.1,6.13,2766.95422687783,0.29023,4.2974335931140055e-05,19.57,19.57,0.0244,19.57,6.13
43,2003-07-31,3.75,7.08,1781.8627568005606,0.27282,2.3043561126015078e-05,-6.0,-6.0,0.0243,-6.0,7.08
44,2003-08-31,3.72,5.24,2431.7339442444745,0.28337,2.4162933479624596e-05,10.49,10.49,0.0238,10.49,5.24
45,2003-09-30,3.77,-8.24,1288.8077895855472,0.26384,1.3025876925447784e-06,-6.89,-6.89,0.0295,-6.89,-8.24
46,2003-10-31,3.84,13.28,936.1310550098764,0.26859,1.9442270396811246e-05,1.8,1.8,0.0159,1.8,13.28
47,2003-11-30,3.78,3.06,1912.815540647615,0.28706,-3.309458696711109e-05,4.62,4.62,0.0191,4.62,3.06
48,2003-12-31,3.97,1.54,1661.9579876195626,0.29867,-1.871742880906187e-05,4.04,4.04,0.0291,4.04,1.54
49,2004-01-31,3.78,5.4,730.7232900080447,0.28492,1.936241285191713e-05,-1.59,-1.59,0.0173,-1.59,5.4
50,2004-02-29,3.78,2.57,783.4966087543856,0.30078,2.0030730369585652e-05,4.63,4.63,0.016,4.63,2.57
51,2004-03-31,3.74,0.05,997.977032697105,0.28799,1.9451817328048117e-05,-4.25,-4.25,0.0123,-4.25,0.05
52,2004-04-30,3.76,-3.09,2629.7692483489423,0.2972,8.618968631840287e-06,2.29,2.29,0.0183,2.29,-3.09
53,2004-05-31,3.77,-7.35,949.4306050189423,0.26344,7.936150852388008e-06,-11.36,-11.36,0.0264,-11.36,-7.35
54,2004-06-30,3.78,-2.2,643.6328788050243,0.2527,-6.2702166487318305e-06,-6.62,-6.62,0.0253,-6.62,-2.2
55,2004-07-31,3.77,-6.46,464.5090928344118,0.25474,2.6330164413140397e-05,0.81,0.81,0.0183,0.81,-6.46
56,2004-08-31,3.52,8.0,398.47425700462543,0.27009,2.535662876312597e-06,6.02,6.02,0.0184,6.02,8.0
57,2004-09-30,3.55,4.67,723.8818587824096,0.27009,3.90216550680373e-06,1.73,1.73,0.0139,1.73,4.67
58,2004-10-31,3.53,0.61,3183.9655172413795,0.30283,1.5843148489049436e-05,10.04,10.04,0.0229,10.04,0.61
59,2004-11-30,3.26,5.01,978.6709314275927,0.28799,-9.054922441467855e-06,-4.9,-4.9,0.0224,-4.9,5.01
60,2004-12-31,3.29,1.63,2209.2877290943866,0.29106,2.3813953260289573e-05,1.07,1.07,0.0136,1.07,1.63
61,2005-01-31,3.26,5.04,2292.982152182743,0.30473,8.658330350434878e-06,1.23,1.23,0.0115,1.23,5.04
62,2005-02-28,3.28,8.09,839.6179273620317,0.29732,-2.116547524446654e-06,-1.58,-1.58,0.0078,-1.58,8.09
63,2005-03-31,3.26,-4.64,3517.3317625337722,0.29098,2.0936563829309016e-07,-2.14,-2.14,0.0159,-2.14,-4.64
64,2005-04-30,3.29,-5.28,1237.9030597640772,0.28992,1.1054031451800524e-05,0.92,0.92,0.0131,0.92,-5.28
65,2005-05-31,3.29,6.17,467.1204470302206,0.29627,5.0821168185658034e-05,2.19,2.19,0.0109,2.19,6.17
66,2005-06-30,3.3,3.68,641.4114408434206,0.30579,3.9224760993193403e-05,4.14,4.14,0.0156,4.14,3.68
67,2005-07-31,3.27,11.61,450.0848797169251,0.29944,2.6464484337902093e-05,-1.05,-1.05,0.0197,-1.05,11.61
68,2005-08-31,3.25,-2.25,956.1659333409394,0.28833,1.3759715871559185e-05,-3.71,-3.71,0.015,-3.71,-2.25
69,2005-09-30,3.28,12.46,817.8981332638195,0.30526,3.4783282248432286e-06,7.25,7.25,0.025,7.25,12.46
70,2005-10-31,3.51,-5.53,957.8004364029069,0.31637,7.79076994197622e-06,3.64,3.64,0.0483,3.64,-5.53
71,2005-11-30,3.5,11.5,1010.130236286023,0.32272,-4.202811603649599e-06,3.74,3.74,0.0219,3.74,11.5
72,2005-12-31,3.76,8.39,906.7429017379562,0.33541,2.1512360627567803e-06,2.59,2.59,0.0155,2.59,8.39
73,2006-01-31,3.76,1.81,1788.869573560145,0.35936,2.669858059801134e-06,6.31,6.31,0.0143,6.31,1.81
74,2006-02-28,3.99,-1.77,761.0420642315689,0.36256,4.102085112986447e-06,0.29,0.29,0.0189,0.29,-1.77
75,2006-03-31,3.97,-0.7,949.0328843542409,0.3615,1.5518140904375657e-05,-0.29,-0.29,0.0129,-0.29,-0.7
76,2006-04-30,3.97,6.56,2019.4630450762336,0.36256,-2.1161509131618148e-05,1.19,1.19,0.0169,1.19,6.56
77,2006-05-31,3.96,-7.11,1500.3133337714398,0.33431,-4.887973726491041e-06,-7.79,-7.79,0.0207,-7.79,-7.11
78,2006-06-30,4.21,-2.08,558.2885074049982,0.30605,-1.270410662588573e-05,-8.45,-8.45,0.0371,-8.45,-2.08
79,2006-07-31,4.22,0.63,467.31372870900987,0.29058,-1.0177634910746102e-05,-5.05,-5.05,0.0217,-5.05,0.63
80,2006-08-31,4.49,4.11,365.5820375501427,0.28578,-2.545851518560903e-06,-1.65,-1.65,0.0336,-1.65,4.11
81,2006-09-30,4.48,1.87,1007.0843481978923,0.29751,6.516470160099137e-06,5.68,5.68,0.0172,5.68,1.87
82,2006-10-31,4.48,-0.68,715.4917420427321,0.33057,1.3608943297328384e-05,11.11,11.11,0.0266,11.11,-0.68
