,Date,riskfree,kospi200,professionalism,pbr,activity,actualreturn,mktcap
0,1999-12-31,4.79,11.18,12399.49127828965,0.15814,1.3619015286005237e-05,-13.89,111790.0
1,2000-01-31,4.78,-8.41,4251.152909681943,0.30024,-2.298327083564918e-06,-11.87,78445.0
2,2000-02-29,5.07,-13.36,5684.655965799923,0.23342,8.269470439632271e-07,-20.98,62456.0
3,2000-03-31,5.05,4.71,14693.839512377233,0.2176,-4.709944095725935e-06,-6.78,69644.0
4,2000-04-30,5.06,-17.96,4700.879747855158,0.16397,-1.4445504617656103e-05,-32.3,49654.0
5,2000-05-31,5.12,1.68,28120.35443078194,0.05165,-2.8946978708671768e-06,-68.5,31473.0
6,2000-06-30,5.16,12.61,35591.106649234214,0.06066,-5.874576027544035e-06,24.89,16062.0
7,2000-07-31,5.13,-14.44,9588.076706940152,0.05473,1.5857623813645337e-06,-9.78,14236.0
8,2000-08-31,5.12,-3.14,58543.127230650556,0.07297,3.1304697872051985e-08,33.33,19445.0
9,2000-09-30,5.09,-17.36,112827.13691875202,0.08418,-7.781112463901674e-08,11.01,21699.0
10,2000-10-31,5.37,-16.2,64040.69691358025,0.05715,2.6760764233982607e-06,-32.11,17820.0
11,2000-11-30,5.32,-0.81,37574.10739528796,0.04835,1.1796456232916738e-08,-15.06,15280.0
12,2000-12-31,6.08,-4.36,44898.529241091666,0.03385,3.004100676419198e-06,-35.02,11029.0
13,2001-01-31,5.27,23.09,66625.0515101717,0.53159,-3.2867310367925058e-06,101.3,17647.0
14,2001-02-28,5.06,-7.49,43624.25853097442,0.55042,-4.2868456257043875e-06,-5.59,18257.0
15,2001-03-31,4.96,-9.68,35641.60089214114,0.35768,-6.823563699354948e-08,-35.02,19952.0
16,2001-04-30,5.01,11.19,23988.064704560773,0.30521,-1.955121171078479e-08,-14.67,35608.0
17,2001-05-31,5.01,5.02,22568.745628065684,0.31912,-5.2516558329151225e-06,4.56,37512.0
18,2001-06-30,4.99,-7.17,41526.3114336412,0.33305,-8.643246671115038e-07,5.42,43958.0
19,2001-07-31,4.77,-8.5,5926.281007698463,0.27307,-6.946382386466363e-07,-18.01,36241.0
20,2001-08-31,4.54,0.66,5183.408976960726,0.23666,-1.08346198135833e-07,-13.33,33508.0
21,2001-09-30,4.0,-17.28,2777.5870733732463,0.15259,-1.7306611400887594e-08,-42.66,22883.0
22,2001-10-31,4.02,12.78,4687.637884903179,0.18099,-1.257653516988154e-08,18.6,22051.0
23,2001-11-30,4.04,20.45,8482.154710819124,0.22273,-3.6630537933186e-09,24.55,26333.0
