,Date,riskfree,MA1M,actualreturn
0,1999-12-31,4.79,-30.0,-30.0
1,2000-01-31,4.78,-4.46,-4.46
2,2000-02-29,5.07,-0.46,-0.46
3,2000-03-31,5.05,20.38,20.38
4,2000-04-30,5.06,-36.49,-36.49
5,2000-05-31,5.12,-22.13,-22.13
6,2000-06-30,5.16,-0.28,-0.28
7,2000-07-31,5.13,-6.56,-6.56
8,2000-08-31,5.12,-1.04,-1.04
9,2000-09-30,5.09,-5.45,-5.45
10,2000-10-31,5.37,-19.84,-19.84
11,2000-11-30,5.32,-3.59,-3.59
12,2000-12-31,6.08,-12.06,-12.06
13,2001-01-31,5.27,31.55,31.55
14,2001-02-28,5.06,11.07,11.07
15,2001-03-31,4.96,2.89,2.89
16,2001-04-30,5.01,-3.44,-3.44
17,2001-05-31,5.01,0.0,0.0
18,2001-06-30,4.99,4.42,4.42
19,2001-07-31,4.77,-21.94,-21.94
20,2001-08-31,4.54,-5.62,-5.62
21,2001-09-30,4.0,-25.0,-25.0
22,2001-10-31,4.02,7.58,7.58
23,2001-11-30,4.04,13.75,13.75
24,2001-12-31,4.01,6.85,6.85
25,2002-01-31,3.98,28.16,28.16
26,2002-02-28,4.01,-8.04,-8.04
27,2002-03-31,4.0,-2.91,-2.91
28,2002-04-30,4.04,-24.58,-24.58
29,2002-05-31,4.28,-4.2,-4.2
30,2002-06-30,4.26,-10.23,-10.23
31,2002-07-31,4.27,3.11,3.11
32,2002-08-31,4.28,3.0,3.0
33,2002-09-30,4.28,-11.41,-11.41
34,2002-10-31,4.28,3.42,3.42
35,2002-11-30,4.28,0.79,0.79
36,2002-12-31,4.52,-6.49,-6.49
37,2003-01-31,4.34,-7.78,-7.78
38,2003-02-28,4.27,2.7,2.7
39,2003-03-31,4.27,-8.77,-8.77
40,2003-04-30,4.26,14.65,14.65
41,2003-05-31,4.01,-0.56,-0.56
42,2003-06-30,4.1,3.07,3.07
43,2003-07-31,3.75,0.27,0.27
44,2003-08-31,3.72,2.05,2.05
45,2003-09-30,3.77,-8.69,-8.69
46,2003-10-31,3.84,-0.73,-0.73
47,2003-11-30,3.78,-5.74,-5.74
48,2003-12-31,3.97,1.25,1.25
49,2004-01-31,3.78,-0.93,-0.93
50,2004-02-29,3.78,1.25,1.25
51,2004-03-31,3.74,-0.77,-0.77
52,2004-04-30,3.76,0.15,0.15
53,2004-05-31,3.77,-4.32,-4.32
54,2004-06-30,3.78,-7.26,-7.26
55,2004-07-31,3.77,3.83,3.83
56,2004-08-31,3.52,6.2,6.2
57,2004-09-30,3.55,19.17,19.17
58,2004-10-31,3.53,9.17,9.17
