,Date,riskfree,MA1M,actualreturn
0,1999-12-31,4.79,11.45,11.45
1,2000-01-31,4.78,-20.11,-20.11
2,2000-02-29,5.07,-4.29,-4.29
3,2000-03-31,5.05,-4.85,-4.85
4,2000-04-30,5.06,0.39,0.39
5,2000-05-31,5.12,3.08,3.08
6,2000-06-30,5.16,0.38,0.38
7,2000-07-31,5.13,28.84,28.84
8,2000-08-31,5.12,-31.1,-31.1
9,2000-09-30,5.09,-11.54,-11.54
10,2000-10-31,5.37,-24.78,-24.78
11,2000-11-30,5.32,-4.78,-4.78
12,2000-12-31,6.08,-0.13,-0.13
13,2001-01-31,5.27,40.91,40.91
14,2001-02-28,5.06,-10.29,-10.29
15,2001-03-31,4.96,-14.75,-14.75
16,2001-04-30,5.01,11.54,11.54
17,2001-05-31,5.01,6.32,6.32
18,2001-06-30,4.99,5.81,5.81
19,2001-07-31,4.77,-18.09,-18.09
20,2001-08-31,4.54,-10.79,-10.79
21,2001-09-30,4.0,-33.54,-33.54
22,2001-10-31,4.02,15.27,15.27
23,2001-11-30,4.04,53.98,53.98
24,2001-12-31,4.01,12.65,12.65
25,2002-01-31,3.98,-1.89,-1.89
26,2002-02-28,4.01,21.95,21.95
27,2002-03-31,4.0,42.0,42.0
28,2002-04-30,4.04,-2.82,-2.82
29,2002-05-31,4.28,-13.41,-13.41
30,2002-06-30,4.26,-1.9,-1.9
31,2002-07-31,4.27,-17.44,-17.44
32,2002-08-31,4.28,5.19,5.19
33,2002-09-30,4.28,-12.65,-12.65
34,2002-10-31,4.28,-1.33,-1.33
35,2002-11-30,4.28,23.37,23.37
36,2002-12-31,4.52,-7.35,-7.35
37,2003-01-31,4.34,-30.36,-30.36
38,2003-02-28,4.27,-2.47,-2.47
39,2003-03-31,4.27,-49.37,-49.37
40,2003-04-30,4.26,-40.0,-40.0
41,2003-05-31,4.01,5.0,5.0
42,2003-06-30,4.1,-29.37,-29.37
43,2003-07-31,3.75,-22.19,-22.19
44,2003-08-31,3.72,0.0,0.0
45,2003-09-30,3.77,0.0,0.0
46,2003-10-31,3.84,2.17,2.17
47,2003-11-30,3.78,5.0,5.0
48,2003-12-31,3.97,23.02,23.02
49,2004-01-31,3.78,-18.39,-18.39
50,2004-02-29,3.78,-11.97,-11.97
51,2004-03-31,3.74,-26.32,-26.32
52,2004-04-30,3.76,96.43,96.43
53,2004-05-31,3.77,21.21,21.21
54,2004-06-30,3.78,-31.16,-31.16
55,2004-07-31,3.77,-13.18,-13.18
56,2004-08-31,3.52,4.28,4.28
57,2004-09-30,3.55,-10.04,-10.04
58,2004-10-31,3.53,-23.59,-23.59
59,2004-11-30,3.26,1.38,1.38
60,2004-12-31,3.29,17.27,17.27
61,2005-01-31,3.26,-20.22,-20.22
62,2005-02-28,3.28,-4.92,-4.92
63,2005-03-31,3.26,-1.18,-1.18
64,2005-04-30,3.29,-14.78,-14.78
65,2005-05-31,3.29,4.64,4.64
66,2005-06-30,3.3,-13.29,-13.29
67,2005-07-31,3.27,12.58,12.58
68,2005-08-31,3.25,-9.12,-9.12
69,2005-09-30,3.28,11.11,11.11
70,2005-10-31,3.51,-7.35,-7.35
71,2005-11-30,3.5,2.18,2.18
72,2005-12-31,3.76,-3.73,-3.73
73,2006-01-31,3.76,-6.13,-6.13
74,2006-02-28,3.99,0.36,0.36
75,2006-03-31,3.97,-0.71,-0.71
76,2006-04-30,3.97,14.18,14.18
77,2006-05-31,3.96,-8.5,-8.5
78,2006-06-30,4.21,180.71,180.71
79,2006-07-31,4.22,-18.96,-18.96
80,2006-08-31,4.49,32.81,32.81
81,2006-09-30,4.48,-21.34,-21.34
82,2006-10-31,4.48,-11.47,-11.47
83,2006-11-30,4.49,5.26,5.26
84,2006-12-31,4.6,31.03,31.03
85,2007-01-31,4.61,-22.89,-22.89
86,2007-02-28,4.55,-3.78,-3.78
87,2007-03-31,4.63,0.68,0.68
88,2007-04-30,4.88,-9.15,-9.15
89,2007-05-31,4.56,-0.56,-0.56
90,2007-06-30,4.52,-11.87,-11.87
