,Date,riskfree,activity,MA1M,actualreturn
0,1999-12-31,4.79,-1.3413460633187348e-06,8.0,8.0
1,2000-01-31,4.78,-6.291103873936896e-07,15.28,15.28
2,2000-02-29,5.07,1.1657388428706585e-05,-1.68,-1.68
3,2000-03-31,5.05,-4.235105541193737e-06,-8.55,-8.55
4,2000-04-30,5.06,-5.130216039090926e-06,-35.72,-35.72
5,2000-05-31,5.12,4.864757416108721e-07,-8.83,-8.83
6,2000-06-30,5.16,1.6345733435089668e-06,23.0,23.0
7,2000-07-31,5.13,4.054954315336204e-06,-14.77,-14.77
8,2000-08-31,5.12,-1.0660122692232126e-06,3.34,3.34
9,2000-09-30,5.09,-7.211363473647328e-06,-27.54,-27.54
10,2000-10-31,5.37,-1.1241841391078593e-05,-32.0,-32.0
11,2000-11-30,5.32,-5.976367740311135e-07,13.28,13.28
12,2000-12-31,6.08,4.894173330285326e-06,5.16,5.16
13,2001-01-31,5.27,-1.5527820025046228e-06,34.37,34.37
14,2001-02-28,5.06,1.2144924087289495e-05,7.98,7.98
15,2001-03-31,4.96,6.658942412123533e-06,-7.2,-7.2
16,2001-04-30,5.01,-8.017875029107879e-06,-2.04,-2.04
17,2001-05-31,5.01,-4.427524966599162e-06,4.38,4.38
18,2001-06-30,4.99,3.0602332311921917e-06,-2.62,-2.62
19,2001-07-31,4.77,-3.6767343118505925e-06,-15.67,-15.67
20,2001-08-31,4.54,-6.157780872507005e-06,-12.43,-12.43
21,2001-09-30,4.0,-8.795693845875814e-06,-30.97,-30.97
22,2001-10-31,4.02,3.585260809052273e-07,11.93,11.93
23,2001-11-30,4.04,-5.375259934703454e-06,19.09,19.09
24,2001-12-31,4.01,-5.601464598599268e-07,8.92,8.92
25,2002-01-31,3.98,-3.0917580455336773e-06,34.7,34.7
26,2002-02-28,4.01,-3.441386943385007e-06,22.91,22.91
27,2002-03-31,4.0,-1.4482341694730445e-06,11.29,11.29
28,2002-04-30,4.04,-5.8048059439386e-07,-25.43,-25.43
29,2002-05-31,4.28,-3.6824671148221025e-06,-15.41,-15.41
30,2002-06-30,4.26,-4.486089553872073e-06,-13.2,-13.2
31,2002-07-31,4.27,-2.6402155796204953e-06,2.84,2.84
32,2002-08-31,4.28,2.7111814902138233e-06,5.65,5.65
33,2002-09-30,4.28,4.456923730031052e-06,-10.7,-10.7
34,2002-10-31,4.28,3.90087343745486e-06,2.38,2.38
35,2002-11-30,4.28,8.915533874699928e-06,11.24,11.24
36,2002-12-31,4.52,5.391052660098813e-06,2.89,2.89
37,2003-01-31,4.34,6.352390195010844e-06,8.07,8.07
38,2003-02-28,4.27,2.7345254953212856e-06,-7.15,-7.15
39,2003-03-31,4.27,-2.4006771786350585e-06,-2.28,-2.28
40,2003-04-30,4.26,1.0371820993109517e-06,8.45,8.45
41,2003-05-31,4.01,1.001692885927064e-05,3.34,3.34
42,2003-06-30,4.1,5.825674247965579e-06,16.92,16.92
43,2003-07-31,3.75,2.3820154684077494e-06,18.82,18.82
44,2003-08-31,3.72,-8.503842046604885e-07,19.64,19.64
45,2003-09-30,3.77,-9.662184289428207e-06,-18.49,-18.49
46,2003-10-31,3.84,-4.636569605078458e-06,3.82,3.82
47,2003-11-30,3.78,9.095686444523226e-06,35.08,35.08
48,2003-12-31,3.97,6.253532463025615e-06,14.52,14.52
49,2004-01-31,3.78,-7.152511286967459e-07,-7.75,-7.75
50,2004-02-29,3.78,-7.676511453680521e-07,-18.93,-18.93
51,2004-03-31,3.74,-5.360676087398566e-06,1.76,1.76
52,2004-04-30,3.76,-6.074753540650983e-07,-8.23,-8.23
53,2004-05-31,3.77,-3.866464594304523e-06,-5.75,-5.75
54,2004-06-30,3.78,-3.026871735972521e-06,-7.87,-7.87
55,2004-07-31,3.77,5.065666490489786e-06,-4.55,-4.55
56,2004-08-31,3.52,3.778333210028366e-06,9.3,9.3
57,2004-09-30,3.55,-1.3559440598878888e-05,-6.74,-6.74
58,2004-10-31,3.53,-8.759892264807706e-06,-17.51,-17.51
59,2004-11-30,3.26,-6.958064655593571e-06,6.1,6.1
60,2004-12-31,3.29,-4.442950319161802e-06,5.1,5.1
61,2005-01-31,3.26,5.951415695133574e-07,6.72,6.72
62,2005-02-28,3.28,5.870467485489286e-06,12.79,12.79
63,2005-03-31,3.26,2.5046152588650783e-06,-4.74,-4.74
64,2005-04-30,3.29,-7.609372104769847e-06,-12.65,-12.65
65,2005-05-31,3.29,1.1124503747190893e-05,15.73,15.73
66,2005-06-30,3.3,1.7284413440998992e-05,8.34,8.34
67,2005-07-31,3.27,8.452897898134027e-06,17.62,17.62
