,Date,closingprice,closingpricemax20d,closingpriceavg20d,closingpricemin20d,closingpricemax52w,closingpriceavg52w,closingpricemin52w,closingpricemax5d,closingpriceavg5d,closingpricemin5d,MA1M,MA3M,MA6M,MAweek,MAyear,tradingvolavg5d,vol120d,vol20d,vol52w,vol60d,riskfree,actualreturn
82,2006-10-31,24900.0,24900.0,21208.0,20350.0,25000.0,22547.0,19150.0,24900.0,22460.0,20600.0,14.75,26.08,4.4,19.71,9.69,162537.0,0.0221,0.0372,0.0237,0.0232,4.48,14.75
83,2006-11-30,29400.0,29500.0,27143.0,24300.0,29500.0,22847.0,19150.0,29500.0,29160.0,28500.0,20.74,32.43,27.55,5.57,17.6,76859.0,0.0249,0.0335,0.0228,0.0299,4.49,20.74
84,2006-12-31,27500.0,29400.0,27535.0,26500.0,29500.0,23181.0,19150.0,27500.0,27170.0,26800.0,-3.51,25.57,27.91,0.0,23.04,12405.0,0.0237,0.0155,0.0228,0.0308,4.6,-3.51
85,2007-01-31,24900.0,27000.0,25395.0,24300.0,29500.0,23436.0,19300.0,25200.0,25050.0,24900.0,-9.45,0.0,26.08,0.2,10.67,8660.0,0.0235,0.0129,0.0209,0.0229,4.61,-9.45
86,2007-02-28,26950.0,27000.0,26058.0,24900.0,29500.0,23688.0,19300.0,26950.0,26700.0,26250.0,7.58,-5.44,26.53,2.28,14.68,11956.0,0.0238,0.0155,0.0208,0.0151,4.55,7.58
87,2007-03-31,26600.0,27900.0,26588.0,25600.0,29500.0,23885.0,19300.0,26900.0,26660.0,26400.0,-1.3,-3.27,22.58,-2.21,10.83,15253.0,0.0247,0.0194,0.0211,0.0162,4.63,-1.3
88,2007-04-30,29900.0,30000.0,28768.0,26500.0,30000.0,24267.0,19300.0,30000.0,29780.0,29600.0,12.41,19.6,22.79,-0.33,25.37,28964.0,0.0204,0.0182,0.0213,0.0177,4.88,12.41
89,2007-05-31,39500.0,39500.0,34325.0,30850.0,39500.0,25130.0,19300.0,39500.0,37670.0,36200.0,32.11,46.57,34.35,9.72,71.37,35597.0,0.0183,0.0217,0.0218,0.0194,4.56,32.11
90,2007-06-30,35750.0,39750.0,37523.0,35750.0,39750.0,26428.0,19300.0,36700.0,36390.0,35750.0,-5.55,35.42,30.0,-4.03,66.67,21052.0,0.0185,0.0164,0.021,0.0201,4.52,-5.55
91,2007-07-31,55000.0,57100.0,51043.0,38000.0,57100.0,28911.0,19300.0,56400.0,55560.0,54000.0,53.85,83.95,120.88,-1.79,178.48,15409.0,0.0255,0.0432,0.0243,0.031,4.76,53.85
92,2007-08-31,59900.0,60400.0,52725.0,45400.0,60400.0,31750.0,20350.0,60400.0,57760.0,52900.0,8.91,51.65,122.26,19.8,170.43,15688.0,0.0298,0.0419,0.0268,0.0376,4.98,8.91
93,2007-09-30,59000.0,61500.0,59170.0,55800.0,61500.0,34459.0,20350.0,59700.0,58720.0,57700.0,6.69,62.98,122.64,-1.17,169.41,11466.0,0.0307,0.0324,0.0277,0.0387,4.98,6.69
94,2007-10-31,52500.0,57400.0,53255.0,50900.0,61500.0,37245.0,24000.0,53800.0,52460.0,51400.0,-11.02,-4.55,75.59,2.74,110.84,21509.0,0.031,0.0176,0.0262,0.0299,5.02,-11.02
95,2007-11-30,52000.0,54000.0,52065.0,50300.0,61500.0,39482.0,24300.0,52000.0,51000.0,50300.0,0.0,-13.76,37.93,2.56,76.87,26213.0,0.0305,0.0176,0.0249,0.0207,5.02,0.0
96,2007-12-31,58900.0,58900.0,56225.0,51000.0,61500.0,41676.0,24300.0,58900.0,58320.0,57500.0,17.1,-0.17,62.71,1.9,114.18,10272.0,0.0297,0.0132,0.0247,0.0172,5.02,17.1
97,2008-01-31,55000.0,61500.0,58345.0,55000.0,61500.0,44624.0,24900.0,61400.0,57360.0,55000.0,-6.62,4.76,0.0,-10.57,120.88,9803.0,0.0254,0.0244,0.0255,0.0199,4.96,-6.62
98,2008-02-29,64100.0,64100.0,59845.0,55000.0,64100.0,47213.0,25600.0,64100.0,63080.0,61900.0,13.45,25.69,6.13,5.95,137.85,11774.0,0.0206,0.0191,0.0257,0.0203,4.94,13.45
99,2008-03-31,68900.0,68900.0,63570.0,61300.0,68900.0,50377.0,26500.0,68900.0,65360.0,62700.0,7.49,16.98,16.78,10.77,159.02,16101.0,0.0205,0.0235,0.026,0.0234,4.98,7.49
100,2008-04-30,87900.0,89000.0,83625.0,74900.0,89000.0,55033.0,29750.0,89000.0,88040.0,86900.0,35.23,56.96,69.04,0.0,193.98,17194.0,0.0219,0.0272,0.0267,0.0235,4.95,35.23
101,2008-05-31,100500.0,102500.0,96665.0,86500.0,102500.0,60048.0,35750.0,100500.0,99640.0,99000.0,14.33,56.79,93.27,0.5,166.58,29473.0,0.0226,0.0227,0.0268,0.0243,5.04,14.33
102,2008-06-30,96200.0,104000.0,98910.0,96200.0,104000.0,65185.0,35750.0,98100.0,97180.0,96200.0,-4.28,48.0,63.33,-1.64,169.09,12616.0,0.0231,0.0166,0.0267,0.023,5.01,-4.28
103,2008-07-31,82900.0,91000.0,86345.0,78900.0,104000.0,68494.0,45400.0,87500.0,83760.0,78900.0,-13.83,-5.69,50.73,-7.27,50.73,21642.0,0.025,0.0268,0.0254,0.0268,5.03,-13.83
104,2008-08-31,66100.0,82000.0,68060.0,62900.0,104000.0,69805.0,50300.0,66400.0,65920.0,65300.0,-20.36,-33.43,3.12,0.92,9.44,15507.0,0.0285,0.0357,0.0247,0.0308,5.25,-20.36
105,2008-09-30,68900.0,72000.0,64860.0,55800.0,104000.0,70200.0,50300.0,72000.0,70580.0,68900.0,4.24,-28.38,6.0,-3.91,16.78,25635.0,0.0312,0.0415,0.0265,0.0357,5.22,4.24
106,2008-10-31,55500.0,56500.0,49688.0,41700.0,104000.0,69952.0,41700.0,55500.0,48470.0,42000.0,-19.45,-33.05,-36.86,33.09,5.71,79622.0,0.0437,0.0809,0.0347,0.0546,4.14,-19.45
107,2008-11-30,55500.0,55500.0,49975.0,45300.0,104000.0,69782.0,41700.0,55500.0,49760.0,45300.0,20.39,-16.04,-44.22,19.87,10.34,33737.0,0.0471,0.0464,0.0366,0.0587,3.99,20.39
108,2008-12-31,58800.0,63300.0,60000.0,52500.0,104000.0,70027.0,41700.0,63300.0,61420.0,58800.0,5.95,-14.66,-38.88,-3.61,-0.17,36206.0,0.0472,0.0305,0.0373,0.0546,3.02,5.95
109,2009-01-31,48500.0,58800.0,51170.0,44100.0,104000.0,69509.0,41700.0,48650.0,46370.0,44100.0,-17.52,-8.14,-38.53,9.98,-13.39,50876.0,0.0466,0.0355,0.0381,0.0375,2.41,-17.52
110,2009-02-28,44450.0,51800.0,47895.0,44100.0,104000.0,68451.0,41700.0,45450.0,44580.0,44100.0,0.79,-13.86,-33.06,-1.22,-29.33,21964.0,0.0467,0.0269,0.0382,0.0307,1.87,0.79
111,2009-03-31,12250.0,44450.0,19137.0,9110.0,104000.0,64734.0,9110.0,12250.0,11590.0,11200.0,37.8,4.17,-11.1,6.99,-11.1,313572.0,0.0456,0.0391,0.0394,0.0348,1.73,37.8
112,2009-04-30,14150.0,15500.0,14288.0,13200.0,104000.0,58729.0,9110.0,14300.0,14100.0,13900.0,24.12,45.88,34.0,-5.03,-19.51,199362.0,0.0358,0.0353,0.04,0.0353,1.85,24.12
113,2009-05-31,13350.0,15500.0,14425.0,13000.0,104000.0,52612.0,9110.0,13350.0,13200.0,13000.0,-5.99,50.17,20.27,-2.55,-32.78,262077.0,0.0331,0.0279,0.0401,0.0359,1.96,-5.99
114,2009-06-30,13100.0,15100.0,13978.0,13100.0,97900.0,45347.0,9110.0,14100.0,13650.0,13100.0,-1.87,14.91,11.39,-2.24,-31.91,179919.0,0.0341,0.0339,0.041,0.0329,1.96,-1.87
115,2009-07-31,14650.0,14650.0,13630.0,13000.0,82000.0,38633.0,9110.0,14650.0,14190.0,13850.0,11.83,3.53,51.03,8.52,-11.64,289628.0,0.0319,0.0215,0.0402,0.0286,1.95,11.83
116,2009-08-31,14150.0,15000.0,14573.0,14000.0,72000.0,34295.0,9110.0,14300.0,14200.0,14100.0,-3.41,5.99,59.17,-2.75,7.03,158540.0,0.0315,0.0191,0.0392,0.0259,1.99,-3.41
117,2009-09-30,13650.0,14650.0,13988.0,13350.0,64300.0,30001.0,9110.0,13850.0,13750.0,13650.0,-4.55,4.2,19.74,-2.15,-0.94,123144.0,0.0262,0.0197,0.0377,0.0207,2.0,-4.55
118,2009-10-31,13200.0,14100.0,13565.0,13200.0,63300.0,26919.0,9110.0,13500.0,13310.0,13200.0,-3.3,-7.37,-6.71,-1.12,25.0,93125.0,0.023,0.013,0.0304,0.0172,2.01,-3.3
119,2009-11-30,11200.0,13000.0,12138.0,11150.0,63300.0,23760.0,9110.0,12150.0,11650.0,11150.0,-15.15,-21.68,-16.1,-7.82,0.9,82748.0,0.0214,0.018,0.028,0.0168,2.01,-15.15
120,2009-12-31,13150.0,14150.0,12888.0,11550.0,58300.0,19865.0,9110.0,14150.0,13490.0,13150.0,17.41,-3.66,0.38,-0.75,11.82,169251.0,0.0199,0.0229,0.0276,0.0198,2.01,17.41
121,2010-01-31,13450.0,14600.0,13870.0,12800.0,51800.0,17204.0,9110.0,14250.0,13860.0,13450.0,1.51,1.89,-6.27,-2.89,38.23,102985.0,0.0213,0.0292,0.0269,0.0247,2.0,1.51
122,2010-02-28,12850.0,13500.0,12933.0,12250.0,44450.0,14450.0,9110.0,13050.0,12880.0,12600.0,-7.22,9.36,-9.19,0.78,44.54,34022.0,0.0213,0.0214,0.0265,0.0248,2.01,-7.22
123,2010-03-31,12450.0,13050.0,12593.0,12200.0,15500.0,13564.0,11150.0,12450.0,12340.0,12200.0,-3.11,-5.32,-8.79,1.63,1.63,54609.0,0.021,0.0166,0.0243,0.022,2.0,-3.11
124,2010-04-30,11300.0,13200.0,12393.0,11300.0,15500.0,13408.0,11150.0,12250.0,11910.0,11300.0,-8.13,-15.99,-14.39,-7.38,-20.14,126868.0,0.0216,0.0178,0.0223,0.0178,2.0,-8.13
125,2010-05-31,8900.0,11300.0,9900.0,8680.0,15250.0,13061.0,8680.0,9000.0,8858.0,8680.0,-21.24,-30.74,-20.54,-1.33,-33.33,95371.0,0.0222,0.0238,0.0221,0.0196,2.0,-21.24
126,2010-06-30,8630.0,9300.0,8807.0,8160.0,15250.0,12625.0,8160.0,8990.0,8784.0,8610.0,-4.11,-29.84,-34.37,-4.11,-34.12,99258.0,0.0233,0.0313,0.0216,0.0248,2.03,-4.11
127,2010-07-31,9140.0,9400.0,8899.0,8520.0,15250.0,12219.0,8160.0,9400.0,9264.0,9140.0,5.91,-19.12,-32.04,0.55,-35.86,96731.0,0.0213,0.0168,0.0213,0.0251,2.28,5.91
128,2010-08-31,8360.0,9470.0,8873.0,8350.0,14650.0,11720.0,8160.0,8490.0,8406.0,8350.0,-8.53,-6.07,-34.94,-3.46,-40.92,58995.0,0.0207,0.0155,0.0208,0.0211,2.28,-8.53
129,2010-09-30,8700.0,8700.0,8379.0,8220.0,14600.0,11263.0,8160.0,8700.0,8552.0,8350.0,2.47,0.81,-29.27,3.94,-36.26,58838.0,0.0203,0.01,0.0204,0.0144,2.27,2.47
130,2010-10-31,9310.0,10150.0,9665.0,8780.0,14600.0,10941.0,8160.0,10100.0,9762.0,9310.0,7.75,0.54,-20.43,-5.48,-29.47,115336.0,0.0214,0.0274,0.0215,0.0189,2.26,7.75
131,2010-11-30,8530.0,9900.0,9026.0,8470.0,14600.0,10662.0,8160.0,8730.0,8578.0,8470.0,-8.38,0.47,-5.22,-1.84,-23.84,49847.0,0.021,0.0229,0.0218,0.0212,2.51,-8.38
132,2010-12-31,9340.0,9600.0,9125.0,8520.0,14600.0,10343.0,8160.0,9460.0,9382.0,9340.0,9.5,7.36,8.23,-2.71,-28.97,79301.0,0.0192,0.0183,0.0212,0.0232,2.51,9.5
133,2011-01-31,10700.0,10700.0,9719.0,8900.0,13500.0,10010.0,8160.0,10700.0,10404.0,9820.0,14.56,14.93,17.07,13.83,-20.45,327268.0,0.0211,0.0269,0.0211,0.0233,2.75,14.56
134,2011-02-28,9570.0,10950.0,10284.0,9570.0,13200.0,9805.0,8160.0,9750.0,9646.0,9570.0,-9.72,11.41,14.47,-6.18,-25.53,78975.0,0.0231,0.0273,0.0218,0.025,2.76,-9.72
135,2011-03-31,10100.0,10400.0,9449.0,9070.0,13200.0,9527.0,8160.0,10100.0,9570.0,9290.0,5.54,8.14,16.09,9.19,-18.88,185352.0,0.0272,0.0363,0.0237,0.0308,2.99,5.54
136,2011-04-30,9400.0,9780.0,9588.0,9350.0,11300.0,9288.0,8160.0,9740.0,9564.0,9350.0,0.21,-11.32,0.97,-3.69,-19.66,182342.0,0.0261,0.0196,0.0239,0.0286,3.02,0.21
137,2011-05-31,8300.0,9500.0,8924.0,8160.0,10950.0,9209.0,8160.0,8450.0,8320.0,8160.0,-11.7,-13.27,-2.7,-5.79,-6.74,68226.0,0.0258,0.0208,0.0234,0.0265,3.03,-11.7
138,2011-06-30,7780.0,8030.0,7448.0,7110.0,10950.0,9098.0,7110.0,7780.0,7614.0,7440.0,-4.66,-19.88,-16.7,8.06,-9.85,46524.0,0.026,0.0222,0.0226,0.0206,3.28,-4.66
139,2011-07-31,8310.0,8480.0,7969.0,7580.0,10950.0,9022.0,7110.0,8480.0,8362.0,8310.0,6.95,-11.6,-21.6,0.12,-10.26,43670.0,0.0246,0.0182,0.0227,0.0205,3.27,6.95
140,2011-08-31,7200.0,7880.0,7088.0,6200.0,10950.0,8871.0,6200.0,7200.0,6710.0,6200.0,-13.36,-13.25,-24.76,14.83,-13.88,127770.0,0.0272,0.0399,0.0249,0.0271,3.27,-13.36
141,2011-09-30,5630.0,7440.0,6771.0,5630.0,10950.0,8741.0,5630.0,6150.0,5810.0,5630.0,-18.64,-27.63,-42.02,-9.92,-35.29,104817.0,0.0261,0.03,0.0263,0.0308,3.28,-18.64
142,2011-10-31,5790.0,5790.0,5320.0,4965.0,10950.0,8391.0,4965.0,5790.0,5628.0,5380.0,2.84,-30.32,-38.4,8.02,-37.81,157974.0,0.0274,0.0283,0.0264,0.033,3.26,2.84
143,2011-11-30,6580.0,6580.0,5712.0,5380.0,10950.0,8094.0,4965.0,6580.0,5970.0,5500.0,14.63,-4.91,-19.36,17.5,-22.86,232859.0,0.0301,0.0377,0.0279,0.0324,3.27,14.63
144,2011-12-31,6440.0,6910.0,6419.0,5900.0,10950.0,7873.0,4965.0,6510.0,6448.0,6310.0,-1.38,12.98,-17.12,-1.38,-31.27,27191.0,0.0319,0.0268,0.0288,0.0309,3.29,-1.38
145,2012-01-31,8740.0,8740.0,6756.0,6290.0,10950.0,7619.0,4965.0,8740.0,7666.0,7210.0,35.71,50.95,5.17,29.67,-18.32,1221940.0,0.0358,0.0426,0.0306,0.0377,3.27,35.71
146,2012-02-29,13650.0,15600.0,13042.0,8830.0,15600.0,7884.0,4965.0,15450.0,14190.0,13200.0,88.02,109.04,99.85,-12.5,42.63,1883055.0,0.0579,0.1153,0.0447,0.0743,3.26,88.02
147,2012-03-31,9260.0,12350.0,10889.0,9110.0,15600.0,8015.0,4965.0,9980.0,9524.0,9110.0,-32.16,43.79,64.48,-10.96,-4.63,1507512.0,0.0601,0.0492,0.046,0.0796,3.24,-32.16
148,2012-04-30,7230.0,9710.0,8203.0,7230.0,15600.0,7888.0,4965.0,8120.0,7596.0,7230.0,-21.92,-4.87,25.96,-9.85,-23.09,499959.0,0.0647,0.0612,0.0489,0.0797,3.26,-21.92
149,2012-05-31,6800.0,7660.0,6942.0,6260.0,15600.0,7728.0,4965.0,7010.0,6886.0,6800.0,-5.95,-50.18,3.34,-0.29,-18.07,333549.0,0.0645,0.0398,0.0498,0.0492,3.27,-5.95
150,2012-06-30,6600.0,7330.0,6870.0,6510.0,15600.0,7680.0,4965.0,6780.0,6618.0,6510.0,-5.85,-27.55,2.48,-3.08,-15.06,161425.0,0.065,0.0318,0.0501,0.0455,3.26,-5.85
151,2012-07-31,7400.0,7900.0,7398.0,6880.0,15600.0,7627.0,4965.0,7400.0,7166.0,6880.0,12.12,2.35,-15.33,2.78,-10.95,235070.0,0.0567,0.0338,0.0508,0.035,3.02,12.12
152,2012-08-31,8840.0,8960.0,8042.0,7220.0,15600.0,7696.0,4965.0,8960.0,8820.0,8530.0,19.46,30.0,-35.24,4.0,22.78,642127.0,0.0398,0.0224,0.05,0.027,3.01,19.46
153,2012-09-30,9260.0,10550.0,9524.0,8860.0,15600.0,7898.0,4965.0,9620.0,9306.0,9010.0,3.35,42.24,-5.41,-6.93,64.48,380948.0,0.0391,0.0417,0.0503,0.0333,3.01,3.35
154,2012-10-31,9080.0,9860.0,9372.0,8410.0,15600.0,8246.0,5380.0,9750.0,9020.0,8410.0,-1.94,22.7,25.59,-5.91,56.82,260664.0,0.0345,0.0355,0.0508,0.0342,2.75,-1.94
155,2012-11-30,7750.0,9230.0,8246.0,7590.0,15600.0,8475.0,5900.0,8250.0,7914.0,7750.0,-10.3,-9.14,13.97,0.39,17.78,234722.0,0.0315,0.0308,0.0504,0.0362,2.77,-10.3
156,2012-12-31,7990.0,8480.0,7852.0,7280.0,15600.0,8594.0,6260.0,8040.0,7968.0,7860.0,3.1,-13.71,22.73,1.65,26.62,131429.0,0.0314,0.023,0.0502,0.0299,2.77,3.1
157,2013-01-31,8300.0,8320.0,8040.0,7580.0,15600.0,8702.0,6260.0,8320.0,8192.0,8050.0,3.88,-8.59,12.16,1.84,-5.03,130601.0,0.03,0.0213,0.0489,0.0256,2.76,3.88
158,2013-02-28,7950.0,8300.0,7933.0,7650.0,12800.0,8287.0,6260.0,8050.0,7978.0,7940.0,-4.45,2.58,-11.27,-0.5,-41.11,99948.0,0.0292,0.0172,0.0358,0.0203,2.76,-4.45
159,2013-03-31,7530.0,7950.0,7556.0,7260.0,10550.0,8004.0,6260.0,7600.0,7558.0,7510.0,-5.28,-5.76,-18.68,3.72,-17.34,68679.0,0.0246,0.0154,0.0329,0.0174,2.75,-5.28
160,2013-04-30,7010.0,7400.0,6948.0,6770.0,10550.0,7893.0,6260.0,7040.0,6978.0,6900.0,-6.91,-12.92,-18.87,2.94,-3.04,82449.0,0.0211,0.017,0.0283,0.0158,2.78,-6.91
161,2013-05-31,7090.0,7500.0,7253.0,7010.0,10550.0,7916.0,6510.0,7500.0,7368.0,7090.0,1.14,-10.82,-8.52,-3.93,4.26,90861.0,0.0177,0.0153,0.0264,0.0157,2.5,1.14
162,2013-06-30,5810.0,7090.0,6345.0,5540.0,10550.0,7872.0,5540.0,5810.0,5698.0,5540.0,-22.53,-23.55,-27.28,-1.69,-10.75,80264.0,0.0175,0.02,0.0256,0.0177,2.5,-22.53
163,2013-07-31,6800.0,6810.0,6351.0,5850.0,10550.0,7779.0,5540.0,6810.0,6776.0,6720.0,17.04,-3.0,-18.07,0.29,-8.11,55516.0,0.0168,0.0149,0.0243,0.0189,2.53,17.04
164,2013-08-31,6920.0,7240.0,6893.0,6490.0,10550.0,7691.0,5540.0,6920.0,6786.0,6700.0,2.98,-5.46,-12.96,3.59,-18.87,53402.0,0.0178,0.0205,0.024,0.0199,2.51,2.98
