,Date,closingprice,closingpricemax20d,closingpriceavg20d,closingpricemin20d,closingpricemax52w,closingpriceavg52w,closingpricemin52w,closingpricemax5d,closingpriceavg5d,closingpricemin5d,MA1M,MA3M,MA6M,MAweek,MAyear,tradingvolavg5d,vol120d,vol20d,vol52w,vol60d,riskfree,actualreturn
0,1999-12-31,20000,26500,20510,17300,30400,23330,17100,20000,19080,18100,16.96,-3.85,-14.89,0.0,-14.53,165102,0.0463,0.0791,0.0383,0.0504,4.79,16.96
1,2000-01-31,16200,20000,17065,15000,29800,22602,15000,16200,15660,15000,-16.92,-16.92,-31.62,8.0,-31.34,119512,0.045,0.0355,0.0372,0.0513,4.78,-16.92
2,2000-02-29,17650,19650,17295,15600,29800,22198,15000,19600,18500,17650,10.31,5.86,-23.46,-4.08,-13.8,187920,0.0477,0.0511,0.039,0.0576,5.07,10.31
3,2000-03-31,17400,19800,18085,16750,29800,21798,15000,18650,17760,17000,-1.42,-10.77,-14.61,1.75,-22.41,166204,0.047,0.0306,0.0407,0.044,5.05,-1.42
4,2000-04-30,20100,20100,16510,13650,29800,21123,13650,20100,18080,17100,13.88,25.63,3.59,17.89,-21.91,295892,0.0526,0.068,0.0442,0.054,5.06,13.88
5,2000-05-31,6610,20350,10916,5700,29800,19913,5700,6900,6416,5900,-34.23,-25.1,-22.52,3.28,-43.62,397912,0.0601,0.0737,0.0482,0.0628,5.12,-34.23
6,2000-06-30,6750,8910,7433,6700,29800,18516,5700,7650,7176,6750,5.47,-27.61,-30.77,-6.64,-41.82,452896,0.0574,0.066,0.0514,0.0691,5.16,5.47
7,2000-07-31,5570,7090,6378,5570,27000,16862,5570,5770,5670,5570,-17.48,-44.58,-31.23,-0.71,-52.98,204486,0.0567,0.0272,0.0507,0.059,5.13,-17.48
8,2000-08-31,5100,5780,5388,5050,26500,15117,5050,5170,5088,5050,-8.44,-22.84,-42.21,0.39,-57.47,142016,0.052,0.0231,0.0503,0.0424,5.12,-8.44
9,2000-09-30,4990,5190,4790,4200,26500,13838,4200,4990,4586,4330,-1.19,-27.79,-44.86,18.81,-50.31,257644,0.0543,0.0481,0.0501,0.0343,5.09,-1.19
10,2000-10-31,3830,4930,4262,3810,26500,12379,3810,3995,3902,3810,-23.25,-31.24,-61.89,-5.43,-60.72,111350,0.0474,0.0248,0.05,0.0338,5.37,-23.25
11,2000-11-30,4020,4820,4270,4020,26500,10996,3810,4210,4132,4020,5.51,-22.24,-37.19,-3.13,-52.88,566980,0.0397,0.0485,0.0516,0.0422,5.32,5.51
12,2000-12-31,3300,4295,3923,3230,20350,9785,3230,4080,3630,3230,-21.24,-26.83,-56.86,-19.12,-62.6,353472,0.0376,0.0446,0.0485,0.041,6.08,-21.24
13,2001-01-31,3940,4000,3720,3300,20350,8620,3230,3950,3919,3880,19.39,2.87,-29.26,1.55,-51.36,719002,0.0378,0.0257,0.0481,0.0415,5.27,19.39
14,2001-02-28,4235,4330,4005,3800,20350,7512,3230,4330,4203,4030,7.9,0.59,-16.47,3.29,-52.94,1169482,0.0379,0.0243,0.0464,0.0334,5.06,7.9
15,2001-03-31,3330,4095,3660,3330,20350,6233,3230,3570,3459,3330,-21.37,0.91,-33.27,-3.48,-64.29,167606,0.0348,0.0283,0.0455,0.0271,4.96,-21.37
16,2001-04-30,3400,3450,3316,3120,20350,5190,3120,3400,3379,3360,2.1,-13.92,-10.76,-0.58,-66.17,145720,0.0337,0.0174,0.0414,0.0242,5.01,2.1
17,2001-05-31,3860,3885,3724,3530,8910,4585,3120,3885,3858,3825,13.53,-8.85,-3.98,1.58,-41.6,583386,0.0292,0.02,0.0363,0.0247,5.01,13.53
18,2001-06-30,3450,3820,3648,3410,7090,4273,3120,3585,3468,3410,-10.62,1.02,4.55,-4.96,-50.07,126624,0.0231,0.0141,0.0314,0.0197,4.99,-10.62
19,2001-07-31,3280,3620,3354,3160,5800,4011,3120,3280,3245,3200,-4.93,-3.53,-16.75,3.14,-41.11,89722,0.0224,0.0192,0.0308,0.0182,4.77,-4.93
20,2001-08-31,3305,4010,3482,3280,5190,3834,3120,4010,3655,3305,0.76,-14.38,-21.96,-9.7,-35.2,778950,0.0254,0.039,0.032,0.0262,4.54,0.76
21,2001-09-30,2990,3525,3117,2740,4990,3714,2740,2990,2927,2895,-21.11,-12.32,-13.58,4.55,-35.42,112518,0.03,0.0503,0.0325,0.0378,4.0,-21.11
22,2001-10-31,3410,3580,3343,3020,4820,3628,2740,3550,3451,3360,14.05,3.96,0.29,0.89,-10.97,636718,0.0327,0.0395,0.0333,0.0428,4.02,14.05
23,2001-11-30,3475,3525,3476,3450,4330,3558,2740,3475,3475,3475,3.42,-3.47,-9.15,0.0,-13.56,0,0.0318,0.0082,0.0303,0.0367,4.04,3.42
24,2001-12-31,3140,3825,3342,2985,4330,3518,2740,3150,3080,3020,-28.29,-16.65,-26.92,6.86,-24.48,203006,0.0364,0.0438,0.0303,0.0349,4.01,-28.29
