,Date,riskfree,kospi200,professionalism,pbr,activity,indireturn,indistd,actualreturn,indexreturn
0,1999-12-31,4.79,11.18,2823.5682543906332,0.44135,-2.5622069708161204e-06,-19.77,0.0594,-19.77,11.18
1,2000-01-31,4.78,-8.41,1528.445476702251,0.35106,-7.08740446180992e-07,-27.5,0.0631,-27.5,-8.41
2,2000-02-29,5.07,-13.36,1692.8131484449746,0.28254,1.3117850225712536e-06,-7.59,0.0721,-7.59,-13.36
3,2000-03-31,5.05,4.71,1525.7222968083902,0.23256,-5.0787708805673696e-06,-17.68,0.0288,-17.68,4.71
4,2000-04-30,5.06,-17.96,1269.526250874058,0.22701,3.0769617514423285e-07,-4.66,0.0594,-4.66,-17.96
5,2000-05-31,5.12,1.68,4964.926002882685,0.27743,-9.078024132813908e-07,22.22,0.1174,22.22,1.68
6,2000-06-30,5.16,12.61,9354.170633254487,0.29109,2.9826515387444053e-07,12.7,0.0746,12.7,12.61
7,2000-07-31,5.13,-14.44,11223.863322735575,0.50743,2.2575864096807446e-06,74.35,0.0339,74.35,-14.44
8,2000-08-31,5.12,-3.14,7309.481792459888,0.27387,-8.280602910367999e-07,-46.02,0.0499,-46.02,-3.14
9,2000-09-30,5.09,-17.36,1720.1091607554608,0.24211,-1.6008428564554904e-05,-19.6,0.0522,-19.6,-17.36
10,2000-10-31,5.37,-16.2,4081.2301734658504,0.29764,2.674984042346128e-07,22.92,0.0677,22.92,-16.2
11,2000-11-30,5.32,-0.81,6973.335493016031,0.31885,-4.724557291339922e-06,9.34,0.0675,9.34,-0.81
12,2000-12-31,6.08,-4.36,16264.773307225872,0.30675,2.698447306398453e-07,-23.04,0.0724,-23.04,-4.36
13,2001-01-31,5.27,23.09,2470.7162076540912,0.40948,2.961642444732214e-06,35.86,0.0751,35.86,23.09
14,2001-02-28,5.06,-7.49,967.283701554917,0.40653,-2.6550189035427155e-07,10.81,0.0223,10.81,-7.49
15,2001-03-31,4.96,-9.68,3110.2651191853124,0.42934,6.723458268995067e-05,5.61,0.043,5.61,-9.68
16,2001-04-30,5.01,11.19,1349.8910320943905,0.43076,5.495123319190515e-06,0.35,0.0522,0.35,11.19
17,2001-05-31,5.01,5.02,1351.6122197956674,0.40849,7.281392995726346e-06,-5.18,0.0195,-5.18,5.02
18,2001-06-30,4.99,-7.17,929.098941953455,0.38819,-3.92077872111515e-06,-3.69,0.0156,-3.69,-7.17
19,2001-07-31,4.77,-8.5,771.9468531643903,0.31627,-8.204674063333069e-06,-18.52,0.0556,-18.52,-8.5
20,2001-08-31,4.54,0.66,817.7411197669306,0.3178,8.432871377405435e-07,0.47,0.039,0.47,0.66
21,2001-09-30,4.0,-17.28,688.325046764344,0.29248,-2.9335516450551075e-06,-15.23,0.0425,-15.23,-17.28
22,2001-10-31,4.02,12.78,480.95685354802055,0.32271,6.795746107828251e-07,10.34,0.045,10.34,12.78
23,2001-11-30,4.04,20.45,1682.2501610078527,0.46252,1.5489954363781613e-05,45.78,0.0646,45.78,20.45
24,2001-12-31,4.01,10.41,3713.0288553330415,0.42934,-3.5218228576818654e-06,-8.26,0.0395,-8.26,10.41
25,2002-01-31,3.98,6.92,2584.9010263656523,0.43353,2.529421186352904e-06,9.82,0.0345,9.82,6.92
26,2002-02-28,4.01,10.36,4581.388072999421,0.53329,1.2847545586154705e-06,17.0,0.054,17.0,10.36
27,2002-03-31,4.0,8.98,3469.8835075300995,0.60624,4.274973580933011e-06,13.68,0.0469,13.68,8.98
28,2002-04-30,4.04,-4.87,2748.347424105636,0.5388,-2.632182806584757e-06,-11.13,0.0342,-11.13,-4.87
29,2002-05-31,4.28,-5.25,1933.097149239012,0.45581,-1.09547317517289e-06,-15.4,0.0319,-15.4,-5.25
30,2002-06-30,4.26,-12.73,1527.2442258693907,0.43715,-8.05439723513295e-06,-14.68,0.0539,-14.68,-12.73
31,2002-07-31,4.27,-3.77,1442.642284318958,0.43393,-4.93022411591642e-06,-0.73,0.0318,-0.73,-3.77
32,2002-08-31,4.28,1.76,2244.188691617663,0.43574,-2.3459121487562035e-05,-2.45,0.0152,-2.45,1.76
33,2002-09-30,4.28,-12.08,3004.8740811895395,0.41166,-4.221130822458986e-07,-5.54,0.0329,-5.54,-12.08
34,2002-10-31,4.28,2.13,1096.3724402289847,0.39971,-1.2166323873841972e-05,-2.88,0.028,-2.88,2.13
35,2002-11-30,4.28,8.38,5032.8197973662245,0.45491,-2.574271226744028e-05,12.51,0.0223,12.51,8.38
36,2002-12-31,4.52,-13.23,1370.2153501874086,0.41025,-4.786070254720443e-05,-9.82,0.017,-9.82,-13.23
37,2003-01-31,4.34,-5.82,744.4608687932291,0.31604,-9.515745995612913e-06,-13.56,0.0362,-13.56,-5.82
38,2003-02-28,4.27,-3.15,600.6034553437391,0.32946,4.381682004746446e-06,3.97,0.0216,3.97,-3.15
39,2003-03-31,4.27,-6.59,714.0683751324331,0.33759,1.1089512073919643e-05,2.47,0.0281,2.47,-6.59
40,2003-04-30,4.26,12.34,1131.2226003361013,0.37372,1.011336966845028e-05,7.35,0.0394,7.35,12.34
41,2003-05-31,4.01,5.34,1386.7819917484776,0.37936,-4.760691147484428e-06,1.52,0.0272,1.52,5.34
