,Date,riskfree,kospi200,professionalism,pbr,activity,indireturn,indistd,actualreturn,indexreturn
0,1999-12-31,4.79,11.18,143496.4046994501,0.94624,-1.4502215180470555e-06,-24.37,0.0754,-24.37,11.18
1,2000-01-31,4.78,-8.41,103508.43547394822,0.84346,3.897764306188314e-07,13.33,0.0524,13.33,-8.41
2,2000-02-29,5.07,-13.36,85743.73791955897,0.74621,-2.5471356052002932e-06,-12.38,0.0511,-12.38,-13.36
3,2000-03-31,5.05,4.71,38256.7100141195,0.6821,-6.88050415380629e-07,-8.59,0.0325,-8.59,4.71
4,2000-04-30,5.06,-17.96,13475.684784147204,0.45706,-6.086916858494622e-06,-36.68,0.0546,-36.68,-17.96
5,2000-05-31,5.12,1.68,14926.621367310421,0.47145,1.582162368694862e-07,3.17,0.0779,3.17,1.68
6,2000-06-30,5.16,12.61,30667.16402130013,0.69867,-2.292026185500414e-07,60.95,0.0606,60.95,12.61
7,2000-07-31,5.13,-14.44,26643.051585550675,0.62845,4.241471200402269e-06,-10.06,0.0487,-10.06,-14.44
8,2000-08-31,5.12,-3.14,20675.276212847024,0.71132,1.3765058404416579e-06,13.16,0.0211,13.16,-3.14
9,2000-09-30,5.09,-17.36,14683.685783538835,0.64503,-2.4748775210746366e-06,-11.11,0.0305,-11.11,-17.36
10,2000-10-31,5.37,-16.2,16932.12669599956,0.72135,6.871017879868244e-06,11.86,0.0244,11.86,-16.2
11,2000-11-30,5.32,-0.81,25341.60600344902,0.80639,-6.075152621909882e-06,9.86,0.0399,9.86,-0.81
12,2000-12-31,6.08,-4.36,50823.81416725894,0.75667,-3.635388711815698e-06,4.57,0.0552,4.57,-4.36
13,2001-01-31,5.27,23.09,101839.96312928882,0.57898,5.733536548687225e-07,-17.29,0.048,-17.29,23.09
14,2001-02-28,5.06,-7.49,66510.4433659538,0.6395,1.980879111317742e-06,13.21,0.0366,13.21,-7.49
15,2001-03-31,4.96,-9.68,22581.933976850112,0.53863,2.4532598744679232e-06,-15.77,0.0268,-15.77,-9.68
16,2001-04-30,5.01,11.19,33841.38297370036,0.54872,6.362258191459743e-08,1.87,0.043,1.87,11.19
17,2001-05-31,5.01,5.02,28065.89412081538,0.64959,1.3204126663674045e-05,18.38,0.0179,18.38,5.02
18,2001-06-30,4.99,-7.17,24201.381711676637,0.64555,1.2573131524946075e-05,-2.14,0.0249,-2.14,-7.17
19,2001-07-31,4.77,-8.5,14464.406929073237,0.56486,7.643270853808963e-06,-12.5,0.0331,-12.5,-8.5
20,2001-08-31,4.54,0.66,4464.885271807838,0.49627,6.281591359358335e-06,-12.14,0.016,-12.14,0.66
21,2001-09-30,4.0,-17.28,8739.623489463696,0.47609,5.079856724700134e-06,-9.92,0.0611,-9.92,-17.28
22,2001-10-31,4.02,12.78,19175.516041519226,0.53258,2.1799836716516466e-06,11.86,0.0222,11.86,12.78
23,2001-11-30,4.04,20.45,18357.599791474517,0.67379,5.29165423956766e-06,29.46,0.0248,29.46,20.45
24,2001-12-31,4.01,10.41,16083.085726434225,0.7787,2.6172455872519912e-05,26.14,0.032,26.14,10.41
25,2002-01-31,3.98,6.92,18861.215636324006,0.89843,-6.956990054692381e-06,26.94,0.0423,26.94,6.92
26,2002-02-28,4.01,10.36,10487.348955275005,0.82876,-7.0570846221969285e-06,-6.42,0.0316,-6.42,10.36
27,2002-03-31,4.0,8.98,32197.17858271627,0.98461,-5.96372380502638e-06,18.81,0.0431,18.81,8.98
28,2002-04-30,4.04,-4.87,17443.272772043583,0.82509,1.0165352868169032e-06,-16.2,0.0322,-16.2,-4.87
29,2002-05-31,4.28,-5.25,20127.702268290734,0.80126,-2.1412662367669325e-06,-2.89,0.0315,-2.89,-5.25
30,2002-06-30,4.26,-12.73,5880.650988563915,0.68941,2.1871279431119175e-05,-15.32,0.0422,-15.32,-12.73
31,2002-07-31,4.27,-3.77,11388.862809871083,0.58123,4.436779627231267e-06,-15.69,0.0363,-15.69,-3.77
32,2002-08-31,4.28,1.76,4243.697175371497,0.61607,8.243996982419197e-06,5.0,0.0243,5.0,1.76
33,2002-09-30,4.28,-12.08,7557.769600340136,0.5629,-2.8461891529394038e-05,-8.63,0.0358,-8.63,-12.08
34,2002-10-31,4.28,2.13,6887.200327806244,0.5629,-1.8651987735723895e-05,0.0,0.0292,0.0,2.13
35,2002-11-30,4.28,8.38,7295.530183173934,0.59407,-6.8708107290029856e-06,1.25,0.0269,1.25,8.38
36,2002-12-31,4.52,-13.23,6087.812615526802,0.47305,-9.647904873319912e-06,-20.37,0.0405,-20.37,-13.23
37,2003-01-31,4.34,-5.82,8291.038226032191,0.47007,-1.2405259116457475e-05,3.88,0.0433,3.88,-5.82
38,2003-02-28,4.27,-3.15,3630.6310646381326,0.52094,-1.4626299910961024e-05,6.45,0.0218,6.45,-3.15
39,2003-03-31,4.27,-6.59,2119.777972027972,0.52971,-3.5693133443578994e-06,1.68,0.0462,1.68,-6.59
40,2003-04-30,4.26,12.34,2407.5751417385513,0.50866,-1.0442978486645417e-05,-4.92,0.0289,-4.92,12.34
41,2003-05-31,4.01,5.34,768.1282060223527,0.48937,-2.1193864990157877e-06,-3.79,0.0165,-3.79,5.34
42,2003-06-30,4.1,6.13,1398.625587219186,0.45429,-1.0107220045949395e-05,-7.17,0.0108,-7.17,6.13
43,2003-07-31,3.75,7.08,1916.785862868237,0.44025,-6.327225221405903e-06,-3.09,0.0277,-3.09,7.08
44,2003-08-31,3.72,5.24,8788.848854201262,0.63495,-2.5807513195699487e-05,45.38,0.037,45.38,5.24
45,2003-09-30,3.77,-8.24,5634.0626915663415,0.47709,-2.1794878707087e-06,-24.86,0.0303,-24.86,-8.24
46,2003-10-31,3.84,13.28,2060.3647617049432,0.55426,-6.240898948655272e-06,16.18,0.0393,16.18,13.28
47,2003-11-30,3.78,3.06,1950.9413137661704,0.5262,-1.2941000259562843e-07,-1.64,0.032,-1.64,3.06
48,2003-12-31,3.97,1.54,1140.7617725258494,0.61039,-2.1212574985617095e-05,16.0,0.0299,16.0,1.54
49,2004-01-31,3.78,5.4,304.27572841486233,0.52308,-6.209197236478822e-07,-4.02,0.0241,-4.02,5.4
50,2004-02-29,3.78,2.57,232.10089898659692,0.42129,-1.4806407889389337e-05,-17.74,0.0315,-17.74,2.57
