,Date,riskfree,kospi200,professionalism,pbr,activity,actualreturn
0,1999-12-31,4.79,11.18,1860.621380641603,0.08848,0.0,15.01
1,2000-01-31,4.78,-8.41,704.2506779860865,0.06708,0.0,-20.73
2,2000-02-29,5.07,-13.36,292.24414596457865,0.06072,0.0,-1.67
3,2000-03-31,5.05,4.71,7719.886042147806,0.14167,-6.374113822890488e-08,133.05
4,2000-04-30,5.06,-17.96,7735.004423419549,0.11854,-6.343083369516487e-06,-42.5
5,2000-05-31,5.12,1.68,936.8848481388445,0.13917,8.165516232772056e-06,17.39
6,2000-06-30,5.16,12.61,457.1505244259662,0.1648,7.014375212232464e-05,19.4
7,2000-07-31,5.13,-14.44,226.1737394775666,0.18543,9.074514618985497e-05,12.5
8,2000-08-31,5.12,-3.14,162.27015332913254,0.19063,5.129291324684494e-05,2.78
9,2000-09-30,5.09,-17.36,106.35798892202813,0.17733,8.40603578741209e-05,-7.03
10,2000-10-31,5.37,-16.2,110.39081780274019,0.19063,6.455283806726931e-05,7.56
11,2000-11-30,5.32,-0.81,1153.602001004365,0.20605,4.377523335502308e-06,14.29
12,2000-12-31,6.08,-4.36,200.40273556231003,0.18543,5.18149531320595e-06,-10.0
13,2001-01-31,5.27,23.09,26.22139615301491,0.15658,-4.5115391289259065e-06,-5.56
14,2001-02-28,5.06,-7.49,9.029768467475193,0.16123,0.0,2.94
15,2001-03-31,4.96,-9.68,23.46244281988799,0.17036,3.297180043383948e-06,5.71
16,2001-04-30,5.01,11.19,2.8216019417475726,0.16019,2.6113671274961597e-05,-5.95
29,2002-05-31,4.28,-5.25,5606.666576919891,0.37227,-5.736214060269471e-06,185.06
30,2002-06-30,4.26,-12.73,7085.307260386672,0.26011,-1.1362929890646777e-05,-56.96
31,2002-07-31,4.27,-3.77,2954.2556171097885,0.3077,-1.3860167300614491e-05,18.33
32,2002-08-31,4.28,1.76,4859.611503531786,0.32651,-4.121149069589681e-06,3.69
33,2002-09-30,4.28,-12.08,2744.662183076793,0.40231,1.4090541584911418e-05,23.22
34,2002-10-31,4.28,2.13,695.6833506187222,0.42772,2.0351341913126394e-05,6.34
35,2002-11-30,4.28,8.38,529.4319797565972,0.35079,5.264505500906996e-06,-12.62
36,2002-12-31,4.52,-13.23,531.0023321298391,0.32272,1.3525117525035336e-05,-8.02
37,2003-01-31,4.34,-5.82,235.09880291464262,0.30422,4.5461094341346506e-05,-0.47
38,2003-02-28,4.27,-3.15,177.03142459469527,0.25595,1.7330062952976286e-06,-16.28
39,2003-03-31,4.27,-6.59,2068.080204466622,0.24877,2.9878003213391624e-06,-2.78
40,2003-04-30,4.26,12.34,449.48084158966935,0.24744,2.012853895851697e-06,-2.52
41,2003-05-31,4.01,5.34,594.9208175117266,0.23455,5.825424976410783e-06,-5.17
42,2003-06-30,4.1,6.13,1312.2838328792006,0.23455,2.9164441771301638e-06,0.0
43,2003-07-31,3.75,7.08,16473.919009705915,0.37389,3.935737071214563e-06,59.39
44,2003-08-31,3.72,5.24,3233.8211696144203,0.37322,-1.0223274838872936e-05,-0.76
45,2003-09-30,3.77,-8.24,5800.951074074074,0.24173,-4.076027191750066e-05,-35.24
46,2003-10-31,3.84,13.28,4009.0724767059087,0.29464,1.0259353694877112e-05,21.91
47,2003-11-30,3.78,3.06,5839.46112074386,0.26553,-6.597656926326368e-07,-8.34
48,2003-12-31,3.97,1.54,14356.430534576739,0.36259,2.62989664638621e-05,36.55
49,2004-01-31,3.78,5.4,4345.423527569368,0.39213,3.068373125194789e-05,11.76
50,2004-02-29,3.78,2.57,3613.636596763164,0.34542,3.0804651699332755e-05,-12.54
51,2004-03-31,3.74,0.05,3539.6966307358784,0.34542,1.0614465932774444e-05,0.0
52,2004-04-30,3.76,-3.09,4558.095173453997,0.33718,9.891075732165778e-06,-2.0
53,2004-05-31,3.77,-7.35,6416.436350074589,0.29896,5.350124884967217e-06,-11.33
54,2004-06-30,3.78,-2.2,2220.4885714285715,0.28274,3.6177350090786232e-06,-6.59
55,2004-07-31,3.77,-6.46,830.4448562082853,0.26421,8.288567153667852e-06,-6.57
56,2004-08-31,3.52,8.0,497.05460776560085,0.28557,3.0103759990963018e-05,8.07
57,2004-09-30,3.55,4.67,2597.938297241175,0.34052,-1.577735061573402e-05,18.56
58,2004-10-31,3.53,0.61,9220.469385372118,0.34747,-1.6596057952675145e-05,5.21
59,2004-11-30,3.26,5.01,3268.3773013283617,0.3292,6.055374144012635e-06,-5.25
60,2004-12-31,3.29,1.63,4105.653004258003,0.36395,-1.5617895939201267e-05,10.55
61,2005-01-31,3.26,5.04,16849.799052213533,0.6534,-1.13524218197486e-06,51.23
62,2005-02-28,3.28,8.09,16745.805072792304,0.98017,2.0167552957212334e-06,46.7
63,2005-03-31,3.26,-4.64,15893.577951289488,1.09444,-4.205910862943719e-06,11.67
64,2005-04-30,3.29,-5.28,9675.4531822637,1.1476,6.884342817688611e-06,11.95
65,2005-05-31,3.29,6.17,4357.086414922814,1.19252,1.8829642513162404e-05,3.91
66,2005-06-30,3.3,3.68,6468.954847600518,1.30679,1.7839011380825806e-05,14.29
