,Date,riskfree,kospi200,professionalism,pbr,activity,MA1M,indireturn,indistd,actualreturn,indexreturn
0,1999-12-31,4.79,11.18,49135.172190440426,0.78717,2.6051610344229324e-06,-23.97,-23.97,0.0611,-23.97,11.18
1,2000-01-31,4.78,-8.41,29428.907131717,0.66671,-3.379699669807706e-06,-12.66,-12.66,0.0567,-12.66,-8.41
2,2000-02-29,5.07,-13.36,37897.92870917096,0.54794,-6.113494925896307e-07,-19.16,-19.16,0.0529,-19.16,-13.36
3,2000-03-31,5.05,4.71,33424.583061417565,0.46242,-5.0632120400806084e-06,-15.61,-15.61,0.0425,-15.61,4.71
4,2000-04-30,5.06,-17.96,20890.02400131514,0.35315,-3.981093338775918e-06,-32.01,-32.01,0.0548,-32.01,-17.96
5,2000-05-31,5.12,1.68,32276.103663249007,0.28506,-5.927105220511009e-06,-19.28,-19.28,0.0833,-19.28,1.68
6,2000-06-30,5.16,12.61,39089.80798225396,0.29139,-1.6750485242196125e-06,5.75,5.75,0.0649,5.75,12.61
7,2000-07-31,5.13,-14.44,51278.46082240844,0.26605,-2.3931936419714165e-07,-8.7,-8.7,0.056,-8.7,-14.44
8,2000-08-31,5.12,-3.14,23934.11150175791,0.27555,-2.335919273456188e-07,3.57,3.57,0.0288,3.57,-3.14
9,2000-09-30,5.09,-17.36,18901.34306123695,0.26764,-7.096714441938907e-07,-7.14,-7.14,0.0436,-7.14,-17.36
10,2000-10-31,5.37,-16.2,15824.272810864337,0.18212,-4.809932376262931e-06,-31.95,-31.95,0.0281,-31.95,-16.2
11,2000-11-30,5.32,-0.81,22533.192044941283,0.18054,-3.2117083854203815e-08,-8.8,-8.8,0.0454,-8.8,-0.81
12,2000-12-31,6.08,-4.36,22322.655356674535,0.12986,2.2244654528528975e-07,-29.31,-29.31,0.0318,-29.31,-4.36
13,2001-01-31,5.27,23.09,29144.891366439468,0.30022,9.72972012673992e-09,34.15,34.15,0.0487,34.15,23.09
14,2001-02-28,5.06,-7.49,57138.55140214886,0.33297,3.6481813965672344e-08,20.79,20.79,0.0507,20.79,-7.49
15,2001-03-31,4.96,-9.68,25055.27253347745,0.2702,-2.378866971648163e-06,-18.85,-18.85,0.0249,-18.85,-9.68
16,2001-04-30,5.01,11.19,12597.60264295505,0.26747,-6.206345720671828e-06,-1.01,-1.01,0.0225,-1.01,11.19
17,2001-05-31,5.01,5.02,40661.83272781865,0.33024,-8.807340006281842e-08,23.47,23.47,0.0433,23.47,5.02
18,2001-06-30,4.99,-7.17,29025.69927223043,0.31114,3.009754604586512e-07,-10.94,-10.94,0.0239,-10.94,-7.17
19,2001-07-31,4.77,-8.5,20559.042693400792,0.27839,1.2714230966889016e-06,-10.53,-10.53,0.0285,-10.53,-8.5
20,2001-08-31,4.54,0.66,14449.633459898747,0.24291,-7.503886446353944e-07,-12.75,-12.75,0.0175,-12.75,0.66
21,2001-09-30,4.0,-17.28,19262.052970190864,0.19924,-4.6649397037616323e-08,-24.74,-24.74,0.0595,-24.74,-17.28
22,2001-10-31,4.02,12.78,17475.753383774696,0.21834,1.9843743269851654e-08,9.59,9.59,0.0229,9.59,12.78
23,2001-11-30,4.04,20.45,25003.29517278785,0.23745,3.8842209997932734e-07,10.13,10.13,0.0272,10.13,20.45
