,Date,closingprice,closingpricemax20d,closingpriceavg20d,closingpricemin20d,closingpricemax52w,closingpriceavg52w,closingpricemin52w,closingpricemax5d,closingpriceavg5d,closingpricemin5d,MA3M,MA6M,MAweek,MAyear,tradingvolavg5d,vol120d,vol20d,vol52w,vol60d,riskfree,actualreturn
0,1999-12-31,6250.0,7300.0,6800.0,6250.0,18900.0,11723.0,6250.0,6490.0,6398.0,6250.0,-37.5,-49.39,-8.09,-58.19,113554.0,0.0423,0.0455,0.0431,0.0454,4.79,-19.15
1,2000-01-31,6900.0,7600.0,6767.0,6050.0,16450.0,11076.0,6050.0,7240.0,6752.0,6310.0,-16.87,-47.73,4.7,-49.64,71724.0,0.0465,0.0697,0.0433,0.0565,4.78,10.4
2,2000-02-29,51700.0,51700.0,19213.0,6820.0,51700.0,11673.0,6050.0,51700.0,39910.0,29650.0,607.25,320.33,100.39,392.38,612346.0,0.0674,0.0701,0.0545,0.081,5.07,659.18
3,2000-03-31,51700.0,101500.0,71125.0,45000.0,101500.0,16803.0,6050.0,57700.0,51900.0,45000.0,727.2,458.92,-8.66,320.33,928658.0,0.0847,0.1281,0.0656,0.107,5.05,0.0
4,2000-04-30,31050.0,70800.0,48893.0,31050.0,101500.0,19370.0,6050.0,39100.0,34770.0,31050.0,355.95,273.65,-23.9,90.49,1104905.0,0.0941,0.1101,0.0712,0.1185,5.06,-46.19
5,2000-05-31,19800.0,35000.0,22960.0,14200.0,101500.0,20116.0,6050.0,19800.0,16430.0,14300.0,-61.7,157.14,39.44,51.15,1052979.0,0.1004,0.0995,0.0756,0.1129,5.12,-36.23
6,2000-06-30,22500.0,27150.0,22915.0,18900.0,101500.0,21015.0,6050.0,22750.0,22330.0,21800.0,-50.0,260.0,4.65,89.08,634146.0,0.1039,0.0774,0.0788,0.0971,5.16,30.43
7,2000-07-31,16300.0,25850.0,21293.0,16300.0,101500.0,21658.0,6050.0,18000.0,17280.0,16300.0,-47.5,136.23,-11.41,23.48,277598.0,0.103,0.0539,0.0795,0.0808,5.13,-27.56
8,2000-08-31,15500.0,19300.0,17155.0,15500.0,101500.0,22032.0,6050.0,16950.0,16400.0,15500.0,-21.72,-70.02,-5.2,31.36,310040.0,0.0881,0.0362,0.0802,0.0575,5.12,-4.91
9,2000-09-30,12200.0,16350.0,13168.0,10150.0,101500.0,22235.0,6050.0,12200.0,11610.0,10950.0,-45.78,-75.15,20.2,24.87,444196.0,0.0782,0.0597,0.0816,0.0539,5.09,-26.28
10,2000-10-31,17850.0,31000.0,21038.0,14000.0,101500.0,23334.0,6050.0,24600.0,21770.0,17850.0,9.51,-42.51,-38.02,115.06,1165936.0,0.0803,0.1144,0.0871,0.0777,5.37,46.31
11,2000-11-30,16100.0,22050.0,19515.0,16000.0,101500.0,24275.0,6050.0,18700.0,17090.0,16000.0,-1.53,-6.67,-5.57,109.09,772748.0,0.0725,0.0714,0.088,0.085,5.32,-23.15
12,2000-12-31,9010.0,17150.0,14708.0,9010.0,101500.0,24875.0,6050.0,12900.0,11412.0,9010.0,-20.27,-60.4,-30.16,39.69,794964.0,0.0708,0.0525,0.0888,0.0848,6.08,-48.51
13,2001-01-31,15600.0,16100.0,13453.0,9010.0,101500.0,25653.0,6820.0,16100.0,15320.0,14000.0,-12.61,-4.29,4.0,126.09,1121718.0,0.0748,0.0841,0.09,0.0724,5.27,73.14
14,2001-02-28,14400.0,16500.0,15500.0,14400.0,101500.0,25344.0,9010.0,15200.0,14800.0,14400.0,-16.03,-15.04,-8.28,-68.0,351076.0,0.0741,0.041,0.0831,0.0635,5.06,2.86
15,2001-03-31,12150.0,14000.0,12810.0,11500.0,70800.0,20223.0,9010.0,12850.0,12490.0,12150.0,34.85,-0.41,-8.3,-73.0,274964.0,0.0734,0.0539,0.0759,0.0603,4.96,-15.63
16,2001-04-30,13500.0,13500.0,12280.0,11300.0,35000.0,17288.0,9010.0,13500.0,12850.0,12500.0,-15.09,-35.56,6.3,-56.52,480910.0,0.0598,0.0354,0.0699,0.0444,5.01,11.11
17,2001-05-31,14250.0,16100.0,14270.0,12800.0,31000.0,16538.0,9010.0,15200.0,14800.0,14250.0,-1.04,-11.49,-6.86,-28.03,513654.0,0.0539,0.0447,0.0649,0.0448,5.01,5.56
18,2001-06-30,12850.0,14700.0,13658.0,12500.0,31000.0,15775.0,9010.0,13200.0,12760.0,12500.0,4.47,42.62,-4.81,-42.89,131310.0,0.0457,0.0246,0.0608,0.0352,4.99,-14.05
19,2001-07-31,11600.0,13400.0,11743.0,10900.0,31000.0,14950.0,9010.0,11600.0,11270.0,10900.0,-14.07,-25.64,4.98,-28.83,86548.0,0.0382,0.03,0.0593,0.034,4.77,-9.73
20,2001-08-31,10850.0,12700.0,11920.0,10850.0,31000.0,14463.0,9010.0,12700.0,11770.0,10850.0,-23.86,-24.65,-13.2,-30.0,173062.0,0.0364,0.0246,0.0581,0.0263,4.54,-6.47
21,2001-09-30,7350.0,11350.0,8759.0,6620.0,31000.0,14108.0,6620.0,7350.0,7154.0,7000.0,-41.2,-40.49,5.0,-37.71,65508.0,0.0394,0.0643,0.0584,0.043,4.0,-39.75
22,2001-10-31,9750.0,11350.0,9848.0,7470.0,22050.0,13206.0,6620.0,10200.0,10026.0,9750.0,-15.95,-27.78,-3.94,-45.38,91814.0,0.0462,0.067,0.0522,0.0563,4.02,32.65
23,2001-11-30,11600.0,12700.0,11578.0,10050.0,16500.0,12495.0,6620.0,12600.0,11930.0,11500.0,1.31,-21.09,-3.33,-27.95,175248.0,0.0465,0.0452,0.05,0.0605,4.04,18.01
24,2001-12-31,10700.0,11600.0,11005.0,10150.0,16500.0,12246.0,6620.0,10700.0,10340.0,10150.0,45.58,-14.4,4.9,18.76,61502.0,0.0463,0.0229,0.0474,0.0472,4.01,-7.36
25,2002-01-31,10200.0,11100.0,10475.0,10100.0,16500.0,11983.0,6620.0,10800.0,10430.0,10100.0,4.62,-12.07,0.0,-34.62,121591.0,0.0458,0.023,0.042,0.0313,3.98,-4.67
26,2002-02-28,11100.0,12000.0,10603.0,9900.0,16100.0,11606.0,6620.0,12000.0,11540.0,10850.0,-3.9,-9.02,-3.06,-22.92,520938.0,0.0473,0.0403,0.0421,0.0291,4.01,2.78
27,2002-03-31,13600.0,14000.0,12923.0,11200.0,16100.0,11610.0,6620.0,14000.0,13520.0,13250.0,27.1,85.03,7.09,10.57,531251.0,0.0432,0.0467,0.0413,0.0374,4.0,22.52
28,2002-04-30,9150.0,13400.0,11050.0,9150.0,16100.0,11515.0,6620.0,10150.0,9780.0,9150.0,-9.41,-6.92,-11.59,-32.22,133190.0,0.0362,0.028,0.0412,0.0404,4.04,-32.72
29,2002-05-31,9320.0,10450.0,9635.0,9320.0,14700.0,11107.0,6620.0,9560.0,9410.0,9320.0,-16.04,-19.66,-3.42,-34.6,55076.0,0.0334,0.0287,0.04,0.0315,4.28,1.86
30,2002-06-30,6950.0,9420.0,8146.0,6300.0,14000.0,10678.0,6300.0,7610.0,6894.0,6300.0,-48.33,-35.05,-11.8,-44.4,36440.0,0.0363,0.0408,0.0413,0.0338,4.26,-27.3
31,2002-07-31,7120.0,8670.0,7551.0,6940.0,14000.0,10302.0,6300.0,7250.0,7098.0,6940.0,-22.19,-30.2,0.28,-38.62,36466.0,0.0404,0.0501,0.0428,0.0409,4.27,2.45
32,2002-08-31,8500.0,8500.0,7481.0,6800.0,14000.0,9913.0,6300.0,8500.0,7906.0,7600.0,-9.77,-23.42,8.28,-25.76,88142.0,0.0362,0.0247,0.043,0.0405,4.28,17.24
33,2002-09-30,11300.0,15300.0,13041.0,8820.0,15300.0,10262.0,6300.0,14400.0,13070.0,11300.0,62.59,-16.91,-13.08,53.74,2531531.0,0.0486,0.0864,0.0458,0.0588,4.28,32.94
34,2002-10-31,10700.0,10700.0,9923.0,8650.0,15300.0,10268.0,6300.0,10700.0,10220.0,9500.0,50.28,16.94,11.34,9.74,650721.0,0.0526,0.0576,0.0448,0.0619,4.28,-5.31
35,2002-11-30,13000.0,13000.0,11623.0,10200.0,15300.0,10283.0,6300.0,13000.0,12600.0,12150.0,64.35,39.04,10.17,13.04,749479.0,0.0528,0.0333,0.0439,0.0576,4.28,22.64
36,2002-12-31,8050.0,13450.0,11152.0,8050.0,15300.0,10283.0,6300.0,10500.0,9126.0,8050.0,-28.76,15.83,-23.33,-24.77,245664.0,0.0532,0.0393,0.0452,0.0455,4.52,-38.08
37,2003-01-31,8300.0,9960.0,9228.0,8080.0,15300.0,10170.0,6300.0,8800.0,8384.0,8080.0,-20.19,14.48,-12.91,-17.82,135823.0,0.053,0.0384,0.0467,0.0418,4.34,3.11
38,2003-02-28,8030.0,8750.0,8159.0,7700.0,15300.0,9973.0,6300.0,8250.0,7946.0,7700.0,-35.5,2.29,-2.07,-27.66,115312.0,0.0495,0.0273,0.0459,0.0396,4.27,-4.4
39,2003-03-31,6110.0,8400.0,6122.0,4830.0,15300.0,9414.0,4830.0,6400.0,6094.0,5930.0,-24.1,-45.93,-7.42,-55.07,276515.0,0.0512,0.0827,0.0495,0.0542,4.27,-23.91
40,2003-04-30,6540.0,7700.0,6853.0,6310.0,15300.0,9036.0,4830.0,7050.0,6590.0,6310.0,-21.2,-37.12,-9.42,-28.52,161289.0,0.0487,0.0395,0.05,0.0547,4.26,2.19
