,Date,riskfree,MA1M,actualreturn
139,2011-07-31,3.27,3.73,3.73
140,2011-08-31,3.27,-7.19,-7.19
141,2011-09-30,3.28,-6.69,-6.69
142,2011-10-31,3.26,0.0,0.0
143,2011-11-30,3.27,-7.19,-7.19
144,2011-12-31,3.29,0.78,0.78
145,2012-01-31,3.27,15.89,15.89
146,2012-02-29,3.26,2.38,2.38
147,2012-03-31,3.24,-1.33,-1.33
148,2012-04-30,3.26,-10.77,-10.77
149,2012-05-31,3.27,10.57,10.57
150,2012-06-30,3.26,0.0,0.0
151,2012-07-31,3.02,-6.5,-6.5
152,2012-08-31,3.01,1.16,1.16
153,2012-09-30,3.01,13.95,13.95
154,2012-10-31,2.75,-6.12,-6.12
155,2012-11-30,2.77,-1.46,-1.46
156,2012-12-31,2.77,11.07,11.07
157,2013-01-31,2.76,0.34,0.34
158,2013-02-28,2.76,6.21,6.21
159,2013-03-31,2.75,3.38,3.38
160,2013-04-30,2.78,-8.33,-8.33
161,2013-05-31,2.5,10.06,10.06
162,2013-06-30,2.5,-8.77,-8.77
163,2013-07-31,2.53,8.01,8.01
164,2013-08-31,2.51,-6.04,-6.04
165,2013-09-30,2.5,4.18,4.18
166,2013-10-31,2.52,4.94,4.94
167,2013-11-30,2.5,2.1,2.1
168,2013-12-31,2.52,-2.94,-2.94
169,2014-01-31,2.51,0.91,0.91
170,2014-02-28,2.49,3.14,3.14
171,2014-03-31,2.49,-6.1,-6.1
172,2014-04-30,2.5,2.29,2.29
173,2014-05-31,2.49,-0.32,-0.32
174,2014-06-30,2.49,-2.88,-2.88
175,2014-07-31,2.49,10.89,10.89
176,2014-08-31,2.24,9.6,9.6
177,2014-09-30,2.24,-5.08,-5.08
178,2014-10-31,1.97,-9.23,-9.23
179,2014-11-30,1.99,-23.68,-23.68
180,2014-12-31,2.03,-3.42,-3.42
181,2015-01-31,2.0,-6.19,-6.19
182,2015-02-28,1.99,6.42,6.42
183,2015-03-31,1.74,4.31,4.31
184,2015-04-30,1.74,0.41,0.41
185,2015-05-31,1.74,5.62,5.62
186,2015-06-30,1.5,-11.03,-11.03
187,2015-07-31,1.5,-4.27,-4.27
188,2015-08-31,1.52,-7.14,-7.14
189,2015-09-30,1.49,0.48,0.48
190,2015-10-31,1.5,0.95,0.95
191,2015-11-30,1.5,-1.89,-1.89
192,2015-12-31,1.52,-3.37,-3.37
193,2016-01-31,1.5,-10.9,-10.9
194,2016-02-29,1.52,-6.85,-6.85
195,2016-03-31,1.53,7.23,7.23
196,2016-04-30,1.5,-0.11,-0.11
197,2016-05-31,1.48,1.09,1.09
198,2016-06-30,1.23,-4.83,-4.83
199,2016-07-31,1.24,3.56,3.56
200,2016-08-31,1.25,1.44,1.44
201,2016-09-30,1.26,-0.77,-0.77
202,2016-10-31,1.24,6.31,6.31
203,2016-11-30,1.23,-1.03,-1.03
204,2016-12-31,1.27,1.24,1.24
205,2017-01-31,1.25,1.02,1.02
206,2017-02-28,1.26,2.97,2.97
207,2017-03-31,1.27,4.33,4.33
208,2017-04-30,1.21,4.48,4.48
209,2017-05-31,1.26,-1.29,-1.29
210,2017-06-30,1.29,3.51,3.51
211,2017-07-31,1.24,1.27,1.27
212,2017-08-31,1.27,-7.95,-7.95
213,2017-09-30,1.27,-8.3,-8.3
214,2017-10-31,1.26,-0.48,-0.48
215,2017-11-30,1.53,-4.04,-4.04
216,2017-12-31,1.58,6.46,6.46
217,2018-01-31,1.54,17.54,17.54
218,2018-02-28,1.51,2.48,2.48
219,2018-03-31,1.54,-6.05,-6.05
220,2018-04-30,1.51,3.0,3.0
221,2018-05-31,1.55,-13.75,-13.75
222,2018-06-30,1.57,-4.65,-4.65
223,2018-07-31,1.52,-8.78,-8.78
224,2018-08-31,1.55,9.63,9.63
225,2018-09-30,1.65,-1.46,-1.46
226,2018-10-31,1.57,-7.39,-7.39
227,2018-11-30,1.76,-5.98,-5.98
228,2018-12-31,1.89,-4.81,-4.81
229,2019-01-31,1.81,4.45,4.45
230,2019-02-28,1.8,0.59,0.59
231,2019-03-31,1.81,-3.66,-3.66
232,2019-04-30,1.79,3.06,3.06
233,2019-05-31,1.79,-4.04,-4.04
234,2019-06-30,1.83,0.25,0.25
235,2019-07-31,1.56,-7.61,-7.61
236,2019-08-31,1.54,-8.38,-8.38
237,2019-09-30,1.58,8.13,8.13
238,2019-10-31,1.29,-5.64,-5.64
239,2019-11-30,1.28,0.57,0.57
240,2019-12-31,1.39,0.42,0.42
241,2020-01-31,1.25,-8.71,-8.71
242,2020-02-29,1.26,-15.51,-15.51
243,2020-03-31,0.8,-18.18,-18.18
244,2020-04-30,0.76,24.0,24.0
245,2020-05-31,0.49,-0.19,-0.19
246,2020-06-30,0.57,-2.85,-2.85
247,2020-07-31,0.51,0.78,0.78
248,2020-08-31,0.55,2.72,2.72
249,2020-09-30,0.55,1.67,1.67
250,2020-10-31,0.52,12.57,12.57
251,2020-11-30,0.6,18.12,18.12
252,2020-12-31,0.61,-6.99,-6.99
253,2021-01-31,0.52,-7.14,-7.14
254,2021-02-28,0.59,3.06,3.06
255,2021-03-31,0.59,19.38,19.38
256,2021-04-30,0.49,5.85,5.85
257,2021-05-31,0.51,6.77,6.77
258,2021-06-30,0.63,-1.48,-1.48
259,2021-07-31,0.58,1.61,1.61
260,2021-08-31,0.9,-3.7,-3.7
261,2021-09-30,0.92,8.88,8.88
262,2021-10-31,0.76,7.25,7.25
263,2021-11-30,1.067,-13.53,-13.53
264,2021-12-31,1.437,4.8,4.8
265,2022-01-31,1.277,-6.48,-6.48
266,2022-02-28,1.39,2.71,2.71
267,2022-03-31,1.454,-1.48,-1.48
268,2022-04-30,1.53,-5.2,-5.2
269,2022-05-31,1.863,-2.91,-2.91
270,2022-06-30,2.337,-13.23,-13.23
271,2022-07-31,2.341,0.78,0.78
