,Date,riskfree,activity,MA1M,actualreturn
0,1999-12-31,4.79,-1.0399687938717292e-06,3.2,3.2
1,2000-01-31,4.78,3.5748876479422137e-06,9.65,9.65
2,2000-02-29,5.07,8.822762897084028e-06,88.37,88.37
3,2000-03-31,5.05,-3.949185147765889e-06,-28.4,-28.4
4,2000-04-30,5.06,-8.358325986775253e-06,-28.23,-28.23
5,2000-05-31,5.12,-3.978333638229911e-06,-8.47,-8.47
6,2000-06-30,5.16,-1.110849433373545e-06,22.22,22.22
7,2000-07-31,5.13,2.8331311898311756e-06,-12.12,-12.12
8,2000-08-31,5.12,-1.9766339152839273e-06,4.48,4.48
9,2000-09-30,5.09,-3.7970682359861603e-06,-5.74,-5.74
10,2000-10-31,5.37,-5.781013288213614e-06,-18.76,-18.76
11,2000-11-30,5.32,5.668549803194497e-06,-0.93,-0.93
12,2000-12-31,6.08,-4.139261485501302e-06,-6.43,-6.43
13,2001-01-31,5.27,-1.5337621997123537e-06,11.56,11.56
14,2001-02-28,5.06,1.1283151737641749e-06,-3.47,-3.47
15,2001-03-31,4.96,-3.0649646501380437e-06,-11.94,-11.94
16,2001-04-30,5.01,-5.51145714600965e-06,0.33,0.33
17,2001-05-31,5.01,-4.7720704290165966e-06,8.63,8.63
18,2001-06-30,4.99,1.2403084737171496e-05,-2.29,-2.29
19,2001-07-31,4.77,-7.635263693174002e-06,-15.31,-15.31
20,2001-08-31,4.54,-5.191686185506107e-07,-0.55,-0.55
21,2001-09-30,4.0,-9.548830920341077e-07,-12.37,-12.37
22,2001-10-31,4.02,-4.057616959881314e-06,6.27,6.27
23,2001-11-30,4.04,4.761952760728492e-06,10.77,10.77
24,2001-12-31,4.01,-6.163836279602954e-06,-2.33,-2.33
25,2002-01-31,3.98,-3.575873287295495e-07,1.71,1.71
26,2002-02-28,4.01,1.3593677039685052e-06,-3.0,-3.0
27,2002-03-31,4.0,4.1967463385018816e-06,13.84,13.84
28,2002-04-30,4.04,-1.6262497428748126e-05,-15.02,-15.02
29,2002-05-31,4.28,-5.026914547246967e-06,-2.86,-2.86
30,2002-06-30,4.26,-1.5218223277328e-05,-11.74,-11.74
31,2002-07-31,4.27,-5.325668678444837e-06,5.32,5.32
32,2002-08-31,4.28,-1.3476918147330263e-06,2.55,2.55
33,2002-09-30,4.28,-2.7392010677411203e-05,-15.6,-15.6
34,2002-10-31,4.28,-3.840842333921626e-06,1.47,1.47
35,2002-11-30,4.28,5.756468864035119e-06,8.83,8.83
36,2002-12-31,4.52,-3.0879788017396076e-06,-4.72,-4.72
37,2003-01-31,4.34,-1.5285062650545413e-05,-4.95,-4.95
38,2003-02-28,4.27,-1.2671294004940639e-05,10.71,10.71
39,2003-03-31,4.27,-1.2042698508719717e-06,1.74,1.74
40,2003-04-30,4.26,1.0582149143634237e-06,11.3,11.3
41,2003-05-31,4.01,-4.2391153500187714e-05,-15.66,-15.66
42,2003-06-30,4.1,-3.263752370368908e-06,9.8,9.8
43,2003-07-31,3.75,-2.7530503487369604e-07,0.37,0.37
44,2003-08-31,3.72,6.153692687991695e-06,-2.41,-2.41
45,2003-09-30,3.77,1.0661573128341418e-05,2.09,2.09
46,2003-10-31,3.84,1.1650716803783235e-05,-3.35,-3.35
47,2003-11-30,3.78,-1.1251125112511251e-07,-1.35,-1.35
48,2003-12-31,3.97,-4.46361195614318e-06,-0.58,-0.58
49,2004-01-31,3.78,-1.1773123415710808e-07,-5.88,-5.88
50,2004-02-29,3.78,-6.039781780778705e-06,7.73,7.73
51,2004-03-31,3.74,-2.3009240875446728e-05,-0.4,-0.4
52,2004-04-30,3.76,-9.16476393514377e-06,-1.4,-1.4
53,2004-05-31,3.77,-1.6863072504031363e-06,1.01,1.01
54,2004-06-30,3.78,9.59235150840699e-06,8.63,8.63
55,2004-07-31,3.77,-3.037055571935349e-07,-8.32,-8.32
56,2004-08-31,3.52,-4.01163591259838e-08,-4.03,-4.03
57,2004-09-30,3.55,9.116733917050311e-08,0.83,0.83
58,2004-10-31,3.53,-3.8395000157908846e-08,-0.62,-0.62
59,2004-11-30,3.26,-2.558786586554129e-07,4.57,4.57
60,2004-12-31,3.29,-9.389548190130066e-08,1.59,1.59
61,2005-01-31,3.26,-1.4537258703311414e-07,-0.98,-0.98
62,2005-02-28,3.28,1.5472039526202093e-06,32.41,32.41
63,2005-03-31,3.26,-3.674870866339482e-06,-9.01,-9.01
64,2005-04-30,3.29,3.129334200632835e-05,10.0,10.0
65,2005-05-31,3.29,-4.3418827913150976e-07,-5.45,-5.45
66,2005-06-30,3.3,-2.8200109700579415e-07,5.9,5.9
67,2005-07-31,3.27,-1.1549956517278585e-07,5.94,5.94
68,2005-08-31,3.25,9.44822382452959e-06,2.21,2.21
69,2005-09-30,3.28,1.444155181272332e-06,21.74,21.74
70,2005-10-31,3.51,1.451694750346845e-06,39.29,39.29
71,2005-11-30,3.5,3.362686871694603e-05,27.59,27.59
72,2005-12-31,3.76,3.213701875325305e-05,-2.55,-2.55
73,2006-01-31,3.76,1.4335740202309913e-05,-8.28,-8.28
74,2006-02-28,3.99,-5.509501567811607e-06,-0.9,-0.9
75,2006-03-31,3.97,8.462937439572623e-06,7.58,7.58
76,2006-04-30,3.97,5.06844594914715e-06,-11.3,-11.3
77,2006-05-31,3.96,1.123971983392793e-05,-6.54,-6.54
78,2006-06-30,4.21,5.842365747044249e-06,-13.29,-13.29
79,2006-07-31,4.22,-3.5895089269086454e-05,32.46,32.46
80,2006-08-31,4.49,-4.227759308642363e-05,6.24,6.24
81,2006-09-30,4.48,-3.0032213468563647e-05,-13.35,-13.35
82,2006-10-31,4.48,2.2773086759530306e-05,3.02,3.02
83,2006-11-30,4.49,8.432971974144824e-07,11.48,11.48
84,2006-12-31,4.6,-1.5050224391480378e-06,1.89,1.89
85,2007-01-31,4.61,4.9830591548638316e-05,3.25,3.25
86,2007-02-28,4.55,-2.978172550578523e-06,2.99,2.99
87,2007-03-31,4.63,-2.3079698886360673e-05,-0.72,-0.72
88,2007-04-30,4.88,-1.4157702221022597e-05,5.11,5.11
89,2007-05-31,4.56,2.2242840937784738e-05,10.42,10.42
90,2007-06-30,4.52,-1.3497076647796728e-05,18.61,18.61
91,2007-07-31,4.76,2.3269692251907062e-07,1.55,1.55
92,2007-08-31,4.98,-2.4207691606446382e-05,-2.07,-2.07
93,2007-09-30,4.98,-4.737034265684428e-05,6.29,6.29
94,2007-10-31,5.02,-2.361023158421896e-05,6.24,6.24
95,2007-11-30,5.02,-7.1168573614055935e-06,-1.22,-1.22
96,2007-12-31,5.02,7.259999531612933e-06,1.18,1.18
97,2008-01-31,4.96,5.236498173780365e-06,-1.91,-1.91
98,2008-02-29,4.94,5.430040305064386e-06,0.98,0.98
99,2008-03-31,4.98,2.422197635692888e-07,-3.12,-3.12
100,2008-04-30,4.95,-2.6524878914718497e-05,4.13,4.13
101,2008-05-31,5.04,-1.4604314104297832e-05,-4.63,-4.63
102,2008-06-30,5.01,2.7452757348226376e-06,2.77,2.77
103,2008-07-31,5.03,-3.457820887361655e-05,-7.87,-7.87
104,2008-08-31,5.25,-1.5551210419359024e-05,1.23,1.23
105,2008-09-30,5.22,-1.2897967855910876e-05,-3.64,-3.64
106,2008-10-31,4.14,-2.818980507967571e-05,-29.69,-29.69
107,2008-11-30,3.99,-2.1955178975487824e-05,19.76,19.76
108,2008-12-31,3.02,-2.1140473452835223e-05,3.83,3.83
109,2009-01-31,2.41,-2.777452929481932e-06,-3.69,-3.69
110,2009-02-28,1.87,-8.330980242340689e-07,3.05,3.05
111,2009-03-31,1.73,-3.551000493251184e-05,-2.3,-2.3
112,2009-04-30,1.85,-7.651345633330857e-06,9.83,9.83
113,2009-05-31,1.96,-1.3140897560062738e-05,4.42,4.42
114,2009-06-30,1.96,-3.177041750678814e-06,-9.64,-9.64
115,2009-07-31,1.95,2.9138170848642387e-05,40.55,40.55
116,2009-08-31,1.99,-2.3256750424012568e-06,-2.87,-2.87
117,2009-09-30,2.0,1.8707231378079884e-06,-8.11,-8.11
118,2009-10-31,2.01,-8.329228644057641e-07,-0.59,-0.59
119,2009-11-30,2.01,1.1768071807803609e-07,7.1,7.1
120,2009-12-31,2.01,2.693071657860157e-08,-2.76,-2.76
121,2010-01-31,2.0,1.2080550081898328e-06,-3.04,-3.04
122,2010-02-28,2.01,-5.9544721062754185e-08,5.23,5.23
123,2010-03-31,2.0,-1.2614252726220024e-06,1.51,1.51
124,2010-04-30,2.0,-1.9601938120742446e-05,-2.17,-2.17
125,2010-05-31,2.0,-1.0276039582046526e-06,-7.43,-7.43
126,2010-06-30,2.03,-1.2335877655255225e-07,3.98,3.98
127,2010-07-31,2.28,2.730685546415147e-07,-0.81,-0.81
128,2010-08-31,2.28,-1.1351856014303905e-06,7.36,7.36
129,2010-09-30,2.27,3.9251798862363926e-07,26.51,26.51
130,2010-10-31,2.26,4.006661393748722e-06,18.5,18.5
131,2010-11-30,2.51,6.654465346945442e-05,-0.42,-0.42
132,2010-12-31,2.51,4.5513165396162265e-06,-1.27,-1.27
133,2011-01-31,2.75,-9.049368455528311e-06,20.39,20.39
134,2011-02-28,2.76,-1.4616925987273232e-05,-20.0,-20.0
135,2011-03-31,2.99,-1.0047997716743062e-05,18.18,18.18
136,2011-04-30,3.02,-1.2562691203232494e-05,17.3,17.3
137,2011-05-31,3.03,-1.6042887413781402e-06,-8.63,-8.63
138,2011-06-30,3.28,1.1185698290666063e-05,22.53,22.53
139,2011-07-31,3.27,1.6319760859196194e-05,22.26,22.26
140,2011-08-31,3.27,2.0482736514044897e-05,-4.35,-4.35
141,2011-09-30,3.28,2.2053967081613528e-05,-2.58,-2.58
142,2011-10-31,3.26,4.652998398396073e-06,1.18,1.18
143,2011-11-30,3.27,1.4285579716192042e-05,-1.47,-1.47
144,2011-12-31,3.29,1.6211926357368182e-05,0.34,0.34
145,2012-01-31,3.27,7.33268213620503e-06,-8.45,-8.45
146,2012-02-29,3.26,-7.224136210273988e-06,6.32,6.32
147,2012-03-31,3.24,-1.3093566362135453e-05,-9.09,-9.09
148,2012-04-30,3.26,-1.315967770273269e-05,-0.77,-0.77
149,2012-05-31,3.27,-2.2152519067787285e-05,-1.94,-1.94
150,2012-06-30,3.26,4.167131155581384e-06,14.68,14.68
151,2012-07-31,3.02,1.4634497953859384e-05,-0.35,-0.35
152,2012-08-31,3.01,-1.8517051487603683e-05,-5.56,-5.56
153,2012-09-30,3.01,1.2073527677113394e-05,17.99,17.99
154,2012-10-31,2.75,5.549889882046054e-05,3.66,3.66
155,2012-11-30,2.77,1.561268440789509e-05,-6.06,-6.06
156,2012-12-31,2.77,3.439505120364223e-05,-0.97,-0.97
157,2013-01-31,2.76,2.1494335044937105e-05,-7.82,-7.82
158,2013-02-28,2.76,3.7668755092814e-05,4.68,4.68
159,2013-03-31,2.75,2.0102193407643764e-05,20.96,20.96
160,2013-04-30,2.78,5.2318232854342134e-05,-2.84,-2.84
161,2013-05-31,2.5,7.303858388187786e-06,-4.97,-4.97
162,2013-06-30,2.5,2.655567660562443e-05,-1.9,-1.9
163,2013-07-31,2.53,-8.819521303697688e-06,-5.83,-5.83
164,2013-08-31,2.51,4.057704227241804e-06,0.36,0.36
165,2013-09-30,2.5,-2.03214799658442e-06,-0.36,-0.36
166,2013-10-31,2.52,-1.4678220778219717e-05,-4.69,-4.69
167,2013-11-30,2.5,-2.4106948164851706e-05,0.38,0.38
168,2013-12-31,2.52,-1.490131384183513e-05,-6.39,-6.39
169,2014-01-31,2.51,2.3800656872143383e-06,6.4,6.4
170,2014-02-28,2.49,2.9435178690439065e-05,25.77,25.77
171,2014-03-31,2.49,1.7694084803563461e-06,-1.83,-1.83
172,2014-04-30,2.5,-1.4258363322787308e-05,-10.69,-10.69
173,2014-05-31,2.49,1.7145945425156693e-05,19.01,19.01
174,2014-06-30,2.49,2.381263375496027e-05,0.3,0.3
175,2014-07-31,2.49,5.127640860651475e-06,-7.96,-7.96
176,2014-08-31,2.24,5.9564361721102386e-06,0.91,0.91
177,2014-09-30,2.24,1.035876996599503e-05,16.27,16.27
178,2014-10-31,1.97,1.2052716438147824e-05,16.32,16.32
179,2014-11-30,1.99,4.68291817006725e-06,-9.48,-9.48
180,2014-12-31,2.03,6.7185685879541394e-06,-0.48,-0.48
181,2015-01-31,2.0,5.961807333394288e-06,4.78,4.78
182,2015-02-28,1.99,7.334724250209951e-06,1.85,1.85
183,2015-03-31,1.74,-6.320146381655666e-07,24.77,24.77
184,2015-04-30,1.74,-4.265099358585579e-06,5.8,5.8
185,2015-05-31,1.74,9.304929957220018e-06,14.63,14.63
186,2015-06-30,1.5,1.1260365860794431e-05,47.92,47.92
187,2015-07-31,1.5,-4.307990109071829e-06,-17.65,-17.65
188,2015-08-31,1.52,1.3032652104724065e-05,5.72,5.72
189,2015-09-30,1.49,-2.9174856643251655e-06,-6.75,-6.75
190,2015-10-31,1.5,1.8324427449335113e-06,2.5,2.5
191,2015-11-30,1.5,1.1555880774502106e-05,2.56,2.56
192,2015-12-31,1.52,1.4554237176592995e-05,-0.36,-0.36
193,2016-01-31,1.5,5.440989872298946e-06,15.11,15.11
194,2016-02-29,1.52,2.8340562677585586e-06,-13.75,-13.75
195,2016-03-31,1.53,-3.5661647950991984e-05,-12.08,-12.08
196,2016-04-30,1.5,-1.4081355067871384e-05,-1.95,-1.95
197,2016-05-31,1.48,-2.1458534954001765e-06,-0.99,-0.99
198,2016-06-30,1.23,6.961928911300149e-06,8.14,8.14
199,2016-07-31,1.24,-1.988371780917048e-05,-9.74,-9.74
200,2016-08-31,1.25,-2.8591210428804282e-05,-11.95,-11.95
201,2016-09-30,1.26,-2.1909969363786394e-05,-5.29,-5.29
202,2016-10-31,1.24,-1.1298004078747444e-05,-22.51,-22.51
203,2016-11-30,1.23,-1.7463293409591994e-06,-3.43,-3.43
204,2016-12-31,1.27,8.06962741057984e-06,9.43,9.43
205,2017-01-31,1.25,-6.863403754883105e-06,-10.29,-10.29
206,2017-02-28,1.26,2.0852748593156786e-05,24.01,24.01
207,2017-03-31,1.27,7.310464840931995e-06,7.71,7.71
208,2017-04-30,1.21,1.8990851414348986e-05,16.01,16.01
209,2017-05-31,1.26,1.798381610111595e-05,8.9,8.9
210,2017-06-30,1.29,1.0696080311756184e-06,-9.14,-9.14
211,2017-07-31,1.24,1.7300596331412822e-05,3.14,3.14
212,2017-08-31,1.27,1.2116008952525408e-05,2.9,2.9
213,2017-09-30,1.27,2.1946271776115443e-05,13.86,13.86
214,2017-10-31,1.26,1.61665612308178e-05,-0.92,-0.92
215,2017-11-30,1.53,1.764774499671766e-05,1.95,1.95
