,Date,riskfree,kospi200,professionalism,pbr,activity,indireturn,indistd,actualreturn,indexreturn
1,2000-01-31,4.79,11.18,6.278221694767666,0.23971,0.7727303606719238,13.53,0.0584,-18.66,-8.41
2,2000-02-29,4.78,-8.41,6.341329587132378,0.18774,-0.6497330185226866,-18.66,0.0447,-22.01,-13.36
3,2000-03-31,5.07,-13.36,8.888137914624492,0.19442,-0.32643406133973,-22.01,0.0491,3.57,4.71
4,2000-04-30,5.05,4.71,4.0760063635915875,0.16762,0.38741459302002684,3.57,0.0294,-17.22,-17.96
5,2000-05-31,5.06,-17.96,6.471769062340344,0.17163,1.6000379603123622,-17.22,0.0347,2.4,1.68
6,2000-06-30,5.12,1.68,8.715245695710625,0.23436,1.314593610247226,2.4,0.0408,35.99,12.61
7,2000-07-31,5.16,12.61,8.001626434440144,0.2092,0.49040385234936906,35.99,0.0474,-10.73,-14.44
8,2000-08-31,5.13,-14.44,3.4767979516296847,0.22731,-0.1619729228370163,-10.73,0.0241,8.65,-3.14
9,2000-09-30,5.12,-3.14,1.848666018149653,0.17869,-0.8720085179560101,8.65,0.0271,-24.93,-17.36
10,2000-10-31,5.09,-17.36,2.4205691300022427,0.13882,-0.26266120509046875,-24.93,0.03,-22.33,-16.2
11,2000-11-30,5.37,-16.2,4.142596159095459,0.14179,-1.7597683163624394,-22.33,0.0392,1.2,-0.81
12,2000-12-31,5.32,-0.81,2.7618515479013452,0.15827,-0.05994307258414842,1.2,0.0284,12.65,-4.36
13,2001-01-31,6.08,-4.36,4.8206003594899105,0.16997,-0.7164050662285288,12.65,0.0402,5.51,23.09
14,2001-02-28,5.27,23.09,3.241431964079205,0.14714,1.0452320045263412,5.51,0.0389,-2.93,-7.49
15,2001-03-31,5.06,-7.49,11.173480526304267,0.10784,-0.7790348021107107,-2.93,0.0198,-26.68,-9.68
16,2001-04-30,4.96,-9.68,7.4641099945567975,0.11812,0.40403255284528417,-26.68,0.0277,9.49,11.19
17,2001-05-31,5.01,11.19,6.508493233494536,0.14571,0.29849016597242806,9.49,0.0302,23.41,5.02
18,2001-06-30,5.01,5.02,7.352534802970578,0.14677,0.10724875111936367,23.41,0.0392,-6.11,-7.17
19,2001-07-31,4.99,-7.17,5.789119180788768,0.14132,1.3996900396649468,-6.11,0.0337,-3.72,-8.5
20,2001-08-31,4.77,-8.5,9.260346235019815,0.17745,-0.10488923982000727,-3.72,0.0326,25.6,0.66
21,2001-09-30,4.54,0.66,5.795082914012986,0.16725,0.29491194645734314,25.6,0.0401,-11.87,-17.28
22,2001-10-31,4.0,-17.28,9.364887364941062,0.1816,-0.8425161162138285,-11.87,0.0548,8.57,12.78
23,2001-11-30,4.02,12.78,9.369493810191592,0.21161,-0.26504214921794383,8.57,0.0249,16.1,20.45
24,2001-12-31,4.04,20.45,13.321426007070658,0.23859,0.8868615332443873,16.1,0.0202,17.28,10.41
25,2002-01-31,4.01,10.41,15.7633648568904,0.30971,0.4068943596674545,17.28,0.0484,29.61,6.92
26,2002-02-28,3.98,6.92,11.65916108935661,0.34869,0.08891702540710007,29.61,0.044,4.51,10.36
27,2002-03-31,4.01,10.36,27.382711588557058,0.40538,0.4694750531608233,4.51,0.0373,16.27,8.98
28,2002-04-30,4.0,8.98,13.279196535648586,0.39584,-0.03960386984497041,16.27,0.0356,-2.36,-4.87
29,2002-05-31,4.04,-4.87,4.5050444647157235,0.35822,1.1229543818251253,-2.36,0.0317,-9.5,-5.25
30,2002-06-30,4.28,-5.25,15.625430048804168,0.42725,1.1271269996178308,-9.5,0.0286,3.99,-12.73
31,2002-07-31,4.26,-12.73,7.908994465396689,0.38418,-0.38712084354478316,3.99,0.0714,-10.08,-3.77
32,2002-08-31,4.27,-3.77,4.413514176486197,0.33499,-1.8839703296481816,-10.08,0.0332,-15.52,1.76
33,2002-09-30,4.28,1.76,6.432433772863773,0.29737,-1.0665709516652504,-15.52,0.0225,-11.22,-12.08
34,2002-10-31,4.28,-12.08,4.835669897017124,0.32129,-1.7690491784885962,-11.22,0.0282,8.05,2.13
35,2002-11-30,4.28,2.13,4.834796590602111,0.35209,-0.7654363576105088,8.05,0.0263,7.29,8.38
36,2002-12-31,4.28,8.38,2.807181036181617,0.30456,-0.24226822813891008,7.29,0.0164,-13.5,-13.23
37,2003-01-31,4.52,-13.23,2.8067464859984055,0.22566,0.7210631232413579,-13.5,0.0402,-1.46,-5.82
38,2003-02-28,4.34,-5.82,1.497824087851475,0.21667,1.1868935901981377,-1.46,0.0424,-5.07,-3.15
39,2003-03-31,4.27,-3.15,2.4626846008462437,0.1902,-0.2965287239456958,-5.07,0.0204,-12.22,-6.59
40,2003-04-30,4.27,-6.59,14.777733426867766,0.20511,-0.9016732142987243,-12.22,0.0339,5.28,12.34
41,2003-05-31,4.26,12.34,16.131265428687527,0.26937,1.4598486596716778,5.28,0.0508,31.33,5.34
42,2003-06-30,4.01,5.34,3.878771691334741,0.26886,0.8494810929339331,31.33,0.0533,-0.19,6.13
43,2003-07-31,4.1,6.13,2.9260280109134715,0.26578,0.1892177765629052,-0.19,0.0308,-1.15,7.08
44,2003-08-31,3.75,7.08,3.380292535848733,0.27398,-1.4446374606994943,-1.15,0.0269,5.13,5.24
45,2003-09-30,3.72,5.24,2.3056589100667413,0.24751,1.047923679922115,5.13,0.0231,-9.66,-8.24
46,2003-10-31,3.77,-8.24,7.974424709852937,0.34188,0.803744582304244,-9.66,0.0221,38.11,13.28
47,2003-11-30,3.84,13.28,8.880010125971568,0.37682,0.15053129466338674,38.11,0.0273,16.35,3.06
48,2003-12-31,3.78,3.06,13.678661096411172,0.50379,0.03211617259577541,16.35,0.0282,33.7,1.54
49,2004-01-31,3.97,1.54,12.2215204556377,0.32886,-0.7204383341751065,33.7,0.0374,-13.78,5.4
50,2004-02-29,3.78,5.4,10.514243685047365,0.38525,1.0907738201744996,-13.78,0.0298,11.24,2.57
51,2004-03-31,3.78,2.57,11.952260445738139,0.42808,0.6329983929094001,11.24,0.0242,11.11,0.05
52,2004-04-30,3.74,0.05,10.2211315902967,0.35531,-0.4092383747227265,11.11,0.0226,-17.0,-3.09
53,2004-05-31,3.76,-3.09,12.66411103585104,0.31287,-1.1325440218936849,-17.0,0.035,-11.94,-7.35
54,2004-06-30,3.77,-7.35,6.680999310487959,0.34674,1.1398939769186875,-11.94,0.0468,11.51,-2.2
55,2004-07-31,3.78,-2.2,7.346917394937952,0.3884,0.17727737843386898,11.51,0.0322,12.01,-6.46
56,2004-08-31,3.77,-6.46,6.298961753308123,0.45531,0.9960158429130944,12.01,0.0231,17.23,8.0
57,2004-09-30,3.52,8.0,7.4070736785492155,0.48254,-0.49152736603614133,17.23,0.021,9.73,4.67
58,2004-10-31,3.55,4.67,11.164924040712394,0.52342,0.3539123511145748,9.73,0.0334,15.45,0.61
59,2004-11-30,3.53,0.61,10.804585455339753,0.75108,0.388277052907295,15.45,0.049,43.49,5.01
60,2004-12-31,3.26,5.01,8.367537274258627,0.69464,-0.12847405992113575,43.49,0.0331,-7.51,1.63
61,2005-01-31,3.29,1.63,7.650112436027042,0.64471,0.4989140402663853,-7.51,0.0295,3.92,5.04
62,2005-02-28,3.26,5.04,11.179880322820004,0.88628,0.7512212951442178,3.92,0.0241,42.46,8.09
63,2005-03-31,3.28,8.09,9.865085899142867,0.66733,-1.3890125387926482,42.46,0.032,-24.71,-4.64
64,2005-04-30,3.26,-4.64,11.630020927717393,0.49179,-1.8893491676361254,-24.71,0.0289,-27.44,-5.28
65,2005-05-31,3.29,-5.28,8.756633699763658,0.57695,0.6814617574990068,-27.44,0.0316,17.31,6.17
66,2005-06-30,3.29,6.17,7.889347819874007,0.50049,-1.1812217635078746,17.31,0.0375,-10.0,3.68
67,2005-07-31,3.3,3.68,9.368245208741156,0.56479,1.052971791724948,-10.0,0.0247,12.85,11.61
68,2005-08-31,3.27,11.61,11.563046533302085,0.58391,0.20959243264976873,12.85,0.0253,3.38,-2.25
69,2005-09-30,3.25,-2.25,14.687250361399986,0.74552,0.5322682011543426,3.38,0.0362,30.4,12.46
70,2005-10-31,3.28,12.46,9.763808364591231,0.6534,-1.3468270491654968,30.4,0.0419,-12.35,-5.53
71,2005-11-30,3.51,-5.53,12.4916038466134,0.61169,-1.0553708095773562,-12.35,0.0294,-0.85,11.5
72,2005-12-31,3.5,11.5,9.735496776767512,0.55782,-0.7806193078460201,-0.85,0.0199,-9.07,8.39
73,2006-01-31,3.76,8.39,12.577536468919046,0.53093,1.868669197683785,-9.07,0.0262,20.25,1.81
74,2006-02-28,3.76,1.81,8.781648385714274,0.52678,0.8599510124948879,20.25,0.0366,3.79,-1.77
75,2006-03-31,3.99,-1.77,4.562372681711905,0.52955,0.33234802531740665,3.79,0.0399,0.52,-0.7
76,2006-04-30,3.97,-0.7,10.504326500756463,0.55706,0.2670066594758529,0.52,0.0239,7.14,6.56
77,2006-05-31,3.97,6.56,7.170323095237569,0.46079,-1.3454816048720248,7.14,0.0275,-17.28,-7.11
78,2006-06-30,3.96,-7.11,4.929653392669121,0.44839,-1.1511539986361465,-17.28,0.0299,-2.69,-2.08
79,2006-07-31,4.21,-2.08,4.5222999344010235,0.41127,-2.0842199099164964,-2.69,0.0373,-8.28,0.63
80,2006-08-31,4.22,0.63,3.889940994135814,0.45939,1.010255229619588,-8.28,0.0148,11.71,4.11
81,2006-09-30,4.49,4.11,5.056854407529789,0.49103,0.1512840063237887,11.71,0.0181,7.85,1.87
82,2006-10-31,4.48,1.87,3.7559158006546,0.48966,0.672060433066379,7.85,0.0206,-0.28,-0.68
83,2006-11-30,4.48,-0.68,6.985411076588378,0.63408,1.8887144562750482,-0.28,0.0223,30.59,4.59
84,2006-12-31,4.49,4.59,4.604060868395456,0.64647,2.931593898104927,30.59,0.0236,7.55,1.63
85,2007-01-31,4.6,1.63,6.462841724852135,0.51297,0.25841496320155743,7.55,0.0156,-15.11,-5.07
86,2007-02-28,4.61,-5.07,7.988462227887606,0.59396,2.422663500138563,-15.11,0.0288,19.07,4.1
87,2007-03-31,4.55,4.1,6.702480117815468,0.66854,0.7413170838801947,19.07,0.0173,12.55,2.4
88,2007-04-30,4.63,2.4,7.987634618201783,0.65823,-0.19476332498308604,12.55,0.0202,-1.54,5.84
89,2007-05-31,4.88,5.84,11.189144933222313,0.8421,0.2867373407849816,-1.54,0.0263,27.93,9.02
90,2007-06-30,4.56,9.02,11.510458141933585,0.77267,-0.6817109850510256,27.93,0.024,-10.03,4.36
91,2007-07-31,4.52,4.36,9.766914025609548,0.92309,0.45345285534969004,-10.03,0.0261,19.47,10.4
92,2007-08-31,4.76,10.4,16.039608795382115,1.10951,-0.4615941679271965,19.47,0.0375,20.19,-2.47
93,2007-09-30,4.98,-2.47,20.302147227748787,1.24191,-0.6505303232289182,20.19,0.0563,22.12,6.38
94,2007-10-31,4.98,6.38,20.22230725343828,1.37562,-0.5528019831206128,22.12,0.0437,10.77,5.35
