,Date,closingprice,closingpricemax20d,closingpriceavg20d,closingpricemin20d,closingpricemax52w,closingpriceavg52w,closingpricemin52w,closingpricemax5d,closingpriceavg5d,closingpricemin5d,relativeMA1M,MA3M,MA6M,MAweek,MAyear,tradingvolavg5d,vol120d,vol20d,vol52w,vol60d,riskfree,actualreturn
0,1999-12-31,18000,24900,21848,18000,42500,24739,16100,20200,18920,18000,-1.5307961942914372,-30.57,-28.7,-13.04,19.97,1555398,0.0488,0.0364,0.0465,0.0452,4.79,-17.43
1,2000-01-31,17100,20800,18113,15500,42500,24442,15500,17150,16500,15500,-0.5035128805620609,-10.75,-49.92,6.88,21.35,2190694,0.0441,0.0507,0.0466,0.0435,4.78,-5.0
2,2000-02-29,12050,18550,14860,11850,42500,24147,11850,13300,12520,11850,-26.752941176470586,-45.48,-65.17,-1.23,1.7,2121750,0.0476,0.0515,0.0481,0.0464,5.07,-28.27
3,2000-03-31,13400,15500,13908,12600,42500,23769,11850,14400,13990,13400,9.362637362637361,-25.56,-41.33,-6.94,-2.73,2278732,0.0464,0.0494,0.0498,0.0479,5.05,11.2
4,2000-04-30,10450,14000,12425,9400,42500,22983,9400,11900,10690,9400,0.800677822495234,-37.8,-45.72,-15.04,-47.21,4622648,0.0482,0.0533,0.0501,0.0528,5.06,-26.15
5,2000-05-31,12100,12100,11073,9800,42500,22251,9400,12100,10780,9800,-0.012282804074295984,0.41,-48.51,15.24,-33.38,5569764,0.0501,0.0538,0.051,0.0534,5.12,15.79
6,2000-06-30,14300,16900,15018,13800,42500,21421,9400,16900,15420,14050,-0.050199390100867936,2.14,-20.56,-15.38,-42.63,4943356,0.0528,0.0645,0.0513,0.0575,5.16,31.19
7,2000-07-31,14950,16000,14593,13000,42500,19991,9400,14950,13860,13000,-0.766055861946273,43.06,-12.57,9.93,-56.21,998164,0.0523,0.033,0.0489,0.0513,5.13,4.55
8,2000-08-31,16800,17550,16468,14200,36500,18139,9400,17250,16880,16700,-0.7854398382204247,38.84,39.42,5.66,-49.45,2764970,0.0482,0.0442,0.0489,0.0443,5.12,12.37
9,2000-09-30,14500,17200,15143,12500,26650,16811,9400,14500,13890,13450,-0.07916872835230085,3.2,3.57,11.54,-40.42,1038236,0.0506,0.051,0.0496,0.043,5.09,-15.94
10,2000-10-31,13000,14000,12595,10700,26650,15887,9400,13000,12500,12050,0.4055987558320373,-13.04,24.4,7.44,-32.15,926696,0.0512,0.0584,0.0501,0.0511,5.37,-10.34
