,Date,riskfree,MA1M,actualreturn
0,1999-12-31,4.79,-15.82,-15.82
1,2000-01-31,4.78,-6.71,-6.71
2,2000-02-29,5.07,9.09,9.09
3,2000-03-31,5.05,0.0,0.0
4,2000-04-30,5.06,-25.37,-25.37
5,2000-05-31,5.12,-10.07,-10.07
6,2000-06-30,5.16,16.13,16.13
7,2000-07-31,5.13,-15.19,-15.19
8,2000-08-31,5.12,8.08,8.08
9,2000-09-30,5.09,-16.9,-16.9
10,2000-10-31,5.37,-12.01,-12.01
11,2000-11-30,5.32,6.37,6.37
12,2000-12-31,6.08,-5.95,-5.95
13,2001-01-31,5.27,8.86,8.86
14,2001-02-28,5.06,32.56,32.56
15,2001-03-31,4.96,-17.81,-17.81
16,2001-04-30,5.01,1.6,1.6
17,2001-05-31,5.01,12.39,12.39
18,2001-06-30,4.99,2.5,2.5
19,2001-07-31,4.77,-19.7,-19.7
20,2001-08-31,4.54,-21.5,-21.5
21,2001-09-30,4.0,-37.73,-37.73
22,2001-10-31,4.02,20.0,20.0
23,2001-11-30,4.04,10.17,10.17
24,2001-12-31,4.01,26.19,26.19
25,2002-01-31,3.98,46.16,46.16
26,2002-02-28,4.01,4.88,4.88
27,2002-03-31,4.0,20.39,20.39
28,2002-04-30,4.04,-25.07,-25.07
29,2002-05-31,4.28,-13.7,-13.7
30,2002-06-30,4.26,-4.59,-4.59
31,2002-07-31,4.27,-11.11,-11.11
32,2002-08-31,4.28,0.63,0.63
33,2002-09-30,4.28,-28.54,-28.54
34,2002-10-31,4.28,18.66,18.66
35,2002-11-30,4.28,6.3,6.3
36,2002-12-31,4.52,-16.11,-16.11
37,2003-01-31,4.34,-6.21,-6.21
38,2003-02-28,4.27,-3.99,-3.99
39,2003-03-31,4.27,-6.63,-6.63
40,2003-04-30,4.26,21.99,21.99
41,2003-05-31,4.01,6.1,6.1
42,2003-06-30,4.1,5.13,5.13
43,2003-07-31,3.75,-5.35,-5.35
44,2003-08-31,3.72,-3.11,-3.11
45,2003-09-30,3.77,-19.51,-19.51
46,2003-10-31,3.84,-0.77,-0.77
47,2003-11-30,3.78,3.98,3.98
48,2003-12-31,3.97,4.12,4.12
49,2004-01-31,3.78,-5.37,-5.37
50,2004-02-29,3.78,-3.8,-3.8
51,2004-03-31,3.74,-8.21,-8.21
52,2004-04-30,3.76,33.11,33.11
53,2004-05-31,3.77,-16.87,-16.87
54,2004-06-30,3.78,-3.49,-3.49
55,2004-07-31,3.77,-14.03,-14.03
56,2004-08-31,3.52,4.39,4.39
57,2004-09-30,3.55,13.01,13.01
58,2004-10-31,3.53,-2.26,-2.26
59,2004-11-30,3.26,6.02,6.02
60,2004-12-31,3.29,-5.24,-5.24
61,2005-01-31,3.26,29.49,29.49
62,2005-02-28,3.28,7.13,7.13
63,2005-03-31,3.26,-11.93,-11.93
64,2005-04-30,3.29,-8.75,-8.75
65,2005-05-31,3.29,0.87,0.87
66,2005-06-30,3.3,5.01,5.01
67,2005-07-31,3.27,5.43,5.43
68,2005-08-31,3.25,-28.01,-28.01
