,Date,riskfree,activity,MA1M,actualreturn
0,1999-12-31,4.79,-1.2310328364079712e-05,-2.91,-2.91
1,2000-01-31,4.78,-6.160508460636408e-06,-32.19,-32.19
2,2000-02-29,5.07,-6.319802290733713e-06,-13.61,-13.61
3,2000-03-31,5.05,-2.1452086794211122e-06,17.48,17.48
4,2000-04-30,5.06,7.764117320619423e-06,-0.47,-0.47
5,2000-05-31,5.12,-2.5100732028772867e-06,-26.18,-26.18
6,2000-06-30,5.16,-1.020565193547859e-06,10.4,10.4
7,2000-07-31,5.13,3.139983280146872e-06,-10.33,-10.33
8,2000-08-31,5.12,6.465796312299936e-07,-13.22,-13.22
9,2000-09-30,5.09,-7.370463885252265e-06,-21.58,-21.58
10,2000-10-31,5.37,7.110568560690481e-07,-9.57,-9.57
11,2000-11-30,5.32,-2.8675336736282047e-06,-12.57,-12.57
12,2000-12-31,6.08,-7.136257126485789e-07,3.35,3.35
13,2001-01-31,5.27,2.7960818010697957e-06,25.41,25.41
14,2001-02-28,5.06,3.7697760542630152e-06,3.2,3.2
15,2001-03-31,4.96,-3.118438403696929e-06,-13.27,-13.27
16,2001-04-30,5.01,-5.827233194412477e-06,6.63,6.63
17,2001-05-31,5.01,1.7016806556725914e-06,18.18,18.18
18,2001-06-30,4.99,3.347164346030406e-06,-1.48,-1.48
19,2001-07-31,4.77,3.1287610465731427e-06,-13.28,-13.28
20,2001-08-31,4.54,4.925434025537698e-06,0.99,0.99
21,2001-09-30,4.0,5.060251021624987e-07,-14.03,-14.03
22,2001-10-31,4.02,1.1606163104523474e-05,13.68,13.68
23,2001-11-30,4.04,-6.454834998997835e-06,-0.93,-0.93
24,2001-12-31,4.01,-4.238660330522281e-06,1.81,1.81
25,2002-01-31,3.98,-4.510309699807698e-06,8.89,8.89
26,2002-02-28,4.01,-3.6614369690715573e-06,6.1,6.1
27,2002-03-31,4.0,2.3108126595201642e-07,5.57,5.57
28,2002-04-30,4.04,-1.2020516941838363e-07,-25.85,-25.85
29,2002-05-31,4.28,-6.559407607514924e-07,2.06,2.06
30,2002-06-30,4.26,-1.954461841643703e-06,-14.8,-14.8
31,2002-07-31,4.27,-1.2467914968350023e-07,-0.47,-0.47
32,2002-08-31,4.28,3.4727200330574377e-07,2.33,2.33
33,2002-09-30,4.28,-7.562081176921945e-07,0.45,0.45
34,2002-10-31,4.28,-1.6516794643865502e-07,-14.71,-14.71
35,2002-11-30,4.28,-1.9315167288553103e-07,16.92,16.92
36,2002-12-31,4.52,2.6584637943555764e-07,-20.07,-20.07
37,2003-01-31,4.34,-4.07575111144151e-08,-2.47,-2.47
38,2003-02-28,4.27,7.831326606062323e-07,-5.79,-5.79
39,2003-03-31,4.27,6.299576320792116e-06,-4.39,-4.39
40,2003-04-30,4.26,1.107732139278953e-06,17.26,17.26
41,2003-05-31,4.01,2.145895776290771e-06,1.51,1.51
42,2003-06-30,4.1,1.371234893236929e-06,0.37,0.37
43,2003-07-31,3.75,-8.693010902475913e-07,0.37,0.37
44,2003-08-31,3.72,-2.511294091386549e-06,-3.45,-3.45
45,2003-09-30,3.77,-8.919157074445619e-06,-10.36,-10.36
46,2003-10-31,3.84,3.6589738253518853e-06,4.78,4.78
47,2003-11-30,3.78,1.9185193863827464e-06,-0.75,-0.75
48,2003-12-31,3.97,-2.9645579665516764e-07,62.12,62.12
49,2004-01-31,3.78,-1.0771633959086114e-07,-7.94,-7.94
50,2004-02-29,3.78,3.3410956715285886e-08,19.95,19.95
51,2004-03-31,3.74,-7.502486943461839e-08,-6.35,-6.35
52,2004-04-30,3.76,-7.241713132435042e-07,-6.34,-6.34
53,2004-05-31,3.77,-2.857200261517204e-07,-21.55,-21.55
54,2004-06-30,3.78,-5.486455893024095e-07,20.75,20.75
55,2004-07-31,3.77,-1.8460810622214483e-08,-15.89,-15.89
56,2004-08-31,3.52,3.1634245723295715e-06,3.41,3.41
57,2004-09-30,3.55,1.8627148659689375e-06,2.69,2.69
58,2004-10-31,3.53,4.569831913166301e-07,-0.29,-0.29
59,2004-11-30,3.26,-3.2240806405639493e-06,10.0,10.0
60,2004-12-31,3.29,2.4144095169355203e-06,-3.74,-3.74
61,2005-01-31,3.26,-3.084492794990106e-06,3.33,3.33
62,2005-02-28,3.28,5.515012382916413e-06,59.62,59.62
63,2005-03-31,3.26,8.779171512057259e-07,-15.11,-15.11
64,2005-04-30,3.29,1.1243025757332117e-06,-17.48,-17.48
65,2005-05-31,3.29,-7.154837821665026e-08,11.08,11.08
66,2005-06-30,3.3,1.036573229044327e-06,14.22,14.22
67,2005-07-31,3.27,-1.2013788433252633e-05,0.41,0.41
68,2005-08-31,3.25,-1.8231980071893297e-06,-12.76,-12.76
69,2005-09-30,3.28,-1.4770670656302394e-07,8.69,8.69
70,2005-10-31,3.51,-1.0802273199750776e-07,8.42,8.42
71,2005-11-30,3.5,1.105949638452147e-06,16.26,16.26
72,2005-12-31,3.76,3.8030862268020532e-06,-8.58,-8.58
73,2006-01-31,3.76,-1.2273659009479724e-06,1.15,1.15
74,2006-02-28,3.99,-1.431706166863244e-07,7.69,7.69
75,2006-03-31,3.97,7.566172380343289e-07,-0.54,-0.54
76,2006-04-30,3.97,-2.020648017190585e-06,12.88,12.88
77,2006-05-31,3.96,-1.2879219582621357e-06,-17.95,-17.95
78,2006-06-30,4.21,-7.611646718830549e-07,-4.09,-4.09
79,2006-07-31,4.22,1.3700955728116545e-07,-1.49,-1.49
80,2006-08-31,4.49,4.2755770358733797e-07,7.79,7.79
81,2006-09-30,4.48,2.3786972688829175e-06,0.2,0.2
82,2006-10-31,4.48,-1.9497869991635526e-06,-4.91,-4.91
83,2006-11-30,4.49,-1.3720924539213585e-07,24.57,24.57
84,2006-12-31,4.6,2.9693376220660415e-06,1.21,1.21
85,2007-01-31,4.61,4.174846039630906e-06,0.34,0.34
86,2007-02-28,4.55,-2.0092986854780033e-06,24.52,24.52
87,2007-03-31,4.63,-6.433431540119207e-07,16.76,16.76
88,2007-04-30,4.88,2.1778018938087802e-06,7.42,7.42
89,2007-05-31,4.56,6.403933184165863e-07,-1.11,-1.11
90,2007-06-30,4.52,-1.7304227260667172e-06,23.89,23.89
91,2007-07-31,4.76,6.55509006073259e-07,42.07,42.07
92,2007-08-31,4.98,-6.319635174857839e-08,-5.84,-5.84
93,2007-09-30,4.98,3.549628183566666e-06,12.1,12.1
94,2007-10-31,5.02,6.818912316584758e-06,124.32,124.32
95,2007-11-30,5.02,7.774992634378351e-07,-18.54,-18.54
96,2007-12-31,5.02,2.281817826637717e-06,-3.95,-3.95
97,2008-01-31,4.96,4.454971308732502e-06,36.64,36.64
98,2008-02-29,4.94,1.333553175971125e-06,25.25,25.25
99,2008-03-31,4.98,3.5495835189959867e-06,2.17,2.17
100,2008-04-30,4.95,1.397770075405254e-06,13.31,13.31
101,2008-05-31,5.04,-1.0507140137570442e-06,-0.17,-0.17
102,2008-06-30,5.01,4.211985797558628e-06,-2.77,-2.77
103,2008-07-31,5.03,-6.148082692637219e-07,-9.96,-9.96
104,2008-08-31,5.25,6.372634790567502e-06,-2.07,-2.07
105,2008-09-30,5.22,2.9823812652604954e-06,-5.72,-5.72
106,2008-10-31,4.14,-3.554829537669265e-06,-40.0,-40.0
107,2008-11-30,3.99,2.422543429286554e-06,65.52,65.52
108,2008-12-31,3.02,-1.3169416092197435e-06,9.52,9.52
109,2009-01-31,2.41,4.406897560520422e-06,19.57,19.57
110,2009-02-28,1.87,-9.560560644223994e-07,19.95,19.95
111,2009-03-31,1.73,-8.213663854792669e-07,8.32,8.32
112,2009-04-30,1.85,-1.3969479298442904e-05,-7.94,-7.94
113,2009-05-31,1.96,-8.548896424276917e-07,-5.1,-5.1
114,2009-06-30,1.96,1.0366014149024334e-05,-1.64,-1.64
115,2009-07-31,1.95,-2.3594527197232418e-05,-14.25,-14.25
116,2009-08-31,1.99,-3.058507661629728e-06,3.6,3.6
117,2009-09-30,2.0,-1.3174326198019826e-05,-15.45,-15.45
118,2009-10-31,2.01,1.909469881603969e-06,-7.43,-7.43
119,2009-11-30,2.01,2.2382961063230616e-06,8.36,8.36
