,Date,riskfree,kospi200,professionalism,pbr,activity,actualreturn
0,1999-12-31,4.79,11.18,15569.148915355629,0.59041,-5.237710386888811e-07,-24.28
1,2000-01-31,4.78,-8.41,20668.12762584003,0.70162,-1.2875320022419046e-06,3.46
2,2000-02-29,5.07,-13.36,20524.586393916117,0.50904,-5.4152171727892935e-06,-28.35
3,2000-03-31,5.05,4.71,14162.420678229355,0.49794,-2.4591339284924443e-06,-2.18
4,2000-04-30,5.06,-17.96,12356.681443870848,0.48803,3.3602763270895077e-06,-3.66
5,2000-05-31,5.12,1.68,13083.87167108602,0.50289,5.674001218457214e-06,3.04
6,2000-06-30,5.16,12.61,28524.96883809531,0.6437,7.199006097803566e-06,34.63
7,2000-07-31,5.13,-14.44,21353.296959002342,0.54288,3.242716389031993e-06,-15.64
8,2000-08-31,5.12,-3.14,8705.537540979578,0.53741,6.1273405572211334e-06,-1.02
9,2000-09-30,5.09,-17.36,4741.944651368001,0.46513,3.7956407071647247e-06,-16.43
10,2000-10-31,5.37,-16.2,6065.934693378968,0.43728,6.199273960239149e-06,-5.98
11,2000-11-30,5.32,-0.81,16676.694311348423,0.55091,1.0110566331639718e-05,27.43
12,2000-12-31,6.08,-4.36,9370.451767591323,0.54476,1.164938789602423e-05,-4.75
13,2001-01-31,5.27,23.09,19629.985917587863,0.70102,1.3788547282762441e-05,32.2
14,2001-02-28,5.06,-7.49,7418.17666691372,0.65412,1.4975365336583637e-05,0.74
15,2001-03-31,4.96,-9.68,9335.010952547376,0.71782,2.121066108969316e-05,9.74
16,2001-04-30,5.01,11.19,8319.413897431648,0.65529,-1.0671391317004098e-05,-8.71
17,2001-05-31,5.01,5.02,12368.750713887102,0.64331,-5.4941240747159795e-06,-1.83
18,2001-06-30,4.99,-7.17,9592.983468901642,0.66127,9.249527821459988e-06,-1.43
19,2001-07-31,4.77,-8.5,7065.319559127384,0.57712,-5.763739754037707e-06,-12.73
20,2001-08-31,4.54,0.66,12580.533071984793,0.45687,-2.533959015675062e-05,-20.83
21,2001-09-30,4.0,-17.28,22404.549178978104,0.44722,-6.845163311066686e-06,-11.0
22,2001-10-31,4.02,12.78,12120.115840940833,0.44007,-2.895439232508248e-06,-1.61
23,2001-11-30,4.04,20.45,18695.95020571465,0.46901,-8.933965086428464e-06,6.7
24,2001-12-31,4.01,10.41,16408.89951317612,0.45155,-1.6110825964247027e-05,-4.21
25,2002-01-31,3.98,6.92,28527.253978099827,0.50383,2.6924862198213307e-06,20.64
26,2002-02-28,4.01,10.36,28510.925957121253,0.57059,3.8169447123209165e-06,8.23
27,2002-03-31,4.0,8.98,42638.79455617424,0.69397,2.7811886515512852e-08,21.64
28,2002-04-30,4.04,-4.87,27673.395171950084,0.57952,3.078892715469184e-06,-16.51
29,2002-05-31,4.28,-5.25,13876.468357091187,0.48044,-6.967237027766517e-06,-17.08
30,2002-06-30,4.26,-12.73,11667.565476527978,0.48937,6.3579370723199755e-06,-0.45
31,2002-07-31,4.27,-3.77,12561.004632819762,0.43983,-9.313428139157064e-06,-10.11
32,2002-08-31,4.28,1.76,8323.728735262395,0.51444,1.259985271192398e-05,17.09
33,2002-09-30,4.28,-12.08,6828.3823759703355,0.4166,-4.693674848025429e-06,-19.03
34,2002-10-31,4.28,2.13,5839.961066397794,0.39814,-7.666035804568587e-06,-4.41
35,2002-11-30,4.28,8.38,13327.842120033722,0.51167,1.1094868864289919e-05,25.34
36,2002-12-31,4.52,-13.23,10791.83907577479,0.45044,9.79598546438206e-06,-11.96
37,2003-01-31,4.34,-5.82,13374.78505039103,0.47651,1.663261701637198e-05,13.33
38,2003-02-28,4.27,-3.15,5814.961970743867,0.43142,2.1576665724114056e-06,-7.25
39,2003-03-31,4.27,-6.59,8358.284406983985,0.47249,1.4661833662719108e-05,9.51
40,2003-04-30,4.26,12.34,25925.546306982716,0.55866,4.470789638930683e-06,21.17
41,2003-05-31,4.01,5.34,13412.816207437989,0.53784,1.554242487023191e-06,-3.72
42,2003-06-30,4.1,6.13,11858.90848617833,0.49734,-1.9659441807576383e-05,-7.53
43,2003-07-31,3.75,7.08,9795.256983398545,0.50509,-5.218062445021428e-06,1.57
44,2003-08-31,3.72,5.24,14866.498395810202,0.53267,7.052801785854908e-06,6.65
45,2003-09-30,3.77,-8.24,7400.97781154154,0.46,-9.7787909862741e-06,-13.65
46,2003-10-31,3.84,13.28,13531.306050243393,0.569,1.942636748601628e-05,23.7
47,2003-11-30,3.78,3.06,28303.417985401695,0.71649,2.800694105824102e-06,29.94
48,2003-12-31,3.97,1.54,12316.223665030597,0.68418,-6.13314028387996e-06,-4.49
49,2004-01-31,3.78,5.4,13910.167846783628,0.55653,5.954177477019476e-07,-4.7
50,2004-02-29,3.78,2.57,10260.038690072342,0.48298,-8.971841560806638e-06,-19.38
51,2004-03-31,3.74,0.05,9596.30262791382,0.4804,-4.404847587867e-06,-0.55
52,2004-04-30,3.76,-3.09,9100.83838087716,0.46177,1.1818833859033501e-07,-3.7
53,2004-05-31,3.77,-7.35,7520.788992504801,0.44265,5.7674090078554815e-06,-4.13
54,2004-06-30,3.78,-2.2,8972.062485800594,0.45907,1.2265729965335489e-05,3.19
55,2004-07-31,3.77,-6.46,8070.788743576281,0.47501,1.0419258259546566e-05,3.47
56,2004-08-31,3.52,8.0,6226.477076630656,0.44927,-1.2395647990692836e-05,-5.41
57,2004-09-30,3.55,4.67,9494.523703120762,0.49634,9.243103390533581e-06,10.24
58,2004-10-31,3.53,0.61,14565.06430676823,0.53704,9.014581421189003e-06,12.22
59,2004-11-30,3.26,5.01,9353.710854282373,0.5238,-7.589768450450692e-06,-2.48
60,2004-12-31,3.29,1.63,7336.8424006373,0.57246,1.9372521043318863e-05,9.31
61,2005-01-31,3.26,5.04,11042.607284137377,0.80259,1.3430520438277472e-05,18.58
