,Date,riskfree,kospi200,professionalism,pbr,activity,actualreturn,mktcap
218,2018-02-28,1.51,-6.71,12841.603804389095,2.04373,8.55217603867643e-06,-3.11,1237886.0
219,2018-03-31,1.54,0.56,6027.026156394075,1.96872,8.124139843483704e-06,-3.67,1245661.0
220,2018-04-30,1.51,2.84,5612.8322094909545,1.9031,5.134644823190149e-06,-3.33,1207613.0
221,2018-05-31,1.55,-3.91,8073.013144576565,1.66685,-6.1955734903534785e-06,-12.41,1088738.0
222,2018-06-30,1.57,-5.23,6740.048621557221,1.74185,7.939440252588977e-06,4.85,1051694.0
223,2018-07-31,1.52,-0.74,3521.4133844676285,1.68186,2.3709963513227922e-06,-3.44,1063083.0
224,2018-08-31,1.55,0.88,4030.0348143760675,1.62374,-3.046750636275029e-05,-3.46,985972.0
225,2018-09-30,1.65,1.11,3926.1281410364336,1.59746,-5.797921125047341e-06,3.15,1003769.0
226,2018-10-31,1.57,-12.15,4698.384958456491,1.13249,-3.7792267116619835e-06,-29.11,819743.0
227,2018-11-30,1.76,3.38,4586.8172427564305,1.45684,1.1428736816401716e-05,29.07,836328.0
228,2018-12-31,1.89,-4.19,2977.724877631867,1.31248,-1.1712523320111738e-06,-11.17,840088.0
229,2019-01-31,1.81,9.13,3299.7994633375197,1.25716,-1.2797878515380871e-05,-2.14,775534.0
230,2019-02-28,1.8,0.77,4140.10057455898,1.35261,1.6602100541043896e-05,7.91,841515.0
231,2019-03-31,1.81,-2.58,2748.4827666553583,1.27185,9.752315627541337e-07,-5.97,828307.0
232,2019-04-30,1.79,3.05,2362.565094199306,1.24247,-3.4916763478958824e-06,-2.31,806800.0
233,2019-05-31,1.79,-7.38,2460.349954077988,1.04428,-1.952710383535606e-05,-15.95,705544.0
234,2019-06-30,1.83,4.84,2131.6419765479795,1.05529,-1.2126303991022329e-05,-1.37,677383.0
235,2019-07-31,1.56,-4.02,3428.731972660053,0.81669,-1.935127432500118e-05,-22.61,600879.0
236,2019-08-31,1.54,-3.7,3868.4897247079666,0.79928,-6.095990002523592e-06,-4.29,503538.0
237,2019-09-30,1.58,5.62,2577.8531074277976,0.83138,-1.433158477029457e-06,4.02,543472.0
238,2019-10-31,1.29,0.83,1902.2363027899507,0.86626,4.547120388436217e-06,4.19,547429.0
239,2019-11-30,1.28,-0.28,57160.750899295635,1.28835,-9.67064881378403e-06,47.17,656903.0
240,2019-12-31,1.39,6.14,34950.99665086534,1.17458,4.866188873679461e-08,-8.83,732428.0
241,2020-01-31,1.25,-3.15,23510.36177507773,0.79473,4.870351478801528e-06,-9.53,767065.0
242,2020-02-29,1.26,-8.45,21738.18346857414,0.78923,7.537345406567986e-06,-10.3,772819.0
243,2020-03-31,0.8,-11.64,67433.78744937929,1.1612,6.224340025222482e-07,47.13,754385.0
244,2020-04-30,0.76,10.42,45753.85140287689,1.06649,-1.730143229918641e-06,1.17,937609.0
245,2020-05-31,0.49,3.94,89626.22884666224,1.26141,-1.4580420768238586e-06,18.28,1043996.0
246,2020-06-30,0.57,4.39,96401.4072368682,1.76376,1.3667189725479856e-06,39.83,1185347.0
