,Date,riskfree,MA1M,actualreturn
0,1999-12-31,4.79,0.0,0.0
1,2000-01-31,4.78,0.0,0.0
2,2000-02-29,5.07,0.0,0.0
3,2000-03-31,5.05,0.0,0.0
4,2000-04-30,5.06,0.0,0.0
5,2000-05-31,5.12,0.0,0.0
6,2000-06-30,5.16,0.0,0.0
7,2000-07-31,5.13,0.0,0.0
8,2000-08-31,5.12,0.0,0.0
9,2000-09-30,5.09,0.0,0.0
10,2000-10-31,5.37,0.0,0.0
11,2000-11-30,5.32,0.0,0.0
12,2000-12-31,6.08,0.0,0.0
13,2001-01-31,5.27,0.0,0.0
14,2001-02-28,5.06,0.0,0.0
15,2001-03-31,4.96,0.0,0.0
16,2001-04-30,5.01,0.0,0.0
17,2001-05-31,5.01,0.0,0.0
18,2001-06-30,4.99,0.0,0.0
19,2001-07-31,4.77,0.0,0.0
20,2001-08-31,4.54,0.0,0.0
21,2001-09-30,4.0,0.0,0.0
22,2001-10-31,4.02,0.0,0.0
23,2001-11-30,4.04,0.0,0.0
24,2001-12-31,4.01,0.0,0.0
25,2002-01-31,3.98,0.0,0.0
26,2002-02-28,4.01,0.0,0.0
27,2002-03-31,4.0,0.0,0.0
28,2002-04-30,4.04,0.0,0.0
29,2002-05-31,4.28,0.0,0.0
30,2002-06-30,4.26,0.0,0.0
31,2002-07-31,4.27,0.0,0.0
32,2002-08-31,4.28,0.0,0.0
33,2002-09-30,4.28,0.0,0.0
34,2002-10-31,4.28,0.0,0.0
35,2002-11-30,4.28,0.0,0.0
36,2002-12-31,4.52,-4.68,-4.68
37,2003-01-31,4.34,5.52,5.52
38,2003-02-28,4.27,-7.78,-7.78
39,2003-03-31,4.27,-48.75,-48.75
40,2003-04-30,4.26,18.48,18.48
41,2003-05-31,4.01,6.7,6.7
42,2003-06-30,4.1,1.79,1.79
43,2003-07-31,3.75,15.86,15.86
44,2003-08-31,3.72,21.63,21.63
45,2003-09-30,3.77,-8.45,-8.45
46,2003-10-31,3.84,31.21,31.21
47,2003-11-30,3.78,17.15,17.15
48,2003-12-31,3.97,-0.9,-0.9
49,2004-01-31,3.78,9.09,9.09
50,2004-02-29,3.78,5.37,5.37
51,2004-03-31,3.74,-6.86,-6.86
52,2004-04-30,3.76,4.11,4.11
53,2004-05-31,3.77,4.54,4.54
54,2004-06-30,3.78,-5.79,-5.79
55,2004-07-31,3.77,-9.02,-9.02
56,2004-08-31,3.52,16.44,16.44
57,2004-09-30,3.55,5.38,5.38
58,2004-10-31,3.53,2.19,2.19
59,2004-11-30,3.26,-0.18,-0.18
60,2004-12-31,3.29,-7.53,-7.53
61,2005-01-31,3.26,5.62,5.62
62,2005-02-28,3.28,3.79,3.79
63,2005-03-31,3.26,-2.61,-2.61
64,2005-04-30,3.29,-10.99,-10.99
65,2005-05-31,3.29,2.39,2.39
66,2005-06-30,3.3,7.36,7.36
67,2005-07-31,3.27,16.61,16.61
68,2005-08-31,3.25,-4.29,-4.29
69,2005-09-30,3.28,23.2,23.2
70,2005-10-31,3.51,-2.6,-2.6
