,Date,closingprice,closingpricemax20d,closingpriceavg20d,closingpricemin20d,closingpricemax52w,closingpriceavg52w,closingpricemin52w,closingpricemax5d,closingpriceavg5d,closingpricemin5d,MA3M,MA6M,MAweek,MAyear,tradingvolavg5d,vol120d,vol20d,vol52w,vol60d,riskfree,actualreturn
13,2001-01-31,1490,1800,1292,775,3150,1459,715,1700,1574,1490,29.57,16.41,-6.88,-23.59,115832,0.0927,0.1011,0.0807,0.0907,5.27,92.26
14,2001-02-28,2090,2770,2114,1465,3150,1490,715,2300,2198,2090,161.25,49.29,-8.33,10.0,77392,0.0912,0.0911,0.082,0.0889,5.06,39.33
15,2001-03-31,1315,2140,1610,1315,2890,1442,715,1540,1455,1315,69.68,-8.68,-14.33,-32.56,40958,0.0838,0.0584,0.079,0.0874,4.96,-37.08
16,2001-04-30,2225,2705,1697,1090,2890,1440,715,2705,2387,2050,40.82,69.85,5.2,39.06,224012,0.0868,0.0943,0.0822,0.085,5.01,69.2
17,2001-05-31,3910,4900,3594,1910,4900,1623,715,4220,3949,3450,87.08,421.33,4.83,204.28,108226,0.0919,0.11,0.0871,0.0933,5.01,75.73
18,2001-06-30,2430,4250,3315,2320,4900,1793,715,3000,2585,2320,68.75,213.55,-25.0,107.69,109330,0.0919,0.0673,0.0887,0.0949,4.99,-42.14
19,2001-07-31,2025,3850,2629,2025,4900,1904,715,2025,2025,2025,-8.99,35.91,-14.92,58.2,73490,0.0921,0.1085,0.0922,0.0964,4.77,-16.67
20,2001-08-31,16100,17250,5556,2025,17250,2235,715,17250,16150,15500,-58.82,-22.97,-20.49,-24.24,41248,0.0853,0.0402,0.0871,0.0759,4.54,-20.49
21,2001-09-30,19550,19550,16285,14450,19550,3396,715,19550,18530,17000,-15.73,32.09,32.09,34.83,11686,0.0859,0.0743,0.085,0.0782,4.0,26.13
22,2001-10-31,3500,3500,2975,2245,19550,3556,715,3500,3311,3085,72.84,57.3,12.9,204.35,166418,0.0808,0.0708,0.0846,0.065,4.02,79.03
23,2001-11-30,2560,3405,3036,2465,19550,3751,720,2940,2631,2465,60.0,-39.34,-14.24,241.33,269210,0.0724,0.049,0.0823,0.0669,4.04,-24.71
24,2001-12-31,1090,2860,1916,830,19550,3809,830,1120,992,830,-44.25,-53.02,-2.68,40.65,5984416,0.0785,0.0978,0.0849,0.0769,4.01,-55.78
25,2002-01-31,1115,1390,1197,1095,19550,3769,830,1150,1126,1110,-68.14,-44.94,-3.46,-25.17,2054700,0.0708,0.0552,0.0813,0.0739,3.98,2.29
26,2002-02-28,935,1150,1020,925,19550,3713,830,965,944,925,-62.07,-39.68,-7.88,-55.26,1458343,0.0714,0.0478,0.0786,0.0738,4.01,-17.62
27,2002-03-31,950,1170,999,925,19550,3659,830,1000,980,950,-12.84,-51.41,-6.86,-34.03,1783564,0.0675,0.0486,0.0779,0.0566,4.0,1.6
28,2002-04-30,940,1155,1007,925,19550,3602,830,975,954,940,-18.26,-72.35,-5.05,-57.75,3244982,0.0647,0.0649,0.0749,0.0535,4.04,-1.05
29,2002-05-31,1140,1635,1148,990,19550,3391,830,1635,1377,1140,21.93,-55.47,-8.06,-70.84,25970823,0.071,0.0883,0.071,0.068,4.28,21.28
30,2002-06-30,755,1235,968,685,19550,3214,685,830,738,685,-22.16,-30.73,-20.11,-67.46,5030758,0.063,0.0665,0.0706,0.072,4.26,-53.82
31,2002-07-31,740,940,798,710,19550,3060,685,760,741,710,-21.28,-33.63,2.07,-63.46,2433122,0.0623,0.0599,0.066,0.0706,4.27,-1.99
32,2002-08-31,760,840,747,700,19550,2718,685,760,744,735,-38.46,-18.72,2.7,-52.5,2566753,0.0613,0.0395,0.0659,0.0537,4.28,0.0
33,2002-09-30,485,750,632,485,3500,1375,485,560,526,485,-35.76,-48.95,-16.38,-75.19,883704,0.0607,0.0372,0.0636,0.0464,4.28,-36.18
34,2002-10-31,570,650,562,465,3405,1170,465,580,574,570,-22.97,-39.36,-4.2,-83.71,1721555,0.0598,0.0595,0.0617,0.0477,4.28,17.53
35,2002-11-30,505,560,519,495,2860,951,465,520,512,505,-32.67,-65.17,-5.61,-80.12,1398239,0.0483,0.0208,0.0604,0.0433,4.28,-12.93
36,2002-12-31,370,540,494,370,1635,836,370,480,426,370,-23.71,-50.99,-22.92,-66.06,821540,0.0438,0.0318,0.054,0.0413,4.52,-26.73
37,2003-01-31,360,455,402,340,1635,767,340,375,357,340,-36.84,-52.63,-18.18,-68.7,1988281,0.044,0.0506,0.0535,0.0407,4.34,-2.7
38,2003-02-28,405,415,379,360,1635,718,340,415,390,370,-19.8,-45.27,8.0,-56.68,2283450,0.0429,0.0297,0.0524,0.0429,4.27,14.08
39,2003-03-31,335,405,347,290,1635,664,290,360,343,335,-9.46,-30.93,-6.94,-64.74,1365330,0.0477,0.0662,0.0538,0.0508,4.27,-17.28
40,2003-04-30,435,460,397,350,1635,611,290,435,406,375,20.83,-23.68,1.16,-53.72,4079832,0.0471,0.0542,0.053,0.0524,4.26,20.83
41,2003-05-31,405,480,429,405,1170,552,290,420,416,405,0.0,-19.8,-3.57,-67.21,970304,0.0478,0.0297,0.0479,0.0522,4.01,-6.9
42,2003-06-30,425,450,422,405,940,511,290,450,434,425,18.06,14.86,-3.41,-43.71,5320796,0.045,0.0237,0.0449,0.0383,4.1,4.94
43,2003-07-31,530,570,516,470,840,487,290,570,550,530,21.84,47.22,-0.93,-28.38,6666755,0.0451,0.0418,0.0442,0.0369,3.75,24.71
44,2003-08-31,495,530,506,490,760,467,290,515,503,490,19.28,22.22,0.0,-34.0,1425329,0.0438,0.0204,0.0431,0.0347,3.72,-10.0
45,2003-09-30,430,505,475,425,650,453,290,450,437,425,1.18,19.44,-4.44,-11.34,555976,0.0361,0.0188,0.042,0.0342,3.77,-13.13
46,2003-10-31,370,435,407,370,570,440,290,395,382,370,-30.19,-14.94,-2.63,-35.09,1583358,0.0296,0.0186,0.0388,0.0193,3.84,-13.95
47,2003-11-30,360,385,372,360,570,428,290,370,363,360,-29.41,-14.29,-2.7,-28.71,325815,0.0279,0.0167,0.0387,0.0182,3.78,-8.86
48,2003-12-31,325,365,342,320,570,415,290,335,326,320,-24.42,-23.53,-2.99,-12.16,508569,0.0237,0.0226,0.0379,0.0193,3.97,-9.72
49,2004-01-31,305,330,314,295,570,409,290,305,300,295,-18.67,-42.99,0.0,-15.28,528214,0.02,0.0237,0.0349,0.0208,3.78,-6.15
50,2004-02-29,365,390,338,300,570,405,290,390,372,360,1.39,-29.13,-6.41,-12.05,2019143,0.0251,0.0411,0.0358,0.0304,3.78,21.67
51,2004-03-31,400,580,458,390,580,414,295,405,399,390,23.08,-6.98,-10.11,19.4,4242177,0.0429,0.0881,0.0393,0.0574,3.74,9.59
52,2004-04-30,355,395,368,340,580,412,295,375,355,340,16.39,-5.33,2.9,-18.39,3263964,0.0435,0.0269,0.037,0.0579,3.76,-8.97
53,2004-05-31,320,360,328,305,580,404,295,325,319,315,-12.33,-11.11,-1.54,-20.99,966573,0.0469,0.0481,0.0384,0.0593,3.77,-9.86
54,2004-06-30,330,380,336,310,580,397,295,330,322,320,-15.38,1.54,6.45,-22.35,3443255,0.0499,0.0482,0.0401,0.0418,3.78,4.76
55,2004-07-31,325,350,338,325,580,382,295,350,334,325,-8.45,6.56,-4.41,-39.25,2016637,0.0498,0.0289,0.038,0.0419,3.77,-1.52
56,2004-08-31,335,335,328,310,580,366,295,335,332,330,4.69,-8.22,0.0,-32.32,1784540,0.0392,0.0157,0.0379,0.0331,3.52,3.08
57,2004-09-30,345,360,349,335,580,357,295,360,347,340,4.55,-11.54,1.47,-19.77,1976290,0.0332,0.0215,0.038,0.0214,3.55,4.55
58,2004-10-31,355,375,356,345,580,352,295,355,350,345,9.23,-5.33,0.0,-6.58,1069169,0.0318,0.0216,0.0379,0.0194,3.53,4.41
59,2004-11-30,355,365,350,340,580,350,295,355,347,340,7.58,12.7,2.9,-1.39,1247370,0.0239,0.0162,0.0379,0.0196,3.26,0.0
60,2004-12-31,320,350,335,320,580,349,295,325,321,320,-7.25,-3.03,-3.03,-1.54,686590,0.0183,0.0134,0.0375,0.017,3.29,-9.86
61,2005-01-31,405,405,355,325,580,352,300,405,389,375,14.08,24.62,8.0,32.79,3127630,0.0209,0.0319,0.0379,0.0229,3.26,26.56
62,2005-02-28,700,700,490,380,700,364,305,700,595,515,102.9,112.12,16.67,91.78,11496372,0.0354,0.0709,0.0416,0.0457,3.28,84.21
63,2005-03-31,775,1105,864,700,1105,400,305,870,797,760,142.19,124.64,-3.13,93.75,15965402,0.0519,0.0958,0.0431,0.0704,3.26,10.71
64,2005-04-30,690,885,780,690,1105,433,305,800,746,690,81.58,94.37,-10.39,84.0,6840296,0.0544,0.0449,0.0443,0.0738,3.29,-10.97
65,2005-05-31,620,730,683,610,1105,462,310,630,621,610,-11.43,74.65,-6.77,93.75,4239350,0.0549,0.0228,0.0426,0.0609,3.29,-10.14
66,2005-06-30,700,750,683,585,1105,491,310,730,706,695,-13.04,118.75,-1.41,112.12,5229329,0.0583,0.0525,0.0429,0.0416,3.3,11.11
67,2005-07-31,855,875,796,715,1105,530,310,875,827,785,23.91,125.0,9.62,163.08,7444978,0.0591,0.0405,0.0436,0.0402,3.27,23.02
68,2005-08-31,665,825,735,665,1105,567,320,705,679,665,7.26,-5.0,-6.99,98.51,1984622,0.0477,0.0224,0.0441,0.0407,3.25,-22.22
69,2005-09-30,700,715,697,675,1105,595,320,705,697,685,0.0,-13.04,2.94,102.9,1815467,0.0347,0.0172,0.0439,0.0247,3.28,5.26
70,2005-10-31,685,765,714,675,1105,624,320,700,687,675,-19.88,-0.72,0.0,92.96,1696398,0.0326,0.023,0.0441,0.0222,3.51,-2.14
71,2005-11-30,695,720,703,690,1105,655,320,710,702,695,4.51,10.32,0.0,95.77,2603235,0.0275,0.0126,0.044,0.0178,3.5,2.96
72,2005-12-31,700,785,732,690,1105,689,320,700,695,690,0.72,0.72,1.45,118.75,2018370,0.0245,0.0229,0.0449,0.025,3.76,0.72
73,2006-01-31,715,730,680,550,1105,718,405,715,625,585,4.38,-16.37,22.22,76.54,2372978,0.0303,0.0544,0.0465,0.0377,3.76,2.14
74,2006-02-28,665,690,656,630,1105,727,550,680,671,665,-5.67,-4.32,-2.92,-5.0,915283,0.0302,0.0207,0.042,0.0357,3.99,6.4
75,2006-03-31,685,740,693,640,885,713,550,690,680,670,-2.14,-2.14,0.74,-11.61,1443520,0.0315,0.0301,0.0333,0.0373,3.97,3.01
76,2006-04-30,670,725,702,670,875,706,550,700,692,670,7.2,-0.74,-4.96,-6.29,1590143,0.0313,0.0183,0.0313,0.0231,3.97,-0.74
77,2006-05-31,590,685,646,590,875,703,550,615,602,590,-11.28,-15.11,-6.35,-6.35,743497,0.0297,0.016,0.031,0.0223,3.96,-11.94
78,2006-06-30,580,610,582,560,875,695,550,580,574,570,-14.71,-17.14,3.57,-17.14,361444,0.0299,0.0261,0.0284,0.0204,4.21,-1.69
79,2006-07-31,570,595,570,555,855,677,550,575,566,560,-14.93,-20.28,-3.39,-33.33,422592,0.0224,0.0251,0.0268,0.0226,4.22,-1.72
80,2006-08-31,585,585,559,550,785,661,550,585,566,550,-0.85,-12.03,6.36,-12.03,549860,0.022,0.0135,0.0262,0.0218,4.49,2.63
81,2006-09-30,620,625,612,600,785,654,550,620,612,605,7.83,-10.14,1.64,-10.79,275880,0.02,0.0192,0.0261,0.0197,4.48,8.77
82,2006-10-31,625,650,619,570,785,646,550,650,631,620,9.65,-6.72,-0.79,-8.76,418343,0.0221,0.0297,0.0267,0.0214,4.48,0.81
83,2006-11-30,665,665,650,640,785,641,550,665,657,650,15.65,12.71,2.31,-4.32,273850,0.0211,0.0099,0.0266,0.0195,4.49,7.26
84,2006-12-31,655,670,654,640,740,635,550,660,650,640,7.38,13.91,-0.76,-5.07,381422,0.0192,0.0108,0.0249,0.0189,4.6,0.77
85,2007-01-31,715,790,703,645,790,636,550,740,718,705,14.4,25.44,-0.69,0.0,2362502,0.0263,0.0519,0.0245,0.0307,4.61,9.16
86,2007-02-28,735,775,744,715,790,643,550,775,755,735,13.08,33.64,-2.0,10.53,3120719,0.0263,0.0198,0.0243,0.0319,4.55,4.26
87,2007-03-31,790,825,786,750,825,651,550,790,776,755,20.61,27.42,0.0,16.18,2364036,0.0274,0.0264,0.0239,0.0347,4.63,7.48
88,2007-04-30,1040,1225,1076,790,1225,682,550,1130,1074,1040,40.54,67.74,-4.59,55.22,6314276,0.0358,0.0627,0.0294,0.0405,4.88,31.65
89,2007-05-31,1250,1360,1228,1070,1360,730,550,1305,1272,1250,70.07,87.97,2.46,111.86,5863177,0.0405,0.048,0.032,0.0474,4.56,20.19
90,2007-06-30,1100,1260,1172,1085,1360,778,550,1260,1137,1085,41.94,67.94,-3.51,91.3,7445437,0.0437,0.0407,0.0332,0.0514,4.52,-15.38
91,2007-07-31,1225,1260,1172,1095,1360,828,550,1260,1209,1170,17.79,71.33,3.38,114.91,1971867,0.0403,0.03,0.0335,0.0397,4.76,11.36
92,2007-08-31,1540,1785,1441,1170,1785,904,570,1595,1537,1480,23.2,109.52,1.32,163.25,8544949,0.0529,0.0865,0.0414,0.0579,4.98,25.71
93,2007-09-30,2335,2665,1918,1460,2665,1003,570,2600,2391,2180,114.22,209.27,-2.1,282.79,18402971,0.0621,0.0853,0.0477,0.0714,4.98,57.77
94,2007-10-31,1560,2105,1719,1485,2665,1102,635,1595,1531,1485,27.35,50.0,2.63,149.6,2647890,0.0607,0.048,0.0492,0.0762,5.02,-33.19
95,2007-11-30,1235,1545,1356,1200,2665,1167,640,1285,1235,1200,-19.54,-1.59,-2.76,85.71,1757935,0.0607,0.0459,0.051,0.0636,5.02,-22.57
96,2007-12-31,1810,1810,1494,1200,2665,1232,645,1810,1613,1470,-22.48,66.06,19.08,176.34,8278867,0.0662,0.0751,0.0553,0.0597,5.02,48.97
97,2008-01-31,1690,2300,1993,1660,2665,1349,715,2090,1848,1660,8.33,37.96,-17.96,136.36,8074393,0.0721,0.07,0.0578,0.0683,4.96,-6.63
98,2008-02-29,1815,2040,1853,1660,2665,1434,750,1920,1861,1815,51.25,13.79,-7.87,146.94,2599346,0.0646,0.039,0.0584,0.0655,4.94,0.83
99,2008-03-31,1550,1810,1525,1330,2665,1498,790,1550,1491,1470,-14.36,-33.62,2.31,96.2,1261959,0.0561,0.0388,0.059,0.0499,4.98,-14.6
100,2008-04-30,1495,1655,1548,1455,2665,1540,1015,1570,1539,1495,-9.94,-6.27,-7.43,43.75,1366515,0.0541,0.0315,0.057,0.0348,4.95,0.67
101,2008-05-31,1350,1515,1444,1320,2665,1559,1085,1370,1341,1320,-25.62,9.31,-4.59,7.57,1040343,0.0512,0.018,0.0557,0.0302,5.04,-9.7
102,2008-06-30,1550,1550,1372,1280,2665,1577,1095,1550,1447,1280,4.38,-14.36,19.23,40.91,8893396,0.0433,0.0506,0.0564,0.0357,5.01,14.81
103,2008-07-31,1355,1495,1331,1255,2665,1588,1140,1420,1375,1355,-9.36,-19.82,1.12,10.61,4709372,0.0391,0.0463,0.0576,0.0436,5.03,-12.58
104,2008-08-31,1230,1450,1355,1230,2665,1584,1200,1275,1263,1230,-8.21,-32.23,-3.15,-22.88,1163755,0.0381,0.0284,0.0526,0.0454,5.25,-10.87
105,2008-09-30,1200,1400,1114,895,2300,1517,895,1400,1276,1200,-22.58,-19.19,-2.04,-48.61,6076819,0.0488,0.0771,0.052,0.0571,5.22,-2.44
106,2008-10-31,635,1025,790,485,2300,1433,485,635,546,485,-53.14,-57.53,9.48,-59.29,2420943,0.0628,0.1016,0.0578,0.0771,4.14,-47.08
107,2008-11-30,855,870,769,680,2300,1383,485,855,782,715,-32.41,-35.47,11.76,-29.63,2994258,0.0704,0.0785,0.0606,0.0847,3.99,52.68
108,2008-12-31,895,1040,931,825,2300,1336,485,920,881,850,-25.42,-42.26,-2.72,-50.55,1489159,0.0697,0.052,0.0583,0.0792,3.02,4.68
109,2009-01-31,880,1000,926,855,2040,1246,485,890,878,855,58.56,-35.29,2.92,-46.99,758556,0.0688,0.041,0.0554,0.0589,2.41,-1.68
110,2009-02-28,1075,1465,1125,890,1845,1194,485,1220,1132,1070,25.73,-15.69,0.94,-42.05,5769582,0.0736,0.0843,0.0592,0.0612,1.87,25.73
111,2009-03-31,1155,1220,1146,1035,1655,1154,485,1215,1170,1120,29.05,-3.75,-4.55,-25.48,2671618,0.0689,0.0337,0.0593,0.0574,1.73,7.44
112,2009-04-30,1410,1510,1357,1230,1550,1138,485,1490,1430,1365,60.23,154.05,-6.62,-5.69,3565183,0.0543,0.0365,0.0594,0.0566,1.85,25.89
113,2009-05-31,1345,1660,1477,1310,1660,1142,485,1370,1341,1310,25.12,57.31,-4.27,0.37,2014130,0.0496,0.0372,0.06,0.0346,1.96,-4.95
114,2009-06-30,1230,1430,1329,1220,1660,1139,485,1275,1247,1230,9.82,37.43,0.82,-20.65,800403,0.0465,0.0234,0.0586,0.0328,1.96,-8.55
115,2009-07-31,1385,1385,1263,1180,1660,1133,485,1385,1307,1270,-1.77,57.39,9.06,2.21,4803891,0.0404,0.0234,0.057,0.0264,1.95,12.6
116,2009-08-31,1275,1455,1324,1220,1660,1132,485,1275,1256,1220,-5.2,18.6,0.39,3.66,3181811,0.0298,0.027,0.0569,0.0254,1.99,-7.94
117,2009-09-30,1085,1230,1176,1085,1660,1138,485,1145,1119,1085,-11.79,-3.13,-8.82,-9.58,1060201,0.0278,0.0178,0.0521,0.0235,2.0,-13.55
118,2009-10-31,1050,1150,1078,1015,1660,1158,635,1115,1074,1045,-18.29,-25.53,-4.55,89.19,1090395,0.0261,0.0356,0.0453,0.0268,2.01,-3.23
119,2009-11-30,1460,1460,1110,1015,1660,1187,825,1460,1319,1230,16.33,8.55,36.45,70.76,27559302,0.0303,0.0413,0.0406,0.0345,2.01,39.05
120,2009-12-31,1200,1315,1211,1110,1660,1211,855,1200,1150,1110,10.6,-2.44,6.19,34.08,4226315,0.0316,0.0315,0.039,0.0378,2.01,-17.81
121,2010-01-31,1085,1270,1201,1085,1660,1230,880,1255,1165,1085,3.33,-15.89,-14.57,21.91,4223687,0.0317,0.0272,0.0381,0.036,2.0,-7.66
122,2010-02-28,1315,1410,1259,1085,1660,1242,975,1410,1373,1315,1.94,4.37,0.0,22.9,6120082,0.0339,0.0399,0.032,0.0334,2.01,10.97
123,2010-03-31,1425,1615,1388,1275,1660,1264,1015,1615,1516,1425,18.75,31.34,1.79,23.38,25458974,0.0366,0.041,0.0324,0.0361,2.0,8.37
124,2010-04-30,1370,1385,1334,1290,1660,1264,1015,1385,1365,1310,26.27,30.48,6.2,-2.84,8546432,0.0354,0.0202,0.0314,0.0347,2.0,-3.86
125,2010-05-31,1215,1415,1298,1115,1615,1250,1015,1215,1171,1115,-7.6,-16.78,-2.41,-9.67,4336582,0.0333,0.0365,0.0314,0.0343,2.0,-11.31
126,2010-06-30,1375,1455,1300,1195,1615,1246,1015,1455,1377,1345,-3.51,14.58,2.61,11.79,9865077,0.0331,0.0291,0.0318,0.0293,2.03,14.58
127,2010-07-31,1250,1425,1339,1250,1615,1254,1015,1295,1274,1250,-8.76,15.21,-1.96,-2.72,1308219,0.0328,0.0212,0.0323,0.031,2.28,-9.09
128,2010-08-31,1205,1310,1234,1200,1615,1246,1015,1210,1206,1200,-0.82,-8.37,-5.49,-5.49,1377400,0.0302,0.021,0.0316,0.0257,2.28,-3.6
129,2010-09-30,1360,1365,1305,1205,1615,1257,1015,1365,1337,1305,-1.09,-4.56,7.51,25.35,4229319,0.0266,0.0235,0.032,0.0214,2.27,12.86
130,2010-10-31,1250,1365,1320,1250,1615,1277,1015,1310,1294,1250,-0.79,-9.75,-3.85,19.05,1645286,0.0257,0.0143,0.0307,0.0203,2.26,-6.02
131,2010-11-30,1130,1275,1209,1120,1615,1286,1085,1165,1141,1120,-6.22,-5.83,-5.44,-22.6,1291536,0.0225,0.0164,0.0283,0.0171,2.51,-9.6
132,2010-12-31,1210,1210,1145,1085,1615,1279,1085,1210,1164,1090,-11.03,-12.0,9.5,0.83,10297043,0.0203,0.0266,0.0277,0.0199,2.51,7.08
133,2011-01-31,1190,1235,1178,1140,1615,1277,1085,1190,1165,1140,-4.8,-4.8,3.93,9.68,1361694,0.0205,0.0174,0.0271,0.0211,2.75,-1.65
134,2011-02-28,1060,1190,1132,1060,1615,1268,1060,1110,1078,1060,-5.36,-11.67,-4.5,-19.39,1239536,0.0191,0.0171,0.0254,0.021,2.76,-10.17
135,2011-03-31,1095,1175,1082,1015,1475,1241,1015,1105,1098,1095,-9.5,-19.49,-0.9,-23.16,1855546,0.0231,0.0383,0.0249,0.0261,2.99,3.3
136,2011-04-30,1015,1130,1079,1015,1475,1220,1015,1055,1034,1015,-13.98,-18.8,-3.33,-26.71,751246,0.0229,0.0123,0.0242,0.0248,3.02,-8.14
137,2011-05-31,917,1035,967,908,1475,1193,908,922,916,910,-13.49,-18.85,-0.22,-24.53,411108,0.0226,0.0136,0.0223,0.0242,3.03,-9.66
138,2011-06-30,890,930,856,823,1475,1157,823,890,875,865,-19.09,-26.45,-4.3,-35.27,1764972,0.023,0.0312,0.0224,0.0206,3.28,-3.47
139,2011-07-31,960,962,925,893,1365,1120,823,962,955,945,-5.42,-18.64,1.27,-23.81,1449565,0.0226,0.0115,0.0214,0.0206,3.27,8.47
140,2011-08-31,1455,1465,1105,830,1465,1107,823,1455,1349,1180,58.67,37.26,8.18,20.75,31228733,0.0385,0.0763,0.0302,0.0477,3.27,51.56
141,2011-09-30,2465,2815,2301,1670,2815,1187,823,2465,2271,2000,176.97,124.09,-1.0,81.25,28472340,0.0539,0.0984,0.0409,0.072,3.28,69.42
142,2011-10-31,3300,3500,2504,1900,3500,1282,823,3500,3296,3110,243.75,225.12,15.99,164.0,43561342,0.0649,0.0921,0.0482,0.088,3.26,33.87
143,2011-11-30,2100,2570,2341,2080,3500,1388,823,2210,2150,2080,44.33,127.77,-10.26,85.84,9053557,0.0709,0.0619,0.0521,0.0849,3.27,-40.0
144,2011-12-31,2570,2855,2439,2135,3500,1497,823,2855,2695,2570,7.53,190.4,3.42,112.4,35709189,0.0742,0.0533,0.0544,0.0729,3.29,18.43
145,2012-01-31,2525,2690,2515,2360,3500,1607,823,2690,2507,2380,-23.48,163.02,5.87,112.18,18335092,0.0757,0.0428,0.0556,0.0532,3.27,-1.75
146,2012-02-29,2785,2785,2602,2495,3500,1723,823,2785,2656,2560,28.34,96.13,7.95,162.74,10669767,0.0664,0.024,0.0554,0.0412,3.26,9.65
147,2012-03-31,2290,3015,2548,2255,3500,1848,823,2550,2387,2255,-10.89,-7.1,-12.26,108.18,4804400,0.0557,0.0369,0.0555,0.0357,3.24,-17.77
148,2012-04-30,1915,2355,2166,1915,3500,1941,823,2120,2034,1915,-28.81,-45.29,-11.14,88.67,2487178,0.0436,0.0284,0.0563,0.0312,3.26,-16.38
149,2012-05-31,1650,2115,1824,1570,3500,2010,823,1700,1677,1650,-40.75,-21.43,-1.49,79.93,1219945,0.038,0.0373,0.0571,0.034,3.27,-13.84
150,2012-06-30,1895,1990,1782,1545,3500,2084,830,1990,1912,1855,-15.96,-26.26,-3.32,114.12,3407339,0.0357,0.0403,0.0575,0.0362,3.26,11.47
151,2012-07-31,1955,2020,1940,1870,3500,2174,830,1955,1926,1905,2.09,-22.57,3.17,103.65,2438401,0.0333,0.0268,0.0579,0.0351,3.02,3.17
152,2012-08-31,2205,2215,2065,1930,3500,2258,1545,2215,2177,2135,33.64,-20.83,6.78,51.55,3810955,0.0309,0.0185,0.0539,0.0285,3.01,12.79
153,2012-09-30,1930,2275,2126,1900,3500,2245,1545,2105,1997,1900,4.04,-19.08,-6.54,-16.09,1871124,0.03,0.0206,0.0461,0.0226,3.01,-10.02
154,2012-10-31,1715,2090,1866,1640,3385,2192,1545,1805,1715,1640,-12.28,-10.44,-4.72,-48.03,1037463,0.0298,0.0305,0.039,0.0242,2.75,-11.14
155,2012-11-30,1655,1780,1686,1595,3015,2129,1545,1680,1659,1645,-24.26,-1.19,1.22,-21.19,606100,0.0263,0.019,0.034,0.0232,2.77,-1.49
156,2012-12-31,1800,1810,1672,1580,3015,2071,1545,1810,1778,1740,-6.74,-2.96,0.0,-29.96,8870200,0.0236,0.0239,0.03,0.025,2.77,9.42
157,2013-01-31,1810,1870,1794,1730,3015,2010,1545,1810,1759,1740,5.54,-7.42,2.26,-28.32,3604012,0.0229,0.0229,0.0283,0.0219,2.76,0.56
158,2013-02-28,1795,1915,1812,1710,3015,1944,1545,1915,1837,1785,9.12,-16.32,-3.23,-34.96,1902487,0.0229,0.0213,0.028,0.022,2.76,2.57
159,2013-03-31,1735,1800,1733,1680,2355,1876,1545,1735,1728,1715,-3.61,-10.1,2.06,-23.06,834621,0.0219,0.0126,0.026,0.0186,2.75,-3.34
160,2013-04-30,1625,1700,1628,1585,2275,1830,1545,1655,1636,1610,-6.88,-3.27,0.93,-15.14,1020530,0.019,0.0157,0.025,0.0157,2.78,-6.34
