,Date,riskfree,activity,MA1M,actualreturn
0,1999-12-31,4.79,2.458513068830249e-07,-27.45,-27.45
1,2000-01-31,4.78,-7.150967480076546e-06,-4.46,-4.46
2,2000-02-29,5.07,-3.5495247616236555e-06,-15.29,-15.29
3,2000-03-31,5.05,3.815733042651427e-06,-12.85,-12.85
4,2000-04-30,5.06,-1.7921488502608228e-05,-33.93,-33.93
5,2000-05-31,5.12,-1.0896015739730577e-09,-18.02,-18.02
6,2000-06-30,5.16,-8.584997390429857e-07,14.71,14.71
7,2000-07-31,5.13,1.1915379261625166e-07,-3.08,-3.08
8,2000-08-31,5.12,6.917958816289841e-06,59.79,59.79
9,2000-09-30,5.09,4.117912745184645e-06,-27.87,-27.87
10,2000-10-31,5.37,-8.974943667254147e-08,-18.18,-18.18
11,2000-11-30,5.32,-9.233256613280808e-10,-2.94,-2.94
12,2000-12-31,6.08,9.846117795058736e-07,-26.98,-26.98
13,2001-01-31,5.27,3.4046011525037978e-06,35.82,35.82
14,2001-02-28,5.06,-6.383779585561265e-07,8.54,8.54
15,2001-03-31,4.96,4.792365952731936e-09,-14.04,-14.04
16,2001-04-30,5.01,-1.9804819717325305e-06,-0.98,-0.98
17,2001-05-31,5.01,4.3609648367508716e-07,10.23,10.23
18,2001-06-30,4.99,-1.84835873577183e-07,-0.29,-0.29
19,2001-07-31,4.77,-1.1091874658945325e-06,-3.5,-3.5
20,2001-08-31,4.54,7.516154097010149e-07,3.93,3.93
21,2001-09-30,4.0,-2.5187775408510433e-08,-19.5,-19.5
22,2001-10-31,4.02,-1.4686252137195542e-06,16.26,16.26
23,2001-11-30,4.04,7.127934026436654e-07,11.76,11.76
24,2001-12-31,4.01,3.246359672176122e-07,-2.69,-2.69
25,2002-01-31,3.98,-4.089463729177748e-07,27.07,27.07
26,2002-02-28,4.01,5.103706153442973e-06,52.04,52.04
27,2002-03-31,4.0,-2.780732588712899e-06,-11.74,-11.74
28,2002-04-30,4.04,-4.563594246444937e-07,-14.35,-14.35
29,2002-05-31,4.28,-1.999117609013432e-06,0.0,0.0
30,2002-06-30,4.26,-8.26466176193364e-06,-3.18,-3.18
31,2002-07-31,4.27,1.1330703118153534e-07,7.98,7.98
32,2002-08-31,4.28,-6.901677894007407e-08,-8.5,-8.5
33,2002-09-30,4.28,-1.0429125239238885e-06,-17.14,-17.14
34,2002-10-31,4.28,1.5415873214895003e-07,9.2,9.2
35,2002-11-30,4.28,3.5089991986604766e-08,-1.26,-1.26
36,2002-12-31,4.52,1.2957167869798221e-07,-14.07,-14.07
37,2003-01-31,4.34,-8.744696510367102e-07,10.71,10.71
38,2003-02-28,4.27,1.0914149917962865e-06,1.97,1.97
39,2003-03-31,4.27,-2.992193344547205e-08,7.18,7.18
40,2003-04-30,4.26,-1.4574248277939388e-08,21.84,21.84
41,2003-05-31,4.01,6.88485006781951e-08,-1.08,-1.08
42,2003-06-30,4.1,-9.089516301198621e-06,-9.61,-9.61
43,2003-07-31,3.75,-1.2339790754921215e-07,6.28,6.28
44,2003-08-31,3.72,-2.9493400291599537e-07,6.26,6.26
45,2003-09-30,3.77,3.1306665932469466e-07,-12.42,-12.42
46,2003-10-31,3.84,1.1088404131107703e-06,-3.37,-3.37
47,2003-11-30,3.78,-6.49895411519055e-07,0.25,0.25
48,2003-12-31,3.97,6.748440968105226e-08,6.39,6.39
49,2004-01-31,3.78,6.2437114805059855e-06,-4.39,-4.39
50,2004-02-29,3.78,-2.5079679561571615e-07,-3.29,-3.29
51,2004-03-31,3.74,2.26878873434141e-05,-2.67,-2.67
52,2004-04-30,3.76,-3.6076803705243957e-05,-2.74,-2.74
53,2004-05-31,3.77,-5.710707819230874e-07,-7.18,-7.18
54,2004-06-30,3.78,-9.16454564716077e-06,-4.18,-4.18
55,2004-07-31,3.77,-4.240749018054565e-09,-0.29,-0.29
56,2004-08-31,3.52,1.5550432462483095e-06,4.37,4.37
57,2004-09-30,3.55,2.5554172933625336e-06,1.12,1.12
58,2004-10-31,3.53,7.3595783024535075e-06,-3.07,-3.07
59,2004-11-30,3.26,5.982088537850841e-07,12.68,12.68
60,2004-12-31,3.29,8.688834245975417e-06,-7.93,-7.93
61,2005-01-31,3.26,6.774071773259143e-06,5.56,5.56
62,2005-02-28,3.28,2.530430790283053e-05,26.49,26.49
63,2005-03-31,3.26,3.188300144615695e-06,-15.81,-15.81
64,2005-04-30,3.29,1.6935471425297287e-05,-3.03,-3.03
65,2005-05-31,3.29,-1.7290131366256776e-05,-3.65,-3.65
66,2005-06-30,3.3,-1.2068527091285796e-05,2.16,2.16
67,2005-07-31,3.27,-3.297283481244294e-07,10.64,10.64
68,2005-08-31,3.25,1.795246728356771e-06,-2.16,-2.16
69,2005-09-30,3.28,1.9989956996662367e-06,9.05,9.05
70,2005-10-31,3.51,-6.06971564141442e-07,3.81,3.81
71,2005-11-30,3.5,-3.4704436615996885e-06,20.47,20.47
72,2005-12-31,3.76,1.0550723870493693e-05,7.47,7.47
73,2006-01-31,3.76,4.567281613340414e-06,-18.64,-18.64
74,2006-02-28,3.99,-1.8839796394271012e-05,-6.16,-6.16
75,2006-03-31,3.97,-5.034117036891241e-06,7.22,7.22
76,2006-04-30,3.97,-8.296743470760113e-06,0.0,0.0
77,2006-05-31,3.96,5.131351556279805e-07,-12.6,-12.6
78,2006-06-30,4.21,-1.0873973013136741e-05,-2.56,-2.56
79,2006-07-31,4.22,-2.423051399222678e-06,-1.91,-1.91
80,2006-08-31,4.49,1.0525019090510699e-06,14.36,14.36
81,2006-09-30,4.48,4.376766703082029e-06,1.3,1.3
82,2006-10-31,4.48,6.959671154509021e-06,4.27,4.27
83,2006-11-30,4.49,7.860309615064451e-07,1.02,1.02
84,2006-12-31,4.6,-1.791025847562378e-05,-2.66,-2.66
85,2007-01-31,4.61,-9.591675408145702e-06,-10.74,-10.74
86,2007-02-28,4.55,-5.202559546576173e-06,0.92,0.92
87,2007-03-31,4.63,-5.186032733879818e-06,1.6,1.6
88,2007-04-30,4.88,-9.386561674405804e-06,7.87,7.87
89,2007-05-31,4.56,-1.3983842388667908e-05,0.42,0.42
90,2007-06-30,4.52,-4.564335337324901e-06,5.88,5.88
91,2007-07-31,4.76,8.4612922038485e-07,23.87,23.87
92,2007-08-31,4.98,6.391720359220417e-06,-6.98,-6.98
93,2007-09-30,4.98,-7.545186840948526e-07,3.39,3.39
94,2007-10-31,5.02,3.844773934632128e-06,-9.67,-9.67
95,2007-11-30,5.02,2.370443768574311e-05,-3.02,-3.02
96,2007-12-31,5.02,1.2062224663780088e-05,1.19,1.19
97,2008-01-31,4.96,-9.679111376161266e-06,-5.08,-5.08
98,2008-02-29,4.94,2.1822847092612882e-06,4.03,4.03
99,2008-03-31,4.98,1.0724922863901429e-05,-9.59,-9.59
100,2008-04-30,4.95,7.985186250435226e-07,0.91,0.91
101,2008-05-31,5.04,-1.9079512505544535e-06,12.58,12.58
102,2008-06-30,5.01,1.9912425226083154e-05,-10.38,-10.38
103,2008-07-31,5.03,8.765003207438203e-07,-8.24,-8.24
104,2008-08-31,5.25,2.2090470713861807e-06,-1.98,-1.98
105,2008-09-30,5.22,-6.541369640809397e-07,-8.08,-8.08
106,2008-10-31,4.14,3.622810556340588e-06,-35.71,-35.71
107,2008-11-30,3.99,-2.172179670223842e-06,9.05,9.05
108,2008-12-31,3.02,-1.0187924539663693e-05,3.06,3.06
109,2009-01-31,2.41,-9.001992131386163e-06,9.75,9.75
110,2009-02-28,1.87,2.33950331791922e-06,-7.34,-7.34
111,2009-03-31,1.73,1.2489377642558059e-05,29.17,29.17
112,2009-04-30,1.85,-4.864584014933047e-07,14.89,14.89
113,2009-05-31,1.96,-2.1977807401795867e-08,9.71,9.71
114,2009-06-30,1.96,-2.33382250350076e-06,-1.56,-1.56
115,2009-07-31,1.95,-9.005294316953131e-07,-6.61,-6.61
116,2009-08-31,1.99,-6.382524711938586e-06,9.92,9.92
117,2009-09-30,2.0,-9.28100473196428e-06,0.26,0.26
118,2009-10-31,2.01,-5.230710398652442e-07,3.32,3.32
119,2009-11-30,2.01,-4.7669611645982584e-08,107.43,107.43
120,2009-12-31,2.01,-1.629322991008861e-07,-12.89,-12.89
121,2010-01-31,2.0,4.431281955952223e-07,-25.04,-25.04
122,2010-02-28,2.01,-9.692294837734036e-07,7.71,7.71
123,2010-03-31,2.0,4.560735120348523e-07,-11.29,-11.29
124,2010-04-30,2.0,-1.5104402604854976e-06,13.13,13.13
125,2010-05-31,2.0,-6.563706877869757e-07,-17.34,-17.34
126,2010-06-30,2.03,-4.990340062268814e-07,-0.58,-0.58
127,2010-07-31,2.28,2.6473864649971618e-08,3.32,3.32
128,2010-08-31,2.28,-5.6279063271767094e-08,29.87,29.87
129,2010-09-30,2.27,-5.605686196422493e-09,-4.89,-4.89
130,2010-10-31,2.26,-7.800292097415797e-08,-5.71,-5.71
131,2010-11-30,2.51,4.975228645617581e-07,-11.15,-11.15
132,2010-12-31,2.51,2.8995676272266335e-07,0.36,0.36
133,2011-01-31,2.75,-4.6335755406018596e-08,-8.04,-8.04
134,2011-02-28,2.76,-1.8699189771571093e-07,-0.57,-0.57
135,2011-03-31,2.99,6.67676779774898e-08,3.85,3.85
136,2011-04-30,3.02,4.737124015405679e-08,12.23,12.23
137,2011-05-31,3.03,-2.516138585288993e-08,-5.54,-5.54
138,2011-06-30,3.28,2.5382899319616144e-07,-1.64,-1.64
139,2011-07-31,3.27,9.450340571239933e-07,7.61,7.61
140,2011-08-31,3.27,-8.901375693906436e-07,2.07,2.07
141,2011-09-30,3.28,2.389086735848344e-07,-21.28,-21.28
142,2011-10-31,3.26,2.852526513402658e-06,10.94,10.94
143,2011-11-30,3.27,-7.423199586454142e-07,5.02,5.02
144,2011-12-31,3.29,1.565065826830833e-07,17.06,17.06
145,2012-01-31,3.27,-6.688336330631161e-07,65.2,65.2
146,2012-02-29,3.26,-3.964863071462205e-08,17.79,17.79
147,2012-03-31,3.24,-1.0664543010224366e-07,-12.23,-12.23
148,2012-04-30,3.26,4.487984631130178e-08,-15.64,-15.64
149,2012-05-31,3.27,1.0649382603599717e-06,-7.9,-7.9
150,2012-06-30,3.26,-8.527286114620167e-07,9.83,9.83
151,2012-07-31,3.02,1.7348344772744136e-06,-10.33,-10.33
152,2012-08-31,3.01,7.259686892261365e-07,-0.77,-0.77
153,2012-09-30,3.01,-7.210863238226903e-07,15.81,15.81
154,2012-10-31,2.75,-2.3811023235719718e-07,-12.32,-12.32
155,2012-11-30,2.77,-7.268636428187686e-07,-3.88,-3.88
156,2012-12-31,2.77,9.126992379291057e-08,-3.08,-3.08
157,2013-01-31,2.76,1.5195483918556137e-06,-3.68,-3.68
158,2013-02-28,2.76,-1.4606245656943856e-07,11.27,11.27
159,2013-03-31,2.75,-1.4861904147835807e-06,-1.87,-1.87
