,Date,riskfree,kospi200,professionalism,pbr,activity,actualreturn,mktcap
0,1999-12-31,4.79,11.18,127243.49989300236,3.78387,-5.822726574606179e-09,11.11,228977.0
1,2000-01-31,4.78,-8.41,36557.49157677005,2.34981,-3.2199767337326505e-07,-36.2,170659.0
2,2000-02-29,5.07,-13.36,52789.19717831834,2.60276,1.1948522989493914e-07,15.22,170891.0
3,2000-03-31,5.05,4.71,53137.9074986434,2.4554,-9.8659496718693e-07,-5.66,186127.0
4,2000-04-30,5.06,-17.96,17767.296894618506,1.72125,-7.028481538197702e-07,-33.87,136988.0
5,2000-05-31,5.12,1.68,19054.481862132652,1.26947,-3.905078967856612e-07,-26.25,92045.0
6,2000-06-30,5.16,12.61,23401.213885162622,1.35065,-2.1194731315034843e-06,22.22,90946.0
7,2000-07-31,5.13,-14.44,46806.034429891806,1.09064,-1.0378813436295992e-06,-19.24,91316.0
8,2000-08-31,5.12,-3.14,15496.14804266609,1.01593,-4.037250782272133e-08,-6.86,92345.0
9,2000-09-30,5.09,-17.36,17108.572092459388,0.86769,1.3078521652814664e-08,-20.44,74238.0
10,2000-10-31,5.37,-16.2,14077.082248550374,0.58826,7.054549501867124e-08,-32.2,59843.0
11,2000-11-30,5.32,-0.81,17868.524147727272,0.56914,-1.0873479724872056e-07,-3.73,53504.0
12,2000-12-31,6.08,-4.36,10600.634697246112,0.58826,5.540139097141235e-07,-2.44,46044.0
13,2001-01-31,5.27,23.09,63143.18449814185,1.00299,-2.6231941984072575e-08,37.5,63773.0
14,2001-02-28,5.06,-7.49,64896.3247489472,1.44795,-8.402594233790525e-09,38.57,74088.0
15,2001-03-31,4.96,-9.68,37480.719040986354,1.19629,-3.425049222097104e-07,-17.38,77538.0
16,2001-04-30,5.01,11.19,38245.18356486668,1.14888,9.27879459104587e-07,-3.96,71408.0
17,2001-05-31,5.01,5.02,26653.304801730774,0.98475,-1.4000568431992745e-07,-14.29,68871.0
18,2001-06-30,4.99,-7.17,22191.60918218271,1.03946,-2.786352197610633e-07,1.42,64342.0
19,2001-07-31,4.77,-8.5,25507.784003278888,1.17806,-1.7414164432251545e-07,13.33,65876.0
20,2001-08-31,4.54,0.66,38366.57460768768,1.05405,-3.248667545483601e-08,-10.53,73156.0
21,2001-09-30,4.0,-17.28,34119.50216404036,1.05223,2.3561166542030887e-07,-3.19,65618.0
22,2001-10-31,4.02,12.78,78114.5089012914,0.98475,1.391151084822745e-07,-6.41,73641.0
23,2001-11-30,4.04,20.45,80821.57106603308,0.80239,1.0680476445440807e-07,-15.38,58713.0
24,2001-12-31,4.01,10.41,34477.3653634308,0.73492,-2.003228531733205e-07,-10.44,51743.0
