,Date,closingprice,closingpricemax20d,closingpriceavg20d,closingpricemin20d,closingpricemax52w,closingpriceavg52w,closingpricemin52w,closingpricemax5d,closingpriceavg5d,closingpricemin5d,MA3M,MA6M,MAweek,MAyear,tradingvolavg5d,vol120d,vol20d,vol52w,vol60d,riskfree,actualreturn
36,2002-12-31,8100,10000,9410,8100,18700,11529,7690,9050,8566,8100,-4.71,-29.87,-10.5,0.62,47791,0.0345,0.0289,0.0413,0.0292,4.52,-18.18
37,2003-01-31,7910,8970,8484,7810,18700,11504,7690,8200,8036,7810,-8.87,-25.02,-5.27,-25.38,35574,0.0313,0.0244,0.0405,0.027,4.34,-2.35
38,2003-02-28,7880,8280,7922,7690,18700,11153,7690,8280,8040,7880,-19.34,-30.88,-0.88,-33.22,36423,0.0286,0.0162,0.0362,0.0241,4.27,-2.96
39,2003-03-31,7200,7690,7097,6420,18700,10577,6420,7450,7364,7200,-11.11,-15.29,-2.96,-52.94,29598,0.0266,0.0303,0.0349,0.0231,4.27,-8.63
40,2003-04-30,8300,8810,8182,7400,16900,9907,6420,8340,8102,7590,4.93,-4.38,0.36,-47.13,111603,0.0264,0.0301,0.0336,0.0264,4.26,11.86
41,2003-05-31,10550,11000,9117,8300,13950,9349,6420,11000,10216,9130,33.88,6.57,15.93,-23.55,265219,0.0294,0.0387,0.0341,0.0333,4.01,27.11
42,2003-06-30,10950,12200,11155,10400,13950,9260,6420,10950,10580,10400,47.57,35.19,-0.9,-5.19,130583,0.0336,0.0527,0.0351,0.0411,4.1,3.79
43,2003-07-31,12150,13200,12530,11950,13200,9320,6420,12550,12390,12150,46.39,53.6,-5.45,20.3,85539,0.0352,0.0341,0.0329,0.0422,3.75,10.96
44,2003-08-31,14100,14150,12818,12150,14150,9512,6420,14150,13650,13100,30.56,78.93,8.88,27.03,250036,0.0366,0.0327,0.0333,0.0358,3.72,12.8
45,2003-09-30,13550,14250,13860,13550,14250,9749,6420,14200,13720,13550,23.74,82.61,-2.52,59.41,52870,0.0353,0.0168,0.0312,0.0287,3.77,-3.9
46,2003-10-31,13850,13850,13108,12500,14250,10170,6420,13850,13260,12750,13.99,66.87,8.2,62.37,69279,0.0345,0.0207,0.0305,0.0238,3.84,2.21
47,2003-11-30,15700,16400,15398,14600,16400,10728,6420,16000,15320,14600,14.18,42.73,3.29,60.7,100813,0.0311,0.0366,0.0314,0.0262,3.78,23.14
48,2003-12-31,19600,19600,18250,15650,19600,11464,6420,19600,19210,19050,44.65,79.0,2.89,141.98,84848,0.0277,0.0219,0.0307,0.027,3.97,24.84
49,2004-01-31,20500,21450,20088,19000,21450,12363,6420,20800,20450,20200,50.74,65.99,-2.38,159.17,103501,0.026,0.0219,0.0306,0.0273,3.78,4.59
50,2004-02-29,20500,20500,20065,19500,21450,13336,6420,20500,20130,19850,28.13,44.88,1.49,159.82,83558,0.0228,0.0109,0.0304,0.0193,3.78,0.49
51,2004-03-31,18500,22050,20350,18500,22050,14523,7280,19700,19110,18500,-5.61,36.53,-3.9,156.94,41941,0.0235,0.0211,0.0299,0.0189,3.74,-9.76
52,2004-04-30,19900,21500,19868,18700,22050,15545,8370,21500,20690,19900,-2.93,46.32,-3.86,139.76,58228,0.0229,0.0199,0.0293,0.0185,3.76,7.28
53,2004-05-31,22500,23200,21408,19900,23200,16508,10400,22900,22560,21900,9.76,43.31,-1.1,113.27,103118,0.0217,0.0297,0.0283,0.024,3.77,13.07
54,2004-06-30,23650,23950,23283,22000,23950,17550,11200,23650,23160,22500,27.49,20.66,5.82,115.98,36877,0.0213,0.0218,0.0248,0.0236,3.78,3.96
55,2004-07-31,21300,24200,23390,21300,24200,18510,12150,23450,22370,21300,7.04,3.9,-9.94,72.47,33033,0.0206,0.0143,0.0232,0.0225,3.77,-9.94
56,2004-08-31,19000,19000,18785,17500,24200,19021,12500,19000,18830,18750,-15.56,-7.32,1.06,34.75,60895,0.0235,0.0217,0.0233,0.023,3.52,-10.8
57,2004-09-30,14100,20700,19060,14100,24200,19423,12500,19000,16910,14100,-40.38,-23.99,-12.15,4.06,124392,0.0315,0.0543,0.0277,0.0373,3.55,-24.8
58,2004-10-31,18350,18500,17438,14500,24200,19752,13500,18350,17760,17500,-14.65,-9.83,3.09,37.45,37743,0.0343,0.0357,0.0291,0.041,3.53,10.88
59,2004-11-30,25000,25600,21633,19400,25600,20300,13500,25600,24610,23800,33.33,9.89,7.53,59.24,101654,0.0341,0.0223,0.0284,0.0407,3.26,36.24
60,2004-12-31,25350,27200,25925,23150,27200,20977,13500,26500,25000,23150,79.79,7.19,-6.8,29.34,91006,0.0382,0.0462,0.0304,0.0318,3.29,1.4
61,2005-01-31,29150,31350,26960,23300,31350,21524,13500,29150,29020,28800,58.86,36.85,1.57,42.2,64663,0.0396,0.0441,0.0322,0.039,3.26,14.99
62,2005-02-28,38800,38800,31328,28600,38800,22337,13500,38800,36140,34400,58.37,106.38,20.68,89.27,95973,0.0402,0.0253,0.0332,0.0399,3.28,33.1
63,2005-03-31,35000,41150,37350,34400,41150,23853,13500,37000,35690,34400,38.07,148.23,-4.11,89.19,39975,0.0351,0.041,0.0345,0.0384,3.26,-9.79
64,2005-04-30,36750,37550,35255,32850,41150,25068,13500,37550,36480,34700,26.07,100.27,10.36,80.59,97087,0.0355,0.0247,0.0347,0.0319,3.29,4.85
65,2005-05-31,39700,40700,39310,37150,41150,26545,13500,39900,39640,39200,2.32,58.8,-2.1,76.44,23643,0.0351,0.0182,0.0341,0.0292,3.29,8.03
66,2005-06-30,54900,54900,45463,40700,54900,28403,13500,54900,49640,46600,59.59,116.57,16.56,132.14,63514,0.0317,0.0272,0.0346,0.0241,3.3,37.59
67,2005-07-31,62000,68600,63795,58000,68600,31756,13500,67000,64820,62000,68.71,112.69,-7.19,188.37,49112,0.028,0.0241,0.035,0.0238,3.27,23.51
68,2005-08-31,54000,62000,57645,54000,68600,35246,13500,56700,55080,54000,36.02,39.18,-6.09,184.21,21639,0.0277,0.0243,0.0346,0.0269,3.25,-12.9
69,2005-09-30,63000,63000,58615,55100,68600,38411,13500,63000,60360,57000,14.75,83.14,10.53,346.81,46304,0.0248,0.0242,0.0313,0.0244,3.28,15.17
70,2005-10-31,70500,70500,68015,63700,70500,42557,19200,70500,69760,69100,13.71,91.84,1.15,284.2,32642,0.0256,0.0306,0.0307,0.0265,3.51,11.9
71,2005-11-30,83800,83800,73500,69800,83800,47110,23150,83800,81440,79900,53.2,110.03,12.63,235.2,40082,0.026,0.0203,0.0304,0.0237,3.5,20.23
72,2005-12-31,79500,86000,82145,78900,86000,51837,23300,80000,79520,78900,27.0,58.37,-1.0,218.0,59457,0.0233,0.0112,0.0277,0.0216,3.76,-1.36
73,2006-01-31,76900,83200,78785,73000,86000,56337,28600,76900,75220,73000,9.08,24.03,5.34,163.81,86303,0.0211,0.0145,0.0253,0.0169,3.76,-3.27
74,2006-02-28,81000,83400,77775,74500,86000,59699,32850,83400,80780,78000,-1.22,44.64,3.98,108.76,147335,0.0205,0.0201,0.0246,0.016,3.99,5.47
75,2006-03-31,76000,80200,77840,74500,86000,63233,32850,76800,75480,74500,-4.4,20.63,-1.3,117.14,78411,0.018,0.0153,0.0222,0.0167,3.97,-6.17
76,2006-04-30,78000,78700,77470,75800,86000,66466,36750,78700,78400,78000,1.56,11.91,-0.38,114.29,8702,0.0164,0.0122,0.0213,0.0161,3.97,3.31
77,2006-05-31,72500,79400,76165,71500,86000,69516,39700,73000,72520,71500,-10.49,-13.48,-0.82,81.7,8765,0.0144,0.0096,0.021,0.0125,3.96,-7.05
78,2006-06-30,68900,74000,69905,62000,86000,71710,54000,71500,70060,68900,-7.52,-13.33,-3.64,25.5,4825,0.0181,0.0306,0.021,0.0196,4.21,-4.97
79,2006-07-31,67900,68400,65965,64000,86000,71947,54000,67900,65840,64000,-12.95,-11.7,6.09,9.52,6728,0.0189,0.0196,0.0206,0.0213,4.22,-1.45
80,2006-08-31,73900,73900,66565,64700,86000,72722,54800,73900,70220,65900,1.93,-8.77,13.52,36.85,10271,0.0178,0.014,0.0196,0.0221,4.49,8.84
81,2006-09-30,69500,74000,72065,69000,86000,73829,62000,70700,70000,69000,-0.29,-6.84,-1.84,11.02,2982,0.0175,0.0102,0.0186,0.0155,4.48,-1.42
82,2006-10-31,77200,77200,71410,68200,86000,74162,62000,77200,75260,71800,13.7,-1.03,8.73,9.5,14684,0.0203,0.028,0.0183,0.0189,4.48,11.08
83,2006-11-30,89800,89900,85345,79800,89900,75190,62000,89900,89300,88700,24.72,23.86,0.9,7.16,6751,0.019,0.0113,0.0175,0.0185,4.49,18.47
84,2006-12-31,93700,93700,90625,88600,93700,75799,62000,93700,92300,91500,32.53,35.99,2.29,18.76,116464,0.017,0.0108,0.0175,0.0182,4.6,4.81
85,2007-01-31,90000,95400,92400,88000,95700,77015,62000,92300,90660,88000,16.58,32.55,-3.23,17.04,2928,0.0164,0.0152,0.0175,0.0132,4.61,-3.95
86,2007-02-28,84700,90400,88855,84700,95700,77860,62000,88500,86440,84700,-5.26,23.11,-3.75,4.57,4050,0.0158,0.01,0.0168,0.0122,4.55,-7.93
87,2007-03-31,80400,84800,81685,79200,95700,78174,62000,80400,79960,79200,-14.19,15.68,0.5,7.92,2515,0.0163,0.0163,0.0169,0.0135,4.63,-5.08
88,2007-04-30,83900,85700,82210,80100,95700,78574,62000,85700,84880,83900,-4.66,10.69,2.57,7.56,7335,0.0127,0.0135,0.0169,0.0131,4.88,4.35
89,2007-05-31,103000,103000,86555,82000,103000,79430,62000,103000,94320,84800,21.61,14.7,23.8,42.07,29173,0.016,0.0247,0.0182,0.0182,4.56,22.77
90,2007-06-30,99300,105000,100150,95200,105000,81857,64000,99500,97860,95200,24.28,5.98,-0.5,42.47,5203,0.0183,0.0256,0.0176,0.0223,4.52,3.01
91,2007-07-31,107500,119500,108480,99400,119500,85408,64700,117500,110400,105000,28.13,19.44,-7.73,58.32,6758,0.0231,0.0375,0.0197,0.0297,4.76,8.26
92,2007-08-31,121000,128000,106265,90400,128000,88891,68200,128000,120200,111500,17.48,42.86,24.74,63.73,72155,0.0336,0.0612,0.026,0.0441,4.98,12.56
93,2007-09-30,121000,124000,119000,114500,128000,92320,68200,121000,119500,119000,23.72,52.78,1.68,71.15,14889,0.0343,0.0247,0.0267,0.0433,4.98,-5.47
94,2007-10-31,108000,121000,113925,102000,128000,95986,78400,110000,106400,102000,0.47,28.72,0.93,39.9,11861,0.0361,0.0301,0.0268,0.041,5.02,-10.74
95,2007-11-30,104500,125000,105675,97300,128000,97860,79200,104500,101500,99000,-11.81,5.77,7.4,16.37,17743,0.0389,0.0436,0.0294,0.0329,5.02,-5.0
96,2007-12-31,101000,109500,102385,98100,128000,98739,79200,101000,99240,98100,-16.53,3.27,1.71,7.79,12041,0.0386,0.0232,0.0299,0.0332,5.02,2.02
97,2008-01-31,97100,108500,99810,89600,128000,99382,79200,100000,97800,96000,-10.09,-9.67,3.41,7.89,38419,0.0398,0.0473,0.0323,0.0385,4.96,-3.86
98,2008-02-29,100500,101000,97955,95200,128000,100097,79200,101000,100400,99500,-1.47,-17.62,2.55,18.65,310600,0.0316,0.0116,0.0324,0.0305,4.94,0.5
99,2008-03-31,110500,115500,110900,106500,128000,102549,80100,111500,110500,108500,9.41,-8.68,1.38,37.44,28645,0.032,0.0245,0.0328,0.0309,4.98,9.95
100,2008-04-30,101500,114000,106950,100000,128000,104691,82000,103000,101600,100000,2.53,-7.73,-1.93,20.98,21482,0.03,0.0165,0.033,0.0181,4.95,-8.97
101,2008-05-31,112000,114000,107725,100000,128000,106521,89600,113500,113000,112000,11.44,7.18,-1.75,13.36,29864,0.0254,0.0165,0.0326,0.0197,5.04,10.34
102,2008-06-30,102000,112500,105500,102000,128000,106976,89600,104500,103700,102000,-8.52,0.99,-3.77,2.72,12545,0.025,0.0186,0.0322,0.0175,5.01,-8.93
103,2008-07-31,99800,102000,99700,97900,128000,106214,89600,100000,99760,99100,-1.67,2.78,-2.16,-7.16,11267,0.0169,0.0098,0.0305,0.0156,5.03,-2.16
104,2008-08-31,96300,99000,96950,93200,125000,105599,89600,96300,94540,93200,-14.78,-4.18,0.94,-21.07,8446,0.0149,0.0095,0.0251,0.0125,5.25,-3.7
105,2008-09-30,96500,96500,92970,91000,125000,103504,89600,96500,93840,92700,-5.39,-13.45,3.21,-20.25,25297,0.0146,0.0138,0.0246,0.0123,5.22,0.21
106,2008-10-31,84000,99900,92950,82900,125000,101630,82900,85000,83680,82900,-15.83,-17.24,-2.21,-22.22,103593,0.0166,0.0235,0.0241,0.0178,4.14,-12.95
107,2008-11-30,86000,90600,86865,84000,115500,100074,82900,90600,87140,85000,-9.47,-23.89,-4.55,-13.13,128792,0.0164,0.0176,0.0213,0.0191,3.99,3.61
108,2008-12-31,89000,89000,85885,81500,115500,98676,81500,89000,88100,87400,-7.77,-12.75,0.56,-11.88,10538,0.0166,0.0161,0.0209,0.02,3.02,3.49
109,2009-01-31,92000,96000,89360,84800,115500,97846,81500,92000,90620,88000,8.24,-7.91,2.45,-7.07,20886,0.0195,0.0277,0.0181,0.0211,2.41,3.37
110,2009-02-28,95000,105000,96855,90000,115500,97780,81500,96400,95040,93800,10.47,0.32,-1.25,-5.47,9397,0.0238,0.0364,0.0204,0.0278,1.87,5.79
111,2009-03-31,101500,103500,97820,93200,114000,96660,81500,103500,100960,98900,14.04,5.18,-0.49,-8.14,13968,0.0245,0.0196,0.02,0.0282,1.73,6.84
112,2009-04-30,104000,107500,104875,104000,114000,96491,81500,104000,104000,104000,13.04,22.35,0.0,2.46,0,0.0225,0.0087,0.0196,0.0141,1.85,2.97
113,2009-05-31,95000,104000,92930,75000,112500,95359,75000,95000,90380,84500,33.33,47.29,14.46,12.09,75144,0.0247,0.0307,0.021,0.0217,1.96,21.79
114,2009-06-30,81600,104000,92565,81600,107500,94255,75000,85500,83820,81600,7.72,22.25,-5.23,6.67,40064,0.0259,0.0293,0.0219,0.0256,1.96,-14.11
115,2009-07-31,74900,82500,77560,73900,107500,92270,73900,77400,76100,74800,-3.97,8.55,-3.73,0.07,33502,0.0216,0.0177,0.0224,0.0276,1.95,-8.21
116,2009-08-31,69900,74700,71705,69700,107500,90194,69700,70200,70060,69900,-26.42,-1.89,0.29,-3.22,33571,0.0223,0.0154,0.0226,0.021,1.99,-6.68
117,2009-09-30,69300,75600,71930,69000,107500,88364,69000,71600,70520,69300,-15.07,-8.51,-3.21,-4.25,32618,0.0219,0.0196,0.0227,0.0174,2.0,-1.0
118,2009-10-31,65300,70900,69190,65300,107500,86318,65300,68900,67780,65300,-12.7,-16.28,-5.36,2.43,23431,0.0223,0.0099,0.0219,0.015,2.01,-5.77
119,2009-11-30,52200,62600,58170,52200,107500,83968,52200,58100,56080,52200,-25.43,-45.05,-9.69,-19.07,100723,0.0192,0.0258,0.0227,0.0199,2.01,-20.06
120,2009-12-31,56700,62500,58210,51700,107500,81659,51700,59100,57060,53700,-18.18,-30.51,-2.91,-15.06,110127,0.022,0.0356,0.0243,0.0265,2.01,8.62
121,2010-01-31,53800,59500,57225,53800,107500,79208,51700,58500,55900,53800,-20.18,-29.67,-8.81,-21.6,26327,0.0225,0.0211,0.0237,0.0281,2.0,0.19
122,2010-02-28,56100,56100,54480,51700,107500,75983,51700,56100,55600,55200,-1.92,-19.97,2.94,-20.26,13724,0.0236,0.0223,0.0223,0.0266,2.01,-0.88
123,2010-03-31,66100,69400,63355,56400,107500,72894,51700,69400,67440,66100,16.58,-4.62,2.01,-13.17,37267,0.0241,0.0208,0.0225,0.0204,2.0,17.83
124,2010-04-30,62400,67200,65025,62400,104000,69452,51700,63900,63140,62400,15.99,-4.44,-2.8,-20.0,13287,0.0238,0.0129,0.0226,0.0186,2.0,-6.59
125,2010-05-31,55500,62400,58200,54000,104000,66871,51700,55500,54860,54000,-1.07,6.32,-4.31,-41.58,42102,0.0237,0.0273,0.0221,0.0215,2.0,-11.06
126,2010-06-30,61000,62200,60040,56900,83000,64028,51700,61100,60880,60500,-8.68,7.58,1.67,-25.25,22711,0.0196,0.013,0.021,0.0192,2.03,11.93
127,2010-07-31,62900,65700,64010,61000,75600,62760,51700,63000,62540,61500,0.8,16.91,3.11,-15.91,13020,0.0192,0.0146,0.0208,0.0199,2.28,3.11
128,2010-08-31,58700,62800,60405,58200,75600,61766,51700,59900,58960,58200,5.77,4.63,-1.68,-16.02,8515,0.0179,0.0147,0.0208,0.0147,2.28,-6.68
129,2010-09-30,60100,60500,59500,57800,70900,60713,51700,60100,59520,59100,-1.48,-10.03,1.01,-13.28,17069,0.0166,0.0105,0.0204,0.0126,2.27,1.86
130,2010-10-31,71200,72600,67245,59800,72600,60535,51700,72600,71320,69800,13.2,13.2,-0.7,5.64,40238,0.0179,0.02,0.0211,0.016,2.26,19.66
131,2010-11-30,75700,76800,70650,65000,76800,61583,51700,76800,74540,72500,28.31,38.9,0.66,45.02,66796,0.0177,0.0272,0.0209,0.0204,2.51,6.32
132,2010-12-31,94200,95600,91055,81700,95600,64344,51700,94200,91640,89800,56.74,54.43,1.07,66.14,34492,0.0241,0.0425,0.022,0.0309,2.51,24.44
133,2011-01-31,111000,122500,106280,93000,122500,68354,51700,115000,114000,111000,55.9,76.47,-9.39,106.32,128491,0.0312,0.0515,0.0255,0.0409,2.75,17.83
134,2011-02-28,107500,121000,111550,106000,122500,72321,54000,111500,108200,106000,48.28,84.71,-6.11,91.62,37779,0.0324,0.0273,0.026,0.0413,2.76,-5.7
135,2011-03-31,105000,110500,101515,92700,122500,75747,54000,106500,105200,103000,11.46,74.71,-1.87,58.85,48566,0.0352,0.0342,0.0272,0.0391,2.99,-2.33
136,2011-04-30,105500,110000,105475,100500,122500,79126,54000,110000,106800,105000,-7.46,48.17,-2.76,67.73,74039,0.036,0.0283,0.0281,0.0301,3.02,2.43
137,2011-05-31,93400,104500,95565,88000,122500,82115,56000,93400,89820,88000,-13.12,23.38,2.64,68.29,24658,0.0354,0.0255,0.028,0.0282,3.03,-11.47
138,2011-06-30,108000,137000,115650,101000,137000,86724,57800,137000,118200,104500,1.41,14.65,-19.7,77.05,613007,0.0399,0.0604,0.0324,0.041,3.28,22.73
139,2011-07-31,101000,106000,103305,98100,137000,90046,57800,104000,102700,101000,-4.27,-11.4,-1.94,60.57,38850,0.0345,0.0208,0.0326,0.0396,3.27,-3.35
140,2011-08-31,88100,103000,88310,75000,137000,92716,57800,88100,85700,83100,-5.67,-18.05,3.04,50.09,58462,0.0401,0.0598,0.0365,0.0485,3.27,-12.77
141,2011-09-30,66700,89500,78755,66300,137000,94120,59800,69300,67380,66300,-38.24,-37.37,-6.06,10.98,60621,0.0411,0.0364,0.0379,0.0417,3.28,-23.07
142,2011-10-31,76700,81400,74330,62100,137000,94827,62100,78500,77180,76100,-24.06,-27.3,-1.67,7.72,34860,0.0425,0.0362,0.0388,0.0456,3.26,14.99
143,2011-11-30,71100,79500,73625,68500,137000,95103,62100,71400,70320,68500,-17.99,-19.2,2.16,-6.08,26353,0.0408,0.0249,0.0388,0.0336,3.27,-9.43
144,2011-12-31,75000,76400,74105,69800,137000,93811,62100,76200,75180,74400,13.12,-28.23,5.04,-18.03,24865,0.0363,0.0255,0.0375,0.0279,3.29,5.04
145,2012-01-31,88900,91100,86420,74200,137000,92202,62100,90400,89040,88300,15.91,-11.98,-1.22,-19.91,29626,0.0367,0.0292,0.0357,0.0264,3.27,18.53
146,2012-02-29,82000,91500,85600,80200,137000,90379,62100,83500,81900,80200,14.85,-3.64,-1.09,-23.72,31107,0.0293,0.0178,0.035,0.0245,3.26,-9.29
147,2012-03-31,80000,87600,83850,80000,137000,88901,62100,84800,82600,80000,6.67,19.94,-5.88,-24.88,25349,0.0249,0.0167,0.034,0.02,3.24,-2.44
148,2012-04-30,78100,80400,76450,73300,137000,86438,62100,78100,77180,74200,-11.95,-0.51,2.36,-25.97,20346,0.0226,0.0194,0.0336,0.0181,3.26,-2.38
149,2012-05-31,62500,78200,69160,62500,137000,84289,62100,66000,63820,62500,-23.78,-12.1,-0.48,-33.08,47294,0.0223,0.0213,0.0334,0.0194,3.27,-19.97
150,2012-06-30,78100,78100,69765,64700,108000,80667,62100,78100,74760,70900,-3.58,4.13,9.38,-25.26,48172,0.022,0.0264,0.03,0.024,3.26,19.6
151,2012-07-31,85000,85000,82755,79100,103000,78797,62100,85000,83360,82000,8.83,-4.39,0.71,-15.84,23361,0.0222,0.0261,0.0302,0.0259,3.02,8.83
152,2012-08-31,93500,94000,90390,83800,94000,78826,62100,93500,92200,91300,49.6,14.02,1.74,6.13,32366,0.0225,0.0203,0.0259,0.0229,3.01,10.0
153,2012-09-30,96900,96900,92255,89500,96900,79800,62100,96900,95280,93700,27.5,17.45,5.56,44.63,353983,0.0224,0.0174,0.0239,0.0206,3.01,5.21
154,2012-10-31,113500,120000,111075,104500,120000,82902,62500,115000,113000,111000,33.53,45.33,-2.58,47.98,46716,0.0242,0.0309,0.0234,0.0232,2.75,17.13
