,Date,closingprice,closingpricemax20d,closingpriceavg20d,closingpricemin20d,closingpricemax52w,closingpriceavg52w,closingpricemin52w,closingpricemax5d,closingpriceavg5d,closingpricemin5d,MA3M,MA6M,MAweek,MAyear,tradingvolavg5d,vol120d,vol20d,vol52w,vol60d,riskfree,actualreturn
21,2001-09-30,3470,4220,3608,2950,4900,3552,2535,3470,3328,3200,-13.25,14.33,2.36,1.91,511500,0.0339,0.0537,0.0336,0.0374,4.0,-24.73
22,2001-10-31,3735,3800,3605,3370,4900,3595,2535,3800,3756,3735,-3.24,23.68,-1.71,21.66,309718,0.0327,0.0169,0.032,0.037,4.02,7.64
23,2001-11-30,4445,4770,4003,3650,4900,3641,2535,4770,4483,4120,5.83,9.21,2.89,36.98,2291490,0.0368,0.0507,0.0329,0.0432,4.04,18.53
24,2001-12-31,3880,4950,4356,3880,4950,3708,2535,4240,4044,3880,11.82,-3.0,-5.6,4.86,1342904,0.0371,0.0348,0.0339,0.0366,4.01,-5.83
25,2002-01-31,5320,5750,4346,3700,5750,3778,2535,5750,5338,5040,42.44,37.82,21.18,46.56,5754076,0.0431,0.0566,0.0356,0.0485,3.98,37.11
26,2002-02-28,7400,7500,6374,5050,7500,4005,2535,7500,7146,6650,79.61,60.52,0.0,118.29,2831501,0.0473,0.0631,0.0386,0.0516,4.01,28.7
27,2002-03-31,8330,8400,7557,6980,8400,4368,2535,8400,7768,7170,114.69,140.06,5.84,175.37,3916814,0.0457,0.0462,0.0402,0.0529,4.0,12.57
28,2002-04-30,7250,9600,8747,7250,9600,4870,2950,9300,8228,7250,43.56,93.33,-19.53,140.07,2061291,0.0507,0.0559,0.0425,0.055,4.04,-12.97
29,2002-05-31,6120,8320,7489,6120,9600,5206,2950,6970,6676,6120,-17.3,37.68,-16.51,56.12,1544088,0.0493,0.0347,0.043,0.0462,4.28,-15.59
30,2002-06-30,5250,6630,5860,4840,9600,5341,2950,5700,5246,4840,-37.5,35.31,-9.48,31.25,1047194,0.0504,0.0462,0.0438,0.0457,4.26,-22.91
31,2002-07-31,5340,7010,6194,5340,9600,5534,2950,6370,5734,5340,-26.34,0.38,-16.3,38.34,1133587,0.0491,0.0502,0.0457,0.0428,4.27,1.71
32,2002-08-31,5720,5770,5427,4900,9600,5626,2950,5770,5662,5500,-13.73,-22.7,4.0,36.19,693992,0.0433,0.0261,0.0454,0.0406,4.28,2.14
33,2002-09-30,4900,6240,5497,4900,9600,5788,3370,5130,5028,4900,-6.67,-41.18,-10.91,41.21,1057607,0.0423,0.0429,0.0445,0.0404,4.28,-14.34
34,2002-10-31,5520,5680,5262,4800,9600,5917,3650,5670,5564,5500,3.37,-23.86,-2.82,47.79,736096,0.0389,0.0337,0.0451,0.0334,4.28,12.65
35,2002-11-30,6440,6440,5841,5500,9600,6076,3700,6440,6218,6040,11.61,-7.6,8.24,45.7,1132394,0.0376,0.025,0.0434,0.0339,4.28,14.39
36,2002-12-31,6150,6800,6450,6050,9600,6246,3700,6550,6252,6050,25.51,17.14,-6.11,58.51,815913,0.0343,0.0299,0.0431,0.0291,4.52,-4.5
37,2003-01-31,7050,7450,6795,6160,9600,6461,4800,7450,7004,6700,28.18,25.89,-5.24,39.6,1125291,0.0315,0.0362,0.0412,0.0301,4.34,14.63
38,2003-02-28,7450,7840,7428,7190,9600,6537,4800,7840,7446,7200,19.97,31.63,-4.36,0.68,803321,0.0321,0.0269,0.0382,0.0305,4.27,7.97
39,2003-03-31,6700,7690,6357,4700,9600,6444,4700,6720,6504,6240,8.94,36.73,2.29,-19.57,1041510,0.0391,0.0696,0.0407,0.0468,4.27,-10.07
40,2003-04-30,8400,8500,8061,7170,8500,6384,4700,8400,8126,7750,19.15,52.73,1.82,15.86,801179,0.0389,0.0299,0.0387,0.046,4.26,25.0
41,2003-05-31,10100,10100,9016,8350,10100,6488,4700,10100,9770,9400,35.57,56.83,8.37,52.34,1558386,0.0388,0.023,0.0381,0.046,4.01,20.24
42,2003-06-30,9820,10600,10035,9610,10600,6826,4700,9950,9862,9800,46.13,59.67,-3.25,87.05,488883,0.0377,0.021,0.0362,0.0261,4.1,-2.77
43,2003-07-31,9840,10750,10073,9610,10750,7173,4700,10000,9912,9840,17.14,39.57,-5.38,84.27,629404,0.0369,0.0283,0.0343,0.0252,3.75,0.2
44,2003-08-31,13300,13700,11703,9950,13700,7680,4700,13700,13170,12450,33.53,78.52,5.56,130.5,1200671,0.0387,0.0377,0.0353,0.0304,3.72,34.62
45,2003-09-30,12850,13600,12708,11400,13700,8252,4700,12850,12640,12400,30.86,91.22,7.53,162.24,804575,0.0289,0.0279,0.0341,0.032,3.77,-3.38
46,2003-10-31,16700,17850,15988,14750,17850,9193,4700,17050,16760,16550,69.72,98.81,4.05,202.54,1710480,0.032,0.0425,0.0352,0.0375,3.84,29.96
47,2003-11-30,20300,21300,19910,17800,21300,10340,4700,20450,19900,18500,56.15,103.41,1.25,226.89,1442440,0.0346,0.0416,0.0365,0.0386,3.78,22.66
48,2003-12-31,22100,22200,20873,19500,22200,11551,4700,22100,21140,20300,71.98,125.05,4.25,259.35,673017,0.0351,0.0277,0.0363,0.0367,3.97,8.87
49,2004-01-31,21600,24200,22953,21500,24200,12813,4700,23600,22290,21600,27.43,119.51,-10.74,206.38,1301158,0.0351,0.0305,0.0359,0.0328,3.78,-2.26
50,2004-02-29,21000,23800,22485,20400,24200,14021,4700,22200,21110,20400,3.7,53.28,-7.08,182.26,1240643,0.0339,0.0306,0.0361,0.0282,3.78,-8.5
51,2004-03-31,20150,23050,20443,19000,24200,15282,6690,20400,19910,19050,-8.82,56.81,1.26,200.75,967206,0.0339,0.0344,0.0319,0.0305,3.74,-4.05
52,2004-04-30,16500,21450,19083,16050,24200,16258,8350,18650,17250,16050,-23.61,-2.65,-14.95,96.43,3211150,0.0323,0.0341,0.0324,0.0316,3.76,-19.12
53,2004-05-31,14850,17000,14863,12000,24200,16706,9610,15300,14750,14200,-29.29,-26.85,-1.0,47.03,1376448,0.0368,0.0596,0.0358,0.0436,3.77,-10.0
54,2004-06-30,17700,17700,15088,13650,24200,17103,9610,17700,16760,15650,-13.24,-19.91,16.83,80.24,1531208,0.0378,0.0359,0.0367,0.0446,3.78,15.69
55,2004-07-31,16800,17550,16583,15600,24200,17656,9840,16800,16390,16100,1.82,-22.22,1.2,70.73,576854,0.0376,0.0299,0.0367,0.0435,3.77,-5.08
56,2004-08-31,19950,19950,18278,17100,24200,18210,11400,19950,19190,18750,34.34,-5.0,7.26,50.0,844296,0.0369,0.0201,0.0354,0.0283,3.52,18.75
57,2004-09-30,19650,20950,20010,19250,24200,18774,12000,20000,19660,19250,11.02,-3.68,2.08,52.92,797284,0.0358,0.0217,0.035,0.0237,3.55,2.88
58,2004-10-31,21550,23500,21330,18800,24200,19238,12000,22000,20740,19850,30.21,34.27,8.02,26.39,1508634,0.0357,0.0398,0.0343,0.028,3.53,8.56
59,2004-11-30,24200,24200,22833,21900,24200,19510,12000,24200,23190,22500,26.7,58.17,5.68,19.21,1014142,0.0287,0.0266,0.0331,0.0293,3.26,12.3
60,2004-12-31,24000,25500,23463,22100,25500,19758,12000,24100,23740,23000,22.14,35.59,5.49,8.6,1141945,0.0277,0.0287,0.0331,0.031,3.29,-0.83
61,2005-01-31,22500,23500,22008,21150,25500,19717,12000,22600,22330,21650,4.41,33.93,4.41,4.17,936005,0.0268,0.0255,0.0328,0.0258,3.26,-6.25
62,2005-02-28,30000,30000,25025,22150,30000,19887,12000,30000,28030,26850,33.33,57.07,8.3,42.86,828967,0.0286,0.0264,0.033,0.028,3.28,32.74
63,2005-03-31,29500,32700,30708,28600,32700,20787,12000,30000,29490,28900,22.92,50.13,3.15,46.4,371037,0.0302,0.0327,0.0329,0.0297,3.26,-1.67
64,2005-04-30,27300,34000,31428,27300,34000,21757,12000,31050,29590,27300,20.8,26.68,-14.69,70.09,696718,0.0298,0.0354,0.0329,0.0328,3.29,-7.93
65,2005-05-31,27050,29950,27568,25700,34000,22792,13650,27050,26310,25700,-9.83,11.78,-0.18,82.15,943285,0.0301,0.0284,0.0294,0.0316,3.29,-0.92
66,2005-06-30,25950,28900,26640,25150,34000,23797,15600,26300,25960,25550,-11.73,8.13,-3.89,46.61,465401,0.0305,0.0322,0.029,0.031,3.3,-2.81
67,2005-07-31,26550,26700,25380,23250,34000,24538,16400,26700,26330,25900,-2.75,17.48,-0.56,60.42,1020063,0.0302,0.0231,0.0284,0.027,3.27,2.12
68,2005-08-31,23300,27900,25018,23250,34000,25185,18800,24100,23600,23250,-13.86,-22.33,-3.52,16.79,598259,0.0291,0.0266,0.0288,0.027,3.25,-12.24
69,2005-09-30,24400,24950,23838,22750,34000,25463,18800,24950,24740,24400,-5.97,-17.01,1.04,24.17,1299659,0.0262,0.0194,0.0287,0.0214,3.28,4.95
70,2005-10-31,21650,24950,23203,21500,34000,25634,21150,22750,22100,21500,-18.46,-20.7,-5.46,0.46,654921,0.0234,0.0149,0.0269,0.0195,3.51,-11.27
71,2005-11-30,22300,22450,21918,21300,34000,25568,21150,22450,22180,21850,-4.09,-16.48,4.21,-7.85,1254425,0.0221,0.0166,0.0263,0.017,3.5,3.72
72,2005-12-31,23000,24200,23073,22200,34000,25521,21150,24200,23630,23000,-6.88,-11.54,-1.71,0.0,1313244,0.0189,0.0162,0.0255,0.0158,3.76,2.45
73,2006-01-31,22200,24300,22775,20850,34000,25585,20850,22700,21670,20850,2.54,-16.38,6.47,-1.33,901760,0.0185,0.0278,0.0256,0.0207,3.76,-3.48
74,2006-02-28,22950,24350,23168,21700,34000,25401,20850,23500,22930,22600,3.15,-4.77,-2.96,-23.5,846506,0.0199,0.0234,0.0248,0.0227,3.99,1.1
75,2006-03-31,23100,23500,22985,22250,34000,24727,20850,23200,23020,22850,0.43,-5.33,1.99,-21.69,334718,0.0201,0.0169,0.0236,0.0236,3.97,0.65
76,2006-04-30,26000,27400,25700,23550,29950,24284,20850,27300,26540,26000,14.54,20.93,-5.11,-8.93,1080484,0.0218,0.0279,0.023,0.0229,3.97,13.29
77,2006-05-31,23000,26400,24623,22750,28900,24037,20850,23850,23230,22750,0.22,3.14,-4.37,-13.86,802680,0.0233,0.0236,0.0226,0.0234,3.96,-11.54
78,2006-06-30,22650,24000,22590,20500,27900,23689,20500,23000,22650,22350,-2.37,-1.52,0.44,-12.72,494859,0.0265,0.0364,0.0232,0.0299,4.21,-1.52
79,2006-07-31,18750,22500,19683,17500,27900,23223,17500,19250,18810,18600,-27.88,-15.54,0.27,-29.38,632295,0.0266,0.0279,0.0237,0.0297,4.22,-17.22
80,2006-08-31,22000,22600,21235,19800,27400,22868,17500,22000,21500,20750,-4.35,-4.14,4.76,-5.58,656476,0.0286,0.0307,0.0246,0.0333,4.49,17.33
81,2006-09-30,23600,25000,22668,19800,27400,22776,17500,25000,24190,23600,5.59,3.28,-2.88,-4.45,1133581,0.0307,0.035,0.0258,0.0328,4.48,8.51
82,2006-10-31,25500,25750,24643,23050,27400,22882,17500,25750,25550,25350,36.0,-1.92,0.39,17.78,488690,0.0299,0.0182,0.026,0.0282,4.48,8.05
83,2006-11-30,28150,28250,26058,24800,28250,23241,17500,28250,27700,26150,29.72,22.39,8.69,26.23,1309015,0.0281,0.0206,0.0262,0.0248,4.49,11.05
84,2006-12-31,26400,28750,27735,26400,28750,23600,17500,28300,27310,26400,9.09,18.12,-6.71,13.79,1025656,0.0265,0.0169,0.0263,0.0183,4.6,-5.38
85,2007-01-31,27000,27550,25915,24900,28750,23878,17500,27550,27020,26500,5.88,44.0,5.47,21.62,1274521,0.0229,0.0147,0.0254,0.0176,4.61,2.27
86,2007-02-28,31800,34250,31825,27000,34250,24567,17500,34250,33170,31800,13.98,53.25,-3.93,38.56,466555,0.0228,0.0283,0.0259,0.0208,4.55,18.0
87,2007-03-31,35750,37050,35898,33050,37050,25657,17500,37050,36630,35750,35.42,51.48,-3.12,54.09,288984,0.0209,0.0234,0.0263,0.0232,4.63,12.42
88,2007-04-30,40900,43300,39730,34700,43300,26841,17500,43300,42000,40000,48.46,61.34,0.37,57.31,713408,0.0252,0.0382,0.0274,0.0306,4.88,14.41
89,2007-05-31,41900,43500,40418,38400,43500,28176,17500,42000,40720,38750,31.76,48.85,7.71,82.17,1049252,0.0302,0.0463,0.0294,0.0369,4.56,2.44
90,2007-06-30,40700,42000,38935,36400,43500,29490,17500,40700,39090,37550,11.2,54.17,6.27,82.1,711606,0.0312,0.0273,0.0286,0.0377,4.52,-3.1
91,2007-07-31,58500,58500,49245,44900,58500,31947,18550,58500,53100,50600,43.03,116.67,15.84,212.0,1032002,0.0346,0.0391,0.0296,0.0386,4.76,43.73
92,2007-08-31,52500,58600,51025,42500,58600,34653,19800,53900,51940,48500,25.3,65.09,7.14,138.64,628735,0.0374,0.0456,0.0311,0.0395,4.98,-10.26
93,2007-09-30,45000,54100,48195,41800,58600,36518,23050,45300,44030,42300,13.92,22.28,6.38,85.95,1944557,0.0404,0.0409,0.0319,0.0432,4.98,-13.96
94,2007-10-31,52100,60500,53585,49000,60500,38946,24800,54500,53260,52100,-10.94,27.38,-2.25,104.31,1244247,0.0407,0.0405,0.0335,0.0425,5.02,15.78
95,2007-11-30,43100,54400,45410,39900,60500,40709,24900,43100,41990,41300,-17.9,3.48,8.02,53.11,722913,0.0405,0.0419,0.0352,0.0415,5.02,-18.22
96,2007-12-31,39800,43100,40288,37300,60500,41663,24900,41000,39940,38000,-11.56,0.76,4.74,50.76,735721,0.0393,0.0258,0.0356,0.0368,5.02,-3.63
97,2008-01-31,32650,40350,35493,29950,60500,42553,27950,35450,32810,29950,-37.33,-44.19,-4.81,20.93,743629,0.0393,0.0397,0.0373,0.0359,4.96,-17.96
98,2008-02-29,36350,38100,35508,29950,60500,42882,29950,37450,36840,36350,-13.86,-32.56,1.96,14.31,542848,0.0369,0.039,0.0374,0.0322,4.94,12.19
99,2008-03-31,38900,39800,37235,34000,60500,42997,29950,39800,39430,38900,-2.26,-13.56,1.17,8.81,627733,0.0356,0.0329,0.0379,0.0348,4.98,7.02
100,2008-04-30,43000,43000,38200,35750,60500,42878,29950,43000,41210,40100,43.57,-18.41,10.12,5.13,1473166,0.033,0.0198,0.037,0.0292,4.95,8.31
101,2008-05-31,46950,50000,45685,43000,60500,43309,29950,46950,45590,44000,29.16,8.93,4.8,12.73,775452,0.0302,0.0255,0.0354,0.0275,5.04,9.19
102,2008-06-30,40600,47500,43308,40600,60500,43675,29950,41900,41420,40600,2.27,2.01,-2.64,-0.25,363311,0.0296,0.0188,0.0351,0.0236,5.01,-13.53
103,2008-07-31,34000,38700,36453,34000,60500,42570,29950,38500,36440,34000,-20.93,4.13,-12.14,-41.88,1172385,0.027,0.0269,0.0338,0.0246,5.03,-16.26
104,2008-08-31,28000,33000,30928,28000,60500,40893,28000,30150,29470,28000,-39.33,-22.97,-6.35,-48.05,478328,0.0264,0.0306,0.0323,0.0256,5.25,-21.9
105,2008-09-30,27050,30300,26663,21500,60500,39134,21500,30300,28390,26950,-33.37,-31.86,-8.92,-39.89,1275439,0.0399,0.0732,0.0376,0.0517,5.22,-3.39
106,2008-10-31,16600,25000,18250,11400,54400,36105,11400,16600,13860,11950,-51.18,-61.4,45.61,-68.14,2098145,0.0571,0.1043,0.0462,0.0767,4.14,-38.63
107,2008-11-30,15800,19900,15985,13050,50000,33665,11400,16100,15300,14150,-46.35,-65.35,6.4,-61.74,1281985,0.0661,0.0881,0.0509,0.0855,3.99,15.33
108,2008-12-31,18100,21700,18355,14500,50000,31825,11400,19050,18250,17750,-33.09,-55.42,-4.99,-54.52,987129,0.0703,0.0615,0.0532,0.0849,3.02,14.56
109,2009-01-31,19850,22500,20553,18100,50000,30602,11400,20600,19580,18400,37.37,-44.4,7.88,-33.72,919525,0.0718,0.0473,0.0542,0.0667,2.41,9.67
110,2009-02-28,15400,21700,18680,14750,50000,29297,11400,16550,15410,14750,-4.35,-48.92,0.0,-58.88,1646520,0.0705,0.0457,0.0545,0.0519,1.87,-16.3
111,2009-03-31,18600,20200,17885,15850,50000,27534,11400,20200,19420,18300,2.76,-31.24,-2.36,-52.19,1459273,0.0688,0.0482,0.0558,0.0481,1.73,20.78
112,2009-04-30,19500,23050,21243,18900,50000,26072,11400,20600,19740,18900,-1.76,34.95,-13.33,-54.65,2517479,0.0554,0.0428,0.0566,0.0475,1.85,6.56
113,2009-05-31,19700,23000,20578,18600,47500,24241,11400,19950,19230,18600,27.92,24.68,1.81,-57.31,1432448,0.0485,0.0424,0.0573,0.0417,1.96,0.0
114,2009-06-30,17800,21100,18375,16250,38850,22134,11400,17800,17190,16300,-2.73,-1.66,9.54,-56.16,1103692,0.0432,0.0309,0.0576,0.0382,1.96,-9.64
115,2009-07-31,21000,21000,18295,16200,33000,20450,11400,21000,20170,19800,7.69,5.79,5.79,-38.24,1575301,0.0417,0.029,0.0577,0.0322,1.95,17.98
116,2009-08-31,21700,23000,21415,20000,30300,19696,11400,21950,21600,20950,10.15,40.91,8.23,-22.5,1257396,0.0352,0.0259,0.0574,0.0278,1.99,3.33
117,2009-09-30,20550,23000,22035,20550,26600,19346,11400,22800,22120,20550,15.45,12.3,-10.46,-24.03,1573311,0.0363,0.0456,0.0546,0.036,2.0,-6.38
118,2009-10-31,16500,20200,18805,16500,24400,19330,13050,18600,17540,16500,-17.5,-15.38,-13.16,14.19,1012442,0.0347,0.0356,0.0482,0.0381,2.01,-19.71
119,2009-11-30,17250,19100,17600,16100,24400,19458,14100,18350,17530,17250,-21.41,-12.44,-5.22,9.18,1281992,0.0346,0.0347,0.0417,0.0382,2.01,4.55
120,2009-12-31,13700,17250,16910,13700,24400,19350,13700,17250,15890,13700,-24.34,-12.65,-9.87,-14.1,565257,0.0333,0.018,0.0384,0.0279,2.01,-9.87
121,2010-01-31,15300,19100,15735,13300,24400,18969,13300,17100,16480,15300,3.35,-12.31,-10.53,-15.71,465711,0.0384,0.0555,0.0392,0.0386,2.0,9.29
122,2010-02-28,15900,17500,16068,14850,24400,18760,13300,16600,16330,15900,4.61,-16.07,1.6,22.33,134558,0.0387,0.0399,0.0384,0.0392,2.01,-7.02
123,2010-03-31,20450,20450,18295,16900,24400,18824,13300,20450,19540,18450,49.27,12.93,10.84,24.77,285079,0.0346,0.0205,0.036,0.0398,2.0,28.62
124,2010-04-30,19850,23650,20293,19000,24400,18761,13300,20400,19890,19350,29.74,36.53,2.58,15.52,211627,0.0346,0.0357,0.0354,0.0314,2.0,0.51
125,2010-05-31,16300,19850,17145,15000,24400,18488,13300,16300,15660,15000,2.52,7.24,2.52,-6.1,118058,0.0349,0.0268,0.0343,0.0293,2.0,-17.88
126,2010-06-30,18900,19750,17900,15800,24400,18426,13300,19750,19400,18900,-4.3,37.96,0.0,20.5,141876,0.0356,0.026,0.034,0.0302,2.03,20.0
127,2010-07-31,17050,18200,17668,17050,24400,18394,13300,17300,17200,17050,-14.11,11.44,-2.29,-3.25,98298,0.0264,0.0116,0.0332,0.0232,2.28,-9.79
128,2010-08-31,15250,17250,16078,15250,24400,17941,13300,15700,15400,15250,-6.44,-4.09,-2.56,-20.25,94861,0.0243,0.0159,0.0326,0.0196,2.28,-10.56
129,2010-09-30,16850,16850,15738,15000,23650,17398,13300,16850,16340,16100,-10.85,-14.68,4.98,-6.95,168131,0.0208,0.0165,0.03,0.0145,2.27,7.32
130,2010-10-31,16100,17850,17030,16100,23650,17237,13300,16950,16480,16100,-5.57,-18.48,-3.59,8.76,116424,0.0196,0.0195,0.0286,0.0171,2.26,-1.23
131,2010-11-30,17400,17750,17165,16650,23650,17199,13300,17550,17250,17000,10.83,10.48,-1.42,14.47,158922,0.0176,0.0213,0.0276,0.0186,2.51,8.07
132,2010-12-31,18500,18500,17630,16800,23650,17256,13300,18500,18210,18000,9.79,-2.12,1.37,35.04,150097,0.0172,0.0185,0.0275,0.0179,2.51,6.32
133,2011-01-31,16450,19350,18160,16450,23650,17454,14850,17900,17230,16450,2.17,-3.52,-6.27,7.52,154793,0.0191,0.0227,0.0237,0.0205,2.75,-11.08
134,2011-02-28,15400,17900,16380,15400,23650,17474,15000,15750,15620,15400,-9.41,0.65,-6.38,-3.14,55985,0.0192,0.0237,0.0221,0.0198,2.76,-10.72
135,2011-03-31,15800,15800,14995,14000,23650,17197,14000,15800,15160,14800,-14.59,-6.23,9.72,-22.74,99926,0.0203,0.025,0.0222,0.0224,2.99,2.6
136,2011-04-30,13900,16750,15330,13900,19850,16774,13900,15000,14410,13900,-19.42,-13.66,-6.4,-29.62,115013,0.0215,0.0233,0.0208,0.0225,3.02,-7.64
137,2011-05-31,13100,14900,13440,12350,19750,16478,12350,13100,12650,12350,-14.94,-24.71,3.15,-19.63,80570,0.0228,0.0277,0.0207,0.025,3.03,-5.76
138,2011-06-30,12650,12800,12408,11700,19350,16025,11700,12650,12490,12350,-17.05,-31.62,3.27,-33.07,74615,0.0236,0.0252,0.0205,0.0251,3.28,2.02
139,2011-07-31,12700,13500,13163,12700,19350,15635,11700,13450,13090,12700,-8.63,-26.38,-5.93,-25.51,35545,0.023,0.0163,0.0208,0.0221,3.27,0.79
140,2011-08-31,10800,12200,10968,10500,19350,15187,10500,10850,10710,10600,-17.56,-29.87,1.89,-29.18,59642,0.0245,0.0281,0.022,0.0247,3.27,-14.96
141,2011-09-30,7580,11200,9978,7580,19350,14727,7580,8070,7768,7580,-40.08,-50.3,-18.67,-55.01,96153,0.0282,0.043,0.0249,0.0315,3.28,-30.14
142,2011-10-31,8690,9070,7787,6860,19350,13976,6860,9070,8458,8060,-31.57,-37.48,5.98,-46.02,76881,0.0311,0.0383,0.0267,0.0377,3.26,14.64
143,2011-11-30,7490,8350,7586,6900,19350,13143,6860,7490,7136,6900,-30.97,-39.6,6.85,-56.95,38695,0.0319,0.0294,0.0274,0.038,3.27,-17.42
144,2011-12-31,7670,8030,7548,6950,19350,12302,6860,7670,7354,7200,0.0,-39.13,6.97,-57.39,37179,0.0322,0.023,0.028,0.0313,3.29,5.65
145,2012-01-31,8540,8540,7691,7230,16800,11403,6860,8540,8308,8150,-1.73,-32.76,6.35,-48.09,66839,0.032,0.0196,0.0279,0.0258,3.27,11.34
146,2012-02-29,9050,10250,9170,8450,16750,10888,6860,9050,8978,8940,24.66,-15.42,-0.44,-41.23,45514,0.0341,0.0394,0.0295,0.0287,3.26,11.04
147,2012-03-31,7980,9200,8618,7980,16750,10359,6860,8520,8296,7980,4.04,5.28,-4.32,-47.67,34946,0.0293,0.0181,0.0292,0.0284,3.24,-11.82
148,2012-04-30,7230,8120,7476,7000,14900,9685,6860,7230,7120,7000,-13.31,-20.29,-1.77,-47.99,39856,0.0268,0.0187,0.029,0.0276,3.26,-9.4
149,2012-05-31,6030,7550,6596,5780,13500,9128,5780,6200,6088,5960,-33.37,-19.49,1.17,-53.97,59534,0.0263,0.0286,0.0291,0.0223,3.27,-16.6
150,2012-06-30,6020,6300,6015,5720,13500,8616,5720,6020,5932,5850,-26.23,-21.51,-0.17,-52.22,49162,0.0258,0.0192,0.0288,0.0228,3.26,-2.59
151,2012-07-31,5100,6190,5629,5000,13200,7960,5000,5170,5076,5000,-29.46,-40.28,-1.16,-59.84,61936,0.0253,0.0172,0.0289,0.0227,3.02,-15.28
152,2012-08-31,6180,6180,5866,5130,11200,7489,5000,6180,6122,6060,2.49,-31.71,1.98,-42.78,37089,0.0216,0.0185,0.0284,0.0199,3.01,21.18
153,2012-09-30,7200,7920,6904,6080,10250,7246,5000,7780,7502,7200,20.6,-14.29,-9.09,-5.51,59605,0.0233,0.0279,0.0266,0.0236,3.01,18.81
