,Date,riskfree,activity,MA1M,actualreturn
32,2002-08-31,4.28,-2.365034075858791e-06,2.55,2.55
33,2002-09-30,4.28,5.059018985673873e-07,11.44,11.44
34,2002-10-31,4.28,1.2367317515258466e-06,28.57,28.57
35,2002-11-30,4.28,1.1835948354145807e-06,-8.83,-8.83
36,2002-12-31,4.52,-5.621458374732777e-07,-23.49,-23.49
37,2003-01-31,4.34,7.365881784813226e-06,16.01,16.01
38,2003-02-28,4.27,5.999340363267488e-06,-4.33,-4.33
39,2003-03-31,4.27,-4.551949380692943e-06,-13.48,-13.48
40,2003-04-30,4.26,1.8312327211632217e-05,17.91,17.91
41,2003-05-31,4.01,2.0695479275852164e-05,5.06,5.06
42,2003-06-30,4.1,-1.222501509920995e-05,-17.27,-17.27
43,2003-07-31,3.75,8.687889271395899e-06,17.48,17.48
44,2003-08-31,3.72,1.7570183277907478e-05,-5.06,-5.06
45,2003-09-30,3.77,-3.281873969940735e-05,-5.78,-5.78
46,2003-10-31,3.84,-7.218330450369032e-06,0.0,0.0
47,2003-11-30,3.78,-2.0286224088330136e-06,-6.91,-6.91
48,2003-12-31,3.97,-5.351380087191255e-06,3.54,3.54
49,2004-01-31,3.78,1.687968134300505e-05,-5.88,-5.88
50,2004-02-29,3.78,-1.5642175502769674e-06,-9.34,-9.34
51,2004-03-31,3.74,1.0984437381578374e-05,1.21,1.21
52,2004-04-30,3.76,2.635273859980357e-05,10.94,10.94
53,2004-05-31,3.77,7.195666343994058e-06,-11.04,-11.04
54,2004-06-30,3.78,-2.170733695856971e-05,-16.87,-16.87
55,2004-07-31,3.77,3.937777672566819e-06,-4.35,-4.35
56,2004-08-31,3.52,-1.6140921604885503e-05,-11.06,-11.06
57,2004-09-30,3.55,2.524872928926655e-06,16.55,16.55
58,2004-10-31,3.53,-2.464625092355895e-05,-16.86,-16.86
59,2004-11-30,3.26,5.535323551499861e-06,6.01,6.01
60,2004-12-31,3.29,8.652983982787097e-07,8.59,8.59
61,2005-01-31,3.26,-3.7836769579393448e-06,1.49,1.49
62,2005-02-28,3.28,1.7855065058223444e-05,16.94,16.94
63,2005-03-31,3.26,1.686914861939587e-05,-1.68,-1.68
64,2005-04-30,3.29,-7.779406551630666e-06,-3.25,-3.25
65,2005-05-31,3.29,-3.7994893553511926e-05,-12.31,-12.31
66,2005-06-30,3.3,-1.9735064282360075e-05,0.65,0.65
67,2005-07-31,3.27,2.3182473986863e-06,-3.06,-3.06
68,2005-08-31,3.25,-3.6532185696857056e-05,-13.48,-13.48
69,2005-09-30,3.28,-6.0701612272381204e-06,8.99,8.99
70,2005-10-31,3.51,6.591301845814376e-06,4.74,4.74
71,2005-11-30,3.5,5.999640899645753e-06,17.55,17.55
72,2005-12-31,3.76,-2.5376528172727265e-06,-11.93,-11.93
73,2006-01-31,3.76,-1.825792929632462e-07,1.61,1.61
74,2006-02-28,3.99,7.606956575932221e-06,3.45,3.45
75,2006-03-31,3.97,1.5100739866564408e-05,14.24,14.24
