,Date,riskfree,activity,MA1M,actualreturn
0,1999-12-31,4.79,-2.6596108579158013e-08,-11.79,-11.79
1,2000-01-31,4.78,-1.1661748648111789e-08,-11.51,-11.51
2,2000-02-29,5.07,-5.162735222283501e-09,9.19,9.19
3,2000-03-31,5.05,1.8400914876690154e-07,21.34,21.34
4,2000-04-30,5.06,-7.942006673072558e-09,-29.91,-29.91
5,2000-05-31,5.12,-3.919815470766898e-09,-5.55,-5.55
6,2000-06-30,5.16,-6.034874702519009e-07,42.28,42.28
7,2000-07-31,5.13,-1.4713992131421661e-08,-2.82,-2.82
8,2000-08-31,5.12,-2.1803136212665413e-07,11.05,11.05
9,2000-09-30,5.09,-2.5186994544245112e-08,-9.41,-9.41
10,2000-10-31,5.37,-3.232362026654332e-08,-17.92,-17.92
11,2000-11-30,5.32,-1.2668529447236589e-08,20.63,20.63
12,2000-12-31,6.08,-4.027249751439463e-06,27.46,27.46
13,2001-01-31,5.27,-9.874743635172717e-06,0.0,0.0
14,2001-02-28,5.06,-9.28296154603505e-08,0.92,0.92
15,2001-03-31,4.96,-4.885568330946622e-08,0.0,0.0
16,2001-04-30,5.01,-1.0351593745932827e-06,-5.48,-5.48
17,2001-05-31,5.01,-6.121426499561141e-09,15.46,15.46
18,2001-06-30,4.99,4.0530284489642185e-07,37.34,37.34
19,2001-07-31,4.77,1.0983535519912067e-06,-19.34,-19.34
20,2001-08-31,4.54,-3.007165525178652e-07,-6.74,-6.74
21,2001-09-30,4.0,-2.589023470481204e-06,-27.8,-27.8
22,2001-10-31,4.02,4.890251628142039e-10,23.0,23.0
23,2001-11-30,4.04,4.769064186753289e-07,0.4,0.4
24,2001-12-31,4.01,-3.628744378050576e-07,-5.2,-5.2
25,2002-01-31,3.98,-1.8246552951968063e-07,-2.95,-2.95
26,2002-02-28,4.01,1.0133959279218127e-06,31.88,31.88
27,2002-03-31,4.0,3.024962908322424e-06,4.3,4.3
28,2002-04-30,4.04,1.1873505919550244e-05,-14.6,-14.6
29,2002-05-31,4.28,-4.020363641080606e-06,-3.35,-3.35
30,2002-06-30,4.26,-3.572882400324225e-06,-9.82,-9.82
31,2002-07-31,4.27,-3.319622736136873e-05,-17.74,-17.74
32,2002-08-31,4.28,0.0,2.94,2.94
33,2002-09-30,4.28,1.5656399470262674e-06,-4.76,-4.76
34,2002-10-31,4.28,0.0,1.0,1.0
35,2002-11-30,4.28,3.3725032973184685e-07,-0.49,-0.49
36,2002-12-31,4.52,0.0,-10.89,-10.89
37,2003-01-31,4.34,-4.134124170486523e-07,-3.33,-3.33
38,2003-02-28,4.27,-2.266260178225062e-07,-8.72,-8.72
39,2003-03-31,4.27,-3.1567158648818673e-06,-9.55,-9.55
40,2003-04-30,4.26,0.0,18.49,18.49
41,2003-05-31,4.01,0.0,14.45,14.45
42,2003-06-30,4.1,3.061250517689708e-06,13.64,13.64
43,2003-07-31,3.75,-1.086657182917133e-06,3.11,3.11
44,2003-08-31,3.72,-8.400632330699714e-06,2.13,2.13
45,2003-09-30,3.77,-1.1162683282063282e-05,-10.42,-10.42
46,2003-10-31,3.84,1.1855506865310555e-05,8.84,8.84
47,2003-11-30,3.78,1.7864240206617714e-06,6.05,6.05
48,2003-12-31,3.97,-5.017465886579551e-07,5.7,5.7
49,2004-01-31,3.78,-2.3619271522929928e-07,-11.2,-11.2
50,2004-02-29,3.78,4.530721957579795e-08,2.31,2.31
51,2004-03-31,3.74,0.0,-3.62,-3.62
52,2004-04-30,3.76,0.0,-0.46,-0.46
53,2004-05-31,3.77,0.0,-8.84,-8.84
54,2004-06-30,3.78,0.0,-4.59,-4.59
55,2004-07-31,3.77,-2.7669004005780054e-09,-2.67,-2.67
56,2004-08-31,3.52,4.039993093220238e-06,6.59,6.59
57,2004-09-30,3.55,6.387731399883488e-06,3.09,3.09
58,2004-10-31,3.53,8.034196528653467e-06,-1.0,-1.0
59,2004-11-30,3.26,1.1554795720530255e-05,3.52,3.52
60,2004-12-31,3.29,1.5906204793171977e-05,1.94,1.94
61,2005-01-31,3.26,3.366616126284745e-05,17.14,17.14
62,2005-02-28,3.28,3.1506906896521956e-05,19.58,19.58
63,2005-03-31,3.26,1.0998748798779181e-05,-5.23,-5.23
64,2005-04-30,3.29,2.825547063110124e-06,1.47,1.47
65,2005-05-31,3.29,2.2330819465853025e-05,12.32,12.32
66,2005-06-30,3.3,-4.650469070068427e-06,6.82,6.82
67,2005-07-31,3.27,4.6365617459563034e-07,20.12,20.12
68,2005-08-31,3.25,3.891060108876783e-06,-4.75,-4.75
69,2005-09-30,3.28,-5.191705521868989e-06,37.98,37.98
70,2005-10-31,3.51,-8.159867018204421e-06,-0.19,-0.19
71,2005-11-30,3.5,-4.656847069678571e-06,33.84,33.84
72,2005-12-31,3.76,-1.6141182378891827e-06,-7.16,-7.16
73,2006-01-31,3.76,-4.580518625618124e-06,-4.63,-4.63
74,2006-02-28,3.99,-2.7205400841620043e-05,-9.21,-9.21
75,2006-03-31,3.97,4.195939722890098e-06,-9.79,-9.79
76,2006-04-30,3.97,2.1629718045867762e-05,10.58,10.58
77,2006-05-31,3.96,5.48883914993841e-06,1.31,1.31
78,2006-06-30,4.21,-5.194028616335711e-06,-0.37,-0.37
79,2006-07-31,4.22,-1.2618535054505911e-05,-1.86,-1.86
80,2006-08-31,4.49,-2.8223275929124753e-06,-4.55,-4.55
81,2006-09-30,4.48,-1.3875336518042983e-06,5.28,5.28
82,2006-10-31,4.48,-2.841559553284049e-06,-2.9,-2.9
83,2006-11-30,4.49,-1.3976299370740904e-05,0.2,0.2
84,2006-12-31,4.6,-2.7031727272621577e-05,-4.71,-4.71
85,2007-01-31,4.61,-1.2568820449972588e-05,-6.17,-6.17
86,2007-02-28,4.55,-1.236620734440451e-05,5.7,5.7
87,2007-03-31,4.63,-7.2023658247842775e-06,10.79,10.79
88,2007-04-30,4.88,2.285875926955898e-06,12.17,12.17
89,2007-05-31,4.56,2.481623307580527e-06,14.02,14.02
90,2007-06-30,4.52,5.537924991766318e-06,1.5,1.5
91,2007-07-31,4.76,-1.1457044012839389e-06,-1.33,-1.33
92,2007-08-31,4.98,6.574035984369534e-06,4.63,4.63
93,2007-09-30,4.98,2.0423186377049198e-05,8.09,8.09
94,2007-10-31,5.02,1.4136387601892924e-05,-11.76,-11.76
95,2007-11-30,5.02,1.4597298179235002e-05,2.33,2.33
96,2007-12-31,5.02,1.772590893616167e-05,-1.48,-1.48
97,2008-01-31,4.96,-4.360884484310011e-06,-17.2,-17.2
98,2008-02-29,4.94,-7.264175306207039e-06,2.39,2.39
99,2008-03-31,4.98,4.474067701202572e-07,7.0,7.0
100,2008-04-30,4.95,7.769119315309948e-07,7.58,7.58
101,2008-05-31,5.04,-5.133581973110989e-07,0.34,0.34
102,2008-06-30,5.01,3.082610697273373e-05,-2.68,-2.68
103,2008-07-31,5.03,-4.576637419585828e-06,-6.19,-6.19
104,2008-08-31,5.25,9.22974115810077e-06,2.21,2.21
105,2008-09-30,5.22,1.4044335003854338e-05,-11.33,-11.33
106,2008-10-31,4.14,1.0815045296961193e-05,-31.03,-31.03
107,2008-11-30,3.99,1.815955361587648e-05,1.82,1.82
108,2008-12-31,3.02,2.2043718902760485e-05,-4.3,-4.3
109,2009-01-31,2.41,8.606948291051568e-06,11.24,11.24
110,2009-02-28,1.87,3.07165757857952e-06,-0.35,-0.35
111,2009-03-31,1.73,1.8548707034585129e-06,14.34,14.34
112,2009-04-30,1.85,4.4311898376190484e-07,31.6,31.6
113,2009-05-31,1.96,6.16680312973298e-06,-1.86,-1.86
114,2009-06-30,1.96,3.5125109528446026e-06,4.99,4.99
115,2009-07-31,1.95,-1.1340330092223856e-05,13.57,13.57
116,2009-08-31,1.99,2.325114959441388e-06,27.49,27.49
117,2009-09-30,2.0,1.4228544892923437e-05,6.58,6.58
118,2009-10-31,2.01,1.7217358927184945e-05,-2.3,-2.3
119,2009-11-30,2.01,-6.859174235803606e-06,1.32,1.32
120,2009-12-31,2.01,5.260333420644722e-07,11.61,11.61
121,2010-01-31,2.0,1.5147374510976507e-05,11.87,11.87
122,2010-02-28,2.01,7.949906566553816e-06,21.42,21.42
123,2010-03-31,2.0,7.172180943808471e-06,34.68,34.68
124,2010-04-30,2.0,-3.4470141468003066e-08,12.67,12.67
125,2010-05-31,2.0,-2.0353995909458538e-06,49.67,49.67
126,2010-06-30,2.03,2.3114354545646687e-06,3.91,3.91
127,2010-07-31,2.28,3.952065360026966e-06,10.04,10.04
128,2010-08-31,2.28,-5.02993009877258e-07,-12.93,-12.93
