,Date,riskfree,activity,MA1M,actualreturn
0,1999-12-31,4.79,-4.086164844077255e-06,-2.83,-2.83
1,2000-01-31,4.78,5.957036310040339e-06,8.61,8.61
2,2000-02-29,5.07,9.694618374457277e-06,-15.2,-15.2
3,2000-03-31,5.05,3.938745715848613e-06,12.54,12.54
4,2000-04-30,5.06,8.808988801895123e-06,-5.15,-5.15
5,2000-05-31,5.12,7.594179484885074e-06,-5.96,-5.96
6,2000-06-30,5.16,-1.7020976195904719e-06,2.79,2.79
7,2000-07-31,5.13,-1.7624298219801073e-05,-28.47,-28.47
8,2000-08-31,5.12,-8.763404603518352e-06,-5.8,-5.8
9,2000-09-30,5.09,-8.450969959615482e-06,-21.46,-21.46
10,2000-10-31,5.37,3.72011669385837e-06,-3.45,-3.45
11,2000-11-30,5.32,-5.609782081739289e-06,-9.2,-9.2
12,2000-12-31,6.08,1.3768989956746177e-05,6.52,6.52
13,2001-01-31,5.27,6.804943920446986e-06,40.67,40.67
14,2001-02-28,5.06,4.54766472575013e-06,-5.81,-5.81
15,2001-03-31,4.96,-3.6800068503033365e-06,-9.02,-9.02
16,2001-04-30,5.01,3.4552456904918486e-06,4.52,4.52
17,2001-05-31,5.01,1.1268566734305811e-05,22.69,22.69
18,2001-06-30,4.99,-1.921132510433917e-06,-9.14,-9.14
19,2001-07-31,4.77,-4.7656336328125254e-06,-18.63,-18.63
20,2001-08-31,4.54,-4.442440275735758e-06,-4.61,-4.61
21,2001-09-30,4.0,-1.2139959428752596e-05,-35.29,-35.29
22,2001-10-31,4.02,5.209747195058682e-06,16.7,16.7
23,2001-11-30,4.04,1.536883752758525e-06,30.48,30.48
24,2001-12-31,4.01,5.601681303425155e-06,15.11,15.11
25,2002-01-31,3.98,5.2217740283314295e-06,21.46,21.46
26,2002-02-28,4.01,1.6991339682219385e-06,10.53,10.53
27,2002-03-31,4.0,1.5820874616000667e-06,31.8,31.8
28,2002-04-30,4.04,-2.48982642858867e-06,-1.68,-1.68
29,2002-05-31,4.28,4.012165762535686e-06,-6.17,-6.17
30,2002-06-30,4.26,-1.2197163702134424e-05,-26.67,-26.67
31,2002-07-31,4.27,-1.0768332580171013e-05,-11.66,-11.66
32,2002-08-31,4.28,3.7035128570596584e-06,11.65,11.65
33,2002-09-30,4.28,-1.259820608982784e-05,-23.48,-23.48
34,2002-10-31,4.28,-2.5327776937247756e-07,5.34,5.34
35,2002-11-30,4.28,3.0593132260885306e-06,18.13,18.13
36,2002-12-31,4.52,-1.600293044341827e-06,-20.04,-20.04
37,2003-01-31,4.34,-1.624040661749857e-05,-12.53,-12.53
38,2003-02-28,4.27,9.898326913648166e-07,0.39,0.39
39,2003-03-31,4.27,-1.4576844377174101e-05,-14.95,-14.95
40,2003-04-30,4.26,-4.508110658295736e-06,3.02,3.02
41,2003-05-31,4.01,-7.96321826950612e-06,-0.56,-0.56
42,2003-06-30,4.1,2.522524414196472e-06,10.1,10.1
43,2003-07-31,3.75,-3.398537994981523e-06,0.76,0.76
44,2003-08-31,3.72,3.8494724629571155e-06,3.92,3.92
45,2003-09-30,3.77,4.3015885655071574e-07,-16.75,-16.75
46,2003-10-31,3.84,1.1275430432309483e-05,13.6,13.6
47,2003-11-30,3.78,-1.4878956724450106e-05,-7.23,-7.23
48,2003-12-31,3.97,5.754546308879353e-06,7.93,7.93
49,2004-01-31,3.78,9.980536906661421e-06,11.03,11.03
50,2004-02-29,3.78,-7.413170022440554e-07,-1.9,-1.9
51,2004-03-31,3.74,5.7573636294236895e-06,5.92,5.92
52,2004-04-30,3.76,-1.88356754712253e-06,-4.95,-4.95
53,2004-05-31,3.77,-1.9917310225014865e-05,-16.74,-16.74
54,2004-06-30,3.78,-1.0738611321652575e-05,-10.27,-10.27
55,2004-07-31,3.77,-4.040811898294069e-06,-14.05,-14.05
56,2004-08-31,3.52,3.672919492688561e-06,8.35,8.35
57,2004-09-30,3.55,-1.3725565200095664e-05,-4.99,-4.99
58,2004-10-31,3.53,-2.2433385354610692e-05,-16.67,-16.67
59,2004-11-30,3.26,-5.4205081997219505e-06,13.75,13.75
60,2004-12-31,3.29,-1.149580451634622e-05,-4.76,-4.76
61,2005-01-31,3.26,-1.1186661061065323e-05,-1.92,-1.92
62,2005-02-28,3.28,-4.343798579842719e-06,11.76,11.76
63,2005-03-31,3.26,-4.140199052630859e-06,-11.93,-11.93
64,2005-04-30,3.29,-7.495986502998217e-06,-10.92,-10.92
65,2005-05-31,3.29,3.687427095933632e-06,7.22,7.22
66,2005-06-30,3.3,1.954611245053912e-06,-3.41,-3.41
67,2005-07-31,3.27,5.237417308745531e-06,17.95,17.95
68,2005-08-31,3.25,1.099549782206461e-06,-12.21,-12.21
69,2005-09-30,3.28,-1.9072945308948022e-06,19.64,19.64
