,Date,riskfree,MA1M,actualreturn
85,2007-01-31,4.61,27.21,27.21
86,2007-02-28,4.55,34.13,34.13
87,2007-03-31,4.63,57.37,57.37
88,2007-04-30,4.88,-6.1,-6.1
89,2007-05-31,4.56,43.05,43.05
90,2007-06-30,4.52,9.65,9.65
91,2007-07-31,4.76,10.0,10.0
92,2007-08-31,4.98,16.8,16.8
93,2007-09-30,4.98,-4.87,-4.87
94,2007-10-31,5.02,-10.93,-10.93
95,2007-11-30,5.02,28.05,28.05
96,2007-12-31,5.02,-14.87,-14.87
97,2008-01-31,4.96,-14.61,-14.61
98,2008-02-29,4.94,-0.71,-0.71
99,2008-03-31,4.98,-5.97,-5.97
100,2008-04-30,4.95,-3.33,-3.33
101,2008-05-31,5.04,26.01,26.01
102,2008-06-30,5.01,-4.45,-4.45
103,2008-07-31,5.03,-3.82,-3.82
104,2008-08-31,5.25,-5.29,-5.29
105,2008-09-30,5.22,-3.77,-3.77
106,2008-10-31,4.14,-43.18,-43.18
107,2008-11-30,3.99,56.9,56.9
108,2008-12-31,3.02,8.79,8.79
109,2009-01-31,2.41,2.02,2.02
110,2009-02-28,1.87,-7.44,-7.44
111,2009-03-31,1.73,11.96,11.96
112,2009-04-30,1.85,38.57,38.57
113,2009-05-31,1.96,0.0,0.0
114,2009-06-30,1.96,-0.65,-0.65
115,2009-07-31,1.95,1.17,1.17
116,2009-08-31,1.99,-0.26,-0.26
117,2009-09-30,2.0,3.74,3.74
118,2009-10-31,2.01,-6.22,-6.22
119,2009-11-30,2.01,-1.99,-1.99
120,2009-12-31,2.01,3.65,3.65
121,2010-01-31,2.0,1.58,1.58
122,2010-02-28,2.01,4.83,4.83
123,2010-03-31,2.0,-3.61,-3.61
124,2010-04-30,2.0,-4.77,-4.77
125,2010-05-31,2.0,-12.86,-12.86
126,2010-06-30,2.03,3.53,3.53
127,2010-07-31,2.28,26.78,26.78
128,2010-08-31,2.28,-4.03,-4.03
129,2010-09-30,2.27,22.07,22.07
130,2010-10-31,2.26,-7.85,-7.85
131,2010-11-30,2.51,-19.96,-19.96
132,2010-12-31,2.51,6.16,6.16
133,2011-01-31,2.75,20.58,20.58
134,2011-02-28,2.76,14.56,14.56
135,2011-03-31,2.99,42.86,42.86
136,2011-04-30,3.02,25.84,25.84
137,2011-05-31,3.03,-1.33,-1.33
138,2011-06-30,3.28,9.83,9.83
139,2011-07-31,3.27,-6.41,-6.41
140,2011-08-31,3.27,-10.59,-10.59
141,2011-09-30,3.28,1.11,1.11
142,2011-10-31,3.26,11.98,11.98
143,2011-11-30,3.27,3.6,3.6
144,2011-12-31,3.29,3.38,3.38
145,2012-01-31,3.27,-3.02,-3.02
146,2012-02-29,3.26,-10.26,-10.26
