,Date,riskfree,kospi200,professionalism,pbr,activity,actualreturn,mktcap
204,2016-12-31,1.27,2.81,4445.6508916549255,2.45931,4.481272033514463e-06,-3.82,9671118.0
205,2017-01-31,1.25,3.11,2438.210293218027,2.69204,-2.9088039720356063e-07,6.62,10288658.0
206,2017-02-28,1.26,-0.16,3408.760549752743,2.75056,-1.1663938049017199e-06,2.17,10851060.0
207,2017-03-31,1.27,3.92,3443.709667384048,2.89267,7.566277519759775e-07,5.17,11678123.0
208,2017-04-30,1.21,2.12,2413.4431800880893,2.92612,-1.0100150327982553e-05,-5.41,11927896.0
209,2017-05-31,1.26,6.08,3757.6893691239816,3.67855,4.9921160687116545e-06,25.71,12848198.0
210,2017-06-30,1.29,2.35,8430.283558670353,4.88245,-9.753295935021629e-06,38.06,16465633.0
211,2017-07-31,1.24,0.91,4705.147558279043,4.54803,-7.272054893579538e-06,-6.85,18370240.0
212,2017-08-31,1.27,-2.01,2259.6234025935546,4.73196,1.5972101843968837e-06,4.04,18332216.0
213,2017-09-30,1.27,2.47,4043.3304191680813,5.64323,4.659023915013932e-06,19.89,20605672.0
214,2017-10-31,1.26,5.47,4895.773940199069,6.42075,-6.198691771938874e-06,13.78,24948341.0
215,2017-11-30,1.53,-1.55,4090.803867420708,5.72684,-3.2931763047285475e-06,-8.42,25411872.0
216,2017-12-31,1.58,-1.89,3254.7562056213674,6.20338,4.267079219198346e-06,1.23,23418928.0
217,2018-01-31,1.54,2.66,5053.88221881612,7.01616,6.617214471075611e-06,18.19,26852464.0
218,2018-02-28,1.51,-6.71,3508.7339678634066,7.20016,1.3724001878879294e-05,7.66,28518953.0
219,2018-03-31,1.54,0.56,3079.472289652544,7.79217,5.552978716934349e-06,8.22,30703711.0
220,2018-04-30,1.51,2.84,4908.266252827249,7.80818,-7.920149744521967e-06,0.21,34492445.0
221,2018-05-31,1.55,-3.91,9977.727517180987,6.96016,3.4424557701848096e-07,-10.86,26651262.0
222,2018-06-30,1.57,-5.23,3611.2607039631857,6.67216,-3.137061221950395e-06,-3.7,27648264.0
223,2018-07-31,1.52,-0.74,3221.537120261405,5.96814,-1.7759561623049662e-06,-10.55,26977275.0
224,2018-08-31,1.55,0.88,3481.9084169697967,7.40816,6.193467556759978e-06,24.13,29129141.0
225,2018-09-30,1.65,1.11,2855.5971324167326,8.54419,1.1719991760611517e-05,18.8,32290466.0
226,2018-10-31,1.57,-12.15,3774.0167742567296,6.20014,-1.157086766691776e-05,-27.43,29878224.0
227,2018-11-30,1.76,3.38,4062.49156061206,5.35212,-7.56132774096334e-06,-15.95,23132187.0
228,2018-12-31,1.89,-4.19,4475.695738317449,6.18415,-3.1139853530690915e-06,15.55,23902977.0
229,2019-01-31,1.81,9.13,1983.1952155895697,6.09241,2.366234841630484e-07,3.23,26025401.0
230,2019-02-28,1.8,0.77,1832.5114113995116,5.74121,-2.106108289208809e-05,-6.47,25059021.0
231,2019-03-31,1.81,-2.58,1890.5513124068668,4.87851,-1.1078443460048686e-05,-15.03,23324817.0
232,2019-04-30,1.79,3.05,1778.3057127692734,5.19153,8.332950524056782e-06,6.42,23538199.0
233,2019-05-31,1.79,-7.38,2305.2571991939762,4.58076,-6.503350479135584e-06,-11.76,19967652.0
234,2019-06-30,1.83,4.84,963.6758333094335,4.88614,1.5449390565837298e-05,8.84,20676563.0
235,2019-07-31,1.56,-4.02,1401.8856662429273,4.27537,-1.230188297619271e-05,-12.5,19564703.0
236,2019-08-31,1.54,-3.7,2751.9799674390706,4.10742,1.5406901810673486e-06,-2.71,18209554.0
237,2019-09-30,1.58,5.62,2198.013350454908,4.69528,1.4530443049896797e-05,14.31,19893030.0
238,2019-10-31,1.29,0.83,2152.362341097827,6.08477,2.419798698397625e-05,29.59,23197134.0
239,2019-11-30,1.28,-0.28,1193.2264724012384,6.00843,1.3554133602464421e-05,-1.75,26204491.0
240,2019-12-31,1.39,6.14,1589.8526246842698,6.61156,1.650084198389849e-05,10.04,26504045.0
241,2020-01-31,1.25,-3.15,2156.140075422191,7.00489,1.0437080520527026e-05,11.89,29461621.0
242,2020-02-29,1.26,-8.45,2595.912275552246,6.70126,2.2936882183588294e-06,-6.17,33190018.0
243,2020-03-31,0.8,-11.64,4823.896014561477,6.96874,3.904773622136254e-06,3.99,30372743.0
244,2020-04-30,0.76,10.42,8772.159360897846,8.40007,2.5935458950289105e-06,31.15,35464440.0
245,2020-05-31,0.49,3.94,3506.224384584512,8.99284,5.6427656839510085e-06,7.06,39890530.0
246,2020-06-30,0.57,4.39,4935.882969771537,11.20492,4.774401848336884e-07,24.6,49509465.0
247,2020-07-31,0.51,6.87,2921.0409839142067,10.59768,-6.730948906607314e-06,-5.42,49609366.0
248,2020-08-31,0.55,2.61,3892.6881136387997,11.2483,2.536645421793359e-06,6.14,52505236.0
249,2020-09-30,0.55,-0.9,1717.8805739567938,9.976,-1.003902925246791e-05,-13.64,49349638.0
250,2020-10-31,0.52,-2.53,1722.301705990491,9.86032,-4.065132510445427e-06,-1.16,45284719.0
251,2020-11-30,0.6,14.74,2575.272418355733,11.36395,6.488740786136327e-06,15.25,51091983.0
252,2020-12-31,0.61,12.5,2578.8380079464664,11.94227,7.000309038943713e-06,5.09,53751186.0
253,2021-01-31,0.52,6.11,3323.28783656513,10.56395,2.4177151369393515e-06,-3.53,53888084.0
254,2021-02-28,0.59,-3.94,1463.6978957560855,9.99113,-1.6925634395212837e-06,-6.48,52432087.0
255,2021-03-31,0.59,1.25,1164.5489579090174,9.96449,-6.0428057222379716e-06,-0.27,47981655.0
256,2021-04-30,0.49,1.38,1562.121977120254,10.71049,1.905207209179496e-05,7.63,52402680.0
257,2021-05-31,0.51,1.31,4725.99815614281,11.25668,2.2795266547005893e-06,5.1,55644765.0
258,2021-06-30,0.63,3.03,1425.2689161889166,11.20338,7.62118505579252e-06,1.69,55737998.0
259,2021-07-31,0.58,-3.4,1625.004760664558,11.85614,1.7414934829474067e-05,5.83,58285350.0
260,2021-08-31,0.9,-0.97,2583.7448504338486,12.85525,6.04950018361287e-06,8.43,63168671.0
261,2021-09-30,0.92,-2.48,1012.3202500904895,11.643,-6.778658853680293e-06,-7.71,61031989.0
262,2021-10-31,0.76,-2.9,1000.5284026006182,11.60303,6.161289092576002e-06,-0.34,56672064.0
263,2021-11-30,1.067,-3.92,905.861858653634,11.84283,5.148282600357277e-06,2.07,56724458.0
264,2021-12-31,1.437,5.61,1379.4134981564084,12.02933,1.134892058159681e-05,1.57,59810153.0
265,2022-01-31,1.277,-10.77,1116.849578243924,9.84459,-2.3169740629634307e-05,-17.06,54467028.0
266,2022-02-28,1.39,0.99,906.5440623605,10.50035,-8.892540567202277e-06,6.66,50954306.0
267,2022-03-31,1.454,1.13,679.5311415659024,11.14735,9.46075061102076e-06,6.16,57572988.0
268,2022-04-30,1.53,-2.39,674.214045806984,11.29562,8.396391418480838e-06,1.21,57966139.0
269,2022-05-31,1.863,-0.15,652.047118290105,11.41694,9.50657868928225e-06,1.07,57603491.0
270,2022-06-30,2.337,-12.85,1008.8096985588379,10.64862,8.862999281571857e-07,-6.29,57967664.0
271,2022-07-31,2.341,3.34,807.3604575632447,11.65956,1.5056373261517634e-05,7.99,58545699.0
