,Date,riskfree,kospi200,professionalism,pbr,activity,actualreturn
0,1999-12-31,4.79,11.18,15672.87364018851,0.52318,-1.3216127653452172e-05,-11.52
1,2000-01-31,4.78,-8.41,11684.767791152508,0.55693,6.1161053948066215e-06,13.7
2,2000-02-29,5.07,-13.36,11815.490230971607,0.40259,-7.627956230353123e-06,-24.15
3,2000-03-31,5.05,4.71,11263.036107300177,0.3724,5.245529111279038e-07,-7.5
4,2000-04-30,5.06,-17.96,16390.985028104416,0.40324,3.6475139356875863e-06,1.18
5,2000-05-31,5.12,1.68,10516.392188104372,0.36906,1.7997456738949956e-06,-8.49
6,2000-06-30,5.16,12.61,37932.509235307916,0.37646,-5.897027117031148e-06,6.05
7,2000-07-31,5.13,-14.44,28479.550803479822,0.36231,5.1159760001472355e-06,-3.74
8,2000-08-31,5.12,-3.14,9293.969251042525,0.40999,1.2553252862387302e-05,13.15
9,2000-09-30,5.09,-17.36,5435.3484923619435,0.38916,2.900901398369917e-05,-7.94
10,2000-10-31,5.37,-16.2,11532.647076895506,0.27814,-1.4589989676853373e-05,-28.53
11,2000-11-30,5.32,-0.81,19002.016593715613,0.24897,-1.0060643512523833e-05,-7.37
12,2000-12-31,6.08,-4.36,15027.639036681689,0.32211,-2.3633325198261957e-06,35.59
13,2001-01-31,5.27,23.09,42408.13551118476,0.32553,2.665718235072057e-07,23.75
14,2001-02-28,5.06,-7.49,11732.596000908885,0.33264,1.8648930969152132e-05,10.36
15,2001-03-31,4.96,-9.68,5275.510145196999,0.31729,1.8069061597080317e-05,-4.61
16,2001-04-30,5.01,11.19,7255.39693926351,0.37537,1.8306185189327967e-05,18.31
17,2001-05-31,5.01,5.02,13935.408614411484,0.47405,5.530813273882539e-06,26.28
18,2001-06-30,4.99,-7.17,12433.040208697956,0.59186,2.4794587038927614e-05,30.75
19,2001-07-31,4.77,-8.5,10016.396555626054,0.55897,8.06419743939781e-06,-5.56
20,2001-08-31,4.54,0.66,14682.917211277012,0.61651,1.025677449818401e-05,10.29
21,2001-09-30,4.0,-17.28,12479.869743084382,0.66582,1.2081708951396873e-05,-3.57
22,2001-10-31,4.02,12.78,11266.546342167285,0.6302,-7.189122788915167e-07,-5.35
23,2001-11-30,4.04,20.45,16881.070746940488,0.77267,7.952800347115929e-07,21.03
24,2001-12-31,4.01,10.41,12196.69237580611,0.77267,-3.269365588518984e-06,4.44
25,2002-01-31,3.98,6.92,11891.219170762388,0.63043,-5.594518897437309e-06,-3.55
26,2002-02-28,4.01,10.36,13240.898012722088,0.6791,-7.492116725259803e-06,1.74
27,2002-03-31,4.0,8.98,16835.12200603803,0.76488,6.817777250824351e-06,12.63
28,2002-04-30,4.04,-4.87,21372.021783716766,0.52847,-1.8601727297568355e-05,-30.91
29,2002-05-31,4.28,-5.25,10241.824374986852,0.52611,5.25102603057383e-06,-0.44
30,2002-06-30,4.26,-12.73,7529.249394861393,0.51919,8.890228034811816e-06,-7.05
31,2002-07-31,4.27,-3.77,6174.587558177117,0.55624,1.444558418263581e-05,7.14
32,2002-08-31,4.28,1.76,7570.793524216621,0.63504,1.3420339845564991e-05,10.48
33,2002-09-30,4.28,-12.08,8283.321393236194,0.59333,5.909570947855255e-06,-6.57
34,2002-10-31,4.28,2.13,5247.546087977122,0.55624,5.511209503868544e-06,-6.25
35,2002-11-30,4.28,8.38,19638.372174783428,0.65594,5.4961112435404096e-06,14.57
36,2002-12-31,4.52,-13.23,6950.692498049333,0.53308,1.2032209851902066e-05,-18.73
37,2003-01-31,4.34,-5.82,3974.4216479683496,0.51535,6.070396400686903e-06,6.09
38,2003-02-28,4.27,-3.15,7162.215205584612,0.59561,1.1103755852393996e-05,15.57
39,2003-03-31,4.27,-6.59,5961.3657557134065,0.62096,1.0473436870752162e-05,4.26
40,2003-04-30,4.26,12.34,15201.946961980013,0.74348,-1.956798610247024e-06,16.94
41,2003-05-31,4.01,5.34,10080.262003366737,0.88711,1.067351440744581e-05,19.32
42,2003-06-30,4.1,6.13,7560.874194647579,0.87231,2.633461039753435e-07,-1.67
43,2003-07-31,3.75,7.08,4869.798855918958,0.84065,2.0269868276078486e-06,-3.63
44,2003-08-31,3.72,5.24,5170.855940610413,0.8322,-3.472223726259896e-06,-1.99
45,2003-09-30,3.77,-8.24,6255.0064805505845,0.82375,5.6316810983254636e-06,-1.02
46,2003-10-31,3.84,13.28,6745.8527375375625,0.8005,-1.5211061324336248e-05,-2.82
47,2003-11-30,3.78,3.06,7982.851284777601,0.76669,3.3179620736634066e-06,1.11
48,2003-12-31,3.97,1.54,6185.056921673356,0.75404,2.906335129566671e-06,-1.65
49,2004-01-31,3.78,5.4,5738.833974961683,0.64728,-2.111957743104234e-06,-3.64
50,2004-02-29,3.78,2.57,4161.1681832923805,0.72444,1.768671838667681e-05,8.15
51,2004-03-31,3.74,0.05,4210.285662548174,0.6962,1.0509111056503942e-06,-3.9
52,2004-04-30,3.76,-3.09,6081.611175599988,0.75077,1.652049653414396e-05,6.68
53,2004-05-31,3.77,-7.35,4516.078734917679,0.67739,5.170257506010737e-06,-9.77
54,2004-06-30,3.78,-2.2,3384.5183697139705,0.71691,2.1662491538909758e-06,4.67
55,2004-07-31,3.77,-6.46,3097.7386180498493,0.67739,-3.2275177274118054e-06,-5.51
56,2004-08-31,3.52,8.0,3529.736450265404,0.81662,9.350870219545707e-06,20.56
57,2004-09-30,3.55,4.67,4347.401674578448,0.79029,-6.57325787418083e-06,-0.47
58,2004-10-31,3.53,0.61,5522.815591545711,0.85426,1.2511010927925856e-06,11.82
59,2004-11-30,3.26,5.01,3942.4661424195647,1.0236,7.1137239495211765e-06,19.82
60,2004-12-31,3.29,1.63,3918.0119723578055,1.07252,8.760232278147233e-06,4.78
61,2005-01-31,3.26,5.04,4872.275712548328,0.96256,1.5057261073332573e-08,0.35
62,2005-02-28,3.28,8.09,4080.2914409009577,0.94408,4.07736689527217e-07,-1.92
63,2005-03-31,3.26,-4.64,3317.8273707509447,0.9424,8.7026262984896e-06,-0.18
