,Date,closingprice,closingpricemax20d,closingpriceavg20d,closingpricemin20d,closingpricemax52w,closingpriceavg52w,closingpricemin52w,closingpricemax5d,closingpriceavg5d,closingpricemin5d,relativeMA1M,MA3M,MA6M,MAweek,MAyear,tradingvolavg5d,vol120d,vol20d,vol52w,vol60d,riskfree,actualreturn
47,2003-11-30,18300.0,19200.0,18518.0,17750.0,22700.0,17114.0,12900.0,18300.0,18110.0,17900.0,-0.39681818181818185,-8.73,-2.14,-1.61,22.0,39428.0,0.0224,0.0142,0.0207,0.0178,3.78,0.0
48,2003-12-31,20750.0,20750.0,19793.0,18450.0,22700.0,17486.0,12900.0,20750.0,20330.0,20000.0,0.049004975124378104,1.97,4.27,0.73,40.2,24521.0,0.0223,0.0235,0.0214,0.0182,3.97,13.39
49,2004-01-31,18900.0,20750.0,19508.0,18700.0,22700.0,17899.0,12900.0,19550.0,19080.0,18700.0,0.18149350649350648,5.59,-5.03,-3.08,30.8,75209.0,0.0196,0.0215,0.022,0.0197,3.78,-8.92
50,2004-02-29,21000.0,21850.0,21023.0,19750.0,22700.0,18442.0,12900.0,21450.0,21060.0,20750.0,0.3208009807928075,15.7,4.22,-3.23,48.94,11184.0,0.0216,0.0292,0.0232,0.0246,3.78,10.53
51,2004-03-31,20900.0,21950.0,20850.0,19950.0,22700.0,19082.0,13300.0,20900.0,20470.0,19950.0,0.013412816691505215,0.72,2.7,1.46,53.68,28557.0,0.021,0.0195,0.0233,0.0235,3.74,-0.48
52,2004-04-30,21550.0,22500.0,21190.0,20600.0,22700.0,19647.0,15800.0,22500.0,21950.0,21550.0,0.41418020679468237,14.02,20.39,1.65,33.85,41420.0,0.0208,0.0142,0.0221,0.0212,3.76,5.38
53,2004-05-31,18700.0,21550.0,19763.0,18700.0,22700.0,19802.0,17100.0,19150.0,18930.0,18700.0,-8.051470588235293,-10.95,2.19,-1.84,1.36,26869.0,0.0213,0.0168,0.0219,0.0175,3.77,-13.23
54,2004-06-30,18850.0,18850.0,18215.0,17400.0,22700.0,19773.0,17400.0,18850.0,18440.0,18000.0,1.481060606060606,-7.82,-9.16,1.89,-5.28,42820.0,0.0202,0.0171,0.0211,0.0165,3.78,0.27
55,2004-07-31,19300.0,19750.0,19245.0,18900.0,22700.0,19792.0,17400.0,19450.0,19280.0,19000.0,3.456953642384106,-10.44,2.12,0.0,-3.02,9796.0,0.0168,0.0117,0.0195,0.0148,3.77,2.39
56,2004-08-31,17900.0,19300.0,18838.0,17900.0,22500.0,19586.0,17400.0,18800.0,18290.0,17900.0,0.36209813874788493,-4.28,-14.76,-5.04,-11.82,29653.0,0.0152,0.013,0.0188,0.0146,3.52,-7.25
57,2004-09-30,18300.0,18400.0,18150.0,17900.0,22500.0,19462.0,17400.0,18300.0,18100.0,17950.0,0.28997020854021843,-2.92,-10.51,0.83,-10.07,39499.0,0.0147,0.012,0.0181,0.0128,3.55,0.55
58,2004-10-31,19000.0,20600.0,19623.0,18600.0,22500.0,19522.0,17400.0,19100.0,18910.0,18600.0,0.0,0.0,-12.44,0.0,4.4,8558.0,0.0154,0.0203,0.0184,0.0159,3.53,5.56
59,2004-11-30,23350.0,23350.0,20613.0,18900.0,23350.0,19703.0,17400.0,23350.0,22830.0,22400.0,1.0253623188405796,28.3,24.2,6.38,27.6,47850.0,0.0156,0.0146,0.0186,0.0168,3.26,22.89
60,2004-12-31,22450.0,22500.0,21825.0,21000.0,23350.0,19899.0,17400.0,22450.0,21860.0,21300.0,2.769230769230769,22.68,19.1,4.91,8.19,31460.0,0.0171,0.0232,0.0185,0.0192,3.29,-3.85
61,2005-01-31,24350.0,24600.0,23553.0,22200.0,24600.0,20235.0,17400.0,24600.0,24240.0,23800.0,0.9764216366158114,28.16,26.17,3.4,28.84,41423.0,0.0179,0.0198,0.0183,0.0195,3.26,8.46
62,2005-02-28,26600.0,27400.0,25925.0,24350.0,27400.0,20578.0,17400.0,27000.0,26480.0,25800.0,0.6059242594675666,16.16,46.15,0.57,26.67,50735.0,0.0192,0.0215,0.0176,0.0214,3.28,8.13
63,2005-03-31,24850.0,25650.0,24860.0,23650.0,27400.0,20948.0,17400.0,25650.0,25120.0,24700.0,0.5656084656084657,10.69,35.79,-0.2,18.9,17808.0,0.0199,0.0209,0.0176,0.0207,3.26,-6.58
64,2005-04-30,22200.0,25950.0,24293.0,22200.0,27400.0,21199.0,17400.0,23700.0,22930.0,22200.0,-4.243478260869566,-9.76,16.84,-7.11,2.3,15574.0,0.02,0.0177,0.0179,0.0202,3.29,-12.25
65,2005-05-31,23300.0,23650.0,22453.0,21700.0,27400.0,21418.0,17400.0,23650.0,23240.0,22800.0,-0.5044715447154471,-12.41,-0.21,1.75,24.6,9660.0,0.0195,0.013,0.0175,0.0169,3.29,4.95
66,2005-06-30,31050.0,31050.0,26638.0,23650.0,31050.0,22120.0,17900.0,31050.0,29530.0,28600.0,0.39724969097651425,25.71,38.31,10.89,64.72,107530.0,0.0204,0.024,0.0185,0.0202,3.3,33.84
67,2005-07-31,29500.0,31800.0,29538.0,28100.0,31800.0,22992.0,17900.0,29500.0,29420.0,29300.0,0.5950054288816504,32.88,19.92,4.06,55.26,18502.0,0.0208,0.0229,0.0193,0.0214,3.27,-1.67
68,2005-08-31,29950.0,31800.0,29793.0,28500.0,31800.0,23970.0,17900.0,30300.0,29750.0,29000.0,0.4239453357100416,28.54,12.59,-1.64,67.32,24226.0,0.0194,0.0194,0.0196,0.0223,3.25,1.53
69,2005-09-30,32200.0,33000.0,30463.0,27300.0,33000.0,24951.0,18600.0,33000.0,32690.0,32200.0,0.048709847288046344,3.7,30.36,-2.28,75.96,74032.0,0.0225,0.0315,0.0212,0.0236,3.28,9.52
70,2005-10-31,35200.0,37000.0,34963.0,31600.0,37000.0,26202.0,18900.0,36500.0,35640.0,35050.0,0.22660098522167488,19.32,58.56,-1.68,85.26,45754.0,0.0259,0.0382,0.0229,0.0301,3.51,9.32
71,2005-11-30,41050.0,42000.0,38983.0,36050.0,42000.0,27807.0,21000.0,42000.0,40900.0,39750.0,0.5228232189973615,39.63,76.94,3.27,75.8,74416.0,0.0263,0.0197,0.0232,0.0304,3.5,17.12
72,2005-12-31,39000.0,42400.0,39753.0,36300.0,42400.0,29308.0,21700.0,39250.0,38720.0,37300.0,0.24022198731501054,18.18,30.0,7.44,75.68,41894.0,0.027,0.0324,0.024,0.03,3.76,-3.94
73,2006-01-31,41450.0,43000.0,40385.0,37650.0,43000.0,30748.0,21700.0,41450.0,40100.0,38400.0,0.25288338316958564,17.76,40.51,6.83,70.23,63710.0,0.0291,0.0303,0.025,0.0279,3.76,6.28
74,2006-02-28,44200.0,44200.0,42618.0,39900.0,44200.0,31997.0,21700.0,44200.0,43920.0,43700.0,0.0791899652410458,5.24,46.84,2.79,66.17,43719.0,0.0286,0.0127,0.0244,0.0262,3.99,7.8
75,2006-03-31,47100.0,47100.0,45143.0,42600.0,47100.0,33751.0,21700.0,47100.0,46760.0,46100.0,0.23196336832700468,20.77,46.27,2.39,89.54,30672.0,0.0252,0.0168,0.0242,0.0199,3.97,6.56
76,2006-04-30,44150.0,48500.0,46480.0,44150.0,48500.0,35459.0,21700.0,45100.0,44580.0,44150.0,0.07767775867300494,7.68,25.96,-1.01,98.87,55748.0,0.0224,0.0149,0.024,0.0157,3.97,-5.46
77,2006-05-31,40800.0,45100.0,40540.0,37700.0,48500.0,36951.0,23300.0,40800.0,39270.0,38600.0,-0.10137094648035856,-7.69,-0.61,3.29,75.86,46919.0,0.0241,0.0298,0.0252,0.0214,3.96,-7.59
78,2006-06-30,36300.0,38950.0,34220.0,29500.0,48500.0,37671.0,27300.0,36300.0,34380.0,33050.0,-1.3465405085748077,-22.77,-6.92,5.99,16.91,31510.0,0.0273,0.0463,0.0275,0.0329,4.21,-11.03
79,2006-07-31,38150.0,38900.0,37133.0,35500.0,48500.0,38306.0,27300.0,38900.0,38480.0,38150.0,-0.46350613915416095,-13.59,-7.96,0.93,29.32,15499.0,0.0258,0.0159,0.0271,0.0331,4.22,5.1
80,2006-08-31,42300.0,42300.0,36360.0,33100.0,48500.0,38898.0,27300.0,42300.0,40300.0,37500.0,0.0892337536372454,3.68,-4.3,11.9,41.24,49056.0,0.0281,0.0308,0.028,0.033,4.49,10.88
81,2006-09-30,45700.0,45700.0,41375.0,37600.0,48500.0,39782.0,29500.0,45700.0,43860.0,42700.0,0.7848232848232849,30.2,-2.56,7.03,38.48,27131.0,0.0294,0.024,0.0276,0.025,4.48,13.4
82,2006-10-31,51000.0,51000.0,46825.0,43950.0,51000.0,40741.0,29500.0,51000.0,50010.0,49000.0,0.7502784584539987,33.68,15.52,6.25,44.89,55743.0,0.0286,0.0142,0.0258,0.0243,4.48,11.6
