,Date,riskfree,MA1M,actualreturn
0,1999-12-31,4.79,13.7,13.7
1,2000-01-31,4.78,-13.27,-13.27
2,2000-02-29,5.07,-1.76,-1.76
3,2000-03-31,5.05,-9.85,-9.85
4,2000-04-30,5.06,-10.31,-10.31
5,2000-05-31,5.12,-21.95,-21.95
6,2000-06-30,5.16,1.2,1.2
7,2000-07-31,5.13,-10.87,-10.87
8,2000-08-31,5.12,-2.79,-2.79
9,2000-09-30,5.09,10.46,10.46
10,2000-10-31,5.37,-35.56,-35.56
11,2000-11-30,5.32,2.9,2.9
12,2000-12-31,6.08,0.8,0.8
13,2001-01-31,5.27,-1.43,-1.43
14,2001-02-28,5.06,8.91,8.91
15,2001-03-31,4.96,5.76,5.76
16,2001-04-30,5.01,-8.17,-8.17
17,2001-05-31,5.01,33.23,33.23
18,2001-06-30,4.99,-17.55,-17.55
19,2001-07-31,4.77,-13.86,-13.86
20,2001-08-31,4.54,-2.82,-2.82
21,2001-09-30,4.0,-7.19,-7.19
22,2001-10-31,4.02,0.0,0.0
23,2001-11-30,4.04,18.93,18.93
24,2001-12-31,4.01,5.74,5.74
25,2002-01-31,3.98,4.57,4.57
26,2002-02-28,4.01,6.23,6.23
27,2002-03-31,4.0,11.25,11.25
28,2002-04-30,4.04,-21.76,-21.76
29,2002-05-31,4.28,-3.65,-3.65
30,2002-06-30,4.26,-20.55,-20.55
31,2002-07-31,4.27,6.21,6.21
32,2002-08-31,4.28,-0.33,-0.33
33,2002-09-30,4.28,-8.52,-8.52
34,2002-10-31,4.28,-1.43,-1.43
35,2002-11-30,4.28,-0.9,-0.9
36,2002-12-31,4.52,-9.85,-9.85
37,2003-01-31,4.34,-10.93,-10.93
38,2003-02-28,4.27,-9.47,-9.47
39,2003-03-31,4.27,-8.03,-8.03
40,2003-04-30,4.26,8.02,8.02
41,2003-05-31,4.01,17.82,17.82
42,2003-06-30,4.1,-5.67,-5.67
43,2003-07-31,3.75,-2.45,-2.45
44,2003-08-31,3.72,-11.58,-11.58
45,2003-09-30,3.77,-11.34,-11.34
46,2003-10-31,3.84,1.42,1.42
47,2003-11-30,3.78,37.71,37.71
48,2003-12-31,3.97,28.4,28.4
49,2004-01-31,3.78,-6.16,-6.16
50,2004-02-29,3.78,19.35,19.35
51,2004-03-31,3.74,9.46,9.46
52,2004-04-30,3.76,3.65,3.65
53,2004-05-31,3.77,-10.8,-10.8
54,2004-06-30,3.78,-2.85,-2.85
55,2004-07-31,3.77,6.15,6.15
56,2004-08-31,3.52,18.16,18.16
57,2004-09-30,3.55,6.47,6.47
58,2004-10-31,3.53,3.82,3.82
59,2004-11-30,3.26,0.53,0.53
60,2004-12-31,3.29,-11.18,-11.18
61,2005-01-31,3.26,38.59,38.59
62,2005-02-28,3.28,0.17,0.17
63,2005-03-31,3.26,-0.67,-0.67
64,2005-04-30,3.29,2.26,2.26
65,2005-05-31,3.29,11.24,11.24
66,2005-06-30,3.3,4.02,4.02
67,2005-07-31,3.27,-0.59,-0.59
68,2005-08-31,3.25,5.95,5.95
69,2005-09-30,3.28,24.78,24.78
70,2005-10-31,3.51,10.74,10.74
71,2005-11-30,3.5,15.93,15.93
72,2005-12-31,3.76,-15.91,-15.91
