,Date,closingprice,closingpricemax20d,closingpriceavg20d,closingpricemin20d,closingpricemax52w,closingpriceavg52w,closingpricemin52w,closingpricemax5d,closingpriceavg5d,closingpricemin5d,MA3M,MA6M,MAweek,MAyear,tradingvolavg5d,vol120d,vol20d,vol52w,vol60d,riskfree,actualreturn
147,2012-03-31,16000.0,17450.0,16543.0,15250.0,35700.0,20389.0,10900.0,16400.0,16190.0,16000.0,-5.88,25.0,-3.03,-21.95,165280.0,0.0396,0.0282,0.0488,0.0254,3.24,0.0
148,2012-04-30,13750.0,16300.0,14273.0,13300.0,33700.0,19247.0,10900.0,14450.0,14140.0,13750.0,-21.43,-27.06,-3.17,-61.38,184257.0,0.0306,0.0264,0.0472,0.0253,3.26,-14.06
149,2012-05-31,12100.0,14850.0,12873.0,11200.0,30100.0,17873.0,10900.0,12100.0,11880.0,11500.0,-24.38,-36.32,5.22,-58.28,162745.0,0.0286,0.0331,0.0464,0.03,3.27,-12.0
150,2012-06-30,11000.0,11900.0,10920.0,10050.0,27750.0,16748.0,10050.0,11050.0,10800.0,10450.0,-32.93,-35.29,0.92,-55.73,305111.0,0.0281,0.031,0.0447,0.0307,3.26,-8.71
151,2012-07-31,9500.0,11500.0,10234.0,8820.0,25000.0,15557.0,8820.0,9500.0,9120.0,8820.0,-30.91,-48.09,2.93,-61.77,220005.0,0.0279,0.0242,0.0429,0.0295,3.02,-13.64
152,2012-08-31,11000.0,12400.0,11342.0,9040.0,21300.0,14811.0,8820.0,11450.0,11120.0,10600.0,-9.09,-31.25,-3.51,-40.7,342097.0,0.0325,0.0494,0.0414,0.0364,3.01,15.79
153,2012-09-30,11300.0,12200.0,11550.0,10900.0,21300.0,14533.0,8820.0,11900.0,11500.0,11300.0,2.26,-30.89,-2.59,0.44,158126.0,0.033,0.028,0.0383,0.0356,3.01,-0.88
154,2012-10-31,9290.0,11250.0,9949.0,9100.0,21300.0,14029.0,8820.0,9390.0,9262.0,9100.0,-2.21,-32.44,-5.69,-51.23,139977.0,0.0321,0.0215,0.0313,0.0351,2.75,-17.79
155,2012-11-30,8390.0,10250.0,8709.0,7920.0,19650.0,13115.0,7920.0,8420.0,8354.0,8300.0,-20.85,-30.08,-0.94,-55.84,86235.0,0.0339,0.0412,0.031,0.0319,2.77,-8.41
156,2012-12-31,9000.0,9170.0,8597.0,7790.0,18300.0,12406.0,7790.0,9000.0,8834.0,8690.0,-20.35,-18.55,3.57,-46.59,113199.0,0.0345,0.0327,0.0311,0.0336,2.77,8.04
