,Date,riskfree,kospi200,professionalism,pbr,activity,actualreturn,mktcap
0,1999-12-31,4.79,11.18,7357.940136467858,0.45273,1.3471180738357217e-05,-33.33,36199
1,2000-01-31,4.78,-8.41,10080.926380143506,0.30286,-1.1497596956479574e-05,-14.91,27316
2,2000-02-29,5.07,-13.36,7513.162199934232,0.29037,-5.918036750258685e-06,-4.22,24328
3,2000-03-31,5.05,4.71,18029.288048179944,0.48083,2.1648136552897275e-05,65.59,30054
4,2000-04-30,5.06,-17.96,19874.581600756035,0.26071,9.965748752302685e-06,-30.99,27512
5,2000-05-31,5.12,1.68,8233.226192903752,0.22293,-1.552231564293572e-05,-14.49,19616
6,2000-06-30,5.16,12.61,13994.638676572773,0.22761,-7.012844386694485e-06,5.65,18709
7,2000-07-31,5.13,-14.44,12633.46715138925,0.20295,-1.0117471858308448e-05,-10.84,19255
8,2000-08-31,5.12,-3.14,9525.747015966517,0.23261,-3.1353100810821367e-06,14.62,19353
9,2000-09-30,5.09,-17.36,44507.523844494426,0.25946,-6.705210056209752e-06,8.06,21787
10,2000-10-31,5.37,-16.2,36035.90166288387,0.22137,1.1482130254610163e-06,-14.68,21589
11,2000-11-30,5.32,-0.81,12036.534554582355,0.2067,2.6378601075361117e-06,-1.19,18724
12,2000-12-31,6.08,-4.36,9331.39618406285,0.18109,-1.0570429719042246e-05,-15.82,16929
13,2001-01-31,5.27,23.09,10137.467543335326,0.18142,-4.021851064400263e-06,8.97,16730
14,2001-02-28,5.06,-7.49,16008.243464976802,0.18716,-2.8989533954716205e-06,6.36,17674
15,2001-03-31,4.96,-9.68,18315.40718562874,0.19807,-2.6511849156586884e-07,5.83,17201
16,2001-04-30,5.01,11.19,29879.266335598535,0.21386,8.843745992814277e-08,7.97,19130
17,2001-05-31,5.01,5.02,14661.421574983791,0.2308,2.5772033836509564e-06,7.92,20051
18,2001-06-30,4.99,-7.17,36041.51040439733,0.28993,1.2153459965299576e-05,24.38,25470
19,2001-07-31,4.77,-8.5,16283.030673502475,0.22391,2.0954710823901375e-06,-22.77,22821
20,2001-08-31,4.54,0.66,21010.43398975811,0.25549,-6.697806484364061e-06,14.1,24019
21,2001-09-30,4.0,-17.28,9323.264016082197,0.23252,8.138426952035964e-07,-17.26,22385
22,2001-10-31,4.02,12.78,10302.290935239625,0.26065,-1.2674679209904759e-06,12.1,23641
23,2001-11-30,4.04,20.45,21275.632425058073,0.33299,-5.185688190663927e-06,27.75,27121
24,2001-12-31,4.01,10.41,16723.979574523622,0.31146,1.0122631917157482e-06,6.9,30648
25,2002-01-31,3.98,6.92,14023.869495235642,0.29324,-2.3561083096552153e-06,6.91,31064
26,2002-02-28,4.01,10.36,29314.778222736117,0.37287,-1.3822618919702572e-06,21.9,35459
27,2002-03-31,4.0,8.98,24186.649680255796,0.46009,-2.161906687309667e-06,23.39,45036
28,2002-04-30,4.04,-4.87,14397.939642125879,0.36402,1.7417108471892228e-05,-20.88,44932
29,2002-05-31,4.28,-5.25,6355.133990719258,0.33242,2.522302589367739e-05,-8.68,39652
30,2002-06-30,4.26,-12.73,2325.5903469545106,0.27807,6.122310051462768e-07,-25.68,32425
31,2002-07-31,4.27,-3.77,3318.6889833390005,0.26291,0.0,-5.45,29410
32,2002-08-31,4.28,1.76,8943.515414617603,0.30462,-1.7418813539347972e-06,15.87,29485
33,2002-09-30,4.28,-12.08,7555.244422076833,0.249,-4.7072603629226687e-08,-18.26,29805
34,2002-10-31,4.28,2.13,1934.0143893308377,0.23763,-5.040742811925954e-08,-4.57,25644
35,2002-11-30,4.28,8.38,2672.2873434359053,0.25532,-1.164183408347388e-05,6.32,25868
36,2002-12-31,4.52,-13.23,3381.9899265318486,0.22246,-8.955725089885811e-06,-12.87,26406
37,2003-01-31,4.34,-5.82,995.3528374134148,0.1824,1.0974926245490492e-05,-8.98,23243
38,2003-02-28,4.27,-3.15,601.3762614572724,0.18126,3.386978453428661e-07,-1.12,21602
39,2003-03-31,4.27,-6.59,1276.9414125593462,0.17216,-1.5432408605644007e-05,-5.03,20431
40,2003-04-30,4.26,12.34,2201.215792937048,0.19766,-1.734777912644556e-06,11.28,22795
41,2003-05-31,4.01,5.34,1312.5604740028336,0.20153,-1.5494638708668545e-08,1.96,23291
42,2003-06-30,4.1,6.13,1896.923369844258,0.19561,-6.766679314718086e-09,-2.94,23372
43,2003-07-31,3.75,7.08,1537.123555516499,0.18764,-2.0112139437375664e-05,-4.07,22759
44,2003-08-31,3.72,5.24,1332.205531819204,0.18445,0.0,-1.82,22235
45,2003-09-30,3.77,-8.24,4605.633756205185,0.18582,0.0,0.74,21756
46,2003-10-31,3.84,13.28,633.735831469053,0.1824,-9.717740911054089e-06,-1.84,21456
47,2003-11-30,3.78,3.06,1364.0531581101359,0.19015,-4.638813759811724e-06,4.11,21991
48,2003-12-31,3.97,1.54,2593.9908086719975,0.20609,-8.203422481175899e-06,8.38,24262
49,2004-01-31,3.78,5.4,1444.5238340412752,0.16551,-1.4149807535390483e-05,-5.86,23307
50,2004-02-29,3.78,2.57,1232.555829044529,0.16318,-2.0558096774826026e-05,-0.71,22345
51,2004-03-31,3.74,0.05,2614.4161454610435,0.16085,-4.1852820739065325e-05,-1.43,22384
52,2004-04-30,3.76,-3.09,16300.553171856978,0.1894,7.660667987865272e-06,17.47,26010
53,2004-05-31,3.77,-7.35,3802.0584178498984,0.17542,1.825131039073607e-06,-7.38,24650
54,2004-06-30,3.78,-2.2,1335.2307305840486,0.19718,1.1385020203850012e-05,9.85,23885
55,2004-07-31,3.77,-6.46,845.7703249636528,0.17775,1.588078598064487e-05,-9.85,25449
56,2004-08-31,3.52,8.0,3636.7525194245713,0.20883,4.008533551603706e-06,17.49,25998
57,2004-09-30,3.55,4.67,2911.7095683310126,0.21563,3.2865152732167524e-06,-2.2,30162
58,2004-10-31,3.53,0.61,5572.900754968036,0.26614,1.4226833161808873e-05,23.42,34571
59,2004-11-30,3.26,5.01,6614.556458275957,0.26517,-1.532711058624031e-05,-0.36,36310
60,2004-12-31,3.29,1.63,3903.321884773903,0.24671,3.995161011422137e-06,-6.96,34211
61,2005-01-31,3.26,5.04,3747.057822728077,0.25215,-1.3944972032675468e-05,8.27,33914
62,2005-02-28,3.28,8.09,9149.425671048271,0.3521,1.6378457254517586e-05,45.45,45265
63,2005-03-31,3.26,-4.64,10568.686455269388,0.44929,3.206244669327236e-05,27.6,55756
64,2005-04-30,3.29,-5.28,2544.6353598809337,0.38511,1.8606243551565862e-05,-7.69,57783
65,2005-05-31,3.29,6.17,2870.9037927088443,0.33651,-7.4992335529097615e-06,-12.62,48936
66,2005-06-30,3.3,3.68,4962.325517524083,0.36494,-2.5554303499734116e-05,9.34,48790
67,2005-07-31,3.27,11.61,4780.3529400842945,0.37777,2.092785379858154e-05,8.42,53859
68,2005-08-31,3.25,-2.25,2231.720780447265,0.33926,1.9974325593856007e-05,-10.19,52944
69,2005-09-30,3.28,12.46,8179.879493805579,0.45846,1.5752898327381037e-05,38.89,52628
70,2005-10-31,3.51,-5.53,5396.970117380007,0.44929,3.2248646405444945e-05,-2.0,66962
71,2005-11-30,3.5,11.5,2285.429494936628,0.39978,-1.6914572573102278e-05,-8.4,62804
72,2005-12-31,3.76,8.39,6201.02940698619,0.38878,-1.7446287245395918e-05,-4.07,55395
73,2006-01-31,3.76,1.81,3608.375738762912,0.41076,5.171082168359801e-05,1.42,57021
74,2006-02-28,3.99,-1.77,4954.362280701755,0.40694,7.588439250683387e-05,-0.23,57000
75,2006-03-31,3.97,-0.7,986.6863059910162,0.38783,-5.18578403735892e-06,-4.69,55433
76,2006-04-30,3.97,6.56,3428.829740723844,0.37064,-1.9152487992621293e-05,-3.96,52608
77,2006-05-31,3.96,-7.11,1909.4064102564103,0.36395,1.774253603087507e-05,-1.8,50700
78,2006-06-30,4.21,-2.08,2399.6586353637726,0.36013,1.3891639743421593e-05,-1.05,48643
79,2006-07-31,4.22,0.63,466.96115985007617,0.34389,-4.4194631020476564e-05,-4.51,48558
80,2006-08-31,4.49,4.11,1816.4007415663884,0.30568,-2.9734434527305458e-05,-11.11,43961
