,Date,closingprice,closingpricemax20d,closingpriceavg20d,closingpricemin20d,closingpricemax52w,closingpriceavg52w,closingpricemin52w,closingpricemax5d,closingpriceavg5d,closingpricemin5d,relativeMA1M,MA3M,MA6M,MAweek,MAyear,tradingvolavg5d,vol120d,vol20d,vol52w,vol60d,riskfree,actualreturn
215,2017-11-30,342500.0,396000.0,382550.0,342500.0,406000.0,240049.0,142000.0,379500.0,365400.0,342500.0,0.17524509803921567,21.45,61.94,-10.46,122.4,308082.0,0.028,0.0179,0.0245,0.0264,1.53,-8.42
216,2017-12-31,371000.0,371000.0,353375.0,329000.0,406000.0,256633.0,151000.0,371000.0,355500.0,344500.0,0.0850222098833981,12.25,31.79,6.3,144.08,207370.0,0.0248,0.0337,0.0249,0.0276,1.58,1.23
217,2018-01-31,438500.0,439500.0,407400.0,383000.0,439500.0,278718.0,156500.0,439500.0,427400.0,405000.0,0.08232768623810628,14.19,61.21,7.87,172.36,400470.0,0.0255,0.0254,0.0253,0.0261,1.54,18.19
218,2018-02-28,450000.0,459000.0,431650.0,400500.0,459000.0,299442.0,161500.0,459000.0,451200.0,443000.0,0.13125144042406084,22.78,60.71,5.88,173.56,235392.0,0.0264,0.0223,0.0254,0.0278,1.51,7.66
219,2018-03-31,487000.0,500000.0,463975.0,445000.0,500000.0,324278.0,173000.0,500000.0,485900.0,465000.0,0.1785428799817289,31.27,44.3,1.14,175.14,243435.0,0.0261,0.0248,0.0258,0.0241,1.54,8.22
220,2018-04-30,488000.0,584000.0,523075.0,473000.0,584000.0,353780.0,179000.0,506000.0,489000.0,474000.0,0.06670021245667002,11.93,30.48,3.17,178.86,317157.0,0.0269,0.0357,0.0272,0.028,1.51,0.21
221,2018-05-31,435000.0,435000.0,402800.0,359500.0,584000.0,370225.0,224500.0,435000.0,430600.0,425500.0,-0.034073467717179985,-3.33,27.01,4.07,97.73,272168.0,0.0338,0.0561,0.031,0.0404,1.55,-10.86
222,2018-06-30,417000.0,451500.0,418725.0,381000.0,584000.0,384117.0,260500.0,420500.0,416100.0,409000.0,-0.35148514851485146,-14.2,12.4,-4.69,40.4,155627.0,0.0354,0.04,0.0306,0.044,1.57,-3.7
223,2018-07-31,373000.0,429000.0,406325.0,371000.0,584000.0,395835.0,264000.0,388500.0,376300.0,371000.0,-0.6347966603824401,-23.57,-14.94,-9.14,37.13,245255.0,0.0357,0.0263,0.0309,0.0358,1.52,-10.55
224,2018-08-31,463000.0,464000.0,446225.0,392000.0,584000.0,410609.0,275500.0,463000.0,452700.0,446500.0,0.10125786163522013,6.44,2.89,1.09,63.6,146851.0,0.0366,0.0289,0.0318,0.0312,1.55,24.13
225,2018-09-30,534000.0,546000.0,482800.0,446500.0,584000.0,424467.0,329000.0,546000.0,529000.0,507000.0,0.49634562286828,30.56,14.84,0.75,61.57,270904.0,0.0361,0.0189,0.0314,0.026,1.65,18.8
226,2018-10-31,387500.0,526000.0,447250.0,362500.0,584000.0,430264.0,329000.0,398000.0,382200.0,362500.0,4.274725274725275,3.89,-20.59,-3.73,0.91,368765.0,0.0332,0.0361,0.0322,0.0307,1.57,-27.43
227,2018-11-30,334500.0,401000.0,345000.0,285500.0,584000.0,427158.0,285500.0,334500.0,334500.0,334500.0,10.717948717948717,-25.08,-21.39,0.0,-2.34,0.0,0.037,0.0593,0.0357,0.042,1.76,-15.95
228,2018-12-31,386500.0,410000.0,359925.0,334500.0,584000.0,427727.0,285500.0,386500.0,363200.0,348500.0,-6.607655502392345,-27.62,-5.5,10.43,4.18,207244.0,0.0393,0.0486,0.0373,0.049,1.89,15.55
229,2019-01-31,399000.0,404000.0,395150.0,381000.0,584000.0,426600.0,285500.0,403000.0,396800.0,388000.0,-0.3296337402885683,2.97,6.97,-0.62,-9.01,149993.0,0.0384,0.0174,0.0368,0.0453,1.81,3.23
230,2019-02-28,376000.0,399000.0,380875.0,369000.0,584000.0,422924.0,285500.0,376500.0,372700.0,369000.0,-0.7548661800486618,12.41,-16.35,-1.31,-16.44,121079.0,0.037,0.0146,0.0365,0.0307,1.8,-6.47
231,2019-03-31,319500.0,382000.0,352525.0,319500.0,584000.0,413840.0,285500.0,336000.0,327200.0,319500.0,0.5061295971978984,-17.34,-40.17,-5.61,-34.26,125871.0,0.0366,0.017,0.0362,0.0174,1.81,-15.03
232,2019-04-30,340000.0,376000.0,357500.0,338500.0,546000.0,398992.0,285500.0,362000.0,346700.0,338500.0,0.40784701615562147,-12.37,-14.57,-8.23,-30.33,164476.0,0.0349,0.0222,0.0356,0.0203,1.79,6.42
233,2019-05-31,300000.0,334000.0,300025.0,283500.0,546000.0,390314.0,283500.0,300000.0,291600.0,283500.0,0.6513051885272317,-20.21,-10.31,1.69,-31.03,114896.0,0.029,0.0346,0.0333,0.0271,1.79,-11.76
234,2019-06-30,320000.0,321500.0,311875.0,300000.0,546000.0,382251.0,283500.0,321500.0,316600.0,313000.0,-0.0,0.0,-17.21,0.95,-21.76,56791.0,0.0221,0.0203,0.0317,0.0253,1.83,8.84
235,2019-07-31,280000.0,316500.0,291900.0,270500.0,546000.0,371696.0,270500.0,280000.0,275100.0,270500.0,0.7079823505816285,-17.65,-29.82,-0.36,-24.93,122675.0,0.0219,0.0171,0.0311,0.024,1.56,-12.5
236,2019-08-31,269000.0,290000.0,275075.0,249500.0,546000.0,357643.0,249500.0,286500.0,275100.0,269000.0,0.12855345911949687,-5.11,-28.46,-5.11,-39.75,305502.0,0.0258,0.0357,0.0315,0.024,1.54,-2.71
237,2019-09-30,307500.0,338500.0,299075.0,267000.0,538000.0,343803.0,249500.0,318500.0,314600.0,307500.0,0.09217350306459217,-3.91,-3.76,-3.0,-42.42,106597.0,0.0265,0.0273,0.0319,0.0278,1.58,14.31
238,2019-10-31,398500.0,400500.0,351975.0,318000.0,410000.0,335183.0,249500.0,400500.0,395500.0,383500.0,14.901408450704226,42.32,17.21,5.42,2.84,167570.0,0.0261,0.0228,0.031,0.0295,1.29,29.59
239,2019-11-30,393500.0,404500.0,396050.0,385000.0,410000.0,339085.0,249500.0,399000.0,393900.0,389000.0,2.517006802721088,44.4,35.92,2.21,17.64,79242.0,0.0238,0.0157,0.0264,0.0231,1.28,-1.75
240,2019-12-31,433000.0,433000.0,400575.0,388000.0,433000.0,342390.0,249500.0,433000.0,423100.0,413500.0,3.3923524522028266,40.81,35.31,2.49,12.03,211058.0,0.0244,0.0186,0.0232,0.0193,1.39,10.04
241,2020-01-31,484500.0,495000.0,445275.0,408500.0,495000.0,346230.0,249500.0,495000.0,489500.0,483000.0,1.0069995333644424,21.58,73.04,0.31,21.43,242771.0,0.0249,0.0235,0.0236,0.0194,1.25,11.89
242,2020-02-29,463500.0,530000.0,501625.0,461000.0,530000.0,356575.0,249500.0,480000.0,472700.0,461000.0,0.6948861194671251,16.17,61.78,-4.73,23.27,216013.0,0.0227,0.0248,0.0243,0.0224,1.26,-6.17
243,2020-03-31,482000.0,496500.0,457625.0,366000.0,530000.0,365954.0,249500.0,482000.0,461300.0,443000.0,0.22257176563114434,11.32,56.75,1.26,50.86,407594.0,0.0304,0.0583,0.0286,0.0385,0.8,3.99
244,2020-04-30,581000.0,601000.0,536000.0,452500.0,601000.0,380468.0,249500.0,601000.0,589800.0,581000.0,0.27280845363893436,18.33,45.07,0.17,67.19,390583.0,0.034,0.0443,0.0304,0.0441,0.76,31.15
245,2020-05-31,622000.0,645000.0,601800.0,556000.0,645000.0,403713.0,249500.0,645000.0,626800.0,611000.0,0.29777971266869835,34.2,58.07,0.65,114.85,208197.0,0.0346,0.0228,0.0296,0.0437,0.49,7.06
246,2020-06-30,775000.0,826000.0,760200.0,626000.0,826000.0,442169.0,249500.0,819000.0,800600.0,775000.0,0.5079119488009002,72.22,78.98,-3.37,142.19,205654.0,0.0354,0.0274,0.03,0.0311,0.57,24.6
