,Date,riskfree,MA1M,actualreturn
0,1999-12-31,4.79,-38.0,-38.0
1,2000-01-31,4.78,2.55,2.55
2,2000-02-29,5.07,-3.78,-3.78
3,2000-03-31,5.05,-8.94,-8.94
4,2000-04-30,5.06,-41.17,-41.17
5,2000-05-31,5.12,-18.2,-18.2
6,2000-06-30,5.16,8.1,8.1
7,2000-07-31,5.13,2.02,2.02
8,2000-08-31,5.12,-1.13,-1.13
9,2000-09-30,5.09,-16.67,-16.67
10,2000-10-31,5.37,-21.0,-21.0
11,2000-11-30,5.32,-11.2,-11.2
12,2000-12-31,6.08,-22.84,-22.84
13,2001-01-31,5.27,56.98,56.98
14,2001-02-28,5.06,-23.02,-23.02
15,2001-03-31,4.96,-16.49,-16.49
16,2001-04-30,5.01,-5.56,-5.56
17,2001-05-31,5.01,-15.56,-15.56
18,2001-06-30,4.99,-14.8,-14.8
19,2001-07-31,4.77,-35.09,-35.09
20,2001-08-31,4.54,-9.46,-9.46
21,2001-09-30,4.0,-36.45,-36.45
22,2001-10-31,4.02,59.42,59.42
23,2001-11-30,4.04,2.78,2.78
24,2001-12-31,4.01,22.08,22.08
25,2002-01-31,3.98,51.35,51.35
26,2002-02-28,4.01,126.87,126.87
27,2002-03-31,4.0,-31.58,-31.58
28,2002-04-30,4.04,-17.69,-17.69
29,2002-05-31,4.28,-12.97,-12.97
30,2002-06-30,4.26,-28.97,-28.97
31,2002-07-31,4.27,1.86,1.86
32,2002-08-31,4.28,17.21,17.21
33,2002-09-30,4.28,-22.1,-22.1
34,2002-10-31,4.28,-1.26,-1.26
35,2002-11-30,4.28,27.99,27.99
36,2002-12-31,4.52,-12.26,-12.26
37,2003-01-31,4.34,14.44,14.44
38,2003-02-28,4.27,14.8,14.8
39,2003-03-31,4.27,-15.66,-15.66
40,2003-04-30,4.26,14.64,14.64
41,2003-05-31,4.01,80.72,80.72
42,2003-06-30,4.1,22.33,22.33
43,2003-07-31,3.75,-3.27,-3.27
44,2003-08-31,3.72,10.52,10.52
45,2003-09-30,3.77,-19.13,-19.13
46,2003-10-31,3.84,0.68,0.68
47,2003-11-30,3.78,-22.63,-22.63
48,2003-12-31,3.97,0.47,0.47
49,2004-01-31,3.78,25.82,25.82
50,2004-02-29,3.78,-3.57,-3.57
51,2004-03-31,3.74,-7.41,-7.41
52,2004-04-30,3.76,16.32,16.32
53,2004-05-31,3.77,-24.1,-24.1
54,2004-06-30,3.78,-19.53,-19.53
55,2004-07-31,3.77,-24.97,-24.97
56,2004-08-31,3.52,10.37,10.37
57,2004-09-30,3.55,-0.14,-0.14
58,2004-10-31,3.53,-11.52,-11.52
