,Date,riskfree,activity,MA1M,actualreturn
0,1999-12-31,4.79,-4.7548293401212053e-07,105.99,105.99
1,2000-01-31,4.78,-5.914399054384617e-06,-49.23,-49.23
2,2000-02-29,5.07,6.41399867869792e-06,12.95,12.95
3,2000-03-31,5.05,1.9268152170265917e-06,-7.95,-7.95
4,2000-04-30,5.06,-1.6453738140627837e-05,-48.81,-48.81
5,2000-05-31,5.12,-4.94286266786678e-06,-6.52,-6.52
6,2000-06-30,5.16,-1.8225123354383542e-06,23.28,23.28
7,2000-07-31,5.13,-1.640784009992124e-05,-28.79,-28.79
8,2000-08-31,5.12,-5.890852050865632e-07,-13.04,-13.04
9,2000-09-30,5.09,-1.2262941098749904e-05,-43.66,-43.66
10,2000-10-31,5.37,-1.0821189142315695e-06,-23.67,-23.67
11,2000-11-30,5.32,-3.373310492879607e-06,-8.67,-8.67
12,2000-12-31,6.08,-5.474559470823841e-06,-28.35,-28.35
13,2001-01-31,5.27,2.576684289636771e-06,48.77,48.77
14,2001-02-28,5.06,3.539890296288822e-06,-15.27,-15.27
15,2001-03-31,4.96,-2.973226505191764e-07,-21.5,-21.5
16,2001-04-30,5.01,-2.065957190040377e-06,15.82,15.82
17,2001-05-31,5.01,-2.893262723021637e-06,-2.06,-2.06
18,2001-06-30,4.99,-6.911269685364329e-06,-13.78,-13.78
19,2001-07-31,4.77,-7.955932303982632e-06,-22.85,-22.85
20,2001-08-31,4.54,1.4027045138622174e-07,2.67,2.67
21,2001-09-30,4.0,4.403742715104983e-05,-32.75,-32.75
22,2001-10-31,4.02,-1.3970656932427109e-05,6.12,6.12
23,2001-11-30,4.04,-2.951802657540615e-06,60.78,60.78
24,2001-12-31,4.01,2.9796236980580366e-06,9.32,9.32
25,2002-01-31,3.98,-1.3221020024362625e-06,-7.69,-7.69
26,2002-02-28,4.01,-2.761265341328332e-06,-7.48,-7.48
27,2002-03-31,4.0,-2.8530828951500287e-06,19.12,19.12
28,2002-04-30,4.04,-2.5277510660817615e-06,-18.52,-18.52
29,2002-05-31,4.28,-5.094938017954137e-06,-11.78,-11.78
30,2002-06-30,4.26,1.5727205100374548e-06,-17.06,-17.06
31,2002-07-31,4.27,-8.543697010767392e-07,-9.43,-9.43
32,2002-08-31,4.28,1.772587896245139e-06,17.13,17.13
33,2002-09-30,4.28,-7.90011010751306e-07,-24.73,-24.73
34,2002-10-31,4.28,1.780992483072576e-06,3.53,3.53
35,2002-11-30,4.28,7.966010562572588e-07,10.32,10.32
36,2002-12-31,4.52,-1.7522205880027168e-07,-16.96,-16.96
37,2003-01-31,4.34,-6.934657747473503e-06,-11.97,-11.97
38,2003-02-28,4.27,-8.652489401568712e-06,-9.38,-9.38
39,2003-03-31,4.27,-4.900394776773893e-06,-7.76,-7.76
40,2003-04-30,4.26,-1.7439239292877757e-07,7.39,7.39
41,2003-05-31,4.01,3.871573166844723e-08,-12.96,-12.96
42,2003-06-30,4.1,-1.969572510373574e-06,16.28,16.28
43,2003-07-31,3.75,1.2605839083934252e-08,-15.2,-15.2
44,2003-08-31,3.72,-3.24163291426259e-06,-14.01,-14.01
45,2003-09-30,3.77,-4.931828358448585e-06,-16.83,-16.83
46,2003-10-31,3.84,-5.664605690452736e-07,-9.41,-9.41
47,2003-11-30,3.78,-5.013855670934339e-07,5.53,5.53
48,2003-12-31,3.97,4.469459985994714e-06,0.64,0.64
49,2004-01-31,3.78,-4.476231554532747e-06,-9.39,-9.39
50,2004-02-29,3.78,5.730215877616206e-06,1.22,1.22
51,2004-03-31,3.74,1.9275407204856807e-06,7.65,7.65
52,2004-04-30,3.76,-1.4130764547870787e-06,-11.25,-11.25
53,2004-05-31,3.77,-2.9947042415294806e-06,-17.06,-17.06
54,2004-06-30,3.78,-9.411438664238482e-06,-21.09,-21.09
55,2004-07-31,3.77,-6.313423252720859e-07,-10.86,-10.86
56,2004-08-31,3.52,1.1969697204918386e-06,24.36,24.36
57,2004-09-30,3.55,-2.583265616555238e-07,11.25,11.25
58,2004-10-31,3.53,8.685568974776577e-07,-12.59,-12.59
59,2004-11-30,3.26,1.1236567987312164e-06,31.4,31.4
60,2004-12-31,3.29,4.62919855002898e-07,-18.66,-18.66
61,2005-01-31,3.26,3.6941211257950736e-06,37.42,37.42
62,2005-02-28,3.28,5.652835755971849e-06,27.2,27.2
63,2005-03-31,3.26,3.834637272839241e-06,-4.53,-4.53
64,2005-04-30,3.29,-1.4570783604302003e-06,1.51,1.51
65,2005-05-31,3.29,1.1282306538364265e-05,31.76,31.76
66,2005-06-30,3.3,9.637577675082714e-07,2.7,2.7
67,2005-07-31,3.27,1.8117926594270214e-06,32.18,32.18
68,2005-08-31,3.25,1.4689360390575601e-06,-1.64,-1.64
69,2005-09-30,3.28,-4.829262750577969e-06,12.77,12.77
70,2005-10-31,3.51,1.5608379901976224e-06,-4.15,-4.15
71,2005-11-30,3.5,-2.180540693820532e-06,10.32,10.32
72,2005-12-31,3.76,3.1579619649935055e-06,6.15,6.15
73,2006-01-31,3.76,-4.011682602234326e-07,15.58,15.58
74,2006-02-28,3.99,-8.346228508137494e-06,-16.14,-16.14
75,2006-03-31,3.97,1.0809388602407488e-05,14.34,14.34
76,2006-04-30,3.97,1.0686864944722483e-05,25.44,25.44
77,2006-05-31,3.96,6.309582453989847e-06,-5.56,-5.56
78,2006-06-30,4.21,2.3845626378056904e-06,-1.18,-1.18
79,2006-07-31,4.22,1.5847596460831497e-05,8.93,8.93
80,2006-08-31,4.49,2.4127814011351142e-06,15.03,15.03
81,2006-09-30,4.48,2.1666774832701117e-06,10.9,10.9
82,2006-10-31,4.48,-2.6649275429574003e-06,-4.37,-4.37
83,2006-11-30,4.49,-5.927711679999766e-06,-1.15,-1.15
84,2006-12-31,4.6,-1.31266423891975e-05,-9.68,-9.68
85,2007-01-31,4.61,2.0340356870088617e-05,7.4,7.4
86,2007-02-28,4.55,5.1402177687564264e-08,-3.62,-3.62
87,2007-03-31,4.63,2.065576386097361e-05,11.53,11.53
88,2007-04-30,4.88,4.7138339922615025e-07,3.37,3.37
89,2007-05-31,4.56,-1.0801651032845476e-05,-2.17,-2.17
90,2007-06-30,4.52,-1.2273822910744436e-07,14.29,14.29
91,2007-07-31,4.76,2.9882814016105846e-08,5.56,5.56
92,2007-08-31,4.98,1.5212573325025798e-06,-7.89,-7.89
93,2007-09-30,4.98,7.154254602993483e-06,12.12,12.12
94,2007-10-31,5.02,8.825391121523282e-06,4.5,4.5
95,2007-11-30,5.02,-4.306337630829195e-06,-16.27,-16.27
96,2007-12-31,5.02,1.2677486433842837e-06,-4.91,-4.91
97,2008-01-31,4.96,4.908278917754553e-06,-11.74,-11.74
98,2008-02-29,4.94,-7.1531724041687245e-06,-11.11,-11.11
99,2008-03-31,4.98,1.5120507405281133e-05,16.88,16.88
100,2008-04-30,4.95,8.490439178154894e-06,1.6,1.6
101,2008-05-31,5.04,1.1670696817204305e-05,10.53,10.53
102,2008-06-30,5.01,-9.275553625748368e-06,-20.71,-20.71
103,2008-07-31,5.03,1.1526933573556697e-05,16.22,16.22
104,2008-08-31,5.25,1.172295837284218e-05,8.16,8.16
105,2008-09-30,5.22,1.0787685953474213e-05,1.7,1.7
106,2008-10-31,4.14,8.782501129300806e-06,-13.88,-13.88
107,2008-11-30,3.99,2.76032354161807e-06,13.04,13.04
108,2008-12-31,3.02,6.214705530998036e-06,2.05,2.05
109,2009-01-31,2.41,-5.023270329049033e-06,-7.04,-7.04
110,2009-02-28,1.87,-5.979532824392219e-06,-4.37,-4.37
111,2009-03-31,1.73,-7.34196223030966e-07,-0.29,-0.29
112,2009-04-30,1.85,6.798948767977726e-06,12.29,12.29
113,2009-05-31,1.96,-2.3907644308440997e-07,-2.91,-2.91
114,2009-06-30,1.96,-5.612233936740372e-06,-3.81,-3.81
115,2009-07-31,1.95,-4.896134440291712e-06,5.38,5.38
116,2009-08-31,1.99,6.535726766097633e-06,-1.08,-1.08
117,2009-09-30,2.0,1.6935348325955054e-05,8.4,8.4
