,Date,riskfree,kospi200,professionalism,pbr,activity,actualreturn,mktcap
0,1999-12-31,4.79,11.18,5330.859897797785,0.72997,4.254695547243335e-07,13.44,98628
1,2000-01-31,4.78,-8.41,301.121669227794,0.59351,-2.091607187491321e-06,-17.69,95661
2,2000-02-29,5.07,-13.36,779.0144128658784,0.71545,-8.924806790867481e-06,19.44,101229
3,2000-03-31,5.05,4.71,1503.2586194155465,0.88738,-9.98319664886359e-07,24.03,121789
4,2000-04-30,5.06,-17.96,1020.0230659190344,0.53472,-3.5015610581368327e-06,-39.9,95769
5,2000-05-31,5.12,1.68,439.25646359583953,0.55247,-2.016104480217144e-07,3.32,84125
6,2000-06-30,5.16,12.61,708.2446333313793,0.65442,5.573842275871297e-06,25.53,85295
7,2000-07-31,5.13,-14.44,408.5874556460029,0.5313,-5.187910635685077e-06,-18.81,86238
8,2000-08-31,5.12,-3.14,2599.2974108386584,0.6389,-2.8245143447194866e-07,20.25,90454
9,2000-09-30,5.09,-17.36,2878.1579557690716,0.66007,7.930112446616259e-07,-7.18,96584
10,2000-10-31,5.37,-16.2,649.9838091677959,0.52695,3.5413968148824247e-06,-20.17,85604
11,2000-11-30,5.32,-0.81,335.347436970652,0.53248,-5.206067237526401e-07,0.84,81232
12,2000-12-31,6.08,-4.36,1670.2995232389796,0.58786,1.591162977684314e-05,10.42,80124
13,2001-01-31,5.27,23.09,983.1595990485898,0.60219,1.953603375040825e-06,-4.72,88290
14,2001-02-28,5.06,-7.49,591.5613097026134,0.60219,-6.850123363155659e-06,0.0,83225
15,2001-03-31,4.96,-9.68,371.4820958466454,0.54733,-6.650962640838434e-07,-9.11,78250
16,2001-04-30,5.01,11.19,186.37976919453604,0.54492,4.155951373262876e-06,-0.44,76428
17,2001-05-31,5.01,5.02,625.7733697191258,0.55567,-1.665351025954315e-05,1.97,77686
18,2001-06-30,4.99,-7.17,7098.183902690242,0.53715,-1.5015323674920121e-05,-4.15,81554
19,2001-07-31,4.77,-8.5,2599.969048523268,0.43874,-4.070379496608958e-06,-18.31,68462
20,2001-08-31,4.54,0.66,1506.6522325390865,0.38628,0.0,-11.96,58588
21,2001-09-30,4.0,-17.28,2055.430949432188,0.29212,-5.2084038106112037e-08,-27.73,47639
22,2001-10-31,4.02,12.78,4073.934976983003,0.31714,-1.0018107807275043e-05,8.57,45184
23,2001-11-30,4.04,20.45,5853.247717793342,0.37921,-8.861462154242075e-08,16.06,50828
24,2001-12-31,4.01,10.41,2403.010642794022,0.35348,-3.786858758583546e-09,-8.2,52054
25,2002-01-31,3.98,6.92,3270.0799056696474,0.33224,-3.4036408803780647e-05,-8.6,50885
26,2002-02-28,4.01,10.36,6270.8035454564615,0.40581,-4.433833557337471e-05,4.42,47441
27,2002-03-31,4.0,8.98,32402.39683700007,0.4346,1.5078020326570565e-06,7.1,71135
28,2002-04-30,4.04,-4.87,12421.365223099321,0.40712,-8.003070365718267e-07,-6.35,59413
29,2002-05-31,4.28,-5.25,7715.391618340957,0.36786,5.48228258471525e-07,-9.64,55526
30,2002-06-30,4.26,-12.73,2295.6852004449756,0.32191,-9.092319860294745e-06,-14.08,48542
31,2002-07-31,4.27,-3.77,5135.291159555972,0.32497,1.0748313990529678e-08,0.95,44862
32,2002-08-31,4.28,1.76,2201.6458667148113,0.33049,-1.7962612803194932e-06,1.51,44311
33,2002-09-30,4.28,-12.08,3750.5159298214985,0.31261,-3.025522449180205e-08,-5.38,45826
34,2002-10-31,4.28,2.13,1595.6121111397206,0.31639,2.7539663784048493e-07,1.18,42721
35,2002-11-30,4.28,8.38,1171.4061437561786,0.3065,-3.2091235244574517e-06,-5.12,41473
36,2002-12-31,4.52,-13.23,1478.0005331136258,0.26492,1.3168109854688958e-06,-13.6,41267
37,2003-01-31,4.34,-5.82,1104.7870997360267,0.25937,-1.918166087780796e-05,-21.53,34852
38,2003-02-28,4.27,-3.15,1258.1199743874904,0.26408,1.7036234195075703e-06,-4.17,29673
39,2003-03-31,4.27,-6.59,862.1665165165165,0.24031,4.022138847384378e-07,-8.99,26640
40,2003-04-30,4.26,12.34,1235.2776128675962,0.27407,5.427091734577391e-06,11.88,28972
41,2003-05-31,4.01,5.34,4830.455634236453,0.3169,8.061132326627058e-07,15.64,32480
42,2003-06-30,4.1,6.13,754.9670016953257,0.29839,-4.689617213553759e-06,-5.8,33032
43,2003-07-31,3.75,7.08,634.3400258231117,0.26717,-9.714558739646103e-07,-10.51,30980
44,2003-08-31,3.72,5.24,556.4513927383592,0.26481,4.233749546194971e-06,-0.57,28864
45,2003-09-30,3.77,-8.24,1997.1199335907893,0.24793,-1.2631380746026278e-06,-6.36,27707
46,2003-10-31,3.84,13.28,973.4554647711867,0.25174,1.864818040037575e-06,1.54,27293
47,2003-11-30,3.78,3.06,579.1719081210689,0.27098,-2.1899785382103256e-06,5.04,28777
48,2003-12-31,3.97,1.54,1458.3072382929045,0.25247,1.0144698558436217e-06,-6.78,30836
49,2004-01-31,3.78,5.4,726.607390554475,0.35626,1.3271083627466934e-06,-1.21,27251
50,2004-02-29,3.78,2.57,430.9469889420203,0.34952,4.5814741051139264e-06,-0.31,26768
