,Date,riskfree,MA1M,actualreturn
0,1999-12-31,4.79,-12.69,-12.69
1,2000-01-31,4.78,7.44,7.44
2,2000-02-29,5.07,-30.66,-30.66
3,2000-03-31,5.05,1.56,1.56
4,2000-04-30,5.06,-8.01,-8.01
5,2000-05-31,5.12,-4.6,-4.6
6,2000-06-30,5.16,16.38,16.38
7,2000-07-31,5.13,-18.81,-18.81
8,2000-08-31,5.12,4.38,4.38
9,2000-09-30,5.09,-2.2,-2.2
10,2000-10-31,5.37,4.49,4.49
11,2000-11-30,5.32,-6.34,-6.34
12,2000-12-31,6.08,-16.58,-16.58
13,2001-01-31,5.27,23.62,23.62
14,2001-02-28,5.06,29.41,29.41
15,2001-03-31,4.96,-10.43,-10.43
16,2001-04-30,5.01,7.46,7.46
17,2001-05-31,5.01,18.06,18.06
18,2001-06-30,4.99,-0.57,-0.57
19,2001-07-31,4.77,-20.0,-20.0
20,2001-08-31,4.54,7.57,7.57
21,2001-09-30,4.0,-11.42,-11.42
22,2001-10-31,4.02,13.48,13.48
23,2001-11-30,4.04,40.46,40.46
24,2001-12-31,4.01,14.35,14.35
25,2002-01-31,3.98,5.86,5.86
26,2002-02-28,4.01,-6.83,-6.83
27,2002-03-31,4.0,-5.02,-5.02
28,2002-04-30,4.04,0.0,0.0
29,2002-05-31,4.28,-0.81,-0.81
30,2002-06-30,4.26,-15.35,-15.35
31,2002-07-31,4.27,-6.05,-6.05
32,2002-08-31,4.28,2.37,2.37
33,2002-09-30,4.28,-22.59,-22.59
34,2002-10-31,4.28,-7.18,-7.18
35,2002-11-30,4.28,10.57,10.57
36,2002-12-31,4.52,-16.76,-16.76
37,2003-01-31,4.34,10.81,10.81
38,2003-02-28,4.27,0.38,0.38
39,2003-03-31,4.27,-21.45,-21.45
40,2003-04-30,4.26,21.69,21.69
41,2003-05-31,4.01,0.25,0.25
42,2003-06-30,4.1,1.26,1.26
43,2003-07-31,3.75,6.23,6.23
44,2003-08-31,3.72,40.16,40.16
45,2003-09-30,3.77,-7.56,-7.56
46,2003-10-31,3.84,23.64,23.64
47,2003-11-30,3.78,4.09,4.09
48,2003-12-31,3.97,0.0,0.0
49,2004-01-31,3.78,2.14,2.14
50,2004-02-29,3.78,6.03,6.03
51,2004-03-31,3.74,2.01,2.01
52,2004-04-30,3.76,-1.64,-1.64
53,2004-05-31,3.77,1.33,1.33
