,Date,closingprice,closingpricemax20d,closingpriceavg20d,closingpricemin20d,closingpricemax52w,closingpriceavg52w,closingpricemin52w,closingpricemax5d,closingpriceavg5d,closingpricemin5d,MA3M,MA6M,MAweek,MAyear,tradingvolavg5d,vol120d,vol20d,vol52w,vol60d,riskfree,actualreturn
19,2001-07-31,2610,2900,2668,2550,3480,2695,2280,2680,2639,2605,2.76,-8.42,0.97,-13.72,197444,0.0218,0.0199,0.0288,0.0223,4.77,-8.74
20,2001-08-31,2580,2850,2734,2580,3480,2671,2280,2850,2710,2580,-7.19,-3.91,-9.47,-10.1,308154,0.0219,0.0239,0.0291,0.0207,4.54,-1.15
21,2001-09-30,2590,2715,2513,2205,3480,2656,2205,2590,2502,2445,-9.44,5.71,5.28,-0.19,337548,0.0276,0.05,0.0315,0.0334,4.0,-7.5
22,2001-10-31,2835,2935,2776,2580,3480,2688,2205,2905,2874,2830,8.62,11.61,-2.91,22.2,362548,0.0279,0.0167,0.0312,0.0329,4.02,9.46
23,2001-11-30,3020,3125,2938,2825,3480,2721,2205,3125,3029,2960,13.96,5.23,1.0,17.05,516392,0.0264,0.0161,0.0283,0.0312,4.04,6.71
24,2001-12-31,2890,3340,3162,2890,3340,2744,2205,3310,3093,2890,11.58,1.05,-8.25,-16.47,896706,0.029,0.0354,0.028,0.024,4.01,-2.36
25,2002-01-31,3000,3175,2852,2670,3340,2739,2205,3175,3062,2920,5.82,14.94,4.17,5.26,1219830,0.0303,0.0289,0.026,0.0277,3.98,3.81
26,2002-02-28,3450,3570,3180,2770,3570,2763,2205,3570,3483,3385,16.55,23.21,-3.23,28.49,861457,0.0326,0.0417,0.0277,0.0342,4.01,8.66
27,2002-03-31,3700,4010,3594,3200,4010,2855,2205,3950,3832,3700,28.03,42.86,-7.73,51.02,770856,0.0286,0.031,0.028,0.0326,4.0,7.25
28,2002-04-30,3725,3985,3734,3530,4010,2967,2205,3725,3676,3530,27.57,31.63,0.68,46.65,798559,0.0299,0.0276,0.0286,0.0332,4.04,0.68
29,2002-05-31,3205,3745,3561,3205,4010,3048,2205,3610,3424,3205,-7.1,6.13,-9.97,15.29,266671,0.0311,0.0234,0.0285,0.0277,4.28,-13.96
30,2002-06-30,3170,3670,3248,2720,4010,3079,2205,3170,2989,2720,-16.58,9.69,-2.16,10.84,235865,0.0336,0.0488,0.031,0.0344,4.26,-12.19
31,2002-07-31,2850,3240,3002,2780,4010,3109,2205,2890,2829,2780,-23.49,-5.0,0.71,9.2,155325,0.0331,0.0232,0.0314,0.0332,4.27,-10.09
32,2002-08-31,3000,3000,2860,2785,4010,3119,2205,3000,2941,2850,-8.12,-13.04,3.81,13.21,298040,0.0295,0.0144,0.031,0.0315,4.28,3.81
33,2002-09-30,2795,3080,2915,2795,4010,3155,2580,2860,2821,2795,-11.83,-24.46,-2.95,7.92,157730,0.0273,0.0184,0.0281,0.0191,4.28,-6.83
34,2002-10-31,3160,3200,2985,2800,4010,3169,2670,3200,3112,3040,10.88,-15.17,4.81,11.46,417608,0.0267,0.0229,0.0284,0.0189,4.28,13.06
35,2002-11-30,3400,3400,3183,3055,4010,3191,2670,3400,3305,3215,14.09,-1.16,7.59,14.29,271127,0.0243,0.0211,0.0287,0.0205,4.28,10.39
36,2002-12-31,2800,3525,3375,2800,4010,3208,2670,3500,3182,2800,0.18,-11.67,-20.0,-3.11,1150659,0.0222,0.0293,0.0283,0.025,4.52,-17.65
37,2003-01-31,2720,2910,2810,2660,4010,3205,2660,2810,2723,2660,-15.0,-5.88,-4.9,-6.85,1078483,0.0222,0.0239,0.0279,0.025,4.34,-2.86
38,2003-02-28,2835,3130,2909,2805,4010,3181,2660,2920,2877,2835,-15.37,-3.57,-3.24,-17.83,109832,0.0257,0.0362,0.0274,0.03,4.27,4.81
39,2003-03-31,2700,2830,2713,2540,3985,3109,2540,2725,2708,2700,-3.57,-3.4,-0.18,-27.03,121109,0.026,0.0199,0.0266,0.027,4.27,-4.76
40,2003-04-30,3125,3265,3112,2900,3845,3054,2540,3165,3112,3015,14.89,-2.34,-0.79,-16.11,721591,0.0262,0.0236,0.0265,0.0252,4.26,15.1
41,2003-05-31,3850,4020,3650,3035,4020,3056,2540,4020,3910,3800,35.8,13.24,-1.91,17.92,1165494,0.0302,0.0408,0.0281,0.0301,4.01,23.2
42,2003-06-30,4305,4760,4386,3830,4760,3149,2540,4575,4476,4305,58.56,53.75,-8.01,35.8,615951,0.0289,0.023,0.0256,0.0303,4.1,11.82
43,2003-07-31,4680,4940,4538,4170,4940,3285,2540,4740,4610,4500,49.76,72.06,3.08,64.21,390839,0.0289,0.0258,0.0262,0.0321,3.75,8.71
44,2003-08-31,5500,5500,5081,4770,5500,3465,2540,5500,5440,5360,36.82,94.0,3.77,84.56,560768,0.0272,0.0161,0.0263,0.0243,3.72,19.57
45,2003-09-30,5090,5640,5217,4850,5640,3645,2540,5160,4994,4850,18.23,87.48,-2.3,82.11,378315,0.0293,0.0349,0.0276,0.0271,3.77,-7.45
46,2003-10-31,5110,5700,5213,4865,5700,3845,2540,5160,5077,4865,9.19,63.52,2.82,61.71,604567,0.0298,0.028,0.028,0.027,3.84,0.39
47,2003-11-30,5460,5940,5527,5100,5940,4037,2540,5460,5296,5100,-0.73,36.84,1.3,62.99,397306,0.0276,0.03,0.0286,0.0307,3.78,7.06
48,2003-12-31,5560,5810,5665,5500,5940,4229,2540,5770,5626,5500,9.23,29.15,-1.24,98.57,772838,0.0258,0.0168,0.0278,0.026,3.97,1.83
49,2004-01-31,4540,5580,5102,4505,5940,4412,2540,4895,4637,4505,-12.02,-4.22,-9.38,66.91,589796,0.0254,0.0184,0.0277,0.0234,3.78,-18.35
50,2004-02-29,4500,4940,4573,4350,5940,4541,2540,4530,4464,4350,-16.67,-17.58,1.24,57.62,308318,0.0259,0.0226,0.0265,0.0203,3.78,-4.56
51,2004-03-31,4580,4650,4510,4230,5940,4702,2790,4650,4613,4575,-17.63,-10.02,0.88,69.63,235343,0.0228,0.0164,0.0263,0.0191,3.74,1.78
52,2004-04-30,5130,5690,5021,4550,5940,4875,3035,5640,5318,5130,13.0,-0.58,-6.73,64.16,824896,0.024,0.033,0.027,0.0248,3.76,12.13
53,2004-05-31,4525,5320,4578,4250,5940,4943,3830,4535,4485,4375,0.56,-17.12,0.78,17.53,377379,0.0255,0.0365,0.0265,0.0299,3.77,-11.79
54,2004-06-30,4700,4940,4616,4350,5940,4958,4170,4940,4798,4700,2.73,-15.47,1.29,9.18,292132,0.0257,0.0216,0.0263,0.0309,3.78,3.64
55,2004-07-31,4680,4825,4674,4440,5940,4968,4230,4765,4699,4670,-8.77,3.08,0.21,-1.27,107088,0.0248,0.0151,0.0251,0.0244,3.77,-0.43
56,2004-08-31,5180,5180,4866,4520,5940,4949,4230,5180,5095,4965,14.48,15.11,5.28,-5.82,237486,0.0246,0.0155,0.025,0.0178,3.52,10.68
57,2004-09-30,5730,5730,5379,5180,5940,4963,4230,5730,5544,5390,21.91,25.25,4.18,12.57,659823,0.0241,0.0114,0.0232,0.0145,3.55,12.35
58,2004-10-31,6420,7000,6612,6400,7000,5080,4230,6630,6486,6420,36.74,23.7,0.31,24.66,358058,0.0201,0.0282,0.0234,0.0201,3.53,14.64
59,2004-11-30,7650,7650,7079,6400,7650,5215,4230,7650,7562,7500,50.0,68.69,4.94,40.11,502567,0.0207,0.025,0.0231,0.0232,3.26,19.16
60,2004-12-31,7200,7730,7274,7000,7730,5362,4230,7200,7174,7130,25.65,53.19,2.86,29.5,547817,0.0193,0.012,0.0226,0.0207,3.29,-5.88
61,2005-01-31,9650,9650,8380,6940,9650,5630,4230,9650,9556,9410,50.31,106.2,4.55,112.56,844443,0.0212,0.0255,0.0232,0.0226,3.26,34.03
62,2005-02-28,13500,13500,10962,9360,13500,6096,4230,13500,12380,11050,78.81,163.16,13.92,200.0,1433286,0.0269,0.0421,0.0256,0.0303,3.28,41.51
63,2005-03-31,11800,14300,12293,10950,14300,6790,4250,11800,11530,10950,63.89,105.93,5.36,157.64,1130206,0.0307,0.0396,0.0278,0.038,3.26,-12.59
64,2005-04-30,11500,12850,12000,11200,14300,7342,4250,11900,11720,11500,20.55,79.13,-2.13,121.58,416737,0.0311,0.0246,0.0271,0.0377,3.29,-1.71
65,2005-05-31,12000,12200,11353,10500,14300,7898,4350,12000,11490,11000,-11.11,56.86,7.14,165.19,649596,0.031,0.0251,0.0259,0.0291,3.29,4.35
66,2005-06-30,15550,15550,12715,11400,15550,8589,4440,15550,14280,13650,34.63,115.97,13.09,230.85,1242571,0.0344,0.0398,0.0276,0.0299,3.3,32.91
67,2005-07-31,18000,18000,15813,14000,18000,9525,4520,18000,17540,17200,56.52,88.68,6.51,283.39,623460,0.0343,0.0263,0.0281,0.0308,3.27,25.44
68,2005-08-31,17450,19100,17970,17200,19100,10703,5190,18100,17670,17300,45.42,29.26,-4.38,236.87,356853,0.0303,0.0265,0.0288,0.0315,3.25,-3.06
69,2005-09-30,22200,22300,19830,17750,22300,11863,6000,22300,22150,21950,42.77,92.21,4.47,287.43,932597,0.0293,0.0326,0.0301,0.0276,3.28,27.22
70,2005-10-31,18000,22350,20085,17700,22350,12964,6350,19350,18600,17700,0.0,56.52,-11.11,180.37,740888,0.0307,0.0289,0.0304,0.0308,3.51,-18.92
71,2005-11-30,22800,22800,20200,17800,22800,14111,6940,22800,22050,21150,30.66,94.87,10.14,198.04,773465,0.0311,0.0251,0.0305,0.0302,3.5,28.81
72,2005-12-31,23500,23500,22565,21600,23500,15392,6940,23500,22650,22000,6.82,63.76,8.8,229.59,584476,0.0272,0.0205,0.0308,0.0257,3.76,3.52
73,2006-01-31,23550,25300,23345,19700,25300,16698,9360,23550,22410,21350,30.83,30.83,10.3,144.04,518538,0.0313,0.0442,0.0324,0.032,3.76,0.21
74,2006-02-28,24600,24600,23138,21900,25300,17579,10500,24600,23990,22650,11.82,36.29,8.37,82.22,387589,0.0307,0.0237,0.0305,0.0314,3.99,6.72
75,2006-03-31,27900,27900,25755,23550,27900,18735,10500,27900,27050,26600,18.72,25.68,5.28,136.44,254625,0.029,0.0204,0.029,0.0317,3.97,13.41
76,2006-04-30,29400,30100,28635,27100,30100,20021,10500,30100,29140,27800,27.55,66.1,7.1,155.65,545042,0.0276,0.0219,0.0288,0.0227,3.97,9.29
77,2006-05-31,25600,31600,27700,24200,31600,21355,11400,25800,25080,24200,4.07,12.28,4.49,118.8,402768,0.0296,0.0357,0.0298,0.0271,3.96,-12.93
78,2006-06-30,25400,26900,24420,22650,31600,22378,14000,25400,23620,22650,-4.51,8.09,4.1,63.34,487042,0.0321,0.0393,0.0296,0.0324,4.21,-0.78
79,2006-07-31,27000,27800,26185,24700,31600,23235,17200,27050,26530,25900,-8.16,14.65,3.85,50.0,379851,0.0289,0.0271,0.0297,0.034,4.22,6.3
80,2006-08-31,26200,26500,25545,23900,31600,23910,17700,26300,26060,25800,2.34,6.5,3.56,50.14,252128,0.0286,0.0235,0.0296,0.0294,4.49,-2.96
81,2006-09-30,26100,26100,24225,22850,31600,24284,17700,26100,25060,24250,12.99,-2.79,10.13,18.64,593780,0.0285,0.0226,0.0285,0.0237,4.48,1.16
82,2006-10-31,27850,28400,26758,24500,31600,24821,17800,28400,28030,27600,3.15,-5.27,-1.76,54.72,317235,0.029,0.0238,0.0281,0.0229,4.48,6.7
83,2006-11-30,32600,32600,30148,28300,32600,25705,19700,32600,31940,31150,23.95,27.34,2.03,42.98,395549,0.0261,0.0207,0.0277,0.0227,4.49,18.12
84,2006-12-31,30300,32600,30593,29500,32600,26329,19700,30800,30280,30000,17.67,33.77,0.33,30.89,240993,0.0227,0.0192,0.0277,0.0219,4.6,-4.27
85,2007-01-31,29000,29400,28288,27200,32600,26773,21900,29400,28880,28100,4.13,7.41,3.39,23.14,390164,0.0216,0.0181,0.0252,0.0197,4.61,-4.29
86,2007-02-28,29500,31100,30153,29000,32600,27332,22650,31100,30450,29500,-6.79,13.46,-1.83,19.92,487443,0.0204,0.0158,0.0247,0.0177,4.55,2.43
87,2007-03-31,33100,33100,30085,27350,33100,27716,22650,33100,32300,31350,9.24,26.82,7.82,24.44,623986,0.0209,0.0253,0.0251,0.0203,4.63,12.2
88,2007-04-30,42300,43450,37373,33000,43450,28445,22650,43450,42450,41200,43.88,53.26,6.02,43.88,1234869,0.0226,0.0308,0.0258,0.025,4.88,27.79
89,2007-05-31,57000,57000,51023,41800,57000,30381,22650,57000,55260,54100,93.22,74.85,5.75,122.66,940956,0.0254,0.0362,0.026,0.0297,4.56,34.75
90,2007-06-30,65600,65600,57390,52500,65600,33040,22850,65600,61440,58500,98.79,116.5,10.62,183.98,715216,0.0264,0.0263,0.0254,0.031,4.52,18.41
91,2007-07-31,78000,83900,74600,67200,83900,37121,22850,83900,79980,78000,84.4,168.97,6.85,188.89,1656813,0.0318,0.0469,0.0271,0.0374,4.76,18.9
92,2007-08-31,42650,78000,76233,42650,83900,41625,22850,78000,70930,42650,24.44,140.45,-9.06,170.73,447567,0.0318,0.0203,0.0269,0.0338,4.98,-9.06
93,2007-09-30,38200,78000,42903,35000,83900,42849,24500,38200,37960,37700,0.84,99.47,1.19,146.72,327561,0.0341,0.0395,0.0281,0.0362,4.98,-18.55
94,2007-10-31,57100,60100,54225,46400,83900,45061,27200,60100,57820,54000,21.75,124.5,7.13,240.98,446869,0.0377,0.049,0.0309,0.0384,5.02,49.48
95,2007-11-30,42000,53800,46033,35500,83900,46580,27200,43300,41960,40800,-10.45,27.46,18.31,114.27,305181,0.0434,0.0614,0.0352,0.0514,5.02,-27.71
96,2007-12-31,41900,42750,40523,37400,83900,47365,27200,41900,41060,40000,9.69,10.61,4.75,129.98,124347,0.0437,0.0364,0.0362,0.0506,5.02,2.2
97,2008-01-31,26700,40000,33508,26700,83900,47867,26700,34000,30060,26700,-53.24,-43.07,-14.97,53.12,228054,0.045,0.0474,0.0389,0.0496,4.96,-36.28
98,2008-02-29,34200,34950,30408,26700,83900,47983,26700,34950,33510,32100,-19.91,-27.08,15.54,92.81,197161,0.0485,0.053,0.0406,0.0445,4.94,10.68
99,2008-03-31,34850,36600,33860,30400,83900,48307,26700,35800,34620,33400,-16.83,-8.77,1.75,75.1,129123,0.0484,0.0472,0.0421,0.0472,4.98,1.9
100,2008-04-30,32300,36350,34168,32300,83900,48046,26700,34500,33350,32300,20.07,-44.41,-7.58,26.99,135061,0.0457,0.0268,0.042,0.0405,4.95,-9.78
101,2008-05-31,29900,33400,31698,29050,83900,46586,26700,30500,29780,29050,-12.57,-28.81,-3.39,-9.26,125415,0.0394,0.0228,0.0412,0.0341,5.04,-7.43
102,2008-06-30,25300,30700,27438,25300,83900,44078,25300,27700,26420,25300,-29.33,-39.62,-6.64,-35.86,68550,0.0378,0.0253,0.0411,0.0253,5.01,-15.38
103,2008-07-31,21950,23200,21750,20250,78000,39404,20250,23100,22440,21850,-32.04,-17.79,-5.39,-53.2,104304,0.0362,0.0446,0.0409,0.0333,5.03,-13.24
104,2008-08-31,17050,21600,19255,17050,78000,34609,17050,17850,17490,17050,-43.36,-50.15,-4.21,-63.65,61301,0.0333,0.0244,0.0415,0.0335,5.25,-24.22
105,2008-09-30,18150,19400,17265,13900,60100,32628,13900,19200,18800,18150,-28.26,-49.3,-6.44,-52.49,106334,0.0381,0.0561,0.0438,0.0474,5.22,6.45
106,2008-10-31,10900,16400,12320,7800,58800,29046,7800,10900,9080,7800,-50.34,-66.25,21.79,-80.91,377753,0.0564,0.1061,0.0507,0.0724,4.14,-39.94
107,2008-11-30,11400,13200,11488,9000,42750,26123,7800,11400,10820,10200,-34.1,-61.16,10.14,-72.2,169798,0.0646,0.0817,0.0529,0.0829,3.99,27.09
108,2008-12-31,11850,12800,11940,10300,40000,23758,7800,12800,12070,11600,-34.71,-53.16,-7.42,-71.72,230002,0.0669,0.0546,0.054,0.082,3.02,3.95
109,2009-01-31,12650,13900,12940,11850,36600,22020,7800,12900,12640,12450,33.44,-42.11,1.2,-52.97,121719,0.0665,0.0394,0.0534,0.0601,2.41,6.75
110,2009-02-28,12500,15550,13460,12100,36600,20780,7800,12800,12350,12100,9.65,-29.78,-0.79,-63.34,145178,0.0662,0.0396,0.0528,0.0444,1.87,0.0
111,2009-03-31,13500,14850,13163,11850,36350,18878,7800,14850,14130,13350,13.92,-25.62,-5.92,-61.26,140258,0.0633,0.03,0.0519,0.0362,1.73,8.0
112,2009-04-30,19750,21000,18485,15100,33400,17526,7800,20800,20280,19750,56.13,108.33,-5.95,-38.85,189091,0.0462,0.0405,0.0528,0.0379,1.85,47.94
113,2009-05-31,18700,22500,20540,18600,30700,16733,7800,19300,18920,18600,49.6,64.04,-6.27,-37.87,106418,0.0394,0.0355,0.0532,0.0357,1.96,-8.11
114,2009-06-30,17150,19900,18043,16750,24100,15950,7800,17300,17150,16750,28.46,44.73,2.08,-32.21,56863,0.0351,0.0215,0.053,0.0339,1.96,-8.29
115,2009-07-31,16700,17150,16053,15100,22500,15430,7800,16700,16400,16050,-15.44,32.02,3.09,-23.92,108857,0.0325,0.0236,0.0518,0.0238,1.95,-2.62
116,2009-08-31,14650,17350,15978,14650,22500,15176,7800,15050,14840,14650,-21.66,17.2,-1.35,-14.08,138826,0.0298,0.0194,0.0514,0.0209,1.99,-12.28
117,2009-09-30,13800,15150,14365,13300,22500,14943,7800,15100,14650,13800,-19.53,3.37,-5.48,-23.97,142429,0.0274,0.0352,0.0491,0.0265,2.0,-6.76
118,2009-10-31,12000,13850,13343,11950,22500,14976,9000,13550,12580,11950,-26.15,-39.24,-12.09,26.58,116534,0.0243,0.0209,0.0406,0.026,2.01,-13.04
119,2009-11-30,10750,12350,11818,10600,22500,15008,10300,11400,11040,10600,-27.36,-42.51,-8.12,-5.7,148106,0.0239,0.0211,0.0331,0.0259,2.01,-10.42
120,2009-12-31,11500,12500,11788,10800,22500,14993,10600,12150,11810,11500,-16.67,-32.94,-2.13,-2.95,112649,0.0237,0.0214,0.0301,0.0215,2.01,6.98
121,2010-01-31,11300,13500,12483,11300,22500,14936,10600,12500,11930,11300,-5.44,-29.6,-10.32,-11.02,104667,0.0252,0.0295,0.0291,0.0241,2.0,-3.42
122,2010-02-28,10400,11300,10613,10000,22500,14725,10000,10800,10600,10400,-6.73,-30.9,1.96,-14.4,90825,0.0255,0.0255,0.0279,0.025,2.01,-14.05
123,2010-03-31,12650,12650,11408,10550,22500,14587,10000,12650,11890,11250,10.0,-8.33,9.52,-6.3,142698,0.0232,0.0194,0.0271,0.0249,2.0,21.63
124,2010-04-30,12850,13950,12988,11800,22500,14135,10000,13300,12930,12350,13.72,7.08,-3.75,-34.94,113393,0.0243,0.0288,0.0252,0.0246,2.0,5.76
125,2010-05-31,11100,12850,11590,10400,19900,13455,10000,11100,10940,10400,6.73,3.26,2.3,-40.64,91974,0.0257,0.031,0.0247,0.0266,2.0,-13.62
126,2010-06-30,11750,12500,11800,10850,17750,12907,10000,12500,12150,11750,-3.29,2.17,-4.08,-31.49,49512,0.026,0.0248,0.0249,0.0276,2.03,5.86
127,2010-07-31,11800,12200,11928,11650,17350,12528,10000,12200,12000,11800,-8.17,4.42,-3.28,-27.38,57364,0.0236,0.0146,0.0243,0.0235,2.28,0.43
128,2010-08-31,12050,13200,12633,11800,15150,12222,10000,12700,12320,12050,8.56,15.87,-6.59,-17.75,66035,0.0237,0.0236,0.0245,0.0196,2.28,2.12
129,2010-09-30,15150,15150,13120,12050,15150,12105,10000,15150,14520,13600,28.94,24.69,12.64,9.78,272275,0.0245,0.028,0.024,0.0223,2.27,22.18
130,2010-10-31,19250,19500,17585,14500,19500,12452,10000,19400,19280,18950,61.09,55.87,3.22,61.09,268237,0.0263,0.036,0.0253,0.0292,2.26,31.85
131,2010-11-30,14900,20200,16443,14500,20200,12880,10000,14900,14730,14500,20.16,34.23,-2.61,38.6,214633,0.0275,0.0304,0.0264,0.0337,2.51,-22.6
132,2010-12-31,14950,15700,14958,14200,20200,13160,10000,15650,15200,14950,-1.32,27.23,-4.78,30.0,138614,0.0279,0.0244,0.0266,0.0311,2.51,0.34
133,2011-01-31,14800,16100,15353,14800,20200,13394,10000,15800,15370,14800,-23.12,25.42,-4.82,30.97,139172,0.0285,0.0245,0.0262,0.0256,2.75,-1.0
134,2011-02-28,11600,15800,13303,11600,20200,13577,10400,11850,11710,11600,-20.55,-4.53,-5.31,11.54,75324,0.0303,0.0296,0.0268,0.0262,2.76,-25.16
135,2011-03-31,12600,12650,12070,11100,20200,13636,10400,12650,12530,12200,-15.72,-16.83,2.44,-0.4,54639,0.0297,0.0285,0.0275,0.0285,2.99,8.62
136,2011-04-30,13000,13500,12843,12250,20200,13629,10400,13350,13050,12900,-16.13,-32.47,6.12,5.26,164342,0.0269,0.0225,0.0272,0.0283,3.02,3.59
137,2011-05-31,11000,13000,11713,10600,20200,13639,10600,11000,10720,10600,-5.17,-26.17,1.85,-0.9,55408,0.0254,0.0186,0.0264,0.0234,3.03,-15.38
138,2011-06-30,10900,11300,10718,10000,20200,13553,10000,11000,10840,10550,-13.83,-27.09,4.81,-7.23,96576,0.0254,0.0262,0.0265,0.0226,3.28,2.35
139,2011-07-31,11100,11900,11345,11000,20200,13504,10000,11250,11170,11100,-14.62,-28.39,-1.77,-7.11,64699,0.0247,0.0184,0.0267,0.0214,3.27,0.91
140,2011-08-31,9380,10500,8929,8010,20200,13207,8010,9380,8926,8370,-14.73,-19.14,12.34,-22.16,46585,0.029,0.0496,0.0295,0.0334,3.27,-15.5
141,2011-09-30,7180,9390,8396,6910,20200,12824,6910,7200,7092,6910,-34.13,-43.24,-7.12,-52.61,71472,0.0313,0.0397,0.0304,0.0378,3.28,-20.58
142,2011-10-31,7850,8130,7663,6550,20200,12018,6550,8130,7914,7790,-29.28,-39.62,0.26,-59.22,35952,0.0344,0.0417,0.0308,0.0438,3.26,9.33
143,2011-11-30,7170,7910,7333,6990,16100,11191,6550,7300,7158,6990,-20.69,-32.68,-0.28,-51.88,19618,0.0355,0.0326,0.0307,0.0386,3.27,-11.81
144,2011-12-31,7070,8130,7508,7070,16100,10561,6550,7320,7168,7070,-1.39,-35.73,-2.21,-53.02,32671,0.0361,0.0266,0.0309,0.0334,3.29,-3.15
145,2012-01-31,8070,8070,7519,7100,14900,9892,6550,8070,7958,7820,2.8,-27.3,1.77,-45.47,28750,0.0362,0.0191,0.0309,0.0264,3.27,14.14
146,2012-02-29,9100,9100,8725,8300,13500,9585,6550,9100,8796,8630,24.66,0.78,4.36,-21.55,37408,0.031,0.014,0.0298,0.0206,3.26,15.19
147,2012-03-31,8270,9450,8788,8270,13500,9321,6550,8450,8372,8270,16.97,15.18,-2.13,-34.62,25402,0.0229,0.0143,0.029,0.0179,3.24,-9.12
148,2012-04-30,7780,8220,7976,7780,13000,8902,6550,7930,7868,7780,-3.11,-4.31,-2.63,-40.15,36409,0.0214,0.0117,0.0286,0.0156,3.26,-5.93
149,2012-05-31,7110,7760,7260,6900,11900,8542,6550,7290,7186,7110,-21.87,-0.84,-1.25,-35.36,18882,0.019,0.0187,0.0285,0.015,3.27,-8.61
150,2012-06-30,7190,7550,7271,6900,11900,8265,6550,7490,7280,7190,-13.37,1.7,-2.84,-34.64,13921,0.0167,0.0145,0.0278,0.0151,3.26,-0.14
151,2012-07-31,6750,7360,6912,6460,11200,7881,6460,6750,6644,6460,-13.24,-16.36,3.05,-39.19,21570,0.0154,0.0117,0.0276,0.0153,3.02,-6.12
152,2012-08-31,7200,7690,7418,6820,9580,7727,6460,7640,7458,7200,1.27,-20.88,-5.26,-23.24,8303,0.0151,0.0198,0.0244,0.0156,3.01,6.67
153,2012-09-30,7970,8280,7724,7160,9580,7669,6460,8180,8062,7970,10.54,-5.12,-3.74,13.86,33413,0.0155,0.0144,0.0219,0.0159,3.01,5.56
154,2012-10-31,6970,7860,7455,6970,9580,7657,6460,7330,7080,6970,3.26,-10.41,-6.44,-11.21,47116,0.0156,0.0112,0.019,0.0161,2.75,-12.55
