,Date,closingprice,closingpricemax20d,closingpriceavg20d,closingpricemin20d,closingpricemax52w,closingpriceavg52w,closingpricemin52w,closingpricemax5d,closingpriceavg5d,closingpricemin5d,relativeMA1M,MA3M,MA6M,MAweek,MAyear,tradingvolavg5d,vol120d,vol20d,vol52w,vol60d,riskfree,actualreturn
188,2015-08-31,273000.0,309000.0,284100.0,257000.0,309000.0,218967.0,163000.0,288000.0,274800.0,267000.0,0.04238143289606458,1.68,41.82,6.23,39.64,44940.0,0.037,0.0365,0.0322,0.0352,1.52,-8.85
189,2015-09-30,272000.0,272000.0,260375.0,245000.0,309000.0,223947.0,163000.0,272000.0,267400.0,260000.0,-0.11556064073226545,-3.03,46.24,4.62,26.22,13660.0,0.0375,0.0232,0.0319,0.0331,1.49,-1.45
190,2015-10-31,250500.0,279000.0,262225.0,250500.0,309000.0,227748.0,163000.0,259000.0,256300.0,250500.0,-1.3272884283246977,-15.37,25.25,-1.76,11.58,6527.0,0.0367,0.0217,0.0313,0.0275,1.5,-7.9
191,2015-11-30,239500.0,261500.0,242850.0,223500.0,309000.0,231448.0,163000.0,256500.0,249000.0,239500.0,-0.6307251908396947,-13.22,-10.8,-8.41,20.96,16380.0,0.0296,0.0268,0.0305,0.0237,1.5,-4.39
192,2015-12-31,229500.0,240000.0,230925.0,220500.0,309000.0,234905.0,163000.0,233000.0,227600.0,220500.0,-0.5402696163152437,-15.63,-18.18,-1.5,28.93,10116.0,0.0278,0.0227,0.0304,0.0231,1.52,-4.18
193,2016-01-31,238500.0,241000.0,229050.0,216500.0,309000.0,239252.0,176000.0,238500.0,234500.0,228500.0,-0.18727119121374264,-6.65,-22.31,4.38,35.51,19101.0,0.0252,0.0195,0.0302,0.0228,1.5,5.53
194,2016-02-29,234500.0,244000.0,226350.0,206500.0,309000.0,242248.0,181000.0,234500.0,227000.0,222500.0,-0.20531622364802934,-4.48,-15.04,1.96,21.82,17981.0,0.0251,0.0358,0.0313,0.0267,1.52,-1.68
195,2016-03-31,200500.0,241500.0,211525.0,195000.0,309000.0,244238.0,189000.0,202500.0,200500.0,197000.0,-1.8239538239538242,-12.64,-26.29,0.0,6.93,22878.0,0.0256,0.0271,0.0319,0.0281,1.53,-14.5
196,2016-04-30,208500.0,211500.0,200250.0,184000.0,309000.0,243921.0,184000.0,211500.0,208800.0,206000.0,-2.96,-12.58,-18.4,3.99,4.25,26325.0,0.0258,0.0219,0.0315,0.0287,1.5,2.96
197,2016-05-31,179000.0,215000.0,190775.0,171500.0,309000.0,242091.0,171500.0,179000.0,176700.0,173500.0,0.7101710171017103,-23.67,-25.26,3.17,-33.33,21806.0,0.0264,0.0298,0.0298,0.0264,1.48,-14.15
198,2016-06-30,145500.0,179500.0,160450.0,140000.0,309000.0,232166.0,140000.0,145500.0,142100.0,140000.0,0.5811344275919385,-27.97,-36.6,-3.96,-48.13,43995.0,0.0271,0.0257,0.0274,0.0261,1.23,-17.56
199,2016-07-31,149000.0,155000.0,149225.0,143500.0,309000.0,221196.0,140000.0,149000.0,147600.0,146000.0,0.5544977656887508,-28.54,-37.53,1.36,-51.47,14874.0,0.0269,0.0195,0.0259,0.0254,1.24,4.2
200,2016-08-31,140000.0,152500.0,144300.0,138500.0,279000.0,208615.0,138500.0,143000.0,140300.0,138500.0,0.44724958949096877,-21.79,-40.3,-2.1,-48.72,16034.0,0.025,0.0221,0.0247,0.0239,1.25,-6.04
201,2016-09-30,142500.0,146000.0,139300.0,134000.0,279000.0,199051.0,134000.0,146000.0,142300.0,139500.0,0.04326822096198278,-2.06,-29.46,2.52,-47.61,15095.0,0.0236,0.0166,0.0244,0.0196,1.26,2.89
202,2016-10-31,132000.0,147000.0,139800.0,132000.0,261500.0,188765.0,132000.0,136000.0,134100.0,132000.0,0.2411752272246882,-11.41,-36.69,-5.71,-47.31,9996.0,0.0226,0.0158,0.0241,0.0182,1.24,-7.37
203,2016-11-30,134500.0,144000.0,134250.0,124500.0,244000.0,179211.0,124500.0,137500.0,136100.0,134500.0,0.06592153284671533,-2.89,-23.8,-2.18,-43.84,7362.0,0.0215,0.0205,0.0238,0.0188,1.23,0.37
204,2016-12-31,129000.0,138000.0,132250.0,128000.0,244000.0,170988.0,124500.0,134000.0,131200.0,129000.0,0.2712022367194781,-11.64,-9.79,-2.64,-42.92,10775.0,0.0194,0.0181,0.0235,0.0194,1.27,-5.15
205,2017-01-31,129000.0,135000.0,130100.0,127500.0,244000.0,162705.0,124500.0,130500.0,128900.0,128000.0,0.04944456545414943,-2.27,-13.42,0.39,-45.91,8830.0,0.0184,0.0167,0.0233,0.0186,1.25,0.0
206,2017-02-28,141000.0,143000.0,136200.0,127000.0,241500.0,156038.0,124500.0,142000.0,141200.0,140500.0,-0.10046410046410047,3.68,-1.4,-1.4,-36.63,8169.0,0.0178,0.0152,0.0215,0.0166,1.26,9.73
207,2017-03-31,132500.0,134000.0,129725.0,127000.0,215000.0,148671.0,124500.0,134000.0,131800.0,129500.0,-0.0798938679245283,2.71,-7.02,0.38,-33.92,14710.0,0.0176,0.0165,0.0206,0.0163,1.27,-6.03
208,2017-04-30,130500.0,136500.0,132175.0,129500.0,215000.0,143444.0,124500.0,133500.0,132200.0,130500.0,-0.041700080192461915,1.56,-2.61,-4.4,-37.41,11460.0,0.0173,0.0161,0.0201,0.0158,1.21,-1.88
209,2017-05-31,151000.0,156500.0,145425.0,130500.0,179500.0,139561.0,124500.0,154000.0,152300.0,150000.0,-0.4533248081841432,7.09,12.27,-1.63,-15.64,25432.0,0.0172,0.0205,0.0193,0.018,1.26,15.71
210,2017-06-30,145000.0,169500.0,154450.0,143000.0,169500.0,138964.0,124500.0,147500.0,145500.0,143000.0,-33.94117647058823,11.54,12.4,-2.03,-0.34,13463.0,0.0181,0.0227,0.0188,0.0199,1.29,-4.92
211,2017-07-31,140500.0,148500.0,145850.0,140500.0,169500.0,138684.0,124500.0,147500.0,145600.0,140500.0,-1.343859649122807,7.66,8.91,-3.44,-5.7,12972.0,0.0177,0.0137,0.0184,0.0195,1.24,-3.1
212,2017-08-31,134000.0,144000.0,133975.0,127000.0,169500.0,137862.0,124500.0,134000.0,132900.0,131000.0,2.6247086247086244,-11.26,-4.96,1.9,-4.29,8864.0,0.0174,0.0158,0.0177,0.0161,1.27,-4.63
213,2017-09-30,128000.0,130000.0,124375.0,120500.0,169500.0,136674.0,120500.0,128000.0,123800.0,122000.0,0.8507704785077048,-10.49,-1.16,5.35,-12.33,21338.0,0.0179,0.0172,0.0177,0.0156,1.27,-3.4
214,2017-10-31,150500.0,150500.0,132925.0,122500.0,169500.0,136292.0,120500.0,150500.0,144100.0,132000.0,0.5078459343794579,7.12,15.33,11.9,14.02,60617.0,0.0199,0.0254,0.0187,0.0211,1.26,17.58
215,2017-11-30,165000.0,172500.0,161550.0,150000.0,172500.0,138702.0,120500.0,168500.0,165700.0,165000.0,1.0198412698412698,23.13,8.2,-0.6,22.68,31149.0,0.0202,0.0251,0.0189,0.0229,1.53,10.0
216,2017-12-31,165000.0,165000.0,165000.0,165000.0,172500.0,141270.0,120500.0,165000.0,165000.0,165000.0,1.2481426448736999,33.6,13.4,0.0,26.92,0.0,0.0186,0.0,0.0182,0.0209,1.58,0.0
