,Date,closingprice,closingpricemax20d,closingpriceavg20d,closingpricemin20d,closingpricemax52w,closingpriceavg52w,closingpricemin52w,closingpricemax5d,closingpriceavg5d,closingpricemin5d,MA1M,MA3M,MA6M,MAweek,MAyear,tradingvolavg5d,vol120d,vol20d,vol52w,vol60d,riskfree,actualreturn
0,1999-12-31,3850.0,5340.0,4680.0,3850.0,10900.0,7342.0,3850.0,4050.0,3936.0,3850.0,-20.62,-48.67,-46.53,-8.55,-33.62,9522.0,0.0368,0.0405,0.0462,0.0325,4.79,-20.62
1,2000-01-31,3850.0,4370.0,4010.0,3550.0,10900.0,7009.0,3550.0,4080.0,3852.0,3550.0,0.0,-35.83,-54.97,0.26,-53.05,14326.0,0.0396,0.0491,0.0424,0.0399,4.78,0.0
2,2000-02-29,5150.0,5550.0,4061.0,3300.0,10900.0,6764.0,3300.0,5550.0,4797.0,4200.0,26.23,9.57,-35.63,39.19,-18.9,63266.0,0.0484,0.0765,0.0452,0.0576,5.07,26.23
3,2000-03-31,4920.0,6210.0,5140.0,4680.0,10900.0,6586.0,3300.0,5600.0,5084.0,4850.0,-4.47,27.79,-31.67,-12.14,-35.26,27594.0,0.0517,0.0692,0.0473,0.0645,5.05,-4.47
4,2000-04-30,3950.0,4930.0,4183.0,3560.0,10900.0,6324.0,3300.0,3990.0,3956.0,3910.0,-24.04,-3.19,-35.25,0.51,-51.83,6772.0,0.0537,0.0436,0.0481,0.0647,5.06,-24.04
5,2000-05-31,3400.0,4000.0,3646.0,3200.0,9500.0,5879.0,3200.0,3590.0,3378.0,3200.0,-13.92,-33.98,-28.42,6.08,-56.52,6488.0,0.0552,0.0437,0.0462,0.0529,5.12,-13.92
6,2000-06-30,3400.0,3600.0,3372.0,3170.0,9500.0,5510.0,3170.0,3410.0,3356.0,3265.0,0.29,-29.9,-11.69,1.64,-52.11,7490.0,0.0541,0.034,0.0466,0.0404,5.16,0.29
7,2000-07-31,3400.0,4640.0,3764.0,3395.0,8600.0,5089.0,3170.0,3610.0,3504.0,3400.0,0.0,-13.92,-11.69,-15.0,-60.23,53672.0,0.0585,0.0724,0.0495,0.052,5.13,0.0
8,2000-08-31,3720.0,4110.0,3775.0,3340.0,8270.0,4710.0,3170.0,4110.0,3941.0,3720.0,9.41,9.41,-27.77,1.36,-50.73,41368.0,0.0519,0.0432,0.0498,0.0505,5.12,9.41
9,2000-09-30,4765.0,4950.0,4388.0,3720.0,7200.0,4464.0,3170.0,4765.0,4597.0,4520.0,15.94,39.94,-1.75,18.53,-38.12,78382.0,0.053,0.0748,0.0524,0.063,5.09,15.94
