,Date,closingprice,closingpricemax20d,closingpriceavg20d,closingpricemin20d,closingpricemax52w,closingpriceavg52w,closingpricemin52w,closingpricemax5d,closingpriceavg5d,closingpricemin5d,relativeMA1M,MA3M,MA6M,MAweek,MAyear,tradingvolavg5d,vol120d,vol20d,vol52w,vol60d,riskfree,actualreturn
11,2000-11-30,25100,34000,29288,23350,386500,107441,23350,27700,25570,23350,-15.39277108433735,-63.88,-65.14,-3.28,4.15,502171,0.0622,0.0516,0.0803,0.0591,5.32,-7.38
12,2000-12-31,14700,25600,21883,13550,386500,98050,13550,19200,15850,13550,0.8088869238421577,-73.18,-85.17,-23.44,-90.47,713188,0.0588,0.0587,0.0759,0.0597,6.08,-43.68
13,2001-01-31,33800,38750,28658,14700,279000,77346,13550,35950,33340,30200,-0.15752285951787195,11.37,-52.66,-5.98,-72.18,2321356,0.0685,0.0922,0.0758,0.0787,5.27,129.93
14,2001-02-28,29150,38000,33235,29150,179500,62020,13550,33700,31440,29150,-0.1648051330798479,13.87,-58.48,-14.39,-84.16,912957,0.0685,0.0599,0.0725,0.0781,5.06,-16.48
15,2001-03-31,23100,30050,26270,23100,112000,52298,13550,26500,24580,23100,-0.7150544362407709,57.14,-60.31,-9.23,-79.91,273513,0.0697,0.0549,0.0712,0.0758,4.96,-20.75
16,2001-04-30,37250,37950,27645,22050,112000,48143,13550,37950,35840,33300,-0.8034423407917384,23.34,37.45,9.08,-29.05,1960333,0.0705,0.0683,0.0697,0.0638,5.01,61.26
17,2001-05-31,41700,50900,45625,41700,112000,46972,13550,44900,43660,41700,-0.8920430998756734,43.05,66.14,-3.47,-48.26,484148,0.07,0.0544,0.0669,0.0595,5.01,11.95
18,2001-06-30,35300,41700,38038,34200,106000,42512,13550,35400,34960,34200,-0.7469117203977101,49.58,140.14,-4.21,-66.38,359729,0.065,0.0295,0.0634,0.0543,4.99,-21.38
19,2001-07-31,31650,35500,32588,29250,72200,38271,13550,32700,32010,31200,0.269983833303395,-15.03,-6.36,-6.91,-55.67,407469,0.0542,0.0471,0.0616,0.0414,4.77,-10.34
20,2001-08-31,32500,41000,36690,32500,71700,35597,13550,39300,36040,32500,0.4159909485197058,-22.06,11.49,-19.35,-53.03,843663,0.0497,0.0416,0.0611,0.0401,4.54,2.69
21,2001-09-30,28350,33800,29555,24000,58200,33170,13550,30100,28000,27000,0.3330737784699241,-17.11,16.19,-7.5,-51.37,1966770,0.0517,0.0615,0.0615,0.0507,4.0,-24.9
22,2001-10-31,29650,33500,30568,28000,50900,31903,13550,31200,30330,29300,2.735930735930736,-6.32,-20.4,-7.05,-2.31,367460,0.0436,0.0415,0.0593,0.0484,4.02,4.59
23,2001-11-30,30900,34000,30745,29400,50900,32015,13550,34000,31660,30800,-0.5123323236694072,-11.84,-28.8,1.98,23.11,1075378,0.0431,0.0369,0.0578,0.0471,4.04,5.46
24,2001-12-31,32950,39200,33753,30700,50900,32895,16450,32950,31560,30750,0.13072895690696737,16.23,-3.65,6.98,124.15,563397,0.046,0.0471,0.0566,0.0395,4.01,6.98
25,2002-01-31,32250,35800,33078,31400,50900,33178,22050,35800,33170,31950,-1.9106753812636166,8.77,1.9,1.9,-4.59,1049784,0.0442,0.0406,0.0498,0.041,3.98,-2.12
26,2002-02-28,36950,36950,32713,31200,50900,33143,22050,36950,33310,31850,0.7462630792227204,19.97,-2.12,15.83,26.76,1116515,0.0437,0.0394,0.0482,0.0405,4.01,3.21
27,2002-03-31,45650,52000,45275,40950,52000,34677,22050,51000,48330,45650,0.4125013379000321,38.54,61.02,-12.21,93.43,1005709,0.0434,0.0598,0.0481,0.0457,4.0,23.55
28,2002-04-30,31750,43300,38718,31350,52000,35657,24000,37750,34030,31350,0.04265402843601896,-0.63,8.36,-15.11,-14.77,999186,0.0434,0.0347,0.0451,0.0465,4.04,-30.45
29,2002-05-31,37000,37000,34750,31650,52000,34699,24000,37000,36400,34750,-0.012422360248447206,0.14,19.74,4.23,-11.27,1081610,0.0442,0.0409,0.0434,0.0426,4.28,16.54
30,2002-06-30,28000,37000,32723,26050,52000,34250,24000,30500,28230,26050,2.236624379481522,-40.55,-15.02,-12.09,-18.13,690086,0.0431,0.0381,0.0442,0.0388,4.26,-24.32
31,2002-07-31,28600,33150,30563,28300,52000,34048,24000,29350,29110,28600,1.0290456431535269,-9.92,-11.32,-2.39,-9.64,651995,0.0428,0.0381,0.0435,0.0394,4.27,2.14
32,2002-08-31,31750,33050,29328,26800,52000,33420,24000,32200,31860,31650,1.456475583864119,-13.72,-14.07,-3.93,-9.42,764208,0.0396,0.0331,0.043,0.0367,4.28,9.11
33,2002-09-30,24900,32400,28625,24900,52000,33348,24900,27200,26060,24900,0.9096138044371406,-11.07,-45.45,-9.12,-12.17,248357,0.0365,0.0305,0.0403,0.0325,4.28,-21.57
34,2002-10-31,29350,33350,28045,24700,52000,33074,24700,33350,30840,29350,-2.594059405940594,2.62,-7.56,-0.17,-1.01,853418,0.0381,0.0439,0.0404,0.0367,4.28,17.87
